"","ADM","BF.B","BG","CAG","CHD","CL","CLX","COST","CPB","DG","DLTR","EL","GIS","HRL","HSY","K","KDP","KHC","KMB","KO","KR","LW","MDLZ","MKC","MNST","MO","PEP","PG","PM","SJM","STZ","SYY","TAP","TGT","TSN","WBA","WMT"
"118","59.9660758972168","70.5955352783203","81.9104614257812","29.0499725341797","91.6596374511719","74.3454742431641","157.017990112305","513.232788085938","38.4655609130859","219.486282348633","137.809997558594","331.494873046875","60.2128639221191","40.5891380310059","172.764541625977","55.0055389404297","32.806510925293","31.101957321167","124.536491394043","51.2907600402832","42.9313316345215","53.3224906921387","57.9705657958984","86.3104934692383","42.8549995422363","36.9181518554688","156.367080688477","143.879974365234","79.8968734741211","122.444984436035","223.761688232422","68.895622253418","43.9569206237793","228.784286499023","77.9209899902344","42.5831565856934","44.5988731384277"
"119","60.9637718200684","70.4420776367188","83.06494140625","29.0774002075195","90.4816360473633","73.6169586181641","153.788848876953","521.722534179688","38.2979125976562","218.48388671875","137.979995727539","343.228973388672","60.3343315124512","40.0231857299805","174.007431030273","54.5729713439941","32.9290733337402","31.3197650909424","124.956436157227","51.570987701416","42.8932685852051","54.8587684631348","57.9611396789551","84.1266326904297","44.185001373291","36.9680099487305","156.188552856445","143.501754760742","79.0401229858398","121.734519958496","226.630523681641","68.8295516967773","43.8161506652832","231.288986206055","78.3783721923828","42.5214500427246","44.4544944763184"
"120","60.9352607727051","68.5072250366211","82.3457565307617","28.9951057434082","92.4871520996094","73.5696411132812","156.13395690918","510.258575439453","38.9591865539551","215.476684570312","138.630004882812","345.665069580078","59.9979362487793","40.3627510070801","175.173858642578","53.6559257507324","32.8159484863281","30.0854911804199","124.965560913086","51.374828338623","40.7424278259277","55.4713363647461","57.4608993530273","84.9120559692383","44.4650001525879","36.9929428100586","156.461013793945","144.144760131836","78.5855255126953","121.416694641113","227.454376220703","69.3770217895508","43.2718544006348","225.611068725586","77.9676513671875","42.7594909667969","44.0052947998047"
"121","60.1276092529297","68.623908996582","80.8884963989258","29.1414089202881","93.0128631591797","73.7967147827148","155.333633422852","504.694915771484","39.2851676940918","216.372039794922","138.440002441406","345.364166259766","59.7736930847168","42.2587432861328","175.44157409668","53.6645698547363","32.6085472106934","30.3759098052979","124.836700439453","51.2440567016602","41.5704078674316","55.1407508850098","57.5647239685059","84.9791030883789","44.1500015258789","37.0511016845703","156.263702392578","144.986389160156","78.2445602416992","122.061729431152","226.310699462891","69.7262573242188","42.7650871276855","223.690139770508","78.1730117797852","43.3501892089844","44.617374420166"
"122","60.2891426086426","69.294792175293","82.2416687011719","29.3334331512451","93.1199493408203","75.1875","156.831878662109","537.893432617188","40.1885986328125","216.440139770508","141.550003051758","350.750793457031","60.5118713378906","43.3906745910645","178.319381713867","54.1750068664551","33.2967262268066","30.9930458068848","125.260147094727","52.5704612731934","42.445972442627","55.4713363647461","58.7633895874023","86.6936264038086","44.7750015258789","37.4665679931641","158.763031005859","147.01008605957","78.7166595458984","124.221183776855","228.074661254883","69.5374603271484","43.3844718933105","224.273941040039","78.5090484619141","43.6411285400391","45.4323997497559"
"123","61.4198532104492","70.2281875610352","83.1406402587891","29.6900405883789","95.1741409301758","76.7675094604492","160.135482788086","536.353271484375","40.6635971069336","219.943695068359","140.880004882812","349.731658935547","61.6051216125488","44.5980644226074","180.365386962891","54.9190292358398","33.2778739929199","31.2925415039062","128.215133666992","53.9529113769531","43.4262275695801","55.1990852355957","59.6222839355469","89.136100769043","44.8899993896484","37.6909141540527","159.552261352539","149.099960327148","80.1416625976562","125.847808837891","230.0615234375","69.2637329101562","43.187385559082","220.498092651367","79.2744369506836","43.3237457275391","46.2506637573242"
"124","61.6193923950195","69.8684387207031","82.4025268554688","29.7174739837646","95.320182800293","77.7041549682617","160.684494018555","524.918273925781","40.1140899658203","219.408432006836","139.240005493164","346.257080078125","61.5864295959473","45.1828956604004","179.447570800781","54.8238639831543","33.0516242980957","31.5648078918457","127.119674682617","53.9902763366699","43.3786430358887","55.3157653808594","59.8299331665039","87.718505859375","45.185001373291","37.7241630554199","159.157653808594","149.648406982422","80.360221862793","126.371307373047","229.518798828125","69.3958892822266","43.0466232299805","221.543273925781","80.0398330688477","43.4824333190918","46.6920013427734"
"125","61.8379364013672","69.9948425292969","83.06494140625","30.1106567382812","96.4786987304688","78.3002090454102","163.904357910156","544.303955078125","40.5052642822266","220.060440063477","140.050003051758","354.370971679688","62.9226188659668","45.8337516784668","181.43620300293","54.9363288879395","33.6078300476074","31.6555595397949","127.312973022461","54.2331390380859","43.9877319335938","55.6074676513672","61.151309967041","88.3219299316406","45.6049995422363","38.1894798278809","161.205978393555","150.225250244141","81.068359375","125.950630187988","233.618560791016","70.3869781494141","42.1550979614258","222.833297729492","80.1891784667969","43.7821922302246","46.9593811035156"
"126","62.8736381530762","70.6851577758789","83.5286102294922","31.4548015594482","98.8541564941406","79.4260864257812","165.802719116211","531.935180664062","41.1478996276855","219.612777709961","138.089996337891","352.002807617188","64.3429260253906","46.399715423584","183.692581176758","56.9088478088379","33.6549606323242","32.6720275878906","130.553344726562","54.784252166748","43.6927032470703","55.6366310119629","62.0007629394531","90.6686401367188","45.810001373291","39.3444595336914","161.44091796875","152.352951049805","82.5108489990234","129.858261108398","234.171020507812","69.8584060668945","42.2301788330078","211.656311035156","80.4598541259766","43.4295425415039","46.1765670776367"
"127","62.0184707641602","69.9073257446289","83.3488311767578","31.6193885803223","95.4954147338867","78.0353088378906","162.07112121582","527.103210449219","40.1606483459473","216.537460327148","136.320007324219","335.775024414062","63.2122840881348","45.4375801086426","179.380630493164","55.7582130432129","33.6361083984375","32.2273254394531","128.297973632812","53.9248924255371","42.6267929077148","56.4339447021484","61.3117637634277","90.1514129638672","45.810001373291","40.0923004150391","158.133499145508","148.901382446289","81.6978073120117","127.521179199219","234.791290283203","68.0649795532227","41.9861793518066","210.272125244141","79.7411422729492","43.0680656433105","44.6979103088379"
"128","61.0207786560059","70.0337219238281","81.210205078125","31.3816528320312","96.2255706787109","78.0731430053711","164.341720581055","528.017639160156","40.2537994384766","214.493759155273","136.380004882812","335.367462158203","63.3431091308594","45.7205543518066","179.543182373047","55.6889953613281","33.4475555419922","32.0095100402832","130.074676513672","53.7474136352539","43.3120193481445","57.4159927368164","61.1418647766113","89.9502563476562","45.8199996948242","39.9759712219238","159.185852050781","149.27961730957","81.181999206543","126.240432739258","232.077499389648","67.2154693603516","40.7098922729492","206.392700195312","79.1904296875","43.0504341125488","44.8428764343262"
"129","61.6003875732422","69.7420501708984","83.5286102294922","30.9336013793945","95.7972183227539","77.6663055419922","159.279312133789","525.004821777344","39.3969268798828","215.778396606445","136.479995727539","342.365142822266","60.7921829223633","44.8150177001953","179.103378295898","54.2009658813477","33.2967262268066","31.7644710540771","128.224334716797","53.9622573852539","41.7512321472168","59.487060546875","60.7077102661133","89.0977783203125","46.3950004577637","39.6934585571289","158.716033935547","149.18505859375","81.3393859863281","123.295700073242","233.889953613281","70.3114624023438","41.7984886169434","207.221298217773","79.5917892456055","44.046688079834","44.9781799316406"
"130","61.4008560180664","69.9948425292969","84.2194061279297","30.5952816009521","96.7707672119141","78.0163879394531","158.916381835938","529.085998535156","39.0895843505859","214.318603515625","136.520004272461","351.051696777344","61.3902015686035","44.9942398071289","180.575744628906","54.3134307861328","33.8152198791504","31.8643035888672","128.159912109375","54.3452301025391","41.4181327819824","59.2634239196777","61.1890563964844","89.4521865844727","46.7400016784668","39.7019233703613","159.702606201172","150.660263061523","82.3318557739258","124.464248657227","235.721771240234","71.047721862793","41.9111061096191","205.02734375","79.2744369506836","44.4434204101562","45.0361595153809"
"131","62.1800155639648","69.7323226928711","85.3171005249023","30.4764099121094","96.897331237793","78.3285980224609","158.041656494141","529.759826660156","39.080265045166","215.398834228516","137","355.215362548828","61.6611824035645","45.0602645874023","180.183746337891","54.3912925720215","33.8812065124512","31.9913597106934","127.85612487793","54.3825912475586","41.1231079101562","60.0412864685059","61.2928886413574","89.1073608398438","46.9199981689453","39.5494842529297","159.524108886719","151.397872924805","82.3495788574219","124.32405090332","236.526184082031","72.3503112792969","42.783863067627","208.106414794922","79.5451278686523","44.5051383972168","44.9362945556641"
"132","62.7786178588867","70.0920562744141","86.1687469482422","30.5587062835693","97.7053680419922","79.3882522583008","159.028060913086","542.369262695312","39.2851676940918","218.66877746582","138.470001220703","358.398773193359","61.7265777587891","45.2583503723145","181.541397094727","54.7286987304688","34.0414657592773","32.1547203063965","128.693832397461","54.784252166748","41.6275062561035","60.0412864685059","61.8403091430664","90.1609878540039","47.4000015258789","39.6257057189941","161.112014770508","153.166213989258","82.8901290893555","125.127975463867","239.201202392578","73.1620864868164","42.8683242797852","211.016036987305","80.4225234985352","44.7255439758301","45.3454246520996"
"133","63.5957794189453","70.0434417724609","86.8027648925781","31.0341854095459","97.5301361083984","79.9085998535156","159.995864868164","543.495544433594","40.3841819763184","222.201507568359","139.289993286133","356.972076416016","62.502140045166","45.6828308105469","182.583511352539","55.3256378173828","34.2865715026855","32.5449676513672","128.684631347656","54.9990921020508","42.2746658325195","60.4982757568359","62.3027954101562","90.9559783935547","47.3499984741211","40.1253700256348","161.948226928711","153.988952636719","83.1736907958984","126.389999389648","241.323791503906","73.926628112793","42.9527816772461","211.778701782227","80.898567199707","45.3426971435547","45.9961585998535"
"134","63.6717872619629","70.4420776367188","87.2569732666016","30.9793224334717","98.3089752197266","80.334342956543","159.48405456543","546.508178710938","40.2537994384766","227.320526123047","140.300003051758","359.184967041016","62.6236190795898","45.777156829834","183.396209716797","55.2737274169922","34.4845504760742","32.4995918273926","129.862930297852","55.0644798278809","42.550651550293","60.9261016845703","62.6425857543945","91.5881500244141","47.8950004577637","40.1423034667969","162.521408081055","155.265579223633","83.5636138916016","126.296531677246","242.089447021484","73.5679473876953","43.1217079162598","214.612976074219","80.6652145385742","46.0656433105469","45.9736099243164"
"135","63.5292625427246","70.3934631347656","87.1150360107422","30.9793224334717","98.7373275756836","80.0316009521484","160.358840942383","542.792724609375","40.1885986328125","229.51025390625","141.270004272461","356.525604248047","62.6516494750977","45.8148918151855","182.870346069336","55.3083419799805","34.5788230895996","32.3634605407715","130.277191162109","54.9056816101074","42.9598922729492","61.2761421203613","62.3863906860352","91.8958511352539","47.6949996948242","40.0152702331543","162.239501953125","153.922744750977","83.5281600952148","126.520889282227","241.711471557617","73.6245803833008","43.0747871398926","218.370040893555","80.5718765258789","45.8364143371582","46.1217994689941"
"136","64.222900390625","70.8407211303711","88.3451995849609","31.2262058258057","99.7887573242188","80.7411727905273","162.257202148438","546.44091796875","40.4773178100586","229.51025390625","140.520004272461","359.301452636719","62.9599876403809","46.0412750244141","184.973754882812","55.7322578430176","34.7485084533691","32.5812683105469","131.565963745117","55.3073348999023","43.0740928649902","61.6261787414551","62.9177322387695","92.8958740234375","48.0200004577637","40.1338310241699","163.216705322266","154.688720703125","84.1839065551758","126.969635009766","243.242828369141","74.1437301635742","43.4970779418945","217.927490234375","81.3559341430664","45.9862861633301","46.6114616394043"
"137","64.5079574584961","69.6059112548828","88.6764068603516","31.1439113616943","99.0196685791016","80.0316009521484","162.787628173828","545.487976074219","40.7381057739258","229.578491210938","141.169998168945","359.388793945312","62.8478775024414","46.3431243896484","184.725158691406","55.9571952819824","34.6071014404297","32.7990875244141","131.114883422852","55.3914108276367","43.0074768066406","62.1512336730957","62.5951347351074","92.1362380981445","48.2700004577637","40.6250267028809","162.530807495117","154.045684814453","84.8307952880859","127.885765075684","245.035858154297","74.5212936401367","44.4355278015137","218.407684326172","81.9533157348633","46.7797660827637","46.598575592041"
"138","65.7051849365234","69.4503555297852","89.4523696899414","31.2719230651855","99.1267471313477","80.296516418457","163.401809692383","543.100830078125","41.0920181274414","227.843078613281","140.509994506836","360.912506103516","63.4365539550781","46.2299308776855","186.302703857422","56.5022277832031","35.1255950927734","33.4978981018066","131.823699951172","56.3161544799805","43.9401473999023","61.5483932495117","63.0505676269531","92.7901000976562","48.8699989318848","41.5227279663086","162.765686035156","154.584686279297","85.371337890625","129.540390014648","246.761047363281","76.3430252075195","45.8901290893555","220.498092651367","83.5774536132812","47.1500511169434","45.7448883056641"
"139","65.1920852661133","69.8587265014648","88.9224472045898","31.2262058258057","99.8276977539062","80.6276473999023","165.114105224609","529.32666015625","41.5898208618164","227.940612792969","140.399993896484","345.626190185547","64.2868576049805","46.8241920471191","188.348709106445","56.8136787414551","35.0858001708984","33.3617706298828","132.615356445312","56.783203125","44.5492401123047","61.3733787536621","63.9614601135254","93.1939544677734","48.0250015258789","41.1924362182617","163.320068359375","155.284484863281","85.0257339477539","131.821441650391","245.559234619141","75.701171875","46.3687324523926","215.498092651367","83.7454605102539","47.6085090637207","46.3634071350098"
"140","65.7716979980469","67.3113174438477","90.9569625854492","30.6592884063721","99.9932174682617","80.0978240966797","166.147048950195","529.211181640625","42.2942504882812","229.890472412109","142.820007324219","344.927459716797","63.9971809387207","46.5317802429199","187.937606811523","57.0645713806152","35.4648056030273","33.4253005981445","131.750061035156","56.4842948913574","44.8442573547363","65.9433135986328","63.9329986572266","92.7804870605469","47.7599983215332","41.6751594543457","163.357635498047","153.9794921875","86.3195114135742","132.148620605469","237.253082275391","75.6441955566406","46.7159652709961","217.842712402344","84.7908706665039","46.2331466674805","46.234546661377"
"141","66.3323059082031","66.2612533569336","91.8086013793945","31.7748355865479","100.859672546387","79.8896865844727","167.412658691406","516.101257324219","43.0644340515137","232.298583984375","140.960006713867","344.480926513672","64.552619934082","47.0222816467285","187.249237060547","57.6182556152344","35.3416290283203","33.8972282409668","132.32080078125","56.3535194396973","45.795970916748","68.2963485717773","64.0943145751953","92.347785949707","47.0299987792969","42.1494216918945","163.564361572266","153.894393920898","87.8525543212891","134.00895690918","238.600280761719","76.3942947387695","47.523021697998","217.306015014648","84.9495468139648","47.4674453735352","46.6758918762207"
"142","66.4463043212891","63.9763793945312","90.9475021362305","31.2444858551025","100.080833435059","79.1990203857422","167.226531982422","499.372131347656","43.055046081543","230.3876953125","135.740005493164","326.001525878906","64.7408905029297","47.0222816467285","186.092361450195","57.9470100402832","35.3511047363281","33.9063034057617","133.103271484375","56.4469184875488","46.7286338806152","66.6433944702148","63.6009063720703","90.9823837280273","46.3650016784668","42.8015174865723","163.648910522461","151.795059204102","88.8627395629883","133.943496704102","239.472579956055","75.3023910522461","46.2561264038086","214.142211914062","84.7255401611328","47.3704605102539","46.5856971740723"
"143","66.9689483642578","65.1528472900391","92.5088653564453","31.0707607269287","99.1267471313477","78.6881103515625","167.105575561523","502.481140136719","42.3318290710449","222.919647216797","137.110000610352","330.543792724609","64.5149612426758","46.8713531494141","185.509140014648","57.6009635925293","35.8437995910645","34.1150360107422","131.768463134766","56.4656143188477","45.4057655334473","67.4115371704102","63.8191375732422","91.5496978759766","47.2900009155273","41.9038238525391","163.573745727539","150.036148071289","89.4919128417969","132.849746704102","244.909866333008","74.4668655395508","46.2185821533203","214.264587402344","84.9308853149414","47.8994445800781","46.4536094665527"
"144","66.9119186401367","65.1528472900391","93.2753601074219","30.6684322357178","99.886116027832","78.4042892456055","169.376205444336","506.109832763672","42.463321685791","222.87092590332","136.899993896484","335.377105712891","64.3266754150391","46.2487945556641","187.239654541016","57.4279289245605","36.0143508911133","33.8518524169922","131.722457885742","56.549674987793","44.8632926940918","66.9253692626953","63.9235076904297","91.7035369873047","46.9900016784668","41.9122924804688","163.39518737793","150.367111206055","89.8906860351562","131.65315246582","240.480575561523","74.2389907836914","45.5898208618164","211.36442565918","84.7068634033203","47.5291557312012","46.2087745666504"
"145","67.3680191040039","65.2792434692383","93.4740829467773","31.4273738861084","100.55786895752","78.0920715332031","170.269577026367","497.523986816406","43.0926246643066","217.469741821289","134.130004882812","324.535949707031","64.86328125","46.7015686035156","188.100143432617","57.8258895874023","36.4312515258789","34.169490814209","131.538345336914","56.8859519958496","47.0902900695801","67.1295623779297","64.1797027587891","91.8381576538086","47.185001373291","42.6067352294922","163.658309936523","149.686248779297","90.4755401611328","133.681762695312","239.42414855957","76.3563079833984","47.1851844787598","212.645004272461","87.003059387207","47.7760162353516","46.8627433776855"
"146","67.9856262207031","66.0181884765625","93.407829284668","32.1040191650391","101.463272094727","78.9530258178711","173.647613525391","484.154113769531","43.5622406005859","211.639617919922","130.809997558594","312.568939208984","65.8047103881836","46.5403633117676","190.767608642578","58.4228439331055","37.2176704406738","34.5052909851074","131.823699951172","57.3436546325684","46.7476692199707","67.0225982666016","64.6161651611328","92.6458587646484","44.9550018310547","43.0301780700684","165.030136108398","151.123611450195","91.6098175048828","135.691650390625","240.984558105469","75.7581481933594","48.5083961486816","208.473663330078","87.5164413452148","47.8730049133301","46.730655670166"
"147","67.7195587158203","64.686149597168","92.8211364746094","32.2777481079102","100.489730834961","78.6408081054688","168.445602416992","469.792877197266","43.4777069091797","207.769119262695","129.039993286133","301.795776367188","65.2021865844727","46.6826019287109","189.610748291016","57.9556655883789","36.1469993591309","33.9698333740234","129.688034057617","56.8859519958496","46.2432670593262","65.8460845947266","63.9235076904297","93.7227935791016","43.3499984741211","42.7337646484375","163.451599121094","148.211013793945","90.1476669311523","135.878616333008","235.94465637207","74.9320983886719","48.4708595275879","207.164779663086","87.4790954589844","47.1853218078613","45.9124069213867"
"148","67.4630279541016","64.9195022583008","91.5625686645508","32.5154876708984","100.207389831543","79.5301513671875","168.55729675293","471.804565429688","43.2428932189941","214.427947998047","131.320007324219","300.407806396484","65.0986328125","46.606746673584","190.872772216797","57.6182556152344","36.3649253845215","33.7792434692383","131.345016479492","56.9793510437012","46.2337493896484","65.175178527832","64.1417541503906","92.3670120239258","43.3650016784668","42.4204254150391","164.626113891602","153.194610595703","89.9349899291992","134.055679321289","235.334045410156","73.7642593383789","47.147647857666","210.771194458008","86.5363616943359","47.1941375732422","46.3698501586914"
"149","65.4581451416016","64.4528121948242","89.6700134277344","32.4148979187012","99.2825317382812","78.8016586303711","163.764739990234","464.739471435547","42.1064109802246","206.784454345703","127.970001220703","292.196899414062","64.467903137207","46.3886375427246","190.413879394531","57.2116432189941","36.1091003417969","33.6340370178223","130.323211669922","56.7458343505859","44.9870147705078","63.5222244262695","64.2935638427734","91.6746826171875","43.185001373291","42.6236763000488","163.432830810547","154.021759033203","90.4046478271484","131.942962646484","235.905899047852","74.0870742797852","46.3311920166016","208.774963378906","84.4361877441406","46.8855628967285","45.4936141967773"
"150","65.5056381225586","63.9569396972656","89.2631072998047","32.2320213317871","100.66495513916","79.5911865234375","166.202880859375","463.574737548828","42.5478477478027","204.912551879883","126.230003356934","288.275787353516","64.9856643676758","46.587776184082","191.551620483398","57.6269187927246","35.8437995910645","33.5795822143555","131.934188842773","56.4656143188477","44.653923034668","63.0166015625","64.8628616333008","92.0304641723633","42.810001373291","42.6152038574219","163.695892333984","154.611190795898","91.2021789550781","133.887435913086","233.589477539062","73.498405456543","45.6273574829102","204.565948486328","83.9414825439453","46.2860412597656","45.1618003845215"
"151","65.1730728149414","64.3361358642578","88.6574783325195","32.2868881225586","99.7108764648438","79.5911865234375","164.667419433594","470.591705322266","42.5666389465332","211.152160644531","132.149993896484","292.905395507812","64.5337982177734","46.4739875793457","191.140502929688","57.2722015380859","36.1659545898438","33.0259780883789","130.534942626953","56.0079040527344","45.4152870178223","63.0652198791504","64.1512298583984","90.5496673583984","44.0699996948242","42.3018608093262","162.859649658203","153.356231689453","89.1286087036133","132.765594482422","232.668746948242","73.2705383300781","46.7910346984863","207.701538085938","84.6135482788086","46.180248260498","45.1650276184082"
"152","64.9640502929688","64.5014114379883","89.603759765625","32.0400047302246","98.9417724609375","77.7552719116211","163.487121582031","459.445404052734","41.6931343078613","206.696685791016","131.350006103516","285.548492431641","64.3360900878906","45.7153778076172","186.216659545898","57.2635536193848","36.0806732177734","32.8626098632812","128.537338256836","55.877124786377","42.9027862548828","62.2290229797363","63.5534591674805","89.4438781738281","43.1650009155273","42.3696022033691","160.989883422852","151.682891845703","90.5110015869141","130.316345214844","229.189270019531","73.1755828857422","47.1288795471191","202.145980834961","84.2775039672852","44.9547691345215","44.1824722290039"
"153","68.6697463989258","64.656982421875","91.1178283691406","31.8571300506592","96.3326568603516","77.4223327636719","154.297836303711","465.365142822266","40.8853874206543","199.579650878906","127.599998474121","283.956848144531","63.8277435302734","44.150764465332","185.604751586914","56.0610046386719","35.4458503723145","32.7083320617676","124.127868652344","55.671630859375","42.2365951538086","61.9567756652832","63.2118873596191","88.4054107666016","42.2949981689453","41.8953514099121","159.289199829102","150.361343383789","89.8375091552734","128.427963256836","227.115142822266","73.1660766601562","45.4021301269531","199.349411010742","84.5481948852539","43.8703575134277","43.7314643859863"
"154","70.5036010742188","64.2583465576172","91.4016952514648","32.3417510986328","96.0503387451172","78.6684799194336","155.000381469727","464.450653076172","41.5240745544434","200.193862915039","128.300003051758","289.411346435547","64.3455047607422","44.3404083251953","185.834243774414","56.3811149597168","35.6258735656738","32.7537078857422","126.558135986328","55.7183380126953","43.207332611084","61.8303680419922","64.0183944702148","94.4247436523438","41.5849990844727","42.6321449279785","159.138870239258","151.293090820312","90.6084594726562","129.933059692383","227.541610717773","72.7863082885742","45.195671081543","199.791976928711","84.0254745483398","44.0819473266602","43.7604598999023"
"155","72.1379165649414","65.3862075805664","92.9157638549805","32.6028366088867","100.275535583496","79.0014190673828","156.377395629883","473.989562988281","41.5334663391113","199.209197998047","128.490005493164","294.846466064453","65.3151550292969","44.7860946655273","188.186187744141","56.4589729309082","35.6637763977051","32.7174072265625","127.883728027344","56.8299026489258","41.370548248291","62.2679176330566","63.022102355957","94.4535903930664","42.6549987792969","42.7507019042969","162.239501953125","152.595626831055","91.7338638305664","131.363357543945","228.782196044922","73.707275390625","45.2425918579102","204.961441040039","85.2202377319336","44.4875030517578","44.3016624450684"
"156","71.2637634277344","65.5612106323242","93.5497741699219","32.067756652832","99.9347991943359","78.4306564331055","157.239181518555","486.213989257812","41.4395408630371","203.255142211914","131.220001220703","302.611022949219","64.6561737060547","45.0136833190918","188.415649414062","54.5037536621094","35.9574966430664","32.4905204772949","126.714622497559","56.988697052002","41.4847526550293","62.4332084655762","63.6009063720703","96.4536209106445","43.3600006103516","43.0894622802734","163.038177490234","152.548095703125","91.1401596069336","131.41943359375","230.42985534668","74.2010116577148","44.7264518737793","207.560302734375","84.8375625610352","43.8703575134277","45.0393829345703"
"157","71.7673492431641","65.6195449829102","94.6190872192383","32.2614974975586","99.4480285644531","77.9265060424805","158.063507080078","489.37109375","41.4677276611328","203.879135131836","134.240005493164","305.745910644531","64.2513580322266","44.6723022460938","187.134475708008","54.7027435302734","36.137523651123","32.7900047302246","126.355598449707","56.568359375","41.9986686706543","62.8026924133301","63.2688179016113","96.6267013549805","43.2350006103516","42.8862075805664","161.929443359375","151.873046875","91.4946212768555","129.474990844727","228.404205322266","75.4448165893555","45.270751953125","206.430328369141","84.9962310791016","43.8615379333496","45.3937454223633"
"158","72.8695755004883","66.4848861694336","95.2530746459961","32.5105819702148","100.460517883301","78.7636108398438","156.424209594727","502.471618652344","41.8340263366699","201.510009765625","133.729995727539","309.773742675781","64.7408905029297","45.1179885864258","189.821060180664","54.8411674499512","36.734447479248","33.0168952941895","124.84587097168","57.1474876403809","41.9701156616211","62.5109977722168","64.426399230957","97.7517242431641","43.6049995422363","42.7676467895508","164.870376586914","154.592178344727","92.0706100463867","130.484619140625","233.037048339844","75.9480361938477","45.5241317749023","204.90495300293","85.2855834960938","44.4434204101562","45.3744239807129"
"159","71.9003677368164","66.154296875","93.4835510253906","32.538257598877","100.314476013184","78.6970138549805","154.878601074219","502.992065429688","41.8903846740723","200.223083496094","131.839996337891","294.196197509766","65.0044937133789","45.3265953063965","194.964828491211","54.9103736877441","36.7154960632324","32.5268173217773","125.637557983398","57.5491485595703","42.9313316345215","62.437801361084","64.46435546875","98.9440612792969","43.0400009155273","42.699893951416","164.776412963867","156.056350708008","91.9908599853516","131.232482910156","230.536437988281","75.2264556884766","45.8150520324707","200.771209716797","84.3054962158203","43.6411285400391","45.4195137023926"
"160","71.9383926391602","65.2889709472656","92.8306045532227","32.0400810241699","98.3089752197266","77.1654968261719","132.46272277832","501.063995361328","40.4721221923828","197.288528442383","133.490005493164","304.125091552734","63.9406929016113","44.5490303039551","193.874877929688","53.275260925293","36.2322769165039","31.5375823974609","122.121047973633","56.9419937133789","42.6077575683594","61.2470207214355","63.5914039611816","97.8190307617188","42.1450004577637","42.5051116943359","162.070419311523","153.574905395508","91.7958908081055","127.951202392578","230.022796630859","74.7801971435547","44.7733764648438","201.543365478516","82.4106979370117","42.8476486206055","44.8847541809082"
"161","72.5783843994141","65.3181381225586","93.606559753418","32.2707138061523","98.464729309082","77.1654968261719","136.959014892578","497.323699951172","40.8947830200195","195.562881469727","135.720001220703","305.173248291016","64.147819519043","45.0041885375977","195.720138549805","53.4396438598633","36.5449485778809","31.5103588104248","122.682601928711","57.5398063659668","42.5125885009766","62.7306060791016","64.0278854370117","97.9728698730469","42.2700004577637","42.674488067627","161.431488037109","152.424499511719","91.7870483398438","128.166213989258","230.303848266602","75.8815765380859","44.5199890136719","198.95393371582","92.4914932250977","43.2796592712402","44.4434127807617"
"162","73.2566070556641","65.5903701782227","95.536979675293","32.5198020935059","98.1337356567383","76.9752426147461","134.158187866211","502.394409179688","40.9699211120605","197.688247680664","139.360000610352","305.804138183594","64.4208145141602","45.1179885864258","197.909591674805","53.3790817260742","36.8102493286133","31.7100143432617","122.645751953125","57.913444519043","43.3025093078613","63.1600685119629","64.5687408447266","98.5017395019531","42.3600006103516","42.699893951416","161.628814697266","152.082229614258","92.0262908935547","127.59595489502","232.287399291992","77.2298049926758","45.4209022521973","200.516983032227","92.1368179321289","43.8968124389648","44.4530830383301"
"163","73.820182800293","66.0765228271484","94.2500228881836","32.4644508361816","97.8222122192383","76.9276885986328","133.792861938477","509.798065185547","40.8196411132812","200.632583618164","141.600006103516","310.618072509766","64.1760406494141","45.5257301330566","194.697128295898","53.3444709777832","36.649169921875","31.7190933227539","121.412223815918","57.0167198181152","42.969409942627","64.9852905273438","64.4833297729492","98.3671340942383","43.1450004577637","42.8523292541504","161.553619384766","151.739944458008","92.2478332519531","127.652038574219","234.047302246094","77.2772827148438","46.0778198242188","203.991561889648","92.1461486816406","44.0731353759766","44.3564376831055"
"164","73.0177917480469","65.4153594970703","93.7390365600586","32.2153625488281","96.0990219116211","75.8337478637695","132.434616088867","499.820495605469","40.5660438537598","197.035034179688","137.929992675781","306.318511962891","63.1499099731445","44.6912651062012","194.486801147461","55.0055389404297","36.2701683044434","31.1201076507568","120.546890258789","57.3343048095703","42.9884490966797","64.633903503418","63.3542022705078","96.5786285400391","41.9150009155273","42.4966468811035","158.199264526367","149.429641723633","93.1073989868164","125.79695892334","230.731689453125","78.7489624023438","46.1998138427734","201.355041503906","91.3620986938477","43.3942794799805","43.8377799987793"
"165","73.0464477539062","65.3278732299805","96.2277755737305","32.9257278442383","95.3104400634766","75.6530075073242","134.926300048828","491.327545166016","41.4677276611328","195.601898193359","137.429992675781","291.915405273438","64.0725021362305","45.4403877258301","196.179046630859","55.2391242980957","36.0332984924316","31.5194301605225","121.817253112793","56.3161544799805","44.0353164672852","64.6631851196289","63.2877807617188","96.876708984375","41.4000015258789","42.657543182373","158.396591186523","148.592956542969","95.6683578491211","128.706695556641","229.40934753418","78.3976593017578","46.7253494262695","199.208145141602","91.4647445678711","42.9358215332031","43.5961608886719"
