"","AMT","ARE","AVB","BXP","CBRE","CCI","CPT","CSGP","DLR","DOC","EQIX","EQR","ESS","EXR","FRT","HST","INVH","IRM","KIM","MAA","O","PLD","PSA","REG","SBAC","SPG","UDR","VICI","VTR","WELL","WY"
"106","241.472015380859","189.497955322266","223.80305480957","102.206634521484","100.550003051758","164.78385925293","153.099975585938","82.5699996948242","148.935729980469","31.1424293518066","764.46875","79.9688339233398","317.017669677734","182.938613891602","116.133354187012","15.8202962875366","37.6998825073242","42.190860748291","21.3564491271973","189.501007080078","63.9049377441406","140.993759155273","294.832763671875","67.3836288452148","340.580902099609","144.72607421875","51.8021354675293","25.679256439209","49.0525131225586","80.5785293579102","34.1311912536621"
"107","242.812850952148","188.702514648438","225.840133666992","103.985046386719","99.6100006103516","163.561569213867","152.419540405273","81.379997253418","149.108184814453","31.000020980835","759.525634765625","80.7394485473633","319.845520019531","184.79280090332","116.925804138184","15.7656497955322","38.2211647033691","42.4145278930664","21.5805015563965","189.269104003906","63.0791358947754","141.181289672852","296.874603271484","67.44677734375","335.670837402344","146.35920715332","52.1424522399902","25.749683380127","48.4254951477051","80.5131072998047","33.6172714233398"
"108","244.706909179688","188.88542175293","222.068771362305","101.945106506348","99.6900024414062","163.927383422852","152.870086669922","81.5699996948242","150.269805908203","30.4481945037842","755.396728515625","78.9321823120117","316.926422119141","183.74755859375","116.115341186523","15.5288457870483","38.0815353393555","41.6988220214844","21.392297744751","186.764556884766","62.9637107849121","140.84375","293.241577148438","66.5806884765625","335.427795410156","144.078018188477","51.6457710266113","25.054220199585","46.6625862121582","78.6813583374023","33.7058868408203"
"109","241.565795898438","186.261489868164","218.737915039062","102.982513427734","99","162.339309692383","153.072387695312","80.0800018310547","148.091720581055","30.1544857025146","744.552368164062","78.1799163818359","314.837432861328","181.693389892578","116.934814453125","15.5561685562134","37.9325942993164","41.8240661621094","21.6342716217041","187.655059814453","62.7683563232422","141.481292724609","290.987518310547","66.5536193847656","334.290222167969","145.158096313477","51.1674842834473","24.816535949707","45.7175254821777","78.5131378173828","34.4235916137695"
"110","245.663314819336","188.748260498047","222.729476928711","102.790733337402","103.839996337891","163.864944458008","154.093063354492","80.2600021362305","149.843276977539","30.4571018218994","746.611999511719","79.5009613037109","320.55712890625","182.138763427734","117.556190490723","15.8931579589844","38.3049392700195","41.9135284423828","21.6701202392578","192.126129150391","62.0669174194336","143.056442260742","292.039428710938","66.6348114013672","339.278076171875","146.056747436523","52.1608467102051","24.8781547546387","46.3808860778809","80.1673202514648","34.1489181518555"
"111","248.926315307617","192.34130859375","226.519149780273","102.965072631836","104.23999786377","166.532516479492","156.952774047852","79.6999969482422","150.841567993164","30.875415802002","764.075927734375","80.5651321411133","325.893707275391","185.710800170898","118.60082244873","15.9569158554077","39.0589408874512","42.4682083129883","21.8493576049805","195.317108154297","62.7239761352539","144.865982055664","296.167449951172","67.0768814086914","344.635314941406","146.056747436523","53.0622329711914","25.0366172790527","46.644416809082","81.372917175293","34.5387725830078"
"112","246.479034423828","186.919738769531","219.664672851562","97.3595886230469","98.0899963378906","163.713256835938","153.541366577148","77.5899963378906","149.525634765625","30.1722850799561","760.483642578125","77.3083877563477","310.787139892578","180.684463500977","112.522193908691","14.9641609191895","38.3049392700195","41.7703857421875","20.8276901245117","188.833129882812","61.6850776672363","140.524963378906","289.0693359375","64.2891616821289","341.31982421875","138.668807983398","51.2226638793945","24.482006072998","44.9814643859863","76.5598754882812","34.0425872802734"
"113","250.295272827148","187.660308837891","220.94010925293","96.1913909912109","97.9599990844727","165.792007446289","155.260879516602","79.9899978637695","153.183013916016","30.3146934509277","785.544311523438","79.0973052978516","316.087188720703","184.556488037109","113.45874786377","14.9550542831421","38.4166450500488","41.9224739074707","20.8635425567627","194.797637939453","61.9781074523926","143.712753295898","293.374206542969","63.838077545166","345.714569091797","138.202209472656","52.8598823547363","24.7637119293213","44.6361465454102","76.6720275878906","34.3349838256836"
"114","246.113357543945","182.915313720703","219.1875","94.011962890625","95.5699996948242","162.062744140625","151.913787841797","77.7600021362305","152.230102539062","29.2466487884521","778.072143554688","78.2624740600586","309.646881103516","181.784286499023","110.468955993652","14.2992897033691","37.6440238952637","40.652099609375","20.092809677124","191.319122314453","60.5220909118652","141.340667724609","289.387603759766","62.5569801330566","334.270751953125","132.067169189453","52.1792411804199","23.9450054168701","42.6369743347168","74.4103698730469","33.3248748779297"
"115","242.803451538086","181.196502685547","211.140151977539","91.7976760864258","95.0199966430664","161.090255737305","149.467864990234","75.2300033569336","147.783172607422","28.935131072998","769.689819335938","75.831413269043","299.35693359375","181.366180419922","109.091148376465","13.9896249771118","37.0575790405273","40.3747634887695","19.716402053833","186.764556884766","58.7399406433105","142.231369018555","287.840667724609","61.9615516662598","329.8955078125","127.643058776855","50.2017211914062","23.5488548278809","41.5192451477051","74.1673812866211","33.3514556884766"
"116","249.638900756836","185.237503051758","218.77458190918","96.3221817016602","99.9199981689453","165.622467041016","154.727554321289","78.7099990844727","150.37873840332","29.8340702056885","765.053100585938","78.4459609985352","311.069885253906","186.701538085938","114.710487365723","14.3812589645386","38.481803894043","42.0745620727539","20.7291107177734","192.905319213867","60.1656494140625","144.781600952148","296.114440917969","64.8575134277344","338.393249511719","131.22038269043","52.1056671142578","24.1298751831055","42.7096710205078","76.7094116210938","34.2771415710449"
"117","250.314010620117","185.283233642578","218.352493286133","96.0867919921875","98.5400009155273","164.926605224609","153.81721496582","78.7699966430664","149.997573852539","29.8073711395264","760.665588378906","78.0147857666016","307.019622802734","183.129455566406","114.575401306152","14.0715942382812","38.7703704833984","42.1282424926758","20.4871368408203","192.413665771484","59.9250564575195","145.006607055664","296.423797607422","64.7492752075195","339.025207519531","128.913269042969","51.9493026733398","23.9538078308105","42.8550682067871","75.1393356323242","34.1169281005859"
"118","252.761260986328","188.3642578125","221.013565063477","98.8851852416992","101","167.567459106445","156.171157836914","77.3499984741211","149.87956237793","30.3324928283691","763.002990722656","79.0422668457031","312.319671630859","186.501556396484","117.105918884277","14.9550542831421","39.3754234313965","42.1640243530273","20.9710845947266","193.229965209961","60.6646614074707","146.778656005859","300.100982666016","65.9672088623047","338.509918212891","131.859817504883","52.8598823547363","24.3587589263916","44.1908836364746","77.6066055297852","34.2326393127441"
"119","259.549865722656","192.652145385742","221.353057861328","100.410797119141","102.309997558594","171.430526733398","157.550445556641","78.8199996948242","151.939697265625","30.4214973449707","778.704406738281","79.0330963134766","314.673248291016","189.691879272461","118.61882019043","15.1007785797119","39.7105369567871","42.996036529541","21.1592845916748","199.444946289062","60.9408836364746","149.357009887695","300.772857666016","66.8784027099609","350.089813232422","135.013717651367","54.2487525939941","24.8253345489502","44.9087677001953","79.2327499389648","35.0248107910156"
"120","258.649688720703","194.114959716797","225.234497070312","102.302543640137","102.809997558594","170.895248413086","159.646942138672","78.9899978637695","152.565872192383","30.7330074310303","780.2373046875","80.354133605957","318.002868652344","190.291778564453","118.86198425293","15.4286623001099","40.287670135498","42.8618316650391","21.3488540649414","202.366912841797","61.3507881164551","149.488265991211","303.557281494141","67.0498123168945","349.039733886719","136.050643920898","54.3499298095703","25.3535327911377","45.8901824951172","80.0925598144531","35.1405181884766"
"121","254.158401489258","192.899002075195","222.536758422852","100.088233947754","102.699996948242","169.17333984375","157.826324462891","78.8000030517578","150.94140625","30.385892868042","765.235107421875","79.4734420776367","314.353942871094","186.801513671875","116.889793395996","15.3375806808472","39.7663917541504","42.2982215881348","20.9336128234863","200.409637451172","60.0230865478516","147.7255859375","302.576110839844","65.9672088623047","343.2158203125","132.941909790039","53.6325035095215","25.0806312561035","45.2086410522461","78.6439743041992","35.3808479309082"
"122","255.57421875","193.767547607422","224.693099975586","99.4692611694336","103.699996948242","172.376220703125","159.711334228516","78.2399978637695","151.649307250977","30.0743789672852","764.363464355469","79.684440612793","315.339111328125","189.700973510742","117.349075317383","15.1463165283203","39.7757034301758","43.3180999755859","20.7259902954102","200.799240112305","59.6488227844238","149.150726318359","307.614562988281","66.1025390625","348.981414794922","133.099075317383","53.6968803405762","24.9661884307861","43.9546127319336","77.2981948852539","35.6211700439453"
"123","258.809112548828","195.687454223633","227.629455566406","99.2077484130859","104.089996337891","177.211791992188","161.605545043945","78.0400009155273","155.569854736328","30.6351013183594","781.875244140625","80.7027359008789","321.533203125","193.463928222656","116.655639648438","14.7455739974976","40.1852760314941","44.3379859924316","20.7259902954102","202.635879516602","60.7359504699707","151.626388549805","313.987884521484","65.7506713867188","354.902618408203","131.946426391602","54.5890731811523","24.8253345489502","43.9364356994629","77.9804229736328","35.6478729248047"
"124","256.36181640625","193.813247680664","224.115036010742","99.6261825561523","102.849998474121","175.180450439453","159.509033203125","77.2600021362305","152.81037902832","30.2701892852783","771.969787597656","79.8679046630859","315.375671386719","191.781600952148","115.340873718262","14.6362791061401","39.2264938354492","43.757266998291","20.437126159668","201.56916809082","59.9606971740723","149.414276123047","313.170043945312","64.8304672241211","353.424743652344","131.797943115234","53.8900375366211","24.3411540985107","43.3639488220215","76.8122177124023","34.6153717041016"
"125","257.243194580078","199.829071044922","228.391052246094","100.829238891602","104.540000915527","177.067962646484","163.435775756836","78.0699996948242","155.670349121094","30.6529083251953","782.756713867188","81.8586578369141","321.314270019531","196.033081054688","115.917205810547","14.3994770050049","39.8967056274414","44.8715896606445","20.5905838012695","206.114456176758","59.8983345031738","153.019500732422","321.357330322266","65.3628616333008","359.919555664062","132.767242431641","54.8374176025391","24.402774810791","44.4180564880371","77.5224914550781","35.1316223144531"
"126","262.044006347656","198.000534057617","225.647415161133","99.3995208740234","105.919998168945","180.186889648438","161.218338012695","77.9700012207031","157.150588989258","30.9288196563721","788.322509765625","80.8495101928711","312.128112792969","196.033081054688","115.430908203125","14.0898103713989","39.589527130127","45.9315490722656","20.5364246368408","206.754516601562","60.2993049621582","153.669021606445","322.690765380859","65.2081527709961","360.230682373047","132.435424804688","53.9820137023926","24.2619228363037","44.6543235778809","77.6626739501953","35.2740364074707"
"127","261.471984863281","196.903442382812","224.381103515625","99.5564422607422","101.75","180.968841552734","158.557373046875","78.6999969482422","156.739379882812","31.0801239013672","787.709411621094","80.4091796875","311.76318359375","196.709625244141","116.637641906738","14.3083972930908","39.933952331543","46.4298133850098","20.5996131896973","204.203582763672","60.3973236083984","151.720504760742","321.570678710938","65.1171569824219","365.461547851562","131.623291015625","53.3105735778809","24.3147468566895","44.9814643859863","77.7561340332031","35.2829322814941"
"128","261.096954345703","196.665725708008","221.646682739258","97.0457305908203","98.9499969482422","181.678939819336","158.871520996094","77.3499984741211","156.383026123047","31.0534267425537","787.795654296875","79.565185546875","307.48486328125","197.303924560547","114.926620483398","14.1080265045166","39.5802154541016","46.1580390930176","20.0850734710693","202.72868347168","59.9339714050293","151.918167114258","325.330993652344","63.7702140808105","363.983703613281","127.728645324707","53.0622329711914","24.2003002166748","43.7183494567871","75.0739212036133","33.9389114379883"
"129","260.524993896484","198.841659545898","224.968414306641","100.079521179199","103.269996643066","178.488128662109","159.379684448242","78.3499984741211","155.222610473633","31.3115367889404","770.772277832031","80.7119216918945","310.823669433594","197.239898681641","118.22257232666","15.3557977676392","40.3435287475586","46.665355682373","21.1141510009766","202.58952331543","61.2438735961914","151.353408813477","321.615142822266","66.3730697631836","362.408599853516","134.889221191406","53.5497207641602","25.168664932251","44.7270240783691","77.2327651977539","34.2326393127441"
"130","263.712982177734","200.377624511719","226.812774658203","99.966178894043","105.480003356934","179.386947631836","161.190628051758","78.8300018310547","156.620620727539","31.525146484375","784.327758789062","81.1430816650391","313.4326171875","200.275390625","119.384269714355","15.6745700836182","40.9392776489258","46.7740745544434","21.2585830688477","206.105178833008","61.6091957092285","152.737106323242","324.850921630859","66.3821716308594","367.124206542969","135.814849853516","54.0923881530762","25.4985427856445","44.5998039245605","77.5318374633789","34.5619697570801"
"131","262.657592773438","198.969635009766","225.518981933594","99.608757019043","105.819999694824","179.21614074707","160.294387817383","79.9400024414062","155.158645629883","31.3204288482666","784.3564453125","80.895393371582","312.593353271484","199.315368652344","119.213180541992","15.8020830154419","40.9113502502441","46.4751091003418","21.3849601745605","205.084808349609","61.680477142334","152.257080078125","322.201873779297","66.3093566894531","363.905975341797","135.753707885742","53.9728202819824","25.7660083770752","44.708854675293","77.3729629516602","34.3928527832031"
"132","269.272583007812","201.227874755859","229.125122070312","101.038459777832","107.790000915527","184.03385925293","163.130889892578","79.9599990844727","158.5302734375","31.7743530273438","800.019409179688","81.9962615966797","316.096282958984","202.74397277832","121.221374511719","15.9204835891724","41.4512481689453","47.5531921386719","21.6918811798096","208.368530273438","63.2131538391113","156.154098510742","327.846710205078","66.9373397827148","372.734252929688","138.347229003906","54.6626510620117","26.1048030853271","45.317684173584","78.5411682128906","35.3007392883301"
"133","271.845092773438","202.955825805664","229.776641845703","100.524108886719","107.720001220703","185.427017211914","163.343383789062","79.75","159.772933959961","31.9345588684082","802.797668457031","82.4733047485352","318.933319091797","203.475402832031","121.698669433594","15.9204835891724","41.5071029663086","47.8068580627441","21.755069732666","209.361083984375","63.6230506896973","156.059936523438","329.464569091797","67.2194519042969","374.066284179688","137.770904541016","54.6718482971191","26.0602188110352","45.544864654541","79.1860275268555","35.478759765625"
"134","272.212524414062","204.400329589844","231.740310668945","100.759506225586","108.580001831055","186.32585144043","164.147216796875","79.8499984741211","160.138442993164","32.1303672790527","806.619934082031","83.0696029663086","321.295989990234","206.099411010742","122.500152587891","15.9204835891724","42.0470085144043","47.797794342041","21.890474319458","211.782119750977","64.0685806274414","157.83903503418","331.242523193359","67.6107940673828","374.280181884766","138.635391235352","55.021369934082","26.2563667297363","46.0446624755859","79.5411529541016","36.2086219787598"
"135","274.342163085938","205.08039855957","232.017333984375","101.74422454834","108.51000213623","186.883102416992","164.627655029297","80.1699981689453","160.896820068359","32.0413665771484","809.963256835938","83.0604248046875","321.73388671875","206.236557006836","123.481719970703","15.9842357635498","42.0376892089844","47.5984878540039","22.1342010498047","212.36653137207","64.0774765014648","158.11198425293","331.100280761719","68.0658416748047","377.790100097656","139.753143310547","55.0765609741211","26.693229675293","46.6716728210449","80.2794647216797","36.4667549133301"
"136","275.623657226562","204.896606445312","233.245468139648","101.269454956055","108.51000213623","187.620147705078","165.089614868164","79.0299987792969","161.609512329102","32.121467590332","810.298522949219","83.5803909301758","323.229675292969","207.297134399414","123.72679901123","15.8385124206543","42.205249786377","47.4082374572754","22.2515544891357","212.830352783203","64.0121994018555","158.479110717773","332.967132568359","68.5754852294922","378.237365722656","139.517395019531","55.1777420043945","26.8447933197021","46.864185333252","80.1579666137695","36.6536636352539"
"137","269.856811523438","202.020172119141","233.273178100586","105.454574584961","108.669998168945","186.721343994141","163.029235839844","78.8399963378906","159.983093261719","32.1570701599121","800.977478027344","84.0975570678711","324.725494384766","200.439926147461","124.089851379395","16.0844249725342","41.8608283996582","46.4932289123535","22.1883659362793","209.759948730469","63.6635093688965","155.222198486328","324.717590332031","69.2762603759766","369.340972900391","139.980209350586","55.0949592590332","26.7021446228027","47.6067581176758","79.9617080688477","36.1107139587402"
"138","266.455078125","202.929977416992","235.581695556641","108.962684631348","110.300003051758","181.696899414062","162.909133911133","77.379997253418","154.500778198242","32.628791809082","780.39990234375","85.1965713500977","327.267395019531","202.597671508789","126.495040893555","16.3121204376221","42.009765625","45.9768447875977","22.7751197814941","210.928726196289","64.6023712158203","151.551086425781","324.495330810547","70.8598251342773","359.219512939453","142.32048034668","55.9135627746582","26.8804550170898","48.8443717956543","82.3729019165039","36.5735626220703"
"139","249.30517578125","189.907958984375","231.915740966797","107.494384765625","106.720001220703","169.392028808594","159.721527099609","74.75","148.826599121094","32.0413665771484","755.942565917969","83.5434494018555","320.568511962891","199.077651977539","123.381912231445","15.829402923584","40.8555030822754","43.9384613037109","22.3508548736572","207.060592651367","63.5562171936035","148.397659301758","321.597381591797","69.3763732910156","341.047546386719","140.617660522461","54.4603080749512","25.881908416748","48.4410057067871","81.2888107299805","35.6656723022461"
"140","249.606719970703","192.839508056641","232.636016845703","109.72762298584","105.709999084473","173.023254394531","157.956817626953","73.6500015258789","146.926040649414","32.0057640075684","742.511840820312","83.783561706543","320.2197265625","198.995376586914","123.427284240723","15.8020830154419","40.7251777648926","42.3711738586426","22.4952831268311","204.908554077148","63.8512725830078","147.381072998047","324.770935058594","69.5674896240234","339.491943359375","142.477645874023","54.4786911010742","25.8462505340576","48.8443717956543","81.8962707519531","35.9505004882812"
"141","251.199157714844","192.067596435547","229.810363769531","110.457389831543","104.779998779297","175.027648925781","154.196365356445","71.879997253418","147.163619995117","32.0146675109863","742.377746582031","82.7953796386719","315.961791992188","190.583892822266","121.956924438477","16.5853519439697","39.952564239502","42.389289855957","22.3418235778809","200.752853393555","63.8512725830078","144.707748413086","316.388122558594","68.930419921875","338.266876220703","140.827255249023","53.870677947998","25.4539623260498","49.1560668945312","82.0831832885742","35.9059906005859"
"142","249.154403686523","190.983169555664","229.59797668457","110.000183105469","103.400001525879","171.37841796875","152.902893066406","71.5100021362305","145.500671386719","31.8900661468506","732.213623046875","82.8230819702148","316.61328125","190.638748168945","121.775428771973","16.1663951873779","39.6919212341309","42.2896347045898","22.6848468780518","199.15739440918","64.0479736328125","144.039428710938","319.863922119141","69.4218826293945","333.084564208984","140.486663818359","53.6855850219727","25.5966129302979","48.6976852416992","81.8121566772461","35.7368774414062"
"143","245.460556030273","191.718353271484","230.124328613281","108.558250427246","105.279998779297","168.610061645508","153.059936523438","75.2900009155273","145.308776855469","31.9701671600342","734.656372070312","83.6265563964844","317.558502197266","192.055908203125","121.711868286133","16.4669532775879","40.1759719848633","42.0178527832031","22.6036052703857","198.118453979492","63.743953704834","144.011169433594","322.557434082031","69.5219955444336","332.219268798828","141.316253662109","53.8984413146973","25.8194999694824","47.7992744445801","80.6813278198242","36.2531318664551"
"144","244.424057006836","192.958999633789","231.518676757812","108.602210998535","106.480003356934","170.2548828125","155.905700683594","74.8099975585938","145.235656738281","32.0413665771484","732.338195800781","84.023681640625","320.366577148438","193.564468383789","122.056777954102","16.3303375244141","40.4552268981934","42.3621101379395","22.6758251190186","201.040435791016","64.2625885009766","144.246520996094","326.628784179688","69.5674896240234","329.127380371094","141.403564453125","54.518497467041","25.6857681274414","47.5150871276855","80.6626510620117","36.5379600524902"
"145","240.701934814453","192.867080688477","231.841873168945","110.527709960938","105.680000305176","168.421295166016","155.850234985352","74.0199966430664","144.020431518555","32.2994766235352","716.684753417969","84.4762191772461","319.146057128906","188.901596069336","123.127754211426","16.4578418731689","40.6041641235352","41.4018058776855","22.7751197814941","204.087142944336","64.1105575561523","144.16178894043","323.917510986328","70.1135635375977","324.917358398438","142.329208374023","54.5832786560059","25.3202285766602","48.5051727294922","81.9710311889648","37.0809020996094"
"146","236.160034179688","193.243881225586","229.634902954102","109.973823547363","103.830001831055","165.518081665039","152.99528503418","74.5299987792969","142.430541992188","32.1125679016113","715.381896972656","83.8851470947266","315.640563964844","186.158721923828","120.58642578125","16.3394451141357","40.3900680541992","40.5592765808105","22.5765266418457","200.544448852539","63.9317398071289","143.775848388672","321.615142822266","68.9850387573242","317.226654052734","135.963302612305","54.2130966186523","25.4450492858887","48.5235137939453","81.7841110229492","36.4756469726562"
"147","235.792510986328","190.588027954102","228.988525390625","108.523071289062","101.410003662109","165.38330078125","152.145233154297","73.1500015258789","142.421401977539","32.1125679016113","711.722290039062","83.349494934082","314.502685546875","183.050155639648","118.008781433105","16.1208553314209","40.2690582275391","39.9432334899902","22.4320945739746","199.658798217773","62.3490791320801","144.425338745117","319.783905029297","68.0749435424805","317.003021240234","134.382736206055","54.0650215148926","25.0527610778809","47.9551277160645","81.4757232666016","34.9625091552734"
"148","234.633499145508","189.623077392578","227.132476806641","105.542495727539","98.8899993896484","164.655212402344","150.140258789062","73.1500015258789","141.562530517578","31.7743530273438","699.795471191406","82.3982543945312","311.511077880859","181.404434204102","114.015258789062","15.8020830154419","39.8874015808105","39.1731719970703","21.8633918762207","194.997360229492","61.3118782043457","144.575958251953","317.392639160156","66.3639602661133","312.326385498047","129.754577636719","53.1765899658203","24.7852935791016","46.5433311462402","79.9336700439453","34.8734931945801"
"149","231.750061035156","182.262008666992","224.731567382812","102.544326782227","99.7099990844727","163.271057128906","146.444534301758","72.3000030517578","141.991973876953","31.1068248748779","699.814636230469","81.5947647094727","308.134094238281","178.634140014648","112.000328063965","15.7474384307861","38.9472351074219","38.5843086242676","21.3578815460205","190.14013671875","60.1941909790039","145.093658447266","313.285705566406","64.2161560058594","308.019134521484","128.741607666016","52.4639892578125","24.5802383422852","47.0658760070801","80.3542327880859","34.0813179016113"
"150","230.638122558594","180.65380859375","223.46647644043","100.618835449219","101.51000213623","163.810363769531","145.686859130859","70.9199981689453","141.580795288086","31.1869316101074","691.259887695312","81.3269424438477","304.738708496094","178.725524902344","111.836952209473","15.5197381973267","38.9844665527344","39.2728271484375","21.3849601745605","189.151901245117","60.7306900024414","146.307952880859","314.112335205078","63.6973991394043","303.682769775391","128.331192016602","52.1308250427246","24.2325325012207","48.110969543457","81.7841110229492","33.8320999145508"
"151","234.068115234375","179.44075012207","221.97981262207","101.137565612793","100.75","165.032745361328","145.973327636719","69.6500015258789","140.63053894043","31.0267200469971","700.130859375","81.5855407714844","305.491180419922","178.286682128906","111.655433654785","15.4833097457886","38.8076019287109","40.196891784668","21.4571762084961","189.068008422852","61.168830871582","144.312377929688","313.027801513672","64.516471862793","317.489166259766","127.580200195312","52.0012626647949","24.5178260803223","47.4142417907715","80.3916168212891","34.5797691345215"
"152","236.075225830078","178.429870605469","223.004791259766","100.451766967773","95.8600006103516","163.74739074707","143.91291809082","67.0400009155273","139.497512817383","31.2937335968018","689.430114746094","80.9205932617188","303.325500488281","178.716415405273","113.216537475586","15.5197381973267","38.2583961486816","39.8798141479492","21.8724174499512","185.702423095703","61.6248474121094","144.924255371094","313.356750488281","64.3708724975586","316.516906738281","128.174011230469","51.8254280090332","24.7139682769775","47.6159286499023","79.9336700439453","34.2415313720703"
"153","228.602752685547","174.349578857422","222.081390380859","100.794677734375","96.7200012207031","159.001647949219","142.711822509766","65.9800033569336","134.983749389648","30.875415802002","666.591796875","80.7081680297852","300.939575195312","176.503814697266","112.172782897949","15.5288457870483","37.8395118713379","40.115364074707","21.6918811798096","185.515991210938","60.7396392822266","142.815689086914","309.516479492188","64.0978393554688","307.007965087891","127.126121520996","51.5385322570801","24.5178260803223","47.0292053222656","78.3636016845703","33.8944129943848"
"154","222.788757324219","170.508224487305","219.043350219727","97.128288269043","95.370002746582","154.210906982422","139.062225341797","65.8199996948242","132.726852416992","30.5639038085938","654.320007324219","80.0432281494141","294.341552734375","174.026077270508","111.256072998047","15.1098871231079","37.3368453979492","39.5536727905273","21.1231746673584","182.840301513672","60.5876274108887","139.888198852539","307.809692382812","63.4971618652344","297.693481445312","125.650344848633","50.5390434265137","24.5980682373047","46.7908554077148","77.9617309570312","33.725284576416"
"155","232.532180786133","174.202514648438","224.72233581543","99.6165084838867","98.3300018310547","162.399185180664","146.287445068359","67.370002746582","136.034515380859","31.0979175567627","677.828979492188","82.0934829711914","304.793792724609","180.032989501953","113.860946655273","15.2829360961914","38.7145156860352","40.7676429748535","21.8453388214111","190.895263671875","62.1344909667969","145.969085693359","320.530578613281","64.7895126342773","308.952545166016","127.84220123291","52.1956062316895","25.1686611175537","47.1942253112793","78.5598526000977","35.2918395996094"
"156","236.9892578125","179.054763793945","225.525726318359","98.5438385009766","101.339996337891","164.044052124023","147.913589477539","70.1600036621094","136.354309082031","31.480640411377","694.4404296875","81.9457244873047","305.124114990234","181.203277587891","115.712501525879","15.7929763793945","39.0775489807129","41.6011123657227","21.8995018005371","192.685241699219","62.2843551635742","147.616394042969","318.717163085938","65.2991638183594","316.419647216797","128.540771484375","52.6028099060059","25.5163726806641","48.6060180664062","80.9616928100586","35.9861068725586"
"157","235.717147827148","179.459121704102","225.756576538086","101.533218383789","101.529998779297","162.300323486328","147.368469238281","70.5100021362305","134.992874145508","31.0445251464844","685.234191894531","81.3638916015625","304.197296142578","180.627288818359","114.795806884766","15.8202962875366","38.9286155700684","41.7823066711426","21.8092269897461","191.352096557617","62.0331001281738","144.510101318359","315.88134765625","65.2354583740234","313.434783935547","128.680480957031","52.1493377685547","25.5966129302979","48.046802520752","79.1205978393555","36.1641273498535"
"158","237.780792236328","180.966278076172","232.358993530273","101.577178955078","103.230003356934","165.38330078125","150.713119506836","71","136.354309082031","30.884313583374","686.441162109375","84.965690612793","310.492492675781","189.084457397461","115.059013366699","15.6472492218018","39.6546897888184","42.2533988952637","22.1432304382324","197.673004150391","62.6343154907227","148.096450805664","329.233489990234","65.3719635009766","314.601531982422","130.592880249023","53.6393127441406","25.6501083374023","47.8909492492676","79.2981719970703","36.9117965698242"
"159","236.235412597656","176.251876831055","231.047744750977","99.9330215454102","102.120002746582","163.29801940918","152.644180297852","68.2200012207031","134.31672668457","30.261287689209","682.954162597656","84.5870513916016","302.628051757812","187.009002685547","113.134857177734","15.5561685562134","39.4685134887695","41.5739364624023","21.7009086608887","198.595993041992","61.6203269958496","147.258712768555","326.539978027344","64.7348937988281","312.783294677734","127.108657836914","53.2413711547852","25.2489070892334","46.9650344848633","77.3449172973633","36.7782745361328"
"160","232.211776733398","175.167465209961","228.360626220703","99.0889587402344","101.230003356934","162.057662963867","153.595825195312","68.5500030517578","132.635467529297","29.3890571594238","672.646362304688","83.2294387817383","300.058654785156","184.192993164062","111.492073059082","15.9022645950317","39.4964408874512","41.3474464416504","21.5113353729248","198.139144897461","61.1896018981934","144.481826782227","322.557434082031","63.9340171813965","312.637512207031","126.776832580566","52.7508811950684","25.0884265899658","45.8649368286133","75.167366027832","36.0395088195801"
"161","232.05158996582","172.36457824707","225.654998779297","100.100074768066","102.190002441406","162.587966918945","149.86311340332","69.4000015258789","133.448684692383","28.9707317352295","668.814453125","82.7030181884766","296.58984375","182.629577636719","111.210708618164","16.2483654022217","38.788990020752","41.0122604370117","21.4842548370361","196.088104248047","61.0550003051758","143.126342773438","322.468505859375","63.6245994567871","312.647186279297","130.042755126953","52.1215705871582","25.1240901947021","46.3874816894531","75.44775390625","36.4756469726562"
"162","231.165863037109","171.803985595703","222.072143554688","100.029739379883","103.839996337891","159.531967163086","149.872344970703","69.0500030517578","131.191802978516","29.0330352783203","661.505004882812","80.5234680175781","289.900054931641","182.090148925781","111.44669342041","16.5489196777344","38.9006958007812","40.5411529541016","21.773120880127","195.416885375977","60.6153182983398","142.316787719727","322.192993164062","64.1342544555664","309.506652832031","124.034858703613","51.5477867126465","25.1062545776367","46.213306427002","74.7561645507812","37.1966209411621"
"163","235.472137451172","175.663711547852","229.699554443359","102.456413269043","106","161.464431762695","155.074127197266","71.0400009155273","134.243621826172","29.7272663116455","688.414611816406","83.4141464233398","301.536041259766","187.731323242188","114.804870605469","16.8039436340332","39.8594779968262","41.7370109558105","22.296688079834","201.877624511719","61.5216026306152","146.251480102539","328.193359375","65.7633285522461","317.255828857422","124.951759338379","52.7601356506348","25.7303466796875","47.6067581176758","76.4477310180664","37.8908843994141"
"164","228.517959594727","170.204940795898","223.46647644043","101.621139526367","104.209999084473","155.54118347168","151.674026489258","69.8399963378906","128.112564086914","28.8920288085938","658.822631835938","80.3202819824219","293.332153320312","181.815856933594","112.544898986816","16.885913848877","39.3009605407715","40.5592765808105","21.7911758422852","197.178894042969","60.3371315002441","139.718795776367","319.214935302734","64.1615447998047","309.263641357422","125.728965759277","50.9925193786621","25.2934856414795","47.0292053222656","75.4010238647461","37.2233200073242"
