"","ABNB","AMZN","APTV","AZO","BBWI","BBY","BKNG","BWA","CCL","CMG","CZR","DECK","DHI","DPZ","DRI","EBAY","ETSY","EXPE","F","GM","GPC","GRMN","HAS","HD","HLT","KMX","LEN","LKQ","LOW","LULU","LVS","MAR","MCD","MGM","MHK","NCLH","NKE","NVR","ORLY","PHM","POOL","RCL","RL","ROST","SBUX","TJX","TPR","TSCO","TSLA","ULTA","VFC","WYNN","YUM"
"264","97.5","116.330001831055","92.6999969482422","2168.60009765625","27.0840320587158","65.1615295410156","1781.36145019531","29.7551898956299","9.32999992370605","1351.23999023438","41.5299987792969","272.200012207031","71.548942565918","396.073547363281","111.482177734375","42.1642837524414","89.6500015258789","96.6999969482422","10.0594530105591","32.0735626220703","132.208938598633","99.1507873535156","77.8027267456055","273.816070556641","113.104118347168","94.870002746582","76.0456085205078","49.4398803710938","175.010330200195","290.720001220703","34.9249496459961","136.351898193359","243.232192993164","29.7448902130127","123.290000915527","11.8100004196167","105.740898132324","4366.93017578125","661.619995117188","42.797981262207","379.580963134766","35.5","89.1100997924805","74.9956283569336","76.2720794677734","57.8628845214844","30.1940937042236","196.890289306641","244.543334960938","383.640014648438","42.1365089416504","57.2735824584961","113.90697479248"
"265","97.3499984741211","115.540000915527","92.4599990844727","2182.3701171875","26.6024494171143","65.4188995361328","1764.96337890625","29.5749092102051","9.01000022888184","1339.28002929688","39.5900001525879","269.579986572266","72.1092300415039","391.981323242188","111.006896972656","41.5099754333496","88.75","94.870002746582","10.0335493087769","31.729850769043","131.41357421875","98.1594619750977","77.0214004516602","273.605987548828","110.810256958008","92.6600036621094","76.7209091186523","49.3531608581543","175.068161010742","293.390014648438","33.98583984375","135.486694335938","243.520706176758","29.3349628448486","123.919998168945","11.5299997329712","105.545318603516","4370.7998046875","657.880004882812","43.4068603515625","370.356597900391","34.439998626709","89.1675109863281","73.9374160766602","76.3105850219727","57.3279266357422","29.9680614471436","197.393569946289","250.763336181641","381.440002441406","42.1365089416504","55.887767791748","113.461952209473"
"266","95.0999984741211","111.75","87.5100021362305","2160.01000976562","25.9282379150391","64.2607269287109","1720.14807128906","29.1284942626953","8.48999977111816","1290.08996582031","38.2099990844727","261.640014648438","72.020751953125","387.977081298828","109.733139038086","41.2116928100586","86.0699996948242","91.1600036621094","9.74860286712646","30.3157062530518","131.863983154297","95.8908615112305","75.8447952270508","273.529541015625","110.810256958008","88.8399963378906","77.0243072509766","48.4474220275879","173.603073120117","281.760009765625","31.8407173156738","135.447357177734","243.559188842773","28.3951244354248","120.400001525879","10.960000038147","102.787620544434","4372.64013671875","655.299987792969","43.2104530334473","363.374603271484","32.5900001525879","87.8280792236328","73.0947647094727","74.9822692871094","56.8027038574219","29.0827693939209","196.851531982422","234.343338012695","383.269989013672","41.1159629821777","52.2747611999512","112.746047973633"
"267","96.5500030517578","109.220001220703","89.9100036621094","2158.60009765625","25.8608207702637","64.7294998168945","1733.81311035156","29.6264171600342","9.13000011444092","1261.4599609375","38.7200012207031","263.779998779297","73.1315078735352","382.351501464844","110.103866577148","41.5677032470703","85.5899963378906","92.0299987792969","9.98174095153809","30.9638576507568","131.231521606445","96.9870376586914","74.6038436889648","272.316589355469","111.852905273438","91.2399978637695","76.623046875","48.6497688293457","174.460891723633","279.390014648438","32.8687934875488","136.784515380859","241.828247070312","28.9050369262695","127.480003356934","11.6000003814697","101.46745300293","4363.02001953125","653.289978027344","43.2693748474121","365.979400634766","33.3300018310547","89.2440338134766","73.5552825927734","74.8475112915039","57.3668327331543","29.4406547546387","190.202743530273","233.070007324219","377.059997558594","41.5940589904785","54.1753005981445","112.059158325195"
"268","95.6399993896484","110.400001525879","89.6500015258789","2174.88989257812","26.4001865386963","65.5292053222656","1733.59375","28.8537788391113","9","1275.56994628906","38.1399993896484","270.959991455078","72.5024032592773","392.000885009766","110.550628662109","40.8845367431641","83.2099990844727","92.9800033569336","9.93856716156006","31.1504440307617","131.566925048828","95.5095901489258","74.3372650146484","274.284057617188","113.322578430176","90.5999984741211","77.122184753418","48.5823173522949","175.78141784668","280.970001220703","32.8490219116211","138.436309814453","242.972579956055","29.0350151062012","125.959999084473","11.5200004577637","102.787620544434","4387.66015625","667.159973144531","43.5345268249512","360.280242919922","32.6199989318848","89.87548828125","74.7898712158203","75.0015029907227","57.4640960693359","29.5725040435791","191.170562744141","237.039993286133","382.739990234375","41.8331031799316","53.9377326965332","113.200744628906"
"269","91.0500030517578","110.629997253418","87.5800018310547","2175.34008789062","25.0036067962646","65.3913269042969","1669.63732910156","28.3644409179688","8.71000003814697","1265.83996582031","35.3899993896484","265.369995117188","71.4015045166016","389.832702636719","110.417549133301","40.4419136047363","79.7300033569336","89.4300003051758","9.83495140075684","31.0227813720703","130.982391357422","93.3744430541992","72.9768371582031","276.480804443359","112.51823425293","89.1100006103516","75.8890151977539","47.9367408752441","176.060943603516","278.989990234375","33.8573265075684","138.416656494141","242.905258178711","28.4251174926758","124.610000610352","11.1800003051758","100.939384460449","4361.52978515625","673.780029296875","43.014030456543","361.34765625","31.2800006866455","88.5838851928711","75.4169616699219","75.2710342407227","57.1431274414062","29.289966583252","195.283721923828","238.313339233398","385.579986572266","41.2998390197754","53.7298622131348","113.045944213867"
"270","94.6600036621094","113.550003051758","91.4700012207031","2215.03002929688","26.4965057373047","66.6138381958008","1694.25427246094","28.8881187438965","9.18000030517578","1299.98999023438","37.6500015258789","270.739990234375","72.2075271606445","397.108825683594","111.301574707031","41.9622192382812","82.5","92.3499984741211","10.2580528259277","32.2797927856445","132.755142211914","95.2236480712891","72.8113708496094","279.279174804688","115.527069091797","91.5500030517578","76.4272918701172","48.1294441223145","178.31640625","286.410003662109","34.1341209411621","140.94352722168","245.222747802734","29.2249813079834","124.610000610352","11.8000001907349","102.386672973633","4363.43017578125","683.200012207031","43.1613502502441","366.087097167969","32.7599983215332","88.9857177734375","76.4065780639648","76.6378479003906","58.9036178588867","29.0074253082275","196.658020019531","240.066665649414","397.239990234375","41.7871284484863","54.9078025817871","114.30362701416"
"271","97.6699981689453","113.76000213623","90.8199996948242","2191.80004882812","27.5270843505859","67.4135513305664","1734.35180664062","29.3259468078613","9.64999961853027","1319.16003417969","38.5999984741211","275.910003662109","71.3327026367188","397.313873291016","110.674194335938","41.9429702758789","84.7200012207031","94.2900009155273","10.3271312713623","32.0342788696289","132.362258911133","95.0997161865234","73.0044021606445","279.890472412109","116.599517822266","92.8199996948242","75.6149749755859","48.3414268493652","179.077835083008","284.640014648438","34.252742767334","142.162689208984","242.732177734375","29.5049343109131","125.48999786377","12.3900003433228","101.643486022949","4363.97021484375","672.739990234375","42.6801338195801","364.970764160156","34.3600006103516","88.2394714355469","77.5235748291016","77.2249984741211","58.8355369567871","29.610179901123","196.938659667969","240.546661376953","393.589996337891","41.8882637023926","55.9768562316895","114.62287902832"
"272","102.199996948242","118.209999084473","97.1100006103516","2224.32006835938","29.0103492736816","69.8310241699219","1830.11669921875","30.6823558807373","10.3599996566772","1342.53002929688","41.7900009155273","289.570007324219","73.0135498046875","400.663818359375","114.248321533203","43.665340423584","87.4400024414062","100.319999694824","10.8711185455322","33.7823219299316","135.869430541992","98.4072952270508","73.5191802978516","286.365936279297","120.561637878418","96.1600036621094","77.6604690551758","50.8370323181152","182.994018554688","296.339996337891","35.1226539611816","148.386444091797","246.65559387207","30.4547691345215","131.330001831055","12.8500003814697","106.777473449707","4458.2900390625","689.320007324219","43.7505760192871","378.464630126953","36.3600006103516","92.8413619995117","79.5322113037109","79.4580993652344","60.9364585876465","31.060546875","199.009780883789","245.529998779297","402.359985351562","43.9201622009277","58.9662475585938","116.006332397461"
"273","107.730003356934","122.769996643066","98.3899993896484","2194.53002929688","29.9542427062988","71.8072814941406","1830.11669921875","31.060094833374","11.0900001525879","1374.88000488281","44.25","296.730010986328","71.8340148925781","401.269348144531","115.864273071289","44.4447288513184","92.6600036621094","103.180000305176","10.9920043945312","34.135856628418","136.568954467773","101.24779510498","74.7601165771484","288.725067138672","121.832702636719","96.6100006103516","77.4843063354492","51.1357345581055","185.175094604492","302.790008544922","36.6548843383789","150.038238525391","244.809280395508","31.2846279144287","131.309997558594","13.460000038147","108.655052185059","4442.2001953125","689.960021972656","43.573802947998","388.511566162109","38.9599990844727","93.9224548339844","80.8157806396484","80.1511383056641","61.3157958984375","31.8610801696777","200.635665893555","247.5","408.359985351562","44.1040420532227","61.2924270629883","116.877014160156"
"274","108.139999389648","124.629997253418","100.410003662109","2138.75","32.0635681152344","71.8808212280273","1824.74047851562","31.2232036590576","9.85000038146973","1368.0400390625","44.0800018310547","298.630004882812","74.537109375","396.171203613281","115.674163818359","44.8873519897461","96.870002746582","102.370002746582","11.2251434326172","34.4992141723633","136.597702026367","102.839622497559","77.9498062133789","291.303833007812","121.117729187012","96.0100021362305","80.3323516845703","51.434440612793","187.627532958984","307.359985351562","39.0669097900391","148.465087890625","243.741882324219","31.4346008300781","134.729995727539","12.4799995422363","109.153793334961","4552.68017578125","685.859985351562","44.7620964050293","349.165863037109","35.75","93.9702987670898","81.922981262207","80.4110260009766","61.9966468811035","32.0494422912598","192.031890869141","271.706665039062","411.269989013672","43.4880332946777","63.0345916748047","116.335258483887"
"275","103.970001220703","122.419998168945","97.629997253418","2147.6201171875","32.2369346618652","70.5939559936523","1805.26025390625","31.2575435638428","9.26000022888184","1347.32995605469","42.6500015258789","293.929992675781","76.0705108642578","389.949890136719","115.350975036621","44.9162101745605","97.1100006103516","99.379997253418","11.0697164535522","34.0474700927734","138.45671081543","100.037246704102","74.5762557983398","292.822448730469","119.985687255859","94.3499984741211","81.3110580444336","51.1549987792969","189.58561706543","304.5","38.5429878234863","148.376602172852","244.241928100586","30.9346885681152","134.820007324219","11.9700002670288","106.709030151367","4552.60986328125","688.200012207031","45.0861778259277","355.570098876953","34.8699989318848","92.7456893920898","81.5604400634766","80.4591522216797","62.0160942077637","31.9740924835205","188.61555480957","272.243347167969","406.399993896484","43.6351470947266","61.1043548583984","115.561302185059"
"276","104.949996948242","121.139999389648","97.870002746582","2144.8701171875","32.1887702941895","69.7115173339844","1829.98706054688","31.4721641540527","9.18000030517578","1328.86999511719","42.1800003051758","291.149993896484","74.0751190185547","378.933227539062","112.908020019531","44.8007507324219","96.4700012207031","100.75","11.086986541748","33.9001693725586","138.495010375977","99.2079849243164","72.3058090209961","292.402191162109","121.336204528809","94.629997253418","79.8723449707031","51.3091735839844","188.829528808594","301.320007324219","38.4045906066895","150.421691894531","240.770492553711","30.774715423584","134.199996948242","11.8199996948242","106.86548614502","4464.830078125","685.200012207031","43.8978881835938","347.628509521484","34.4199981689453","92.5926055908203","80.9627456665039","78.4474258422852","61.558952331543","32.115364074707","187.628387451172","268.433319091797","401.260009765625","43.6535263061523","61.5992889404297","113.239440917969"
"277","101.910003662109","114.809997558594","96.2399978637695","2097.39990234375","31.9768810272217","66.1910171508789","1791.21630859375","31.3004684448242","8.5","1316.43005371094","40.2999992370605","275.980010986328","73.9473419189453","377.722137451172","109.419441223145","43.9347534179688","93.3000030517578","97.7300033569336","10.8279447555542","32.7413520812988","136.770172119141","97.7019424438477","71.2762680053711","284.790069580078","119.379951477051","92.2099990844727","79.3144912719727","50.2685317993164","182.819549560547","283.410003662109","37.7818145751953","148.504425048828","247.222961425781","29.9248600006104","133.25","11.1800003051758","102.875640869141","4360.02001953125","675.349975585938","42.031982421875","336.024566650391","33.1199989318848","86.7086944580078","76.3869857788086","77.302001953125","59.0008850097656","30.6273212432861","177.72770690918","258.859985351562","384.790008544922","41.6676063537598","60.6292190551758","114.003715515137"
"278","107.360000610352","120.970001220703","100.290000915527","2132.669921875","32.8822479248047","68.4706192016602","1872.78747558594","31.9615058898926","8.85000038146973","1510","43.8699989318848","281.369995117188","76.5226821899414","383.816467285156","115.465049743652","45.3973274230957","95.5","103.76000213623","11.3892011642456","34.0572967529297","140.258193969727","89.180419921875","72.2966156005859","285.4873046875","128.34684753418","94.370002746582","81.800407409668","51.7138671875","184.099075317383","295.570007324219","38.5232162475586","154.954284667969","248.953887939453","31.4046058654785","135.339996337891","11.5","105.476867675781","4372.52978515625","689.400024414062","42.8765525817871","347.736206054688","34.9099998474121","91.1192321777344","78.6503677368164","79.8527450561523","59.1370506286621","31.766902923584","180.91178894043","274.820007324219","395.440002441406","43.0834999084473","62.6485443115234","116.586791992188"
"279","108.839996337891","122.279998779297","103.559997558594","2130.44995117188","34.0765686035156","71.6877899169922","1908.04724121094","32.957347869873","9.10000038146973","1538.88000488281","44.8899993896484","287.399993896484","76.9748229980469","380.720520019531","120.32243347168","46.3884086608887","104.919998168945","105.309997558594","12.0886154174805","35.098258972168","143.362930297852","93.4507064819336","73.2158203125","286.174987792969","127.105583190918","97.9800033569336","83.3859176635742","52.1763725280762","184.952133178711","303.850006103516","38.0783729553223","155.436080932617","253.348419189453","32.6044006347656","136.419998168945","12.1099996566772","109.750328063965","4389.83984375","707.010009765625","42.925651550293","352.416961669922","37.8600006103516","93.1283874511719","79.7575759887695","81.4986953735352","59.5163879394531","32.0494422912598","184.666885375977","280.899993896484","400.760009765625","44.6556854248047","63.0048980712891","118.715171813965"
"280","110.980003356934","134.949996948242","104.889999389648","2137.38989257812","34.2306709289551","70.7686004638672","1930.7490234375","33.0174407958984","9.0600004196167","1564.21997070312","45.689998626709","313.209991455078","76.6996078491211","382.95703125","118.335746765137","46.792537689209","103.720001220703","106.050003051758","12.6844100952148","35.6089248657227","146.486770629883","93.0503692626953","73.0025253295898","287.426147460938","127.175102233887","99.5400009155273","83.1901779174805","52.8412246704102","185.659759521484","310.510009765625","37.2578887939453","156.153793334961","253.261932373047","32.7243804931641","128.479995727539","12.1499996185303","112.380874633789","4393.10009765625","703.590026855469","42.8372650146484","350.2724609375","38.7099990844727","94.3625564575195","79.6203918457031","81.6045761108398","59.4872055053711","31.6727237701416","185.315338134766","297.149993896484","388.910003662109","41.0791854858398","62.8366203308105","118.550712585449"
"281","111.199996948242","135.389999389648","106.379997253418","2161.36010742188","35.9450912475586","70.759407043457","1901.80322265625","33.1805534362793","8.92000007629395","1557.38000488281","46.0400009155273","314.010009765625","76.8962020874023","381.013488769531","118.582901000977","47.0908241271973","103.610000610352","102.790000915527","13.2456684112549","36.1097717285156","146.54426574707","93.6699295043945","73.7073364257812","292.086975097656","127.79077911377","101.959999084473","83.4152755737305","53.2555465698242","188.14128112793","310.010009765625","37.3369750976562","156.891220092773","254.088973999023","32.834358215332","125.76000213623","11.9799995422363","111.774574279785","4419.43994140625","708.989990234375","43.3773994445801","355.775787353516","35.7900009155273","93.7024307250977","80.6394119262695","81.7297058105469","60.9364585876465","32.0211791992188","187.647735595703","297.276672363281","394.279998779297","41.8331031799316","62.8960113525391","118.744194030762"
"282","116.339996337891","134.160003662109","108.440002441406","2153.919921875","35.6561431884766","68.5809173583984","1951.30651855469","33.1032905578613","9.35000038146973","1549.84997558594","49.1699981689453","307.5","72.8955917358398","381.941314697266","118.003036499023","46.6000900268555","104.440002441406","103.889999389648","13.0902423858643","35.4812622070312","144.464874267578","91.9637298583984","72.8448791503906","287.206481933594","127.780838012695","99.0199966430664","80.2540435791016","52.7255973815918","182.189453125","305.700012207031","37.7126197814941","155.583557128906","251.030960083008","33.0543251037598","120.029998779297","12.4700002670288","109.300476074219","4246.7998046875","708.469970703125","40.9517250061035","352.456176757812","36.6599998474121","90.8609161376953","78.2192459106445","80.5746459960938","59.9540786743164","31.0793857574463","182.334487915039","300.586669921875","392.899993896484","40.7573928833008","63.7571983337402","118.15404510498"
"283","115.019996643066","139.520004272461","109.73999786377","2148.03002929688","37.8617820739746","69.5736465454102","1961.46057128906","33.9188575744629","9.78999996185303","1585.03002929688","49.2599983215332","316.149993896484","73.1765823364258","381.785064697266","120.598083496094","48.5726318359375","108.5","105.650001525879","13.5478830337524","36.6400756835938","144.723617553711","93.2409973144531","73.3178329467773","292.612335205078","130.054840087891","99.8000030517578","80.8021240234375","52.7159576416016","189.430511474609","315.380004882812","38.5133285522461","156.665069580078","252.031021118164","34.1941299438477","120.160003662109","12.9899997711182","111.755004882812","4279.6201171875","705.369995117188","41.1088485717773","355.570098876953","38.8400001525879","94.104248046875","82.8734130859375","84.0013122558594","61.4908638000488","31.8610801696777","184.773345947266","307.396667480469","372.899993896484","41.1711273193359","65.6181411743164","115.90958404541"
"284","119.220001220703","142.570007324219","99.0699996948242","2164.1298828125","37.0334625244141","70.1251602172852","1942.27966308594","32.9315986633301","9.75","1584.32995605469","48.1800003051758","313.350006103516","75.6217193603516","382.205017089844","119.561965942383","46.0612525939941","109.330001831055","102.199996948242","13.2715711593628","35.5794639587402","143.669540405273","93.2314758300781","73.1787414550781","293.376403808594","130.134262084961","99.4700012207031","83.581657409668","52.4461631774902","191.1171875","316.399993896484","38.8494300842285","156.320983886719","250.636703491211","35.4439125061035","118.809997558594","12.9799995422363","111.95059967041","4381.8701171875","706.919982910156","41.8552131652832","363.022064208984","39.4500007629395","94.4582366943359","82.0699615478516","83.6259155273438","61.5492172241211","31.8987464904785","181.792510986328","308.633331298828","372.350006103516","41.5113105773926","66.419921875","116.112739562988"
"285","117.110000610352","140.800003051758","98.4100036621094","2195.18994140625","35.9836196899414","70.2078857421875","1920.05651855469","32.5109367370605","9.81999969482422","1600.78002929688","47.6699981689453","317.320007324219","75.2766342163086","378.874603271484","117.470733642578","45.4935455322266","109.379997253418","102.519996643066","13.2111291885376","35.4125213623047","144.675704956055","93.0313034057617","72.2513656616211","295.783172607422","129.409408569336","99.1699981689453","82.9259338378906","53.0724754333496","192.97834777832","317.799987792969","37.9300918579102","154.374206542969","249.280838012695","34.7040405273438","119.970001220703","13.210000038147","111.354080200195","4359.72998046875","709.010009765625","41.6195220947266","365.881500244141","39.6699981689453","95.8837661743164","82.5304718017578","82.5190048217773","61.101806640625","32.0965270996094","183.263580322266","288.170013427734","377.799987792969","41.9894027709961","66.0338745117188","114.564826965332"
"286","115.819999694824","139.410003662109","102.480003356934","2218.669921875","36.9082565307617","72.1933441162109","1950.80786132812","32.9916877746582","10.0100002288818","1621.81005859375","49.0299987792969","320.160003662109","76.1738433837891","385.672180175781","119.14372253418","45.8110733032227","111.980003356934","105.379997253418","13.6255950927734","36.8855781555176","145.55729675293","93.9368438720703","72.4275588989258","297.960876464844","129.806579589844","99.7699966430664","84.8246078491211","52.5425224304199","195.653747558594","316.239990234375","36.7636222839355","155.613052368164","246.944076538086","34.4940757751465","123.309997558594","13.5299997329712","111.48120880127","4374","712.27001953125","42.7390632629395","373.744750976562","40.2299995422363","96.7830963134766","83.5886840820312","82.5093612670898","61.9382858276367","32.4073219299316","185.750839233398","290.42333984375","379.390014648438","41.9066543579102","65.2221908569336","114.642227172852"
"287","114.440002441406","137.830001831055","99.4300003051758","2222.51000976562","34.7122497558594","70.1711120605469","1952.21411132812","32.6740493774414","9.47000026702881","1639.08996582031","46.0999984741211","312.309997558594","73.8667373657227","383.396575927734","119.571479797363","46.1863441467285","108.870002746582","103.650001525879","13.1161460876465","35.962459564209","145.720199584961","90.6673965454102","72.2977294921875","291.504455566406","130.531494140625","96.9700012207031","82.4757232666016","52.5328788757324","189.217254638672","306.549987792969","36.4769515991211","156.124313354492","250.078979492188","33.9141731262207","120","12.1000003814697","107.677154541016","4193.240234375","717.02001953125","41.4231147766113","362.209350585938","37.9700012207031","92.5830383300781","82.7558212280273","81.6623229980469","60.9850883483887","31.3525066375732","184.53141784668","283.333343505859","375.779998779297","41.6767997741699","65.3607711791992","113.123344421387"
"288","118.730003356934","142.690002441406","105.330001831055","2223.27001953125","35.9643592834473","72.165771484375","2018.5244140625","33.6098022460938","10.3400001525879","1658.2900390625","48.4000015258789","327.230010986328","77.3175354003906","396.278656005859","123.459289550781","46.6674423217773","116.900001525879","109.230003356934","13.5173063278198","37.2685813903809","148.489517211914","93.7176055908203","72.7521514892578","297.588348388672","132.726028442383","100.019996643066","85.421630859375","53.1911163330078","195.256301879883","319.260009765625","36.2298126220703","158.533203125","251.329040527344","34.4740791320801","124.300003051758","13.5600004196167","110.640197753906","4393.990234375","719.830017089844","43.3381156921387","375.553192138672","41.6800003051758","91.3871154785156","84.4411239624023","83.2505264282227","61.5958633422852","32.4355735778809","186.108917236328","294.356658935547","381.480010986328","42.4307250976562","64.6876678466797","115.300094604492"
"289","121.5","140.639999389648","108.629997253418","2230.830078125","37.794361114502","73.9214172363281","2058.4921875","34.1248931884766","10.539999961853","1631.08996582031","49.3300018310547","329.049987792969","77.5935974121094","394.696441650391","123.791969299316","46.7348022460938","114.680000305176","110.129997253418","13.8050947189331","37.7694206237793","150.070602416992","94.0512084960938","72.928337097168","296.738342285156","133.748840332031","101.699996948242","85.8914031982422","53.4815139770508","195.983322143555","316.980010986328","37.2578887939453","158.425033569336","249.328887939453","34.9040069580078","126.110000610352","13.7600002288818","111.578994750977","4388.31005859375","719.409973144531","43.4756050109863","368.513061523438","41.7200012207031","94.8313598632812","86.3713760375977","84.4799118041992","62.9444694519043","33.4338874816895","188.625198364258","286.630004882812","390.029998779297","43.3685150146484","66.8851699829102","113.877952575684"
"290","124.51000213623","143.550003051758","111.430000305176","2259.17993164062","38.516731262207","73.8111267089844","2115.56616210938","34.356689453125","10.7200002670288","1663.69995117188","51.3699989318848","333.380004882812","78.5992660522461","402.617156982422","125.38892364502","47.5719261169434","119.910003662109","113.51000213623","14.1103229522705","38.7711029052734","151.498413085938","95.3856735229492","74.7274475097656","300.749725341797","136.479629516602","101.589996337891","86.3905410766602","54.4204635620117","200.141845703125","321.690002441406","38.2266540527344","161.315689086914","252.117599487305","35.5938873291016","127","14.1599998474121","113.505470275879","4454.72021484375","731.590026855469","44.1434059143066","381.748901367188","42.3699989318848","94.5634841918945","88.3016204833984","85.4866790771484","63.9803504943848","33.6128234863281","190.589874267578","300.029998779297","395.470001220703","43.3225402832031","68.0433044433594","114.313301086426"
"291","126.040000915527","143.179992675781","108.790000915527","2285.9599609375","37.7558364868164","74.7578811645508","2124.32373046875","34.0819664001465","10.710000038147","1692.03002929688","51.4099998474121","338.630004882812","77.7119216918945","401.269348144531","125.674110412598","46.8406448364258","117.610000610352","113.169998168945","14.2324151992798","38.6925468444824","151.862533569336","94.8709487915039","74.764518737793","300.482269287109","136.062561035156","101.419998168945","86.2045974731445","54.4785423278809","201.663726806641","330.339996337891","38.2464218139648","160.44059753418","255.252502441406","35.5338973999023","125.480003356934","14.1599998474121","113.749946594238","4407.2001953125","737.960021972656","43.613094329834","381.798034667969","42.3899993896484","94.2094955444336","88.3408203125","86.3095092773438","63.8826293945312","33.8388595581055","191.828674316406","309.320007324219","405.339996337891","43.1478576660156","67.6374664306641","114.390686035156"
"292","124.180000305176","144.779998779297","108.069999694824","2329.52001953125","39.5087852478027","78.0853652954102","2145.84887695312","34.1248931884766","11.1899995803833","1714.68005371094","52.0499992370605","341.649993896484","77.5048675537109","401.337707519531","127.708320617676","47.6296653747559","120.860000610352","117.160003662109","14.3283443450928","38.289909362793","152.504531860352","94.9281463623047","76.4337844848633","312.678894042969","138.048599243164","104.220001220703","86.1948089599609","54.5075836181641","207.557388305664","331.700012207031","37.841121673584","163.449249267578","256.069885253906","36.1637840270996","126.559997558594","14.5600004196167","115.451499938965","4445","742.590026855469","43.7505760192871","385.558654785156","44.0800018310547","96.4960708618164","90.7707748413086","86.5418395996094","65.1334991455078","34.9784355163574","198.138748168945","306.563323974609","407.260009765625","44.0580673217773","67.1524353027344","115.164649963379"
"293","121.870002746582","142.100006103516","106.099998474121","2328.60009765625","38.9019927978516","75.6127395629883","2124.2138671875","33.0947074890137","10.5600004196167","1705.48999023438","49.189998626709","336.700012207031","75.4343872070312","402.372985839844","126.139877319336","46.7348022460938","116.910003662109","114.01000213623","13.979510307312","37.7104988098145","153.88444519043","94.0512084960938","75.3487777709961","311.131622314453","136.49951171875","100.01000213623","84.3744049072266","54.6140632629395","208.769058227539","329.799987792969","37.0206413269043","161.114822387695","256.579498291016","35.0039863586426","122.779998779297","13.8000001907349","114.454025268555","4420.31005859375","743.760009765625","42.719425201416","379.628051757812","41.8600006103516","93.8746337890625","90.9471435546875","85.5254058837891","66.9804916381836","34.9501838684082","198.293594360352","303.996673583984","404.350006103516","43.3317375183105","64.756950378418","115.232368469238"
"294","121.269996643066","142.300003051758","106.75","2320.09008789062","38.9697456359863","75.7598037719727","2139.25561523438","33.9188575744629","10.4499998092651","1710.72998046875","49.1599998474121","337.130004882812","75.7498931884766","407.217224121094","125.826187133789","46.7059440612793","114.449996948242","113.660003662109","14.0841598510742","38.0247650146484","153.290313720703","94.451545715332","76.6007308959961","310.606323242188","137.800338745117","98.7399978637695","83.8263320922852","54.468864440918","209.835357666016","333.420013427734","37.2875480651855","162.572616577148","256.348693847656","35.6138801574707","122.129997253418","13.8100004196167","113.446792602539","4440.1298828125","736.719970703125","42.925651550293","384.341094970703","41.810001373291","94.9174575805664","90.1436920166016","85.7190170288086","66.4625473022461","35.3834075927734","198.603302001953","302.869995117188","409.25","42.8720397949219","64.8460388183594","114.110130310059"
"295","114.76000213623","138.229995727539","103.769996643066","2332.09008789062","37.421028137207","73.1033401489258","2081.59301757812","33.4209403991699","9.86999988555908","1672.26000976562","46.7099990844727","327.309997558594","73.2357406616211","395.741577148438","122.689338684082","45.2914810180664","107.01000213623","108.790000915527","13.8486986160278","38.9871559143066","153.175323486328","92.5832977294922","77.899040222168","306.890991210938","134.533309936523","96.2699966430664","82.0548706054688","54.2752647399902","204.881973266602","322.470001220703","37.1985816955566","158.957672119141","256.310272216797","34.7240371704102","118.23999786377","13.1800003051758","110.659759521484","4273.2900390625","736.549987792969","41.5507736206055","373.501068115234","39.6500015258789","93.8172225952148","89.1736679077148","84.1411209106445","64.8891906738281","34.6864814758301","197.631118774414","296.666656494141","403.25","41.8790702819824","63.0246925354004","112.85245513916"
"296","111.389999389648","133.220001220703","96.120002746582","2310.669921875","35.3205680847168","71.1638412475586","1967.634765625","31.4979190826416","9.39000034332275","1639.43005371094","44.6399993896484","328.359985351562","71.6779556274414","391.844665527344","120.85474395752","43.6749572753906","103.73999786377","105.879997253418","13.1510314941406","37.8577995300293","150.396392822266","89.8857879638672","75.7475433349609","298.190093994141","130.660568237305","89.8600006103516","80.4987182617188","52.6684036254883","203.553955078125","315.220001220703","36.1803855895996","155.549621582031","252.85807800293","33.7642021179199","112.930000305176","12.5500001907349","107.902069091797","4208.60986328125","724.380004882812","40.2544631958008","367.776611328125","37.7799987792969","91.0331268310547","86.3321762084961","82.2341003417969","62.9249229431152","33.3491249084473","195.35627746582","289.913330078125","397.450012207031","39.6632919311523","59.8868217468262","111.00463104248"
"297","111.599998474121","133.619995117188","96.0299987792969","2291.48999023438","35.4560852050781","72.4691009521484","1987.74328613281","31.8842372894287","9.53999996185303","1630.15002441406","45.6699981689453","326.429992675781","71.8357086181641","383.298919677734","120.693138122559","43.713451385498","103.73999786377","105.970001220703","13.3603296279907","37.8676223754883","151.153442382812","89.4377822875977","76.350341796875","293.118530273438","131.355697631836","90.3399963378906","80.3617172241211","52.6393585205078","201.111206054688","315.929992675781","36.4571762084961","156.258819580078","250.540557861328","34.2941093444824","112.970001220703","12.8500003814697","108.234558105469","4200.91015625","720.090026855469","40.4115943908691","354.098907470703","38.9599990844727","91.1479339599609","86.1851959228516","81.9824142456055","62.4363021850586","34.1308250427246","194.461868286133","296.453338623047","401.309997558594","39.9115371704102","60.8667945861816","110.975608825684"
