"","A","ABBV","ABT","ALGN","AMGN","BAX","BDX","BIIB","BIO","BMY","BSX","CAH","CI","CNC","COO","COR","CRL","CTLT","CVS","DGX","DHR","DVA","DXCM","ELV","EW","GILD","HCA","HOLX","HSIC","HUM","IDXX","ILMN","INCY","IQV","ISRG","JNJ","LH","LLY","MCK","MDT","MOH","MRK","MRNA","MTD","PFE","PODD","REGN","RMD","RVTY","STE","SYK","TECH","TFX","TMO","UHS","UNH","VRTX","VTRS","WAT","WST","XRAY","ZBH","ZTS"
"279","129.745849609375","141.136993408203","107.169723510742","282.25","236.050003051758","56.8033103942871","237.628433227539","214.199996948242","559.859985351562","70.7628631591797","41.1599998474121","56.5172080993652","265.249786376953","92.3499984741211","81.5940093994141","142.761825561523","245.809997558594","111.879997253418","91.1582489013672","131.050643920898","254.300094604492","83.4100036621094","86.9899978637695","465.793975830078","107.290000915527","56.450366973877","206.416885375977","70.7799987792969","78.7099990844727","477.642456054688","398.559997558594","213.75","78.8199996948242","236.009994506836","230.539993286133","165.606719970703","212.097106933594","325.025146484375","336.789031982422","88.1768112182617","317.089996337891","85.677490234375","158.070007324219","1298.9599609375","47.3930969238281","247.470001220703","582.369995117188","239.179061889648","153.880783081055","221.29508972168","214.807647705078","94.4857330322266","243.150680541992","595.021301269531","110.598358154297","528.074035644531","280.820007324219","9.02801132202148","362","338.658599853516","35.328784942627","109.268547058105","179.831527709961"
"280","132.704742431641","135.255874633789","105.693649291992","280.970001220703","233.895050048828","56.0013809204102","238.018127441406","215.059997558594","563.260009765625","69.8913497924805","41.0499992370605","57.169921875","267.327362060547","92.9700012207031","81.7364883422852","143.114868164062","250.539993286133","113.099998474121","91.301383972168","132.398223876953","256.464660644531","84.1600036621094","82.0800018310547","467.135314941406","100.540000915527","55.8428726196289","209.014556884766","71.379997253418","78.8300018310547","475.658843994141","399.179992675781","216.679992675781","77.6800003051758","240.270004272461","230.169998168945","165.910949707031","220.34130859375","323.934509277344","338.234680175781","87.2806091308594","327.720001220703","85.1059265136719","164.089996337891","1349.72998046875","47.1968650817871","247.800003051758","581.690002441406","236.669906616211","152.635131835938","221.825942993164","210.610153198242","95.6073684692383","237.974746704102","595.787963867188","111.281066894531","528.903076171875","280.410003662109","8.94493103027344","364.029998779297","342.285064697266","35.1441192626953","108.883880615234","180.107818603516"
"281","132.041702270508","132.155120849609","106.353988647461","282.820007324219","232.165435791016","56.0109214782715","238.466293334961","209.259994506836","553.609985351562","69.7397994995117","41.0499992370605","57.8994178771973","265.434265136719","92.25","81.3340606689453","143.114868164062","249.679992675781","111.800003051758","91.6258392333984","132.495147705078","253.32341003418","84.8499984741211","83.8300018310547","461.064819335938","99.4499969482422","55.7026786804199","207.528732299805","70.9499969482422","78.3899993896484","468.395751953125","398.130004882812","215.610000610352","77.4000015258789","238.369995117188","228.539993286133","165.331024169922","216.769653320312","318.491241455078","339.066528320312","87.8088989257812","324.950012207031","84.3343124389648","161.509994506836","1350.82995605469","47.2903099060059","245.679992675781","576.679992675781","235.371032714844","160.308242797852","218.739151000977","209.374435424805","95.1061019897461","242.764694213867","586.966796875","109.084533691406","522.115478515625","273.829986572266","8.91723823547363","365.549987792969","337.781860351562","34.969181060791","108.262466430664","177.335372924805"
"282","129.914077758789","132.315353393555","105.499443054199","281.230010986328","230.530349731445","56.2114105224609","236.761337280273","209.149993896484","547.960021972656","69.4177093505859","41.4599990844727","57.361888885498","263.521697998047","93.3099975585938","81.189079284668","140.055053710938","243.660003662109","111.389999389648","91.0055770874023","132.52424621582","251.238067626953","86.4499969482422","88.3000030517578","462.278900146484","102.220001220703","55.6466026306152","208.079772949219","71.4700012207031","75.5100021362305","472.096435546875","398.929992675781","219.139999389648","72.5800018310547","233.410003662109","238.479995727539","164.389892578125","212.189544677734","314.610168457031","331.808288574219","87.931526184082","327.040008544922","83.4579315185547","160.809997558594","1340.31994628906","46.4306564331055","257.059997558594","574.960021972656","235.479248046875","153.561874389648","220.636459350586","209.139038085938","96.0366516113281","248.257354736328","583.472229003906","108.758018493652","522.193481445312","273.859985351562","8.96339321136475","340.549987792969","337.841644287109","34.5706939697266","112.503784179688","176.437545776367"
"283","133.159957885742","133.078750610352","106.441398620605","286.209991455078","233.58317565918","55.5431327819824","238.622161865234","213.600006103516","548.549987792969","69.1429901123047","41.6199989318848","57.7554321289062","263.81298828125","92.8000030517578","82.2714004516602","136.318572998047","221.380004882812","108.75","96.7405319213867","133.716644287109","253.877731323242","84.8000030517578","90.3899993896484","469.514526367188","103.449996948242","58.1980895996094","212.999618530273","72.2600021362305","74.5400009155273","475.461517333984","406.869995117188","223.100006103516","72.5400009155273","233.210006713867","242.179992675781","165.977493286133","212.433242797852","308.351379394531","323.896514892578","88.4598159790039","328.059997558594","83.4674453735352","186.490005493164","1359.92004394531","46.5895080566406","260.850006103516","608.77001953125","235.764617919922","153.691436767578","199.559799194336","211.737976074219","97.2377014160156","252.334762573242","585.403625488281","109.984909057617","527.2548828125","275.029998779297","9.00031852722168","338.880004882812","342.374755859375","34.8914222717285","114.032646179199","177.749786376953"
"284","132.378189086914","130.929870605469","106.548210144043","293.730010986328","233.431930541992","55.2853736877441","246.006927490234","217.300003051758","538.840026855469","68.31884765625","41.2299995422363","57.8226280212402","271.929138183594","92.9700012207031","81.8539733886719","136.583358764648","227.639999389648","109.400001525879","97.2081146240234","133.823303222656","254.247314453125","85.3099975585938","89.5400009155273","464.981262207031","104.849998474121","57.861629486084","209.309722900391","71.1999969482422","74.1500015258789","473.616088867188","405.019989013672","225.279998779297","71.9100036621094","234.339996337891","242.460006713867","163.315612792969","212.105514526367","300.451751708984","334.501708984375","87.931526184082","323.320007324219","82.7053604125977","194.179992675781","1346.88000488281","46.5895080566406","256.010009765625","614.960021972656","234.879013061523","152.415893554688","204.465240478516","210.100173950195","97.0019683837891","247.970321655273","587.414855957031","108.540344238281","520.525817871094","274.850006103516","8.88031482696533","334.559997558594","339.216491699219","34.9011421203613","111.803482055664","171.978012084961"
"285","132.219833374023","130.100479125977","106.091804504395","293.890014648438","232.741989135742","55.9345512390137","247.682662963867","218.199996948242","539.650024414062","68.31884765625","40.939998626709","59.0416679382324","273.550354003906","93.0500030517578","82.7138290405273","138.583984375","223.380004882812","110.559997558594","97.5802688598633","135.122375488281","255.171173095703","85.6800003051758","89.0899963378906","465.20654296875","106.120002746582","57.0952529907227","209.398284912109","71.4000015258789","75.379997253418","477.652313232422","407.779998779297","223.770004272461","72.1600036621094","234.740005493164","240.320007324219","162.669174194336","214.021575927734","296.059753417969","343.294708251953","87.9975814819336","324.910003662109","83.2674102783203","186.839996337891","1347.71997070312","46.0382080078125","267.049987792969","613.609985351562","237.929382324219","153.183227539062","208.387619018555","211.630081176758","95.0341339111328","247.980255126953","587.673645019531","109.183486938477","521.803344726562","288.029998779297","8.98185634613037","337.869995117188","340.432006835938","35.8050117492676","111.714721679688","172.274017333984"
"286","131.141189575195","132.268203735352","105.849029541016","293.059997558594","233.724960327148","57.003791809082","249.377838134766","217.559997558594","535.080017089844","69.9103012084961","40.9700012207031","59.0224723815918","273.550354003906","93.3199996948242","83.4037170410156","137.907302856445","220.679992675781","110.040000915527","97.3321762084961","135.742828369141","252.522689819336","88.4700012207031","91.4000015258789","465.7841796875","105.459999084473","57.5718955993652","207.951858520508","72.7799987792969","76.3399963378906","476.181915283203","407","222.979995727539","74","233.660003662109","239.130004882812","161.804061889648","214.979614257812","297.219146728516","343.977905273438","88.2805862426758","327.700012207031","84.2962188720703","182.940002441406","1342.10998535156","46.3185272216797","263.059997558594","630.630004882812","232.842178344727","153.551940917969","209.803207397461","213.130615234375","93.0935974121094","253.265045166016","581.391418457031","108.995483398438","523.30517578125","293.950012207031","9.31417655944824","332.149993896484","338.100646972656","35.9508018493652","111.616073608398","171.682037353516"
"287","127.5390625","132.183395385742","104.790542602539","273.640014648438","234.736267089844","56.2782402038574","248.725112915039","217.589996337891","518.859985351562","71.009162902832","41.0299987792969","59.2912330627441","276.725006103516","94.7699966430664","81.39404296875","141.928237915039","214.479995727539","108.129997253418","98.9448318481445","134.957565307617","250.982879638672","89.2799987792969","85.120002746582","473.861846923828","101.440002441406","57.945743560791","206.702239990234","71.4100036621094","75.4199981689453","481.323364257812","388.600006103516","214.800003051758","73.7300033569336","232.600006103516","232.880004882812","161.785034179688","212.492065429688","297.730072021484","351.295532226562","87.8277587890625","327.040008544922","85.2774047851562","171.139999389648","1314.63000488281","46.5147552490234","258.679992675781","622.150024414062","232.989730834961","150.961029052734","205.418792724609","210.806289672852","89.6120529174805","246.723373413086","578.324890136719","108.461204528809","523.948791503906","298.829986572266","9.65572738647461","323.809997558594","328.267303466797","35.2899055480957","110.955215454102","167.281707763672"
"288","131.200546264648","132.833694458008","107.082313537598","287.809997558594","238.261642456055","57.1851806640625","251.901123046875","221.039993286133","548.489990234375","70.914436340332","41.8600006103516","60.2319030761719","278.695739746094","94.8199996948242","83.0462646484375","142.771621704102","226.520004272461","112.839996337891","99.2883453369141","136.673477172852","256.17431640625","91.1999969482422","89.7300033569336","471.276916503906","103.860000610352","59.0111885070801","213.245620727539","72.2399978637695","76.0299987792969","479.606262207031","400.290008544922","227.300003051758","74.129997253418","239.690002441406","237.850006103516","162.250869750977","217.752899169922","299.292327880859","356.088165283203","88.837158203125","329.769989013672","84.9630508422852","174.270004272461","1346.78002929688","46.6736030578613","262.489990234375","641.489990234375","239.680908203125","157.707366943359","206.696762084961","214.974365234375","94.2847213745117","251.424270629883","589.754516601562","111.449272155762","524.3974609375","295.769989013672","9.94189167022705","330.790008544922","337.582550048828","35.9994010925293","113.401374816895","171.731369018555"
"289","130.577117919922","133.908126831055","107.295944213867","287.380004882812","234.726821899414","57.252010345459","252.719512939453","218.220001220703","549.119995117188","70.535514831543","41.7599983215332","63.3514785766602","277.656982421875","94.0100021362305","82.1714096069336","145.360702514648","226.470001220703","109.940002441406","99.4791946411133","136.276016235352","256.209503173828","91.5899963378906","88.2399978637695","467.145080566406","103.919998168945","58.3663177490234","213.048812866211","72.0699996948242","76.7200012207031","477.701690673828","396.679992675781","227.440002441406","73.7600021362305","242","236.020004272461","158.895004272461","217.441955566406","295.912384033203","355.246520996094","88.7145385742188","328.399993896484","84.7153549194336","171.809997558594","1346.7900390625","45.1224899291992","264.079986572266","623.900024414062","236.994613647461","160.39794921875","206.647613525391","213.807312011719","92.9149322509766","251.246109008789","589.943664550781","110.212471008301","519.657836914062","292.160003662109","10.1172819137573","331.619995117188","336.496612548828","36.1257438659668","113.430969238281","170.863128662109"
"290","132.160461425781","134.398239135742","108.257331848145","289","234.764617919922","57.719799041748","256.899017333984","220.990005493164","548.739990234375","71.5870132446289","42.3300018310547","66.5382614135742","282.433502197266","96.6399993896484","83.5037002563477","148.056198120117","233.009994506836","109.970001220703","101.521263122559","136.256637573242","261.990417480469","92.4800033569336","89.8300018310547","481.430450439453","104.800003051758","58.8429641723633","215.380813598633","72.9899978637695","77.5199966430664","490.343139648438","396.429992675781","208.330001831055","73.9899978637695","245.809997558594","238.369995117188","157.145782470703","218.013427734375","303.689971923828","361.623382568359","89.4503631591797","332.429992675781","86.7063140869141","171.179992675781","1364.09997558594","46.8231048583984","270.700012207031","628.710021972656","236.148376464844","157.358596801758","210.27507019043","218.818786621094","94.2908554077148","254.635330200195","600.566955566406","110.776458740234","530.229431152344","294.519989013672","10.274209022522","335.230010986328","339.714630126953","36.5922584533691","115.620674133301","173.31982421875"
"291","132.506820678711","134.106048583984","108.665191650391","286.190002441406","237.307052612305","59.2090950012207","259.938659667969","222.380004882812","546.52001953125","70.6018218994141","42.1500015258789","67.1621780395508","282.384918212891","97.2200012207031","83.3212280273438","148.371002197266","231.889999389648","110.849998474121","101.406753540039","136.789825439453","266.037963867188","92.3399963378906","92.3000030517578","482.918640136719","104.73999786377","61.8804512023926","213.225921630859","73.4700012207031","77.5999984741211","492.050384521484","390.850006103516","226.589996337891","75.2799987792969","248.259994506836","238.259994506836","157.896789550781","218.626892089844","309.466491699219","367.812255859375","89.808837890625","333.390014648438","86.3062210083008","176.779998779297","1366.39001464844","46.4867210388184","270.640014648438","643.289978027344","233.314483642578","157.099487304688","210.334075927734","220.240859985352","93.9009246826172","252.356018066406","601.841247558594","110.608253479004","531.145935058594","305.529998779297","10.255747795105","331.760009765625","339.555206298828","36.5436592102051","115.13737487793","172.116149902344"
