"","AEE","AEP","AES","ATO","AWK","CMS","CNP","D","DTE","DUK","ED","EIX","ES","ETR","EVRG","EXC","FE","LNT","NEE","NI","NRG","PCG","PEG","PNW","PPL","SO","SRE","WEC","XEL"
"105","79.1534881591797","75.8264923095703","23.3602638244629","88.6095581054688","163.595230102539","56.3833465576172","25.1133518218994","67.4163131713867","103.982681274414","90.2960815429688","71.6071243286133","57.1569633483887","76.3345260620117","96.1677169799805","59.0337333679199","35.8066253662109","36.1193733215332","51.9838905334473","81.7116241455078","23.3276042938232","33.647819519043","12.3055658340454","57.443286895752","59.5039443969727","26.1583938598633","56.697265625","58.1861457824707","83.5422134399414","59.2598686218262"
"106","79.4788818359375","76.4510269165039","23.0712928771973","87.934944152832","163.604843139648","56.7652626037598","25.1982879638672","67.362663269043","103.945785522461","90.2140579223633","71.5886611938477","57.7754135131836","76.7007751464844","96.5877456665039","59.3226699829102","35.3644027709961","35.6630821228027","52.0953102111816","82.4631652832031","23.3368339538574","33.4824295043945","12.4553899765015","57.2051582336426","59.6389389038086","25.9669914245605","56.852725982666","57.3733825683594","84.1352310180664","60.0548095703125"
"107","78.4841079711914","76.0652694702148","22.8102836608887","86.7730941772461","164.313842773438","56.3088340759277","24.9340381622314","67.2196197509766","102.682769775391","89.6490249633789","71.7364501953125","57.9008865356445","76.1880264282227","96.3138198852539","59.2707595825195","35.3380012512207","35.2341804504395","51.2968406677246","82.294075012207","23.1799621582031","33.1240768432617","12.0858240127563","57.1502075195312","59.2699699401855","25.7664699554443","56.3589172363281","56.6806945800781","83.514404296875","59.4632301330566"
"108","79.3766174316406","76.5795974731445","22.9128246307373","88.9187545776367","166.124771118164","56.7280006408691","25.0567264556885","66.3256301879883","102.498397827148","89.6946029663086","72.0782165527344","58.1697769165039","76.7831726074219","96.7429733276367","59.7626342773438","35.384204864502","35.1611709594727","52.7266578674316","82.961067199707","23.27223777771","33.3446006774902","12.3654956817627","57.7638359069824","60.259895324707","25.8849601745605","57.3099670410156","56.6899299621582","83.8757781982422","60.1749725341797"
"109","80.2133331298828","77.4245758056641","23.2484073638916","89.593391418457","167.264984130859","57.4173126220703","25.1227874755859","66.191535949707","104.120964050293","91.3623504638672","72.577033996582","58.160816192627","77.5339889526367","97.9756546020508","60.5368728637695","35.6152153015137","35.3436889648438","53.7293739318848","82.068603515625","23.5029296875","33.5743103027344","12.2256593704224","58.1027069091797","61.0968399047852","25.9852199554443","57.7214775085449","57.7012557983398","84.802375793457","61.2934341430664"
"110","79.8600692749023","77.4337463378906","22.9407920837402","89.3029098510742","165.837310791016","57.109920501709","25.113353729248","66.8888549804688","103.484840393066","91.8089141845703","73.1312637329102","58.7254829406738","78.0100936889648","97.0625686645508","60.3000564575195","35.8924331665039","35.535327911377","53.720100402832","82.0216369628906","23.5675258636475","33.8775253295898","12.3155536651611","58.798770904541","60.394889831543","26.185733795166","57.6208839416504","57.872127532959","84.320556640625","60.8589897155762"
"111","79.7299041748047","76.9837188720703","23.043327331543","89.012451171875","166.153503417969","56.8584136962891","25.2643527984619","66.9603729248047","103.420303344727","91.2985610961914","73.1774673461914","59.2901573181152","77.7628784179688","97.1538696289062","59.6897583007812","35.9782371520996","35.5079536437988","53.4972648620605","82.2905502319336","23.5029296875","34.2358703613281","12.4454011917114","59.1559562683105","60.0889053344727","26.1219367980957","57.7031898498535","57.9691047668457","84.0333023071289","60.5909271240234"
"112","78.5677871704102","75.8173141479492","22.2136936187744","88.125358581543","163.183227539062","56.0107498168945","24.7547225952148","65.8607406616211","102.018997192383","90.4783477783203","72.6694107055664","58.2056350708008","77.5705947875977","94.1315078735352","58.760669708252","35.2654037475586","34.5953826904297","52.680233001709","81.2337265014648","23.060001373291","33.3078460693359","12.2256593704224","58.2858848571777","58.7300033569336","25.6844444274902","56.7338485717773","56.1911888122559","82.6248779296875","59.8606986999512"
"113","79.1070098876953","76.5153121948242","22.0179386138916","88.5217208862305","166.067291259766","56.942253112793","25.0944766998291","66.53125","102.784172058105","91.3350219726562","74.2212753295898","59.218448638916","78.0741806030273","95.9394454956055","59.4438247680664","35.7538223266602","35.6357040405273","53.1815910339355","83.6587600708008","23.2999210357666","33.6570091247559","12.3654956817627","58.8445625305176","59.6569328308105","25.9214210510254","57.447135925293","57.3549156188965","83.8479919433594","60.6278877258301"
"114","75.8531036376953","74.4396438598633","21.7942142486572","85.237548828125","161.516021728516","54.8184394836426","24.4527206420898","63.6525802612305","99.8801498413086","88.4096069335938","71.7179794311523","58.5103759765625","75.3273620605469","91.6204681396484","57.6585121154785","34.8033828735352","34.3672370910645","50.8697547912598","81.8848114013672","22.617073059082","33.0965118408203","11.866081237793","57.2326354980469","58.541015625","25.365442276001","55.8742446899414","55.3553428649902","80.5492858886719","58.9086227416992"
"115","76.4388046264648","73.7324371337891","21.9806461334229","84.3976364135742","160.778274536133","54.9581642150879","24.3111591339111","63.3396682739258","100.626907348633","88.0541763305664","71.9950942993164","58.815113067627","75.4463806152344","91.6752700805664","57.5127639770508","34.5129699707031","34.4311218261719","51.3989753723145","82.885009765625","22.515567779541","32.7105979919434","11.7362327575684","57.1868438720703","57.6500701904297","25.4201259613037","55.9108276367188","55.2583656311035","81.2442474365234","59.3523025512695"
"116","77.3777847290039","74.6784286499023","22.4467372894287","85.5772857666016","163.240707397461","55.4798011779785","24.7452812194824","64.8009338378906","101.410537719727","88.9928741455078","72.6878814697266","58.6985969543457","76.0690155029297","93.1270904541016","58.0410766601562","34.9287948608398","35.2433090209961","51.9281883239746","83.6210250854492","22.9031314849854","33.58349609375","11.9859409332275","57.8554229736328","58.9909820556641","25.7300128936768","56.706413269043","56.5190696716309","82.3469009399414","59.7590255737305"
"117","79.0512237548828","75.6244277954102","22.1484432220459","87.5402450561523","164.448013305664","56.5975952148438","25.4342269897461","65.8833694458008","103.152954101562","91.0251617431641","74.3875350952148","59.7024536132812","78.1016693115234","94.2867431640625","59.106803894043","34.8099822998047","35.4440727233887","52.8659210205078","83.0643005371094","23.1615047454834","33.5926856994629","11.79616355896","58.1118698120117","59.5489463806152","26.1219367980957","57.4562835693359","57.1471138000488","84.4780578613281","60.2396659851074"
"118","79.8972320556641","76.6806182861328","22.7077445983887","89.2389450073242","166.642166137695","57.352108001709","26.1609191894531","67.0108871459961","105.273361206055","92.2372436523438","75.1449966430664","61.1096458435059","78.8707656860352","95.8024673461914","60.8101425170898","35.3314094543457","35.8182182312012","53.785083770752","84.1211242675781","23.6967105865479","34.9985084533691","12.5253076553345","58.3499946594238","59.7829208374023","26.632345199585","59.129768371582","57.9367828369141","85.4880676269531","60.2489204406738"
"119","80.9639129638672","77.0663909912109","23.1365451812744","89.5409469604492","169.133392333984","57.7805938720703","26.3119201660156","68.0662536621094","106.029335021973","92.200798034668","75.338981628418","60.2850494384766","79.9328842163086","95.7385711669922","60.7281646728516","35.5888214111328","36.0098609924316","54.1564674377441","85.3100509643555","23.8351268768311","35.7060127258301","12.4254245758057","59.1834373474121","59.8999137878418","26.7234878540039","58.9560165405273","58.606388092041","85.5621795654297","61.0438613891602"
"120","81.2071838378906","77.1674118041992","23.1924743652344","89.0974044799805","169.363311767578","57.640869140625","26.0759811401367","67.7685775756836","105.577568054199","91.9091644287109","75.3112640380859","59.9354858398438","79.9786605834961","96.3412094116211","60.9558868408203","35.2654037475586","35.9551124572754","54.1564674377441","85.2251205444336","23.81667137146","35.6600685119629","12.6152029037476","58.9988059997559","59.9899139404297","26.5867748260498","59.2120666503906","58.2415657043457","85.7660522460938","62.0329055786133"
"121","81.1229705810547","76.7081756591797","22.8848571777344","89.8712615966797","168.462677001953","57.8923759460449","25.9910449981689","68.724723815918","106.232147216797","91.3896865844727","75.449821472168","59.6128196716309","80.1434783935547","97.0169067382812","60.5186614990234","35.0739936828613","35.9551124572754","53.9800605773926","84.838249206543","23.8535842895508","35.3476676940918","12.4753665924072","58.841869354248","60.0439109802246","26.4434585571289","59.0474662780762","58.278507232666","85.9884185791016","61.7463722229004"
"122","81.6282424926758","77.1398620605469","22.7636756896973","90.3525466918945","168.769256591797","58.2463417053223","26.3024826049805","68.5172576904297","107.144836425781","92.5106506347656","76.3088760375977","60.1057891845703","80.4639358520508","98.0760955810547","60.9741096496582","35.5822143554688","36.1558685302734","54.6763916015625","85.1873779296875","23.9274024963379","35.7060127258301","12.3355312347412","58.8972549438477","59.6479377746582","26.5636558532715","59.5138397216797","58.5509643554688","86.6185150146484","61.4783096313477"
"123","82.3019180297852","78.0491104125977","22.2975921630859","91.871955871582","173.330078125","59.3734474182129","26.4251728057861","69.2298431396484","108.020652770996","93.9049987792969","77.1032791137695","59.944450378418","81.7274780273438","98.5052719116211","61.5570602416992","35.7340278625488","36.6577796936035","55.3820266723633","86.5650177001953","24.2411499023438","36.7259216308594","12.2556247711182","60.1804504394531","60.2868957519531","26.7023468017578","60.5197601318359","58.320068359375","88.1288757324219","62.3564262390137"
"124","81.5814666748047","78.1868743896484","22.0086154937744","91.6737747192383","171.79704284668","59.1219444274902","26.2552967071533","69.0945434570312","108.288009643555","93.658935546875","76.826171875","59.4694213867188","81.7274780273438","97.9665222167969","61.1927146911621","35.5426177978516","36.4843978881836","55.2798881530762","84.9514770507812","24.1857795715332","36.6891708374023","12.1457538604736","59.5711669921875","60.538875579834","26.656120300293","60.3277244567871","58.2554130554199","87.8045654296875","62.2917289733887"
"125","82.7416915893555","80.1156005859375","22.4933452606201","92.9761199951172","174.642761230469","60.4353523254395","26.5101108551025","70.5377807617188","110.260902404785","94.6158599853516","78.0732040405273","60.3208999633789","83.2016220092773","100.304077148438","61.784782409668","36.0970420837402","36.4478950500488","56.1619186401367","86.8103561401367","24.5456600189209","36.8086242675781","12.2456359863281","60.5127868652344","60.8358535766602","27.0629405975342","61.0410232543945","58.9665832519531","89.8616104125977","63.6135330200195"
"126","82.956901550293","80.8228073120117","22.4280948638916","94.7031478881836","175.275146484375","60.9290542602539","26.4062957763672","70.8715209960938","110.933898925781","95.2720336914062","78.230224609375","60.9124603271484","83.7942810058594","101.052803039551","62.0580444335938","35.8792304992676","36.7855415344238","56.6168556213379","87.0273971557617","24.8317184448242","36.6156578063965","12.2256593704224","60.5681762695312","61.4658241271973","27.2571029663086","61.7725982666016","59.382194519043","91.1403121948242","63.733699798584"
"127","80.8516311645508","79.4818801879883","22.4560585021973","93.2686767578125","175.447616577148","59.7833061218262","25.4625415802002","69.1215972900391","108.291625976562","93.9049987792969","77.4265823364258","59.7831192016602","82.402473449707","100.002731323242","60.9285659790039","35.3248023986816","36.5756568908691","55.4934349060059","85.8101425170898","24.8040370941162","37.2037124633789","12.0059185028076","59.1649742126465","61.0158424377441","27.3310718536377","61.1233139038086","58.5879096984863","89.2222518920898","61.9312438964844"
"128","80.8422775268555","80.1156005859375","21.6450672149658","93.7405548095703","174.978118896484","60.1000061035156","25.4814128875732","70.3213043212891","108.78385925293","94.4791412353516","77.6298065185547","60.1774940490723","82.6513442993164","99.9388275146484","60.94677734375","35.2455978393555","36.7581634521484","55.6419906616211","84.8665618896484","24.9424495697021","37.0475158691406","11.9759521484375","59.1649742126465","60.9168472290039","27.275598526001","61.3793754577637","58.9019317626953","89.2037353515625","62.0421485900879"
"129","81.5720977783203","79.6747512817383","22.1018333435059","93.8632202148438","173.684600830078","59.3641319274902","25.7645416259766","69.5816345214844","108.180183410645","93.8867797851562","77.0109176635742","60.2671203613281","81.9969024658203","99.7744598388672","60.3729248046875","35.6020202636719","36.7216606140137","55.1499061584473","85.347785949707","24.7486686706543","38.1501197814941","12.0558586120605","59.3680648803711","60.9078598022461","27.2016277313232","60.711799621582","59.3452568054199","87.7767639160156","61.7424583435059"
"130","81.4598083496094","79.5553665161133","21.9713268280029","96.3735504150391","175.696731567383","59.3455009460449","25.934419631958","69.5906677246094","108.384490966797","94.0143737792969","77.4543075561523","60.607723236084","82.3563995361328","100.422775268555","60.691722869873","35.8858261108398","36.9771766662598","55.3170318603516","85.6780548095703","24.8409442901611","38.6554794311523","11.9959287643433","59.6357841491699","61.6907997131348","27.1923828125","60.949577331543","60.1603698730469","87.8138275146484","62.1054382324219"
"131","81.4223861694336","79.463508605957","21.9526824951172","96.94921875","174.460708618164","59.1685218811035","25.97216796875","69.7620315551758","108.495948791504","93.8412246704102","77.3804016113281","60.6525192260742","82.4393463134766","100.52320098877","60.8010368347168","35.9650344848633","36.9863014221191","55.289176940918","85.5836868286133","24.794807434082","38.7749290466309","11.9859409332275","59.6173210144043","62.0147743225098","27.2016277313232","60.8489761352539","60.2768211364746","87.70263671875","61.9937553405762"
"132","81.9183044433594","79.9778442382812","22.0645427703857","98.2043762207031","175.89794921875","59.5318069458008","26.0287952423096","69.8432159423828","109.452568054199","94.1328430175781","77.3434600830078","60.607723236084","82.2365570068359","101.198913574219","61.4659767150879","36.1762466430664","36.9133071899414","55.697696685791","86.1687088012695","24.9793605804443","38.9311256408691","11.8960456848145","60.060432434082","61.996768951416","27.3033351898193","61.2330474853516","60.6261596679688","88.2863922119141","62.1892013549805"
"133","82.7323303222656","81.0156707763672","22.1298007965088","97.6098251342773","178.350830078125","60.11865234375","26.2836074829102","70.2761993408203","110.26985168457","95.2993621826172","77.9623565673828","61.127571105957","83.0108184814453","102.166786193848","62.2493171691895","36.7042694091797","37.4060897827148","56.338321685791","86.6971206665039","25.2469654083252","39.2159652709961","12.0458707809448","60.5404739379883","62.7437362670898","27.5252380371094","61.9372024536133","60.9195976257324","89.4168395996094","62.9337577819824"
"134","83.1908187866211","81.3554992675781","22.167085647583","98.9310531616211","179.548522949219","60.7241172790527","26.3779830932617","70.7362289428711","110.873527526855","95.472526550293","78.6089553833008","61.3426780700684","83.5177612304688","102.714653015137","62.4041786193848","37.3907012939453","37.579475402832","56.7375526428223","86.800910949707","25.5607051849365","39.4089279174805","11.9759521484375","60.900505065918","62.878719329834","27.5437278747559","62.248119354248","61.2270126342773","89.8060150146484","63.2501907348633"
"135","83.3311614990234","81.4565353393555","22.530632019043","98.6101760864258","180.161682128906","60.6402816772461","26.2647323608398","70.7813262939453","110.817817687988","95.4998550415039","78.6828460693359","61.2430686950684","84.0062713623047","101.938507080078","62.3313140869141","37.8527183532715","37.7437362670898","57.0532264709473","87.5369186401367","25.4222888946533","39.427303314209","12.0558586120605","61.2236022949219","63.4456787109375","27.6916675567627","62.5133094787598","61.3760681152344","89.9913330078125","63.5014953613281"
"136","83.2843933105469","81.7136917114258","22.6518154144287","98.8744125366211","180.957000732422","60.5937042236328","26.3402328491211","70.8624954223633","111.022132873535","95.6001129150391","78.8121795654297","61.8045082092285","83.8588104248047","102.86075592041","62.4952697753906","38.1233291625977","37.9536247253418","57.0718002319336","88.0936508178711","25.4776592254639","39.5835113525391","12.1257762908936","61.602108001709","63.526668548584","27.7933692932129","62.7145004272461","61.6136169433594","89.9450073242188","63.0082130432129"
"137","82.8820419311523","81.383056640625","22.7263851165771","99.1009292602539","176.434509277344","60.2769966125488","26.0665435791016","70.6730880737305","110.687782287598","94.3151168823242","78.6366806030273","61.1344032287598","82.1536102294922","101.719375610352","62.085376739502","37.667911529541","37.6342277526855","56.4961585998535","86.4895324707031","25.3946075439453","39.4732475280762","12.1956939697266","61.0759010314941","62.8067169189453","27.867338180542","62.3395652770996","61.4785346984863","89.0369491577148","63.2315864562988"
"138","82.4422836303711","81.4197845458984","22.7916431427002","100.280586242676","171.912017822266","60.1745338439941","25.9061069488525","70.4475708007812","110.873527526855","94.2422180175781","78.4888763427734","60.3737258911133","81.4715347290039","101.609794616699","61.9214172363281","37.628303527832","37.4882125854492","56.3754615783691","85.5648040771484","25.4868850708008","39.1608390808105","12.4254245758057","60.9189605712891","62.680736541748","27.7286472320557","62.3395652770996","62.587085723877","88.8145523071289","63.6317863464355"
"139","82.6481323242188","82.1729202270508","21.7476081848145","100.601432800293","170.647262573242","60.9197273254395","25.849479675293","71.4488143920898","110.752784729004","94.4518127441406","79.0246353149414","59.042552947998","82.2457885742188","101.847206115723","61.4933013916016","37.6019058227539","37.2326965332031","56.876823425293","84.6684036254883","25.6252975463867","38.058235168457","11.8461046218872","60.7712707519531","62.8607177734375","27.7841243743896","62.412712097168","62.9690361022949","89.8430862426758","64.2553558349609"
"140","82.2457962036133","81.9065628051758","21.6637115478516","99.8181533813477","167.964416503906","60.2304306030273","26.094856262207","71.3135070800781","111.049995422363","94.2968978881836","78.8583755493164","58.5173301696777","81.9416046142578","100.121452331543","61.2564735412598","37.4434967041016","37.3604621887207","56.6447067260742","80.9317779541016","25.5145683288574","37.3415374755859","11.8061513900757","60.8266525268555","63.1037063598633","27.747142791748","62.3395652770996","63.420841217041","89.2778549194336","63.7527809143066"
"141","82.5639190673828","83.3944549560547","21.5332069396973","99.3651657104492","166.239730834961","60.6216583251953","26.1042919158936","72.350830078125","111.16145324707","95.2355651855469","79.1354827880859","58.8614463806152","82.6421279907227","102.385948181152","61.5297393798828","37.3840942382812","37.7893600463867","56.6261444091797","81.5356903076172","25.7175788879395","37.2680397033691","12.1956939697266","61.8513526916504","63.7156677246094","27.9690437316895","62.7693634033203","64.3757019042969","90.0747222900391","64.3112030029297"
"142","81.8808746337891","83.1189041137695","21.402702331543","99.233039855957","162.914947509766","60.3422050476074","26.1326065063477","72.0080718994141","111.588676452637","95.2902374267578","78.3133697509766","59.4410057067871","82.0245590209961","101.993301391602","60.8647994995117","37.5029067993164","37.8897438049316","56.2919006347656","79.5352554321289","25.6252975463867","37.1026458740234","12.2156715393066","61.1682243347168","63.5806732177734","27.9505500793457","62.668773651123","64.1381454467773","89.7874908447266","65.0185317993164"
"143","81.3756103515625","82.4484405517578","21.7569274902344","98.7517318725586","161.26692199707","59.4945411682129","25.8589191436768","71.3766555786133","110.316284179688","94.0781707763672","76.7337951660156","58.2818794250488","79.8492889404297","99.29052734375","60.4457931518555","36.7108688354492","37.7437362670898","55.5212860107422","80.0070648193359","25.6622085571289","37.562068939209","12.1557416915894","60.789722442627","63.2566947937012","27.6916675567627","61.8640365600586","63.2717933654785","88.3234558105469","63.8458442687988"
"144","82.0680084228516","82.9260406494141","21.8408260345459","98.3365020751953","162.100524902344","59.7274169921875","25.8777923583984","71.5480422973633","110.715644836426","94.43359375","76.8446426391602","58.3452682495117","80.6419677734375","99.7470779418945","60.7281646728516","36.955078125","37.7893600463867","55.8276786804199","80.2901458740234","25.7913970947266","37.9755401611328","12.495343208313","60.9651260375977","63.1306953430176","27.7009105682373","61.9829177856445","63.4487915039062","88.6755599975586","63.8365440368652"
"145","83.1440353393555","83.4495391845703","21.6916770935059","100.025772094727","161.056137084961","59.9602966308594","26.0004844665527","71.9358901977539","111.291488647461","94.9166030883789","77.5374374389648","58.0192718505859","81.1765747070312","101.025405883789","60.7919235229492","37.2850914001465","37.9536247253418","56.3011741638184","80.1108627319336","26.1420516967773","37.580436706543","12.7350625991821","61.2051620483398","64.3096237182617","27.7378959655762","62.5041656494141","63.7562026977539","90.1395874023438","64.2367324829102"
"146","82.4235610961914","83.5597610473633","21.4959182739258","100.082397460938","156.725296020508","59.3827629089355","26.0571060180664","71.4127197265625","110.873527526855","94.8163528442383","77.1494827270508","57.7294883728027","80.5405883789062","101.418060302734","59.9721336364746","37.1200866699219","37.9353713989258","55.7719650268555","78.5067443847656","26.1420516967773","37.5712547302246","12.9947576522827","60.2358436584473","65.0385665893555","27.7101554870605","62.7876625061035","64.2592620849609","89.1851806640625","64.1901931762695"
"147","81.9837951660156","82.9535827636719","21.0577983856201","99.4784164428711","155.230575561523","58.8518180847168","25.8022937774658","70.7723007202148","109.944793701172","92.8387298583984","75.7361755371094","57.7294883728027","80.0059814453125","100.294929504395","58.769775390625","36.9880828857422","37.9536247253418","55.4005889892578","76.6667633056641","25.9851760864258","36.9923820495605","12.6951093673706","60.208137512207","62.8337211608887","27.6361885070801","62.193244934082","63.2159042358398","88.7404174804688","63.6504058837891"
"148","82.0025100708008","82.9352111816406","21.505241394043","99.4123458862305","154.281997680664","59.0939979553223","25.8117294311523","71.2864456176758","110.214126586914","93.1121444702148","75.8839797973633","57.5030937194824","80.0705032348633","100.760627746582","59.1250267028809","37.2850914001465","37.7984924316406","55.1684684753418","77.9311599731445","25.7821731567383","36.6340408325195","12.6251916885376","60.5127868652344","63.8596496582031","27.5714645385742","62.4858741760254","63.2857666015625","88.9813385009766","63.3991088867188"
"149","82.2270660400391","82.5862121582031","21.8035373687744","99.1103515625","155.891708374023","59.1778335571289","25.6796035766602","71.3405685424805","109.926223754883","93.2397308349609","75.782356262207","57.3944320678711","79.8861541748047","100.431900024414","58.5329551696777","37.6085052490234","37.8076210021973","55.456298828125","78.7992782592773","25.6898937225342","35.4027938842773","12.5253076553345","60.5497055053711","63.886646270752","27.469762802124","62.0743675231934","62.8246421813965","89.5743560791016","63.4549522399902"
"150","82.0773696899414","82.6321258544922","21.3933792114258","98.7045516967773","154.636520385742","59.3734474182129","25.8022937774658","71.5390167236328","110.019073486328","93.8503265380859","76.3550796508789","57.0322113037109","80.2917251586914","99.9114227294922","58.4054260253906","37.469898223877","37.7163581848145","55.4841499328613","77.9405899047852","25.4038372039795","36.0092315673828","12.2156715393066","60.4112243652344","63.6166725158691","27.4235286712646","62.0103454589844","62.8339500427246","89.8708724975586","63.4921836853027"
"151","80.8422775268555","81.8514709472656","21.0577983856201","96.5622940063477","153.103454589844","58.3115386962891","25.6324138641357","70.7903518676758","108.551666259766","93.4857940673828","75.7361755371094","56.3892555236816","79.4068603515625","98.788330078125","57.9135589599609","37.0276870727539","37.6981048583984","54.5464210510254","77.298957824707","24.9516773223877","36.5880928039551","12.1557416915894","59.4049873352051","63.5806732177734","27.3310718536377","61.6079864501953","61.3201599121094","88.1474075317383","62.7569389343262"
"152","80.4493026733398","81.7044982910156","20.6662864685059","98.0722579956055","150.430191040039","58.2835998535156","25.7456684112549","70.3393325805664","109.248229980469","93.2488403320312","75.5698928833008","55.9364814758301","78.8722534179688","98.3135070800781","57.2941627502441","36.6052589416504","37.7072372436523","54.1378974914551","70.8636703491211","25.0439529418945","36.4870262145996","12.3355312347412","59.7465515136719","63.886646270752","27.3125801086426","61.4982566833496","62.3774909973145","87.795295715332","63.1757469177246"
"153","80.0750198364258","81.5851058959961","20.8993301391602","97.8174514770508","149.040863037109","58.078670501709","25.7645416259766","69.8702697753906","109.759033203125","92.9116439819336","75.1727066040039","56.2443695068359","78.024284362793","97.957389831543","57.3670349121094","36.7636680603027","37.561222076416","53.942928314209","68.5424423217773","25.2192821502686","36.5054016113281","12.2855892181396","59.7188682556152","62.8067169189453","27.0814361572266","61.2879066467285","62.7128677368164","87.2022552490234","62.9337577819824"
"154","80.7674102783203","82.1086196899414","20.5730686187744","98.9310531616211","149.615783691406","58.8611335754395","25.8306045532227","70.5467987060547","111.272895812988","94.0963897705078","76.4474411010742","55.6919822692871","79.0289535522461","100.066665649414","57.7040519714355","37.0474815368652","37.6524772644043","54.6949653625488","68.4197692871094","25.8098564147949","35.7978935241699","12.3854713439941","60.3743133544922","62.9147148132324","27.1369094848633","62.2115287780762","63.3276786804199","88.1288757324219","64.1622848510742"
"155","82.0118713378906","82.7790908813477","20.6476421356201","100.139030456543","151.235046386719","59.4665985107422","26.2930488586426","71.67431640625","111.672256469727","95.4451904296875","78.1748046875","56.1628723144531","80.3838882446289","101.500228881836","58.9974937438965","37.8395195007324","38.0996398925781","55.469352722168","68.4103393554688","27.0094566345215","36.6616020202637","12.6751317977905","60.955883026123","63.7516593933105","27.442024230957","63.098575592041","63.746898651123","89.4817047119141","64.9999008178711"
"156","83.0317535400391","83.0270614624023","20.8241500854492","101.186561584473","154.071182250977","59.9696044921875","26.7649250030518","72.7567443847656","111.84871673584","95.7459182739258","79.8559875488281","56.8601608276367","82.4854354858398","102.057220458984","59.1705665588379","38.2487335205078","38.2912788391113","55.9837303161621","73.7133255004883","26.9264011383057","37.0138549804688","12.7750148773193","61.4174690246582","63.4055290222168","27.442024230957","63.5466651916504","64.3523941040039","89.9172134399414","64.832389831543"
"157","81.9557266235352","81.1442489624023","20.8053722381592","100.299461364746","152.068664550781","58.9915428161621","26.5006713867188","72.1884689331055","110.037666320801","94.2786483764648","79.4864959716797","55.8459243774414","81.0844116210938","100.450164794922","58.7971076965332","38.1695327758789","38.1543960571289","54.861442565918","72.8735198974609","26.6034336090088","35.9200248718262","12.1157884597778","61.1682243347168","63.0685081481934","27.2940883636475","62.1749534606934","63.402214050293","88.1752090454102","63.7434539794922"
"158","82.8633270263672","82.5494613647461","20.9461994171143","100.78076171875","154.090362548828","59.5876922607422","26.7271728515625","73.3520660400391","111.662979125977","95.6912536621094","80.5026016235352","56.0632553100586","81.7388229370117","102.276359558105","60.4640159606934","39.661018371582","38.6289253234863","55.9837303161621","73.3453140258789","27.3139686584473","36.9675064086914","12.2356481552124","62.1098251342773","64.1888732910156","27.469762802124","62.9248313903809","64.3710327148438","89.0647277832031","64.767219543457"
"159","82.3487091064453","82.8341903686523","20.4298229217529","100.771324157715","150.918838500977","60.2211074829102","26.5667343139648","73.0724563598633","111.505088806152","96.083137512207","80.3547897338867","55.5923690795898","81.1765747070312","102.239845275879","59.9630241394043","40.5215950012207","38.8753204345703","55.9837303161621","71.4958724975586","27.4431571960449","36.5318298339844","11.9959287643433","61.9344291687012","64.3255157470703","27.442024230957","63.3271980285645","63.821418762207","88.6663055419922","64.6555557250977"
"160","81.2913970947266","81.8973693847656","20.5706520080566","99.808708190918","148.992980957031","60.2490577697754","26.3213596343994","72.3237762451172","111.449356079102","95.0077362060547","79.5234451293945","55.3840942382812","80.8724136352539","101.262825012207","59.4165077209473","40.2717514038086","38.092472076416","55.3010025024414","71.7223434448242","27.0832748413086","36.4854774475098","12.0658464431763","61.5190124511719","64.0613555908203","27.1923828125","62.8150939941406","63.4720649719238","87.6933746337891","64.0133666992188"
"161","81.7405242919922","82.4851760864258","20.4673767089844","99.9785919189453","149.496047973633","60.4726142883301","26.5006713867188","72.3147506713867","111.077857971191","95.0897521972656","79.9945373535156","55.7463150024414","81.5637130737305","100.130584716797","59.2616539001465","40.3828048706055","38.1661415100098","55.27294921875","71.4109497070312","26.7809543609619","36.9860420227051","12.1357650756836","61.6574859619141","64.361946105957","27.0814361572266","61.8640365600586","63.8120956420898","87.7674942016602","63.9854393005371"
"162","81.7685775756836","82.8433685302734","21.1152000427246","100.573127746582","149.726913452148","60.4912490844727","26.6044845581055","72.4590606689453","111.384338378906","95.1535568237305","79.8282699584961","55.7282028198242","80.8908615112305","100.422775268555","59.5804634094238","39.8090744018555","38.6450653076172","55.6189918518066","71.2033462524414","26.8832759857178","36.9118881225586","12.1357650756836","62.0821495056152","64.2617416381836","27.3033351898193","62.0835151672363","64.235969543457","87.5358505249023","64.0691986083984"
"163","82.0680084228516","82.8063125610352","21.5752468109131","102.724838256836","149.794189453125","60.3794631958008","26.661111831665","72.4500503540039","111.93229675293","95.4269561767578","79.7913208007812","55.9364814758301","80.5221557617188","101.783294677734","59.5986747741699","39.4204177856445","38.8753204345703","55.2916526794434","72.3356781005859","26.9949054718018","37.894474029541","12.2855892181396","62.2483062744141","64.5896530151367","27.3033351898193","62.257266998291","64.1614303588867","87.396858215332","64.3949508666992"
"164","80.0562973022461","80.9626770019531","20.9837589263916","99.9880294799805","144.677001953125","58.6157379150391","26.0665435791016","70.5828857421875","107.622924804688","90.9431304931641","77.6205749511719","54.8498115539551","78.061149597168","98.0882720947266","57.6494026184082","38.902229309082","38.1477317810059","53.5240440368652","71.1939239501953","26.5111923217773","37.1992492675781","11.3766555786133","60.789722442627","62.5675392150879","26.6283760070801","60.3094367980957","63.1413803100586","85.2471389770508","62.4311904907227"
