"","ACGL","AFL","AIG","AIZ","AJG","ALL","AMP","AON","AXP","BAC","BEN","BK","BLK","BRK.B","BRO","BX","C","CB","CBOE","CFG","CINF","CMA","CME","COF","CPAY","DFS","EG","FDS","FI","FIS","FITB","GL","GPN","GS","HBAN","HIG","ICE","IVZ","JKHY","JPM","KEY","L","MA","MCO","MET","MKTX","MMC","MS","MSCI","MTB","NDAQ","NTRS","PFG","PGR","PNC","PRU","PYPL","RF","RJF","SCHW","SPGI","STT","SYF","TFC","TROW","TRV","USB","V","WFC","WRB","WTW"
"153","45.0299987792969","58.8255081176758","54.7162551879883","144.597290039062","149.466766357422","113.019104003906","288.052368164062","263.15185546875","170.430206298828","43.1968231201172","28.6280040740967","54.6763191223145","747.129089355469","309.260009765625","62.2615623474121","102.094886779785","58.9369735717773","187.172485351562","111.344184875488","46.8429870605469","108.262344360352","82.6967163085938","199.342102050781","138.109191894531","223.800003051758","110.943481445312","269.218841552734","398.954406738281","99.9700012207031","102.320327758789","40.7656593322754","101.039016723633","137.814056396484","321.337738037109","13.8034925460815","66.7395401000977","118.19994354248","19.2208557128906","152.633178710938","139.219589233398","22.3532981872559","58.1200942993164","340.484680175781","317.766174316406","61.5512466430664","324.848052978516","149.669784545898","92.2521667480469","480.859710693359","155.456405639648","54.6446647644043","106.80313873291","67.5083236694336","106.506042480469","189.375503540039","99.9931945800781","156.979995727539","21.3044815063477","95.1140289306641","87.1838302612305","389.385314941406","87.1831512451172","42.6946449279785","55.8965759277344","142.170700073242","159.929809570312","51.7460708618164","202.337326049805","50.9347991943359","52.5875854492188","218.260818481445"
"154","44.7799987792969","58.5699920654297","53.567440032959","142.536392211914","145.710098266602","112.972122192383","292.795501708984","257.440338134766","167.105590820312","42.7921447753906","28.2582035064697","54.1659317016602","740.075561523438","307.670013427734","61.0015640258789","109.028213500977","58.3908348083496","185.889938354492","111.247245788574","46.5464515686035","106.840553283691","82.2855606079102","202.158401489258","135.040084838867","223.089996337891","107.157661437988","265.568817138672","398.934844970703","100.279998779297","102.555023193359","40.2469825744629","99.5036315917969","138.353607177734","319.790466308594","13.4724931716919","66.3974380493164","118.441871643066","19.4918231964111","153.022476196289","136.763107299805","22.087610244751","57.7435264587402","346.283569335938","319.117340087891","60.8524513244629","322.377380371094","143.167907714844","93.1547012329102","480.527465820312","156.47575378418","55.5505676269531","106.358192443848","66.9077377319336","106.515937805176","188.410293579102","98.9465408325195","158.110000610352","20.8316535949707","97.4807662963867","86.8835525512695","386.975738525391","86.0739669799805","41.8006706237793","55.0430603027344","136.025268554688","157.833755493164","51.6381912231445","202.612487792969","50.5772972106934","51.9363021850586","215.783554077148"
"155","45.3800010681152","59.0053024291992","54.0801391601562","144.788986206055","150.793823242188","113.545219421387","287.377502441406","265.599731445312","172.121673583984","43.1685829162598","28.1680068969727","54.5859680175781","759.029174804688","312.899993896484","63.373893737793","113.827507019043","58.8823585510254","189.862915039062","112.769317626953","46.8090171813965","110.569198608398","83.2955932617188","204.431381225586","135.936050415039","231.309997558594","107.64981842041","268.253753662109","404.151489257812","104.889999389648","110.215675354004","40.4653778076172","100.428787231445","144.534072875977","325.398071289062","13.5798454284668","67.6613159179688","120.328804016113","19.6182804107666","161.130081176758","137.98664855957","22.2558784484863","58.3579254150391","377.876159667969","329.486267089844","61.5512466430664","327.445678710938","146.044692993164","94.4066543579102","496.493286132812","159.450317382812","56.308177947998","107.192436218262","66.6212844848633","107.584663391113","191.407043457031","98.5708465576172","163.520004272461","21.0044174194336","100.552703857422","86.1183700561523","398.279083251953","86.563850402832","38.9775733947754","55.6387481689453","135.988967895508","158.938934326172","52.2135429382324","224.087554931641","50.9818382263184","54.05615234375","223.621780395508"
"156","46.3199996948242","59.4500999450684","54.8301963806152","146.188461303711","154.111389160156","113.366691589355","293.373992919922","272.267547607422","174.8046875","43.4226837158203","28.8354549407959","55.314022064209","772.929748535156","313.019989013672","65.2442016601562","120.870742797852","59.2737503051758","190.238952636719","114.911865234375","46.6007804870605","110.945838928223","82.9291229248047","207.827285766602","139.853424072266","238.259994506836","109.552200317383","270.785797119141","413.6923828125","105.699996948242","112.581451416016","40.6109657287598","100.684700012207","147.035675048828","332.590362548828","13.4724931716919","68.2980270385742","122.564109802246","20.4673194885254","163.329742431641","139.859619140625","22.1938819885254","59.120964050293","381.699279785156","335.840881347656","62.4829940795898","336.400604248047","149.319931030273","95.0929107666016","523.842224121094","156.957611083984","57.7750358581543","108.11939239502","67.5083236694336","107.525299072266","189.357116699219","99.8053207397461","171.940002441406","20.8589344024658","102.27220916748","84.9463500976562","406.702697753906","87.3495330810547","40.0785865783691","55.8521270751953","140.182739257812","158.329147338867","52.3124313354492","222.288970947266","50.6149291992188","53.9539947509766","226.399047851562"
"157","47.3199996948242","59.5163459777832","56.1214370727539","144.980697631836","153.0478515625","111.534729003906","297.027740478516","272.631896972656","178.420928955078","44.1755676269531","28.9887847900391","56.6488151550293","775.7568359375","313.959991455078","65.6281127929688","123.60009765625","60.5844650268555","192.736541748047","115.260871887207","47.9407615661621","111.407196044922","84.9491653442383","210.109283447266","143.437225341797","240.690002441406","111.700645446777","271.865570068359","413.143280029297","108.660003662109","114.261932373047","41.8029937744141","101.127593994141","148.742645263672","341.386138916016","13.9197883605957","68.5355987548828","122.931823730469","20.2415103912354","164.195983886719","142.259582519531","22.6278400421143","60.0326538085938","387.310485839844","336.722015380859","63.442699432373","342.494232177734","149.20329284668","96.400505065918","532.909851074219","160.173141479492","58.0716323852539","110.316268920898","68.5432281494141","106.971145629883","192.804321289062","101.683883666992","175.800003051758","21.4590606689453","105.37313079834","87.2322540283203","408.896697998047","89.2074584960938","40.3514785766602","56.919017791748","141.380950927734","160.053665161133","53.2833480834961","228.372756958008","52.3083610534668","54.7776679992676","228.479553222656"
"158","47.939998626709","60.2734298706055","57.203800201416","146.648574829102","153.282012939453","110.567070007324","301.9541015625","274.424468994141","179.023666381836","44.1285171508789","29.0068225860596","56.9848403930664","772.525939941406","319.600006103516","67.0160827636719","126.375267028809","60.2841110229492","200.123168945312","116.33699798584","48.1127891540527","113.874122619629","85.2262573242188","216.765197753906","142.608001708984","241.179992675781","111.170631408691","277.292694091797","420.3701171875","108.360000610352","112.759841918945","42.4672584533691","102.367691040039","147.967651367188","340.448425292969","14.1434364318848","69.4858932495117","124.857467651367","20.0879592895508","165.99658203125","141.12077331543","22.8581085205078","60.8353385925293","391.943634033203","339.806335449219","63.8526725769043","336.185729980469","150.418151855469","96.3726806640625","537.23828125","162.925308227539","58.7970008850098","111.539840698242","68.395378112793","108.336723327637","193.843063354492","102.69474029541","132.570007324219","21.6318225860596","105.981704711914","87.5228271484375","413.412139892578","90.1872329711914","40.1820907592773","57.4080200195312","142.379486083984","164.560180664062","53.7328414916992","231.380279541016","52.6188278198242","56.0355377197266","230.172988891602"
"159","47.7900009155273","60.3302116394043","56.4822196960449","145.507888793945","150.706008911133","114.306175231934","293.316131591797","272.326629638672","178.906997680664","43.6956062316895","27.9244766235352","56.7234878540039","756.803283691406","315.230010986328","65.6979827880859","122.812454223633","59.4011917114258","199.949569702148","113.118324279785","47.9588737487793","113.450408935547","84.9312896728516","218.304656982422","141.34033203125","233.990005493164","109.732032775879","272.5439453125","411.0546875","106.279998779297","108.366233825684","42.0213813781738","100.802787780762","141.787216186523","336.52880859375","13.928731918335","68.6021118164062","123.754333496094","20.0969924926758","162.541351318359","139.953704833984","22.6809844970703","60.5479545593262","385.344573974609","333.255950927734","63.1072769165039","341.712982177734","147.755187988281","94.8610687255859","527.936279296875","162.332244873047","57.3946189880371","110.863174438477","67.1756896972656","108.554428100586","191.213989257812","101.433403015137","124.300003051758","21.4408740997314","104.378128051758","86.0989837646484","404.675048828125","89.7435607910156","39.7586288452148","56.2877769470215","134.318710327148","163.940902709961","53.1754684448242","227.566833496094","52.1368637084961","56.7889709472656","226.757064819336"
"160","47.6399993896484","61.2197875976562","57.9063873291016","146.725250244141","152.491653442383","114.728950500488","297.027740478516","286.913055419922","180.666519165039","45.4366493225098","28.068790435791","57.6942367553711","760.607055664062","314.989990234375","66.5753936767578","122.451324462891","60.6213150024414","199.216674804688","116.579368591309","48.9367027282715","114.580307006836","86.7278747558594","222.923034667969","143.303802490234","236.190002441406","110.952941894531","273.260498046875","412.113677978516","104.879997253418","106.798431396484","43.0769271850586","102.229904174805","143.02326965332","344.705718994141","14.1613273620605","67.0151214599609","125.563858032227","20.6208686828613","163.5146484375","143.586654663086","23.1769313812256","60.7164192199707","377.569885253906","339.639892578125","64.2812805175781","358.109191894531","148.940887451172","96.5488815307617","542.006591796875","166.391006469727","57.5848274230957","112.698532104492","69.0883865356445","107.931007385254","193.365081787109","105.861442565918","126.080001831055","22.0500946044922","107.189224243164","89.0144805908203","405.889678955078","91.4073715209961","39.9938926696777","56.8834648132324","134.981369018555","163.778945922852","53.6699142456055","224.47087097168","53.233097076416","57.3125534057617","230.172988891602"
"161","47.5900001525879","61.768669128418","58.6659393310547","146.408920288086","152.569717407227","117.209167480469","300.700866699219","281.801361083984","182.630172729492","45.6531066894531","28.0327129364014","58.1049308776855","767.275512695312","316.510009765625","66.644416809082","121.886535644531","60.8781814575195","197.683441162109","116.288520812988","49.0996704101562","114.23193359375","87.2731094360352","219.753540039062","145.038497924805","235.259994506836","112.079223632812","273.996276855469","409.407379150391","105.889999389648","107.117630004883","43.9686737060547","102.151153564453","144.082794189453","345.221496582031","14.1613273620605","66.7395401000977","123.551124572754","20.7563533782959","162.852783203125","144.066696166992","23.3894863128662","60.2803955078125","371.573425292969","329.486267089844","64.6190490722656","361.663818359375","149.008941650391","97.5411682128906","537.844116210938","167.243530273438","57.5751609802246","113.681098937988","69.2454681396484","107.96070098877","192.767562866211","106.693382263184","121.410003662109","22.2501373291016","108.261512756348","90.2155456542969","396.937164306641","91.814079284668","40.3608856201172","57.087947845459","137.831695556641","163.235870361328","53.5620346069336","223.261993408203","54.1781158447266","57.9829902648926","228.276321411133"
"162","48.2000007629395","62.4973640441895","59.5299301147461","149.572143554688","153.262496948242","119.482704162598","303.98828125","283.564361572266","188.589202880859","46.4718704223633","27.9064426422119","59.3837089538574","758.324768066406","321.440002441406","67.0683288574219","119.173622131348","61.5754051208496","200.479904174805","118.847930908203","50.1318283081055","115.964416503906","89.8384017944336","218.612564086914","148.669967651367","236.270004272461","116.376136779785","277.445526123047","411.309631347656","99.5400009155273","104.639175415039","45.0424118041992","104.296737670898","141.286880493164","347.049987792969","14.5817842483521","69.1437911987305","123.46403503418","20.855712890625","164.682601928711","146.777267456055","23.8677253723145","61.1920890808105","369.834747314453","331.150848388672","65.9889450073242","360.137542724609","149.553176879883","98.6262054443359","533.632690429688","170.774108886719","57.3398170471191","116.035552978516","72.2485122680664","108.05965423584","194.293518066406","108.536163330078","120.26000213623","22.8138885498047","110.879425048828","91.978385925293","391.579345703125","94.1434020996094","41.3866195678711","58.5460433959961","137.323364257812","164.3505859375","53.5620346069336","224.028625488281","55.5200424194336","59.2536201477051","217.864059448242"
"163","48.2599983215332","62.4973640441895","59.2545890808105","159.656112670898","156.609359741211","117.134010314941","307.690338134766","289.335876464844","190.922241210938","46.377758026123","28.2672233581543","59.4210433959961","763.59375","322.380004882812","69.0302047729492","124.627220153809","62.2359313964844","201.502105712891","117.597297668457","50.0775032043457","115.945579528809","88.8015518188477","225.947631835938","151.395904541016","252","118.164924621582","276.251220703125","409.475952148438","102.180000305176","107.953155517578","44.760326385498","104.562477111816","143.592269897461","351.204132080078","14.438648223877","69.3908615112305","124.876831054688","21.3434562683105","170.36669921875","147.389068603516","23.6463184356689","61.0236167907715","376.75","336.095489501953","66.0733795166016","362.965118408203","152.041213989258","100.833351135254","548.611633300781","169.625076293945","57.9168853759766","116.841995239258","72.9507598876953","107.297691345215","193.741958618164","108.410934448242","122.940002441406","22.5956611633301","111.51700592041","91.5522079467773","399.705200195312","93.9770050048828","42.2378005981445","58.2348709106445","139.120712280273","164.569717407227","53.7148666381836","226.908340454102","55.8129997253418","59.1386833190918","221.23161315918"
"164","47.3899993896484","62.0336608886719","59.0741920471191","155.831512451172","154.960296630859","115.818733215332","305.629547119141","282.943878173828","190.057098388672","46.161304473877","28.3123168945312","59.2436943054199","730.899230957031","319.850006103516","68.1231994628906","124.562400817871","61.924015045166","201.154983520508","117.403419494629","49.7968292236328","115.380653381348","89.5434265136719","221.003219604492","150.128219604492","247.429992675781","118.089210510254","278.467987060547","400.229156494141","99.1800003051758","106.732711791992","44.6966361999512","104.444374084473","142.768188476562","347.49072265625","14.358136177063","69.3338470458984","122.622161865234","21.1357116699219","162.307769775391","146.777267456055","23.5134716033936","61.5389251708984","369.854522705078","342.831848144531","66.1484451293945","361.839965820312","149.193588256836","99.7575988769531","532.626342773438","169.680679321289","57.1205902099609","116.054084777832","72.6181182861328","105.397735595703","193.622451782227","108.580902099609","119.019996643066","22.6593132019043","109.758850097656","90.1253433227539","389.067047119141","93.7182083129883","41.7365493774414","57.8766059875488","134.191650390625","164.283889770508","53.2294044494629","222.079666137695","55.8035430908203","58.7044944763184","219.257522583008"
"165","46.560001373291","61.8065223693848","57.6690216064453","155.218002319336","151.876922607422","115.912673950195","294.116455078125","279.142181396484","186.46028137207","45.0978546142578","27.6268329620361","58.1796112060547","725.545593261719","319.140014648438","65.9641647338867","114.414459228516","61.6029281616211","196.776992797852","116.618133544922","49.3169746398926","114.062446594238","88.1401290893555","218.268432617188","149.257568359375","246.470001220703","117.492942810059","281.802642822266","399.150573730469","97.4000015258789","105.071029663086","44.1688575744629","103.617622375488","143.916000366211","340.448425292969","14.2418403625488","67.9844284057617","121.857711791992","20.6208686828613","162.940414428711","144.866668701172","23.2212162017822","61.083080291748","365.290466308594","325.354400634766","66.6457366943359","369.833465576172","147.930145263672","96.9754791259766","522.024841308594","168.930068969727","55.5699081420898","114.116767883301","70.2618865966797","105.090980529785","190.616485595703","107.221168518066","115.290000915527","22.5774745941162","107.498359680176","86.4950942993164","380.440765380859","91.6661834716797","41.4149894714355","56.945140838623","130.941909790039","163.645538330078","52.6360702514648","221.193664550781","55.1042404174805","57.4466361999512","214.041717529297"
"166","46.4199981689453","60.7749977111816","56.0075035095215","155.27555847168","149.632690429688","117.246757507324","291.165588378906","275.655578613281","186.985229492188","44.6272964477539","27.4193859100342","57.3768730163574","714.105834960938","314.279998779297","65.0473098754883","112.22004699707","60.9699249267578","194.858047485352","116.899284362793","48.5835990905762","112.499420166016","87.5055084228516","216.584075927734","148.434753417969","244.690002441406","117.511878967285","280.073181152344","392.257141113281","97.8899993896484","104.676734924316","43.886775970459","102.387382507324","144.171096801758","337.804046630859","14.0450305938721","66.1978607177734","120.802955627441","20.6118354797363","165.636428833008","143.520812988281","22.9466686248779","60.5776863098145","369.627319335938","316.718505859375","65.8012847900391","362.3291015625","147.444198608398","95.1207275390625","520.764282226562","167.178665161133","55.4280548095703","112.633651733398","68.5524673461914","105.100875854492","188.051803588867","104.636878967285","114.120002746582","22.2955989837646","105.75952911377","85.1652908325195","373.620208740234","91.213249206543","41.6419715881348","56.425666809082","130.842056274414","162.702301025391","52.0247535705566","221.833541870117","54.6695213317871","57.1401557922363","211.787017822266"
"167","47.6800003051758","61.4796867370605","57.3272285461426","158.803009033203","151.623199462891","116.692451477051","298.46044921875","280.2255859375","192.458190917969","44.975513458252","28.0236968994141","58.0862655639648","733.716979980469","316.200012207031","65.6388244628906","115.692199707031","61.4653129577637","196.381622314453","118.091743469238","49.9326400756836","113.638740539551","89.5344848632812","216.285278320312","152.022644042969","244.300003051758","120.701431274414","287.248901367188","400.072296142578","97.0699996948242","96.5560531616211","44.933219909668","103.87353515625","141.208374023438","341.273651123047","14.5012702941895","67.4807739257812","121.170677185059","21.2306480407715","164.429550170898","145.619613647461","23.4957599639893","60.8947944641113","376.917907714844","322.935913085938","67.1524124145508","373.590454101562","149.222732543945","95.9182739257812","533.867309570312","170.440490722656","56.4306831359863","116.128234863281","70.0123825073242","104.675354003906","190.460220336914","106.624786376953","115.459999084473","22.9957485198975","108.541664123535","87.0095520019531","378.193420410156","92.7291564941406","42.3607597351074","58.0378265380859","133.056976318359","163.493118286133","52.6900062561035","224.274978637695","55.1703910827637","57.5360298156738","214.980361938477"
"168","47.6500015258789","61.4415969848633","57.289249420166","160.269592285156","152.423324584961","116.006629943848","301.962738037109","280.747528076172","192.847045898438","44.8719940185547","28.3032970428467","58.3382873535156","735.811462402344","315.649993896484","65.6684036254883","117.386627197266","61.4194412231445","197.596649169922","117.519752502441","50.005069732666","120.653450012207","89.8205184936523","216.357681274414","151.993957519531","244.289993286133","120.501892089844","289.58984375","404.308380126953","96.8099975585938","94.2841644287109","45.051513671875","104.21800994873","141.551727294922","337.625915527344","14.483377456665","67.6803283691406","121.654510498047","21.4581489562988","165.013534545898","145.883163452148","23.5666084289551","61.4992790222168","378.290985107422","323.719299316406","67.1148681640625","366.683013916016","149.61149597168","93.8038711547852","531.151000976562","172.451370239258","56.308177947998","117.055183410645","69.9015274047852","104.972229003906","191.747192382812","106.769386291504","110.540000915527","22.9502792358398","108.957046508789","86.7086410522461","379.351379394531","92.6921997070312","42.4174957275391","57.9572143554688","132.666610717773","164.131454467773","52.681022644043","225.259399414062","54.9435806274414","58.0723724365234","218.493072509766"
"169","46.9700012207031","60.1845779418945","58.276668548584","159.138488769531","149.779037475586","115.217460632324","289.666015625","276.798095703125","190.251525878906","43.3568077087402","27.1578216552734","53.5312080383301","716.162780761719","313.549987792969","64.7022476196289","113.544097900391","59.3644866943359","196.362350463867","114.814903259277","48.0675201416016","118.873886108398","86.5133514404297","216.294311523438","147.688446044922","235.389999389648","116.948226928711","289.284118652344","397.79736328125","94.3300018310547","91.5991821289062","43.8503875732422","102.987739562988","135.194702148438","327.320373535156","14.1971101760864","67.1101531982422","119.264381408691","20.3752346038818","165.801895141602","142.523132324219","22.7872543334961","60.4488639831543","369.1728515625","316.395385742188","65.5010375976562","366.780853271484","146.899948120117","89.1669769287109","520.303955078125","169.263656616211","55.4119415283203","109.797172546387","67.2865600585938","104.13111114502","185.045806884766","103.236297607422","105.199996948242","21.7318439483643","105.27653503418","83.4957733154297","374.385650634766","86.563850402832","41.2920379638672","56.0226211547852","130.188461303711","162.530807495117","51.3595008850098","221.114898681641","53.06298828125","57.3125534057617","215.957733154297"
"170","47.0999984741211","60.1560096740723","58.6089706420898","158.678375244141","150.540115356445","118.270782470703","290.788238525391","279.516387939453","189.44465637207","43.253288269043","27.3923282623291","52.625804901123","710.076477050781","314.799987792969","65.2050476074219","114.682968139648","58.8415718078613","197.403793334961","115.183319091797","48.2123832702637","118.243026733398","85.6821060180664","214.27490234375","147.305725097656","233.509994506836","117.641860961914","290.870208740234","395.179321289062","94.129997253418","89.7872848510742","43.886775970459","103.420799255371","134.027313232422","324.488464355469","14.1792192459106","67.0246276855469","118.896682739258","20.4480323791504","167.855575561523","143.191375732422","22.7075500488281","61.0434379577637","365.468292236328","316.826202392578","65.2570877075195","363.972869873047","147.910690307617","88.4900054931641","515.918212890625","168.97639465332","55.3023262023926","109.862060546875","66.9723968505859","105.298774719238","184.926300048828","103.073638916016","103.650001525879","21.5499858856201","104.832153320312","83.0977935791016","371.6181640625","86.3235321044922","41.0650520324707","55.8166198730469","130.233901977539","162.568939208984","51.3325309753418","219.224792480469","52.5715751647949","57.7658920288086","218.318878173828"
"171","46.8300018310547","59.7750930786133","58.4950370788574","158.275772094727","150.003448486328","117.519187927246","287.730987548828","280.983947753906","187.072738647461","42.8768424987793","26.6166477203369","51.9350776672363","700.177001953125","314.160003662109","64.7515563964844","112.608940124512","58.6122207641602","195.841598510742","112.914741516113","48.1037368774414","116.698844909668","85.5122680664062","215.859619140625","146.320251464844","237.300003051758","115.931526184082","287.067352294922","396.297119140625","93.5199966430664","89.5713729858398","43.9777793884277","102.357849121094","133.438720703125","322.828674316406","14.1613273620605","66.8155517578125","119.138580322266","19.8110275268555","164.838333129883","142.937271118164","22.6632709503174","60.5206680297852","363.828430175781","316.307220458984","64.703498840332","365.088256835938","146.890228271484","87.8686752319336","510.347808837891","169.198776245117","54.4737892150879","108.833152770996","65.6972732543945","105.140449523926","186.682083129883","101.889930725098","103.169998168945","21.7136573791504","105.064018249512","82.0883178710938","373.168701171875","85.436164855957","40.3935623168945","55.6912307739258","129.090103149414","162.997680664062","51.9618263244629","217.876113891602","52.2408180236816","57.7467346191406","215.986755371094"
"172","46.2900009155273","58.6513938903809","58.4285774230957","156.818817138672","148.003143310547","115.818733215332","282.080902099609","276.019989013672","183.680038452148","42.1427803039551","26.1837139129639","49.7975616455078","687.976440429688","309.989990234375","63.3220481872559","111.877464294434","57.9975738525391","194.221557617188","111.043655395508","46.9448280334473","115.286499023438","83.5279769897461","213.314971923828","143.009780883789","234.880004882812","114.040664672852","286.723358154297","386.344299316406","92.5999984741211","86.6047515869141","42.9222297668457","101.60001373291","130.98616027832","319.940551757812","13.6871957778931","65.9602966308594","119.690147399902","19.2377128601074","163.407577514648","139.944305419922","21.8484878540039","59.6675682067871","356.853973388672","312.234130859375","63.8496742248535","360.46044921875","144.557693481445","86.7558135986328","498.688232421875","167.549331665039","54.2223243713379","105.33854675293","64.2742767333984","103.527488708496","182.940719604492","100.2001953125","100.720001220703","21.2953910827637","103.267211914062","80.1276092529297","366.416839599609","80.629638671875","39.3437614440918","54.2761116027832","126.802612304688","162.102066040039","50.9279823303223","212.589691162109","50.9839401245117","57.0507583618164","209.812942504883"
"173","45.9300003051758","56.7753829956055","57.3272285461426","156.722946166992","150.676696777344","113.507614135742","279.952392578125","283.781097412109","183.096801757812","41.0322723388672","26.1205711364746","49.0041580200195","687.318908691406","308.279998779297","65.2149047851562","112.294120788574","55.6582221984863","191.926498413086","113.690330505371","45.7044372558594","112.442932128906","81.3202438354492","214.854446411133","141.383285522461","235.580001831055","112.377861022949","278.525299072266","385.187255859375","95.5599975585938","89.9187164306641","41.6391983032227","98.5194244384766","132.899124145508","319.002807617188","13.38303565979","64.126220703125","123.783348083496","19.1285133361816","165.529388427734","136.047821044922","21.3702487945557","58.5267906188965","364.905181884766","315.972747802734","62.1326332092285","368.855041503906","147.51220703125","85.1421813964844","497.777770996094","161.674331665039","54.8671035766602","104.708221435547","63.2948379516602","101.805641174316","179.81526184082","98.4472122192383","105.019996643066","20.9862327575684","103.528038024902","79.8558197021484","374.572113037109","79.0120544433594","39.0032958984375","53.0311622619629","129.571243286133","158.634033203125","49.7413139343262","213.918640136719","49.8121109008789","55.9652976989746","212.706314086914"
"174","47.5400009155273","58.9942245483398","59.9666709899902","162.103637695312","155.438430786133","117.481376647949","292.926391601562","288.5283203125","188.307281494141","42.3686408996582","27.2480144500732","50.7496452331543","705.239379882812","319.239990234375","66.6345367431641","119.238433837891","56.8599967956543","199.63134765625","114.323066711426","47.9679260253906","117.640441894531","85.3960876464844","216.801422119141","146.951721191406","237.889999389648","117.831893920898","288.863677978516","399.661224365234","98.0500030517578","91.0077438354492","43.7593841552734","101.924789428711","134.978881835938","328.314331054688","13.928731918335","67.2241897583008","124.315582275391","19.8292293548584","171.349716186523","139.266616821289","22.4064350128174","61.3340950012207","364.618713378906","317.640930175781","64.3281860351562","371.124908447266","151.127624511719","87.6831893920898","502.418182373047","170.781158447266","55.6827430725098","109.176124572754","66.2424392700195","106.1201171875","186.305191040039","101.926078796387","110.940002441406","22.0864658355713","108.474044799805","83.2336883544922","373.796875","82.0253753662109","40.847526550293","56.3987922668457","131.858749389648","165.246154785156","51.5482902526855","215.858001708984","51.1351432800293","58.2256202697754","216.402877807617"
"175","47.1100006103516","58.1752510070801","58.1437530517578","163.354965209961","154.355346679688","115.768882751465","290.043304443359","287.730560302734","189.114135742188","41.5969352722168","26.8150787353516","49.6108818054199","698.683654785156","321.450012207031","66.6542663574219","118.025482177734","54.3371734619141","196.371978759766","114.177062988281","47.4609031677246","115.61604309082","85.3513793945312","214.193374633789","146.645553588867","234.199996948242","117.29029083252","284.946166992188","399.032409667969","97.6699981689453","89.4023818969727","43.5318984985352","99.365852355957","130.848815917969","320.034271240234","13.8840045928955","66.3881301879883","123.97688293457","19.3287162780762","172.079711914062","133.459564208984","22.3751983642578","60.8480224609375","356.448883056641","316.002227783203","63.3805351257324","373.189300537109","151.040176391602","84.1498947143555","491.140380859375","170.034652709961","55.1765899658203","105.579566955566","65.2722244262695","104.823799133301","183.161331176758","100.895973205566","111.930000305176","21.9955368041992","105.923759460449","81.9815521240234","368.703521728516","78.8734130859375","40.4597587585449","55.7270622253418","131.223297119141","163.71223449707","50.8290901184082","212.757019042969","50.4358215332031","57.6573448181152","215.115844726562"
"176","45.8300018310547","55.6897850036621","54.9631233215332","158.936798095703","152.315994262695","113.403549194336","269.996948242188","285.465270996094","173.093780517578","39.968822479248","25.3268527984619","47.2120132446289","671.370788574219","316.839996337891","65.9247207641602","114.590377807617","53.7500457763672","192.418304443359","114.089431762695","43.9660720825195","113.0361328125","78.2901611328125","211.404220581055","134.599685668945","226.110000610352","108.216064453125","271.445068359375","404.702026367188","97.0599975585938","87.9378433227539","40.4562683105469","95.468376159668","126.473426818848","309.573699951172","12.8731212615967","63.5311698913574","123.618850708008","17.9363899230957","174.337768554688","128.424240112305","20.5187816619873","59.2310981750488","340.306823730469","316.316223144531","60.4624938964844","371.682678222656","149.417144775391","81.2657699584961","489.85791015625","158.483215332031","54.802619934082","98.5347442626953","62.3431015014648","102.161888122559","172.075149536133","95.5828094482422","106.51000213623","20.1042289733887","99.1906127929688","75.5752334594727","383.306365966797","74.7693634033203","37.3292922973633","52.0817832946777","126.684600830078","159.891693115234","48.4197883605957","205.71826171875","47.5251617431641","56.3037033081055","211.854736328125"
"177","47.1199989318848","57.2705841064453","57.953857421875","162.555999755859","154.931030273438","117.207008361816","280.474822998047","288.419982910156","175.281021118164","40.6181869506836","26.5625305175781","48.6681365966797","693.189147949219","323.640014648438","66.7528533935547","120.571746826172","54.6399154663086","197.008453369141","115.491218566895","45.9036293029785","116.18098449707","83.7246322631836","214.383560180664","135.097213745117","235.520004272461","110.334968566895","279.643218994141","410.735382080078","98.7399978637695","89.4211578369141","41.9212951660156","98.3619537353516","133.242477416992","317.289398193359","13.4993314743042","66.1014709472656","125.747703552246","18.6917095184326","175.340270996094","131.087783813477","21.5719413757324","60.9968185424805","339.921600341797","319.888061523438","62.3109092712402","370.381317138672","151.16650390625","81.9612884521484","500.342712402344","166.843566894531","55.4731864929199","102.159118652344","64.0987167358398","103.824348449707","178.059478759766","98.8267364501953","106.610000610352","21.2499237060547","102.194938659668","79.409309387207","391.687316894531","77.5885848999023","37.6035614013672","54.3567199707031","129.789077758789","165.474853515625","50.5504035949707","205.235900878906","49.349048614502","57.8105850219727","216.644760131836"
"178","46.560001373291","58.2419128417969","57.3557090759277","164.211624145508","155.068069458008","118.910041809082","280.958587646484","289.769287109375","174.87272644043","40.183162689209","26.3460597991943","48.8734817504883","692.879211425781","327.739990234375","67.1472015380859","116.525527954102","52.8601722717285","198.647750854492","114.225730895996","45.4418678283691","117.094306945801","83.4564743041992","218.078277587891","132.533065795898","233.330001831055","108.862190246582","276.241668701172","404.495758056641","98.629997253418","86.9990463256836","42.1305847167969","98.0568466186523","128.003829956055","314.497436523438","13.4903879165649","66.1874694824219","127.150825500488","18.2548999786377","178.542404174805","130.156005859375","21.5630149841309","61.0464210510254","336.859161376953","318.818481445312","62.4516410827637","352.887664794922","151.458053588867","81.4048690795898","496.446380615234","168.560409545898","55.6053657531738","102.363037109375","63.7660903930664","103.98267364502","176.119873046875","98.980339050293","101.339996337891","21.3044815063477","100.398147583008","78.3415908813477","393.041656494141","77.5885848999023","36.7807464599609","54.231330871582","129.734603881836","165.39860534668","50.6223258972168","204.005340576172","48.4229354858398","57.7020454406738","217.476989746094"
