"","CHTR","CMCSA","DIS","EA","FOX","FOXA","GOOG","GOOGL","IPG","LYV","META","MTCH","NFLX","NWS","NWSA","OMC","PARA","T","TMUS","TTWO","VZ","WBD"
"127","650","45.831485748291","148.276748657227","125.852867126465","32.8697700500488","35.6154861450195","142.802993774414","141.725006103516","33.8034019470215","105.139999389648","333.436218261719","126.650001525879","586.72998046875","20.9712467193604","20.7458457946777","66.8477783203125","27.6335582733154","15.411545753479","118.815895080566","175.740005493164","46.182502746582","23.2800006866455"
"128","646.760009765625","45.50244140625","145.994186401367","128.22151184082","32.4855537414551","35.0662269592285","142.401504516602","141.606994628906","32.7076263427734","106.870002746582","325.105072021484","125.839996337891","593.739990234375","20.5908355712891","20.3558826446533","65.1195220947266","26.847240447998","15.6772623062134","118.00269317627","178.350006103516","46.1130180358887","22.8899993896484"
"129","644.330017089844","45.9348983764648","150.559310913086","130.442077636719","32.860164642334","35.557674407959","144.220504760742","143.472503662109","34.0243988037109","114.220001220703","333.845794677734","131.490005493164","604.919982910156","21.4199314117432","21.1553020477295","66.7646026611328","27.4744205474854","15.8587274551392","120.095191955566","179.440002441406","45.8437538146973","23.5300006866455"
"130","639.789978027344","46.0947265625","151.386627197266","129.751251220703","32.7833251953125","35.4805793762207","146.949005126953","146.414993286133","33.7849884033203","116.919998168945","330.099761962891","131.389999389648","614.239990234375","21.5369815826416","21.2430438995361","66.145393371582","27.3152847290039","16.0596370697021","119.559661865234","177.619995117188","45.8350715637207","23.6299991607666"
"131","648.299987792969","47.0348625183105","153.130935668945","130.807235717773","33.148323059082","35.9238433837891","147.142501831055","146.91650390625","33.932315826416","118.540000915527","334.884674072266","133.440002441406","614.090026855469","21.9954223632812","21.7694854736328","66.7183990478516","28.6258182525635","16.1179637908936","118.915069580078","177.960006713867","45.756893157959","24.4200000762939"
"132","652.349975585938","47.4485206604004","152.303634643555","131.300704956055","33.2539825439453","35.9623870849609","148.063995361328","147.906494140625","34.8899803161621","120.190002441406","345.813079833984","134.009994506836","613.119995117188","22.3173046112061","22.0132122039795","67.4207916259766","28.1952133178711","16.0596370697021","117.596099853516","179.559997558594","45.756893157959","24.3600006103516"
"133","655.789978027344","47.4861183166504","154.695831298828","131.725112915039","33.3980751037598","36.1262092590332","146.447998046875","146.686996459961","34.8439445495605","120.089996337891","345.853057861328","132.940002441406","610.710021972656","22.3660755157471","22.0912017822266","67.9568252563477","28.1952133178711","16.0855579376221","117.179588317871","179.389999389648","45.7916374206543","24.3299999237061"
"134","656.280029296875","47.5613327026367","154.366897583008","131.399429321289","33.0234603881836","35.7407569885254","146.504501342773","146.654998779297","34.788688659668","119.830001831055","342.576538085938","130","610.539978027344","22.2100086212158","22.0034599304199","67.9660720825195","28.0735206604004","15.9689035415649","116.66389465332","180.300003051758","45.4789505004883","23.8700008392334"
"135","657.22998046875","47.5613327026367","155.423446655273","132.702178955078","33.3788604736328","36.1647529602051","146.002502441406","146.200500488281","34.779483795166","119.709999084473","343.994995117188","133.199996948242","612.090026855469","22.1709938049316","21.9352207183838","68.1694030761719","29.1313133239746","16.0596370697021","115.543281555176","180.830001831055","45.3834075927734","24.4500007629395"
"136","651.969970703125","47.3169059753418","154.386840820312","130.175643920898","32.9178009033203","35.557674407959","144.679504394531","144.852005004883","34.4848136901855","119.690002441406","335.993499755859","132.25","602.440002441406","21.9466533660889","21.7499885559082","67.7165222167969","28.2513828277588","15.9429769515991","115.017677307129","177.720001220703","45.131519317627","23.5400009155273"
"137","647.580017089844","47.7023544311523","156.250762939453","133.185745239258","33.6093978881836","36.270751953125","145.074493408203","144.991500854492","34.6689796447754","121.139999389648","338.181182861328","134.229995727539","597.369995117188","22.3173046112061","22.1984424591064","68.28955078125","30.1797370910645","16.4808940887451","113.480537414551","178.610000610352","45.5484390258789","25.3299999237061"
"138","640.77001953125","47.4189147949219","155.224105834961","133.985137939453","33.7438697814941","36.5887451171875","144.41650390625","144.399505615234","35.3595962524414","120.720001220703","336.173309326172","132.970001220703","591.150024414062","22.2197666168213","22.0229587554932","69.7960052490234","30.9379749298096","16.6169929504395","113.113594055176","181.899993896484","46.4430809020996","26.75"
"139","624.859985351562","47.4472618103027","154.68586730957","132.05078125","33.3884658813477","36.2418441772461","137.653503417969","137.774993896484","34.2914428710938","117.470001220703","323.826416015625","125.519996643066","567.52001953125","21.4979667663574","21.2820358276367","70.0270385742188","30.6290626525879","16.9864025115967","114.402816772461","171.850006103516","46.9207954406738","26.4500007629395"
"140","631.950012207031","47.721248626709","156.39030456543","127.994522094727","34.0800552368164","37.0320091247559","137.550994873047","137.747497558594","34.8071022033691","119.339996337891","332.107635498047","126.059997558594","553.289978027344","22.2002582550049","21.9644680023193","71.8847045898438","30.6290626525879","16.921594619751","114.611068725586","164.610000610352","46.6949615478516","25.7199993133545"
"141","610.489990234375","47.2866439819336","157.317291259766","130.057159423828","34.5795440673828","37.6005516052246","137.004501342773","137.016998291016","34.5676956176758","115.860000610352","331.438354492188","125.269996643066","541.059997558594","22.1319770812988","21.9352207183838","72.4484710693359","33.1284408569336","17.4996891021729","108.829444885254","164.600006103516","47.6794929504395","30.0599994659424"
"142","605.429992675781","47.7306938171387","156.091293334961","127.21484375","34.550724029541","37.6101837158203","138.574005126953","138.669494628906","34.3743209838867","115.319999694824","327.722290039062","126.559997558594","539.849975585938","21.8783721923828","21.6719951629639","71.8662261962891","32.6791114807129","17.6128463745117","104.862632751465","142.990005493164","47.354248046875","28.5900001525879"
"143","612.099975585938","48.316463470459","157.377090454102","129.089981079102","34.4450645446777","37.5330963134766","140.017501831055","139.735992431641","34.3927307128906","116","334.015594482422","126","540.840026855469","22.1514854431152","21.8864765167236","71.644401550293","32.7259101867676","17.5329723358154","110.049247741699","148.419998168945","47.1081161499023","28.6800003051758"
"144","613.97998046875","48.1369552612305","157.287384033203","130.767776489258","34.7908554077148","37.8607330322266","141.647994995117","141.43049621582","34.7610626220703","114","332.906799316406","124.080001831055","537.219970703125","22.2977981567383","22.0424575805664","71.1638259887695","32.735279083252","17.6061935424805","109.930236816406","156.059997558594","46.985050201416","28.7900009155273"
"145","619.080017089844","48.4487342834473","154.93505859375","129.129501342773","35.3863983154297","38.6123542785645","139.130996704102","138.587005615234","35.0373077392578","113.870002746582","326.133972167969","123.199996948242","519.200012207031","22.6196842193604","22.3836708068848","72.9105758666992","33.8773155212402","17.8391628265381","109.206298828125","154.830001831055","47.0465850830078","29.3400001525879"
"146","607.690002441406","48.8266525268555","151.446426391602","128.734725952148","36.212459564209","39.5277976989746","139.786499023438","139.480499267578","35.0465202331543","114.809997558594","331.548217773438","121.150001525879","525.690002441406","22.3758296966553","22.1496963500977","73.5667572021484","34.4670600891113","18.0921077728271","107.619567871094","152.580001831055","46.8356094360352","31.1800003051758"
"147","582.75","47.4094734191895","151.775360107422","132.15934753418","35.2519226074219","38.4485397338867","136.290496826172","135.998001098633","33.9047012329102","115.209999084473","317.812805175781","115.870002746582","510.799987792969","21.8588638305664","21.6330032348633","72.9105758666992","32.9599456787109","18.1786422729492","106.022933959961","154.039993286133","46.9674682617188","29.6399993896484"
"148","581.299987792969","47.5511932373047","149.622360229492","135.120147705078","35.040599822998","38.2172698974609","135.651992797852","135.116500854492","33.5916137695312","113.279998779297","319.251251220703","116.269996643066","515.859985351562","21.7515678405762","21.4770164489746","71.1361083984375","32.8288917541504","18.1586723327637","104.505615234375","163.360000610352","47.0290031433105","28.5799999237061"
"149","572.159973144531","47.4472618103027","147.14045715332","137.064376831055","33.8783416748047","36.8007431030273","133.506500244141","133.307495117188","33.1680374145508","112.440002441406","316.224487304688","118.660003662109","508.25","21.3711605072021","21.204044342041","69.8144912719727","31.5745239257812","17.9856071472168","103.196571350098","164.460006713867","46.9410972595215","27.4899997711182"
"150","569.690002441406","46.9843215942383","136.933731079102","137.192657470703","33.4460945129395","36.3189277648926","130.091995239258","130.351501464844","32.5510864257812","109.73999786377","302.848693847656","115.839996337891","397.5","21.1273078918457","20.9018268585205","69.8699340820312","29.2530040740967","17.7126922607422","100.776824951172","164.759994506836","46.7301254272461","26.1900005340576"
"151","577.130004882812","47.3055381774902","137.013473510742","133.43244934082","34.4450645446777","37.6680030822754","130.371994018555","130.804000854492","32.7905044555664","108.819999694824","308.382781982422","117.25","387.149993896484","21.65403175354","21.4477691650391","69.8791885375977","30.4699268341064","17.5329723358154","105.765090942383","164.990005493164","46.554313659668","26.8799991607666"
"152","563.539978027344","46.9276237487793","136.066543579102","129.297241210938","34.4642715454102","37.7354545593262","126.735496520996","126.934997558594","32.4313850402832","106.120002746582","299.831878662109","111.699996948242","366.420013427734","21.2541122436523","21.1358013153076","69.7590255737305","30.7601203918457","17.6261596679688","104.793212890625","158.389999389648","46.5015716552734","26.8600006103516"
"153","555","45.7844314575195","133.166000366211","128.280731201172","33.4941253662109","36.6562004089355","129.240005493164","129.233001708984","32.6431694030762","104.730003356934","294.317718505859","110.169998168945","359.700012207031","21.0297698974609","20.8238372802734","69.8791885375977","29.6461658477783","16.1417827606201","103.355247497559","157.919998168945","44.8489685058594","24.3999996185303"
"154","561.030029296875","45.3592796325684","134.980087280273","129.346603393555","33.6286010742188","36.8585586547852","129.121002197266","129.005004882812","31.0041007995605","101.639999389648","294.327728271484","106.5","386.700012207031","20.5225582122803","20.5508632659912","67.7350082397461","29.4027805328369","16.055248260498","105.150230407715","157.25","44.9984016418457","25.2399997711182"
"155","590.469970703125","46.9748687744141","138.179656982422","130.195373535156","35.2615203857422","38.6412658691406","133.289505004883","133.350997924805","32.4037590026855","105.269996643066","301.390197753906","109.220001220703","384.359985351562","21.2248497009277","21.213794708252","68.9734497070312","30.8630847930908","16.7807998657227","107.748489379883","158.740005493164","46.5015716552734","27.1499996185303"
"156","593.340026855469","47.2299613952637","142.505554199219","130.925689697266","35.7129783630371","39.1327095031738","135.698501586914","135.303497314453","32.7260475158691","109.51000213623","312.927978515625","112.699996948242","427.140014648438","21.6930446624756","21.6817474365234","69.6481323242188","31.3124103546143","16.9738330841064","107.272476196289","163.339996337891","46.7916564941406","27.9099998474121"
"157","596.890014648438","47.1827201843262","144.020629882812","128.241226196289","35.5304794311523","38.8436241149902","137.878494262695","137.643997192383","33.3337898254395","111.089996337891","318.661895751953","112.089996337891","457.130004882812","21.7028007507324","21.7012424468994","70.6092987060547","31.5464401245117","16.254940032959","108.64102935791","160.25","46.7652893066406","27.1700000762939"
"158","600.239990234375","47.2299613952637","142.156692504883","135.376724243164","35.799430847168","39.1905212402344","148.036499023438","148","33.2325019836426","109.449996948242","322.657653808594","118.01000213623","429.480010986328","21.8686180114746","21.8084850311279","71.3116989135742","30.675874710083","16.3348178863525","108.670776367188","165.050003051758","47.2927169799805","27.6900005340576"
"159","610.450012207031","46.8992805480957","139.575103759766","135.495147705078","35.9723281860352","39.4121589660645","142.650497436523","143.089996337891","33.6560707092285","105.839996337891","237.507995605469","111.980003356934","405.600006103516","21.9856662750244","21.8864765167236","71.7922668457031","30.9847812652588","16.3481311798096","119.777839660645","163.020004272461","47.2839279174805","28.9300003051758"
"160","608.919982910156","46.6064071655273","141.558654785156","135.90966796875","35.7802124023438","39.2097969055176","143.016006469727","143.292999267578","33.4442863464355","108.360000610352","236.838714599609","115.980003356934","410.170013427734","22.1709938049316","21.9352207183838","70.9235305786133","31.2749691009521","16.028621673584","119.936515808105","175","46.8619842529297","28.8999996185303"
"161","610.75","46.1623497009277","142.04704284668","134.616790771484","35.7129783630371","39.1327095031738","138.938003540039","139.20100402832","33.6560707092285","111.019996643066","224.671630859375","113.410003662109","402.100006103516","22.2392730712891","21.8864765167236","71.5427474975586","31.8272666931152","15.9287796020508","121.037315368652","175.100006103516","46.5894775390625","28.3400001525879"
"162","609.119995117188","46.4930229187012","142.017150878906","132.613311767578","35.8762702941895","39.335075378418","139.212997436523","139.399002075195","34.2730293273926","116.589996337891","219.946624755859","112.419998168945","403.529998779297","22.7074680328369","22.2764339447021","72.9383010864258","32.3234024047852","15.935435295105","124.39917755127","172.199996948242","46.4312515258789","28.2099990844727"
"163","614.75","47.0221061706543","146.751724243164","134.014770507812","38.3448677062988","42.2548484802246","141.453002929688","141.591995239258","36.317253112793","118.019996643066","231.754104614258","117.190002441406","412.890014648438","23.3122215270996","22.8711204528809","83.2894058227539","33.4935111999512","16.3081912994385","127.017272949219","172.339996337891","47.0290031433105","29.8400001525879"
"164","606.52001953125","46.2190361022949","151.665710449219","133.21533203125","38.4697303771973","42.3993911743164","138.602493286133","138.619995117188","33.1312065124512","118.930000305176","227.828277587891","114.400001525879","406.269989013672","23.0195960998535","22.6079006195068","79.8051452636719","33.5871315002441","16.1417827606201","124.091751098633","173.149993896484","46.624641418457","30.0900001525879"
"165","604.72998046875","44.9908103942871","148.984451293945","132.34684753418","37.8934097290039","41.8212127685547","134.130004882812","134.282501220703","32.1735496520996","115.75","219.317306518555","112.76000213623","391.309997558594","22.4050903320312","22.0814552307129","78.3726196289062","33.6994590759277","16.0619068145752","123.447143554688","171.479995727539","46.8707733154297","29.5699996948242"
"166","607.940002441406","44.782958984375","150.359970092773","131.656021118164","37.2210311889648","41.1177673339844","135.300003051758","135.526000976562","32.3024635314941","115.269996643066","217.469253540039","113.779998779297","396.570007324219","22.0441913604736","21.7207431793213","78.3171844482422","32.7914428710938","16.0086574554443","124.468605041504","167.070007324219","46.8268203735352","29.4200000762939"
"167","609.450012207031","45.3970756530762","154.217391967773","132.741622924805","37.5668258666992","41.5803108215332","136.425506591797","136.608505249023","33.4442863464355","119.75","220.765762329102","118.440002441406","407.459991455078","22.8342704772949","22.5591564178467","79.8698348999023","33.6900939941406","16.2016906738281","125.97599029541","168.929992675781","46.9059371948242","30.5100002288818"
"168","609.460021972656","45.4348640441895","155.842102050781","131.547409057617","37.3747138977051","41.4454040527344","137.487503051758","137.738006591797","33.7021064758301","120.25","216.310485839844","117.330001831055","398.079986572266","23.3707447052002","23.085599899292","79.7958984375","27.6897258758545","15.935435295105","126.402420043945","166.089996337891","46.9410972595215","29.3799991607666"
"169","597.830017089844","44.1877403259277","152.453140258789","128.695236206055","37.1345863342285","41.3490409851074","132.308502197266","132.539001464844","33.260124206543","116.480003356934","207.489852905273","111.879997253418","386.670013427734","22.4928779602051","22.1886920928955","78.0583953857422","27.4744205474854","15.8156175613403","123.516563415527","162.130004882812","47.0993309020996","29.8700008392334"
"170","596.830017089844","44.0649185180664","150.868301391602","127.639228820801","37.0193176269531","40.838321685791","130.467498779297","130.40299987793","33.2509078979492","117.440002441406","205.941497802734","107.559997558594","391.290008544922","21.8198490142822","21.5940055847168","77.7441711425781","26.56640625","15.8888378143311","122.951293945312","158.5","47.3190879821777","29.8600006103516"
"171","595.5","44.3483543395996","147.608917236328","125.428504943848","36.6735229492188","40.2986946105957","129.402496337891","129.813507080078","33.5087356567383","117.050003051758","201.865814208984","107.160003662109","377.380004882812","21.4784564971924","21.3307819366455","77.7256851196289","26.070276260376","15.8089609146118","122.485198974609","158.279998779297","47.3806266784668","28.2800006866455"
"172","570.599975585938","42.6382904052734","145.396133422852","125.063346862793","35.9531173706055","39.4796142578125","127.584999084473","127.587997436523","32.9562568664551","113.400001525879","198.239654541016","104.540000915527","367.459991455078","21.078540802002","20.8335838317871","76.5242233276367","26.5851306915283","15.6492080688477","120.432373046875","157.820007324219","46.9498863220215","28.2099990844727"
"173","586.590026855469","43.4697036743164","148.914672851562","125.833145141602","35.7898254394531","39.3832550048828","132.673492431641","132.690994262695","33.315372467041","124.389999389648","207.379974365234","113.040000915527","390.029998779297","21.1565723419189","21.0285625457764","75.9049987792969","27.1935882568359","15.4628314971924","122.633949279785","163.380004882812","46.2290725708008","27.7299995422363"
"174","601.159973144531","44.4711799621582","149.044250488281","127.027336120605","36.721549987793","40.2505111694336","134.519500732422","134.459503173828","34.5124435424805","126.040000915527","210.256912231445","113.220001220703","390.799987792969","21.7905864715576","21.7207431793213","77.8735580444336","27.6709995269775","15.9154672622681","124.419013977051","165.279998779297","47.5740089416504","28.2399997711182"
"175","601.780029296875","44.178295135498","147.977737426758","128.389282226562","36.7503662109375","40.3083305358887","134.891006469727","135.057006835938","34.150520324707","120.819999694824","210.806335449219","111.48999786377","394.519989013672","21.8783721923828","21.7597370147705","77.531608581543","28.6539039611816","15.7690258026123","122.187683105469","162","47.1784362792969","28.0499992370605"
"176","594.739990234375","43.8287239074707","145.226684570312","126.474639892578","36.383056640625","39.9884948730469","134.167999267578","134.061492919922","32.9162750244141","116.699996948242","203.274322509766","110.419998168945","386.239990234375","21.0102615356445","21.0090637207031","75.4428863525391","30.1984596252441","15.6625213623047","122.108337402344","159.800003051758","47.1256980895996","28.1100006103516"
"177","570.989990234375","43.8192749023438","146.861358642578","127.570121765137","38.0069541931152","41.7621040344238","134.751495361328","134.571502685547","33.7885971069336","120.809997558594","207.889419555664","109.230003356934","380.029998779297","22.0832080841064","21.9644680023193","77.3837356567383","32.9880332946777","15.8555555343628","124.567771911621","160.860000610352","47.5915946960449","29.2399997711182"
"178","561.820007324219","44.5184135437012","145.097122192383","126.16870880127","38.2099380493164","41.829948425293","134.307998657227","133.899505615234","33.2689094543457","116.230003356934","202.7548828125","102.98999786377","368.070007324219","21.3614082336426","21.2235431671143","76.9031372070312","33.1752395629883","15.9154672622681","122.891784667969","158.199996948242","48.0486907958984","28.6800003051758"
"179","549.929992675781","44.6034469604492","140.26286315918","124.836349487305","37.7653007507324","41.3744277954102","132.121994018555","131.906494140625","31.7377109527588","114.379997253418","199.847961425781","96.5899963378906","361.730010986328","20.8249340057373","20.6873474121094","73.6869125366211","31.8927993774414","15.8888378143311","122.20751953125","158.009994506836","48.444263458252","26.8899993896484"
"180","555.640014648438","43.7436904907227","133.066329956055","124.609359741211","36.7600326538086","40.3180160522461","126.464500427246","126.37850189209","29.8817043304443","100.309997558594","187.271301269531","89.1800003051758","350.260009765625","20.015344619751","19.7709445953369","69.407829284668","31.3779392242432","15.6891460418701","121.295150756836","158","48.066276550293","25.5499992370605"
"181","551.429992675781","43.5830764770508","131.322006225586","121.229515075684","36.9243545532227","40.5506248474121","127.278503417969","127.104499816895","30.1972255706787","106.01000213623","190.088302612305","87.6999969482422","341.760009765625","20.0543613433838","19.8196907043457","69.2137451171875","31.5932426452637","15.3097314834595","118.29029083252","156.100006103516","46.8092422485352","25.2700004577637"
"182","557.75","43.5736274719238","133.215835571289","124.046035766602","36.1800689697266","39.6105155944824","133.865997314453","133.419998168945","31.3479442596436","109.900001525879","198.289611816406","98.9300003051758","358.790008544922","20.9907531738281","20.5996074676514","71.7326507568359","31.5838813781738","15.482798576355","120.948051452637","158.320007324219","46.6598014831543","25.3700008392334"
"183","562.130004882812","42.8839302062988","133.205871582031","122.227653503418","35.387451171875","38.5637969970703","132.682006835938","132.429504394531","31.0509872436523","111.559997558594","195.003112792969","94.9100036621094","356.769989013672","20.8054275512695","20.4533729553223","71.779296875","31.1064739227295","15.436203956604","122.514945983887","158.289993286133","46.7916564941406","25.0799999237061"
"184","559.289978027344","42.5343627929688","131.322006225586","120.893516540527","34.9718132019043","38.117977142334","130.475494384766","129.870498657227","30.6148262023926","108.550003051758","187.411148071289","88.4499969482422","340.320007324219","20.8834590911865","20.433874130249","71.1355743408203","30.5354518890381","15.436203956604","123.536399841309","153.490005493164","46.624641418457","23.9899997711182"
"185","566.140014648438","42.4871253967285","128.61083984375","117.731079101562","34.5271759033203","37.555850982666","126.740997314453","125.950996398926","31.7098655700684","108.040000915527","186.432205200195","85.0599975585938","331.010009765625","20.9517345428467","20.5801124572754","74.214225769043","33.7323455810547","15.2365121841431","123.040550231934","141.820007324219","46.1499557495117","23.8799991607666"
"186","569.159973144531","43.0256538391113","133.764053344727","119.381477355957","35.3971176147461","38.5541038513184","129.660507202148","129.197998046875","32.3316345214844","111.76000213623","191.826461791992","87.5699996948242","343.75","21.010534286499","20.6682682037354","75.3150787353516","33.2042465209961","15.3696384429932","125.232208251953","142.880004882812","46.3785018920898","25.0200004577637"
"187","572.109985351562","43.6775512695312","137.691253662109","122.346244812012","36.1703987121582","39.416675567627","133.690505981445","133.280502319336","33.6401176452637","112.01000213623","203.414184570312","92.3600006103516","357.529998779297","21.6573143005371","21.1874237060547","78.4217147827148","34.1849975585938","15.436203956604","126.699935913086","148.789993286133","46.1411666870117","25.6399993896484"
"188","577.650024414062","43.9137535095215","139.016937255859","123.710037231445","35.8127555847168","39.0387001037598","134.600494384766","133.839004516602","33.8071594238281","111.169998168945","207.619705200195","95.2600021362305","371.399993896484","22.2942943572998","21.9612598419189","79.0561218261719","34.7696800231934","15.436203956604","127.880043029785","149.509994506836","46.0268859863281","25.7099990844727"
"189","577.320007324219","44.320011138916","139.84423828125","124.797119140625","36.4217185974121","39.6105155944824","136.801498413086","136.125503540039","33.4452323913574","112.980003356934","216.260543823242","102.690002441406","380.600006103516","21.9807033538818","21.6869888305664","78.5709915161133","34.9771461486816","15.4561738967896","126.124740600586","151.369995117188","44.655574798584","26.2600002288818"
"190","565.77001953125","44.0932579040527","138.169692993164","124.085571289062","36.2863960266113","39.5911331176758","136.478500366211","136.101501464844","33.2874717712402","113.930000305176","211.265853881836","100.029998779297","374.589996337891","21.8435096740723","21.5498523712158","78.1698379516602","34.3264541625977","15.4162359237671","124.924781799316","151.220001220703","44.9192886352539","26.1499996185303"
"191","574.659973144531","44.6128959655762","139.654846191406","126.427757263184","36.4990425109863","39.8334274291992","140.277496337891","139.86799621582","33.7793159484863","117.980003356934","216.420364379883","104.309997558594","382.920013427734","22.0297012329102","21.7849445343018","78.4870300292969","35.297779083252","15.4495124816895","124.647109985352","152.289993286133","44.8313865661621","26.8700008392334"
"192","559.989990234375","43.951545715332","137.19287109375","123.176376342773","35.9384155273438","39.3100700378418","138.503494262695","138.275497436523","32.6007537841797","115.269996643066","213.233764648438","102.48999786377","374.489990234375","21.8043098449707","21.4714908599854","77.0130157470703","35.4769592285156","15.4495124816895","123.794242858887","149.399993896484","44.8050155639648","26.6200008392334"
"193","559.320007324219","44.2160835266113","138.508590698242","124.095458984375","36.3153915405273","39.649284362793","141.311996459961","141.572006225586","33.3802795410156","117.879997253418","219.337280273438","107.059997558594","375.709991455078","22.3922901153564","22.0885982513428","78.3564224243164","35.7315788269043","15.529393196106","124.647109985352","150.5","44.8313865661621","27.1200008392334"
"194","558.260009765625","44.5278625488281","138.688003540039","125.824905395508","36.5570411682129","39.9497299194336","141.521499633789","141.673004150391","33.8257141113281","116.300003051758","221.584899902344","106.730003356934","373.850006103516","22.4902877807617","22.1179866790771","79.9330673217773","36.2879638671875","15.8688678741455","123.258728027344","154.5","45.0775184631348","27.3500003814697"
"195","565.25","44.9057769775391","138.26936340332","126.536445617676","36.0254096984863","39.2519187927246","141.949996948242","141.455505371094","33.4173927307129","117.580001831055","223.353012084961","107.809997558594","378.510009765625","22.4020919799805","22.0494174957275","79.1214218139648","35.4580955505371","15.8888378143311","125.440460205078","156.5","44.9808235168457","25.5799999237061"
"196","572.330017089844","45.141975402832","141.91748046875","127.317184448242","36.3057289123535","39.5426712036133","143.25","142.505493164062","34.5124397277832","119.5","229.61637878418","111.160003662109","391.820007324219","22.7450790405273","22.4902095794678","80.9592666625977","36.005054473877","15.9687175750732","127.364364624023","158.570007324219","45.0511436462402","26.25"
"197","570.119995117188","45.056941986084","140.502090454102","126.180679321289","35.6001014709473","38.9030113220215","142.644500732422","141.938507080078","33.8721160888672","117.76000213623","227.608505249023","110.720001220703","381.470001220703","22.5980834960938","22.3040981292725","80.5487823486328","35.929615020752","16.0685596466064","127.542869567871","156.059997558594","45.367603302002","25.7000007629395"
"198","545.52001953125","44.234977722168","136.714431762695","125.024429321289","35.0684661865234","38.2342758178711","139.649505615234","139.067504882812","32.8977127075195","117.639999389648","222.124328613281","108.73999786377","374.589996337891","22.0689029693604","21.6967849731445","79.1867218017578","35.656135559082","15.7290868759155","127.285041809082","153.740005493164","44.7786407470703","24.9200000762939"
"199","561.679992675781","45.0663909912109","136.554946899414","123.759460449219","34.9621429443359","38.1470489501953","140.699996948242","140.150497436523","32.9069938659668","114.370002746582","224.611694335938","109.019996643066","373.470001220703","21.8631076812744","21.4812831878662","77.1529388427734","35.2694892883301","15.9620599746704","129.675033569336","151.880004882812","45.81591796875","25.0200004577637"
"200","562","45.4537582397461","138.129821777344","126.51668548584","35.1941261291504","38.3311920166016","143.642501831055","142.971496582031","32.5914688110352","116.169998168945","233.642105102539","113.339996337891","391.5","22.0003032684326","21.6576042175293","76.5372161865234","35.5712547302246","16.0951862335205","131.489852905273","154.429992675781","46.1147918701172","25.7999992370605"
"201","556.789978027344","45.4822616577148","135.179428100586","124.382049560547","34.3628463745117","37.468620300293","141.063003540039","140.591003417969","32.2666702270508","113.610000610352","231.594268798828","107.959999084473","380.149993896484","21.9023056030273","21.5498523712158","75.8655166625977","34.7413940429688","15.9021511077881","130.865081787109","151.899993896484","46.3960876464844","24.4200000762939"
"202","561.260009765625","45.3492469787598","132.139358520508","123.383918762207","34.4305114746094","37.5655403137207","137.175994873047","136.548004150391","31.9789924621582","109.580001831055","223.063323974609","104.400001525879","368.350006103516","21.5985164642334","21.2266044616699","74.5780639648438","33.8077812194824","15.9953422546387","132.600570678711","147.199996948242","46.7652893066406","23.9200000762939"
"203","552.47998046875","44.7981796264648","131.441619873047","121.950942993164","34.1501998901367","37.2360153198242","136.464996337891","135.88850402832","31.6356258392334","109.610000610352","222.71369934082","102.400001525879","362.149993896484","21.2457275390625","20.8641757965088","73.598503112793","33.2985458374023","15.7956495285034","132.174133300781","143.399993896484","46.8631591796875","23.0699996948242"
"204","557.599975585938","45.0547027587891","131.441619873047","122.030006408691","34.5658378601074","37.7690696716309","134.010498046875","133.287506103516","31.6820278167725","107.879997253418","222.094360351562","100.480003356934","355.880004882812","21.2457275390625","20.903356552124","72.6842422485352","33.8926467895508","16.0685596466064","131.737762451172","141.309997558594","47.628345489502","24.4300003051758"
"205","559.909973144531","45.2352333068848","130.225570678711","121.140556335449","34.3241844177246","37.5267715454102","129.796493530273","128.823501586914","31.6727523803711","107.879997253418","216.230575561523","96.5","348","21.049732208252","20.6682682037354","72.9267959594727","33.8643646240234","17.3000755310059","129.337860107422","140.529998779297","47.9575576782227","24.7800006866455"
"206","549.119995117188","44.8931846618652","130.414962768555","122.118942260742","34.4208450317383","37.6430778503418","128.374496459961","127.714500427246","31.4314632415771","108.339996337891","213.913040161133","94.129997253418","344.100006103516","20.951732635498","20.5311317443848","72.6935501098633","34.0058250427246","17.2383861541748","130.349395751953","138.360000610352","47.7529106140137","24.6800003051758"
"207","562.400024414062","45.5202713012695","131.920059204102","122.168350219727","34.7301597595215","37.9047546386719","130.285995483398","129.893997192383","31.8490695953369","112.959999084473","214.762145996094","96.3199996948242","350.429992675781","21.6377143859863","21.1874237060547","72.8708190917969","34.1755638122559","17.361759185791","133.731109619141","138.990005493164","48.1710968017578","26"
"208","555.320007324219","45.206729888916","130.046173095703","121.160346984863","34.6528244018555","37.9144439697266","127.252998352051","126.730003356934","32.0068359375","111.309997558594","209.957229614258","92.0999984741211","341.130004882812","21.049732208252","20.736837387085","73.4119186401367","34.3358879089355","17.4690418243408","131.856781005859","137.960006713867","47.8952751159668","24.8799991607666"
"209","533.47998046875","44.5226364135742","127.354934692383","120.72550201416","34.7688217163086","37.7884559631348","127.960998535156","127.676498413086","32.0068359375","109.23999786377","210.546615600586","90.4700012207031","337.859985351562","21.0399322509766","20.7466316223145","73.3279418945312","33.9209480285645","17.397518157959","129.675033569336","135.699996948242","47.5037841796875","24.1599998474121"
