"","AAL","ADP","ALLE","AME","AOS","AXON","BA","BLDR","BR","CARR","CAT","CHRW","CMI","CPRT","CSX","CTAS","DAL","DAY","DE","DOV","EFX","EMR","ETN","EXPD","FAST","FDX","FTV","GD","GE","GNRC","GWW","HII","HON","HUBB","HWM","IEX","IR","ITW","J","JBHT","JCI","LDOS","LHX","LMT","LUV","MAS","MMM","NDSN","NOC","NSC","ODFL","OTIS","PAYC","PAYX","PCAR","PH","PNR","PWR","RHI","ROK","ROL","RSG","RTX","SNA","SWK","TDG","TT","TXT","UAL","UBER","UNP","UPS","URI","VRSK","WAB","WM","XYL"
"258","13.5","206.206329345703","96.0599975585938","108.857704162598","53.4097709655762","95","138.699996948242","52.6500015258789","136.771667480469","35.1307182312012","180.361236572266","96.5480575561523","186.893615722656","27.2124996185303","28.4612369537354","364.9423828125","30.1103000640869","48.689998626709","300.978088378906","118.779434204102","177.150131225586","78.301513671875","125.285461425781","96.1117172241211","46.7468643188477","231.127502441406","54.5285873413086","211.860107421875","51.1608734130859","217.020004272461","442.417297363281","209.135467529297","169.526916503906","175.788436889648","31.681079864502","177.075057983398","42.7150230407715","174.578094482422","122.843200683594","155.209213256836","46.6534080505371","96.7400970458984","226.5947265625","401.439239501953","35.4634056091309","49.4132766723633","118.279067993164","198.974426269531","452.203643798828","217.220840454102","123.597595214844","67.9556732177734","284.687103271484","114.01155090332","51.0179901123047","243.172927856445","44.2504730224609","123.673431396484","72.5783615112305","191.655136108398","33.7130088806152","124.770660400391","89.7315979003906","192.131057739258","100.659111022949","499.503051757812","125.505783081055","59.9359169006348","36.9700012207031","22.0799999237061","204.624221801758","168.273452758789","243.930999755859","167.057235717773","82.7494201660156","144.648178100586","76.2208404541016"
"259","13.0299997329712","204.404922485352","96.0502395629883","109.272888183594","53.0419616699219","95.6399993896484","138.449996948242","52.6699981689453","139.416778564453","34.935489654541","176.55078125","96.9110488891602","184.691604614258","27.2700004577637","28.4417037963867","365.885498046875","29.4252986907959","48.5200004577637","293.767059326172","118.272247314453","177.841079711914","77.3313980102539","123.299407958984","96.3278579711914","47.26025390625","225.081939697266","54.1315116882324","210.697448730469","49.4601783752441","214.610000610352","445.657012939453","207.89323425293","166.877304077148","174.447463989258","31.1245765686035","177.310073852539","42.1861953735352","173.636871337891","122.59676361084","154.864639282227","46.8845634460449","96.8277969360352","228.506866455078","399.702667236328","35.008617401123","48.651439666748","117.770851135254","198.072006225586","449.420349121094","217.930892944336","125.850471496582","67.9459381103516","282.243804931641","109.22779083252","50.9689445495605","240.57585144043","44.4351692199707","119.338386535645","72.3388977050781","191.199371337891","34.1623916625977","127.014205932617","89.272331237793","189.991073608398","99.3665618896484","492.919342041016","126.644874572754","59.7961807250977","35.6800003051758","21.4699993133545","204.422821044922","169.405120849609","237.124252319336","169.410720825195","81.7208633422852","146.950805664062","76.3480377197266"
"260","12.6800003051758","202.33381652832","95.5718841552734","108.630332946777","52.9258155822754","93.1699981689453","136.720001220703","53.7000007629395","138.118438720703","34.80859375","172.009033203125","96.8346481323242","184.48193359375","27.1650009155273","28.3830986022949","366.946380615234","28.7601509094238","47.0800018310547","292.614074707031","118.330757141113","180.417343139648","76.3996810913086","122.059341430664","95.7482147216797","47.4599075317383","218.247009277344","53.9826049804688","213.818984985352","49.4446411132812","210.580001831055","446.128204345703","209.751770019531","167.465042114258","173.53401184082","31.2537651062012","177.848617553711","41.9866409301758","175.039123535156","125.32746887207","155.031997680664","46.1140670776367","98.1532745361328","232.244689941406","410.265563964844","34.9505577087402","48.7960891723633","117.444129943848","198.572250366211","465.730773925781","218.084396362305","126.338500976562","68.8125381469727","278.211486816406","108.295768737793","50.4845695495605","239.330795288086","44.4934997558594","124.982231140137","71.7354278564453","193.274597167969","34.1135406494141","128.110565185547","91.9610290527344","188.233215332031","98.2145156860352","503.320190429688","126.440437316895","60.9539756774902","35.4199981689453","20.4599990844727","204.547500610352","170.723846435547","238.934143066406","171.16096496582","81.1769332885742","148.631622314453","76.4948043823242"
"261","13.1300001144409","205.406768798828","97.2412185668945","110.182334899902","54.2325019836426","93.2300033569336","139.839996337891","57.4599990844727","141.868148803711","35.1404762268066","171.556777954102","97.493766784668","185.034774780273","27.5424995422363","28.6565799713135","370.070343017578","29.3061676025391","47.5999984741211","294.724639892578","119.393905639648","184.138595581055","77.1873168945312","123.396293640137","95.8661041259766","47.2887802124023","215.2626953125","54.4690208435059","216.341323852539","49.343692779541","217.509994506836","452.882507324219","212.775451660156","168.717575073242","176.42008972168","31.601583480835","179.836349487305","42.2061538696289","175.653778076172","124.607833862305","157.394836425781","46.6919403076172","99.8491058349609","233.724456787109","413.662506103516","35.5408096313477","49.7700843811035","116.60920715332","198.768447875977","473.321472167969","219.293380737305","128.670272827148","70.0102233886719","289.186187744141","110.663864135742","50.8217849731445","242.258590698242","45.1739768981934","125.779945373535","72.2239532470703","192.692779541016","34.1916923522949","130.234817504883","92.8317260742188","189.389205932617","100.490516662598","508.028228759766","127.900810241699","60.993896484375","36.439998626709","21.3400001525879","206.446426391602","173.015274047852","240.360412597656","173.34635925293","82.1856994628906","151.225738525391","77.0525207519531"
"262","13.8800001144409","204.684295654297","98.0222091674805","110.123031616211","55.5488662719727","95.6500015258789","137.699996948242","58.689998626709","141.606521606445","35.2088050842285","167.197860717773","95.0100936889648","185.006195068359","28.0699996948242","27.845911026001","368.744171142578","29.6039943695068","50.8600006103516","285.442138671875","118.769676208496","183.605590820312","76.0058746337891","122.727813720703","94.8050765991211","47.222225189209","221.03874206543","54.5186614990234","207.324661254883","48.1710586547852","216.690002441406","446.854705810547","202.08659362793","165.807800292969","177.178039550781","30.905948638916","180.600112915039","41.3480567932129","175.432907104492","122.350288391113","157.247161865234","46.3644790649414","97.0519714355469","221.924850463867","396.229400634766","35.3279304504395","50.782657623291","117.262634277344","197.012634277344","451.902008056641","215.100341796875","127.689262390137","69.4941482543945","311.155487060547","109.912551879883","50.1902770996094","239.583694458008","45.5822639465332","126.886779785156","73.9864501953125","193.5751953125","34.1721572875977","126.828201293945","88.9087219238281","189.828643798828","103.37532043457","494.504333496094","128.241577148438","59.4568290710449","36.9700012207031","22.5200004577637","201.564849853516","172.678573608398","240.980102539062","173.465042114258","81.2857131958008","147.38801574707","77.1014404296875"
"263","13.8900003433228","209.288909912109","98.3052978515625","111.05224609375","56.1005821228027","94.0299987792969","136.309997558594","58.8600006103516","144.135391235352","35.3161811828613","165.802627563477","96.519401550293","185.42561340332","28.1975002288818","28.21706199646","373.420318603516","29.3160953521729","50.0499992370605","282.520568847656","119.072044372559","186.468109130859","76.6014022827148","124.006629943848","95.7973327636719","47.9352722167969","219.219268798828","54.6774940490723","212.185729980469","47.8138236999512","217.179992675781","461.531555175781","206.313980102539","166.886932373047","177.858261108398","31.7407073974609","181.422607421875","41.3779945373535","175.019897460938","123.5234375","159.088195800781","46.056282043457","98.7088088989258","230.226867675781","406.382019042969","35.1344108581543","50.5415649414062","117.834365844727","200.259399414062","468.942199707031","216.597183227539","130.237915039062","69.3870391845703","310.609191894531","111.244010925293","49.859188079834","237.453491210938","45.591983795166","125.92951965332","74.599494934082","194.496398925781","35.0611381530762","129.040557861328","89.8655548095703","189.790451049805","103.881103515625","496.276824951172","127.949493408203","60.1455154418945","36.6599998474121","21.5","201.133255004883","173.18359375","237.625915527344","176.134918212891","81.4340591430664","150.166732788086","77.7961349487305"
"264","14.1000003814697","208.576080322266","98.6079330444336","112.109992980957","57.6976547241211","97.9000015258789","139.970001220703","60.5200004577637","144.736129760742","35.5309295654297","173.471649169922","95.774299621582","191.869552612305","28.7800006866455","28.5589065551758","374.176696777344","29.6933441162109","51.7200012207031","297.011047363281","120.564346313477","188.521224975586","77.6771774291992","125.547012329102","96.6717071533203","48.2870330810547","222.713775634766","55.5113487243652","213.171493530273","48.9243354797363","230.289993286133","465.164001464844","209.260650634766","167.445739746094","181.133041381836","32.3468971252441","183.459320068359","43.0542678833008","178.294982910156","125.071166992188","163.626831054688","45.6806640625","98.9427185058594","229.237152099609","402.851501464844","35.531135559082","50.5801391601562","118.024963378906","206.517501831055","466.51904296875","219.485260009766","134.921157836914","68.2477951049805","323.788818359375","110.816040039062","50.4232635498047","244.106689453125","46.2044105529785","131.872512817383","76.4386291503906","196.784942626953","35.7449722290039","127.170829772949","89.8846969604492","192.350814819336","104.817726135254","501.350708007812","127.316673278809","61.5129127502441","36.689998626709","22.7399997711182","203.924118041992","174.137573242188","246.980270385742","176.045928955078","82.8384475708008","149.195175170898","78.5984649658203"
"265","13.9700002670288","209.298538208008","96.196662902832","111.062126159668","55.1423454284668","96.8499984741211","139.070007324219","60.7400016784668","144.658599853516","35.2088050842285","172.336212158203","95.774299621582","191.15461730957","28.6224994659424","28.3147315979004","374.353515625","29.5047168731689","52.2000007629395","297.665679931641","118.779434204102","187.988189697266","77.4850769042969","123.832252502441","95.5320816040039","48.1444206237793","221.885894775391","55.6006927490234","213.683670043945","49.118480682373","230.559997558594","466.450103759766","207.691009521484","167.012176513672","180.404205322266","32.535717010498","181.824081420898","42.3558120727539","175.058319091797","124.302215576172","163.134567260742","45.5265693664551","99.049919128418","228.852767944336","401.095764160156","35.5117797851562","50.686222076416","116.817947387695","203.466918945312","467.540802001953","217.038543701172","134.590850830078","68.0530471801758","321.087371826172","111.082328796387","49.7059135437012","241.26643371582","45.2031440734863","131.573364257812","75.212532043457","194.069747924805","35.8622055053711","127.121887207031","91.0137557983398","189.179046630859","103.291030883789","503.310791015625","127.618453979492","60.9440002441406","36.4700012207031","22.3400001525879","201.114059448242","173.398712158203","244.786758422852","176.085464477539","82.1065826416016","148.417861938477","77.0623016357422"
"266","13.4300003051758","207.005889892578","95.5621185302734","110.646949768066","54.8713302612305","93.620002746582","136.990005493164","59.9799995422363","143.098663330078","35.6578216552734","168.410308837891","93.5198822021484","187.589462280273","28.1900005340576","28.1779918670654","374.058776855469","29.0778331756592","50.8600006103516","291.578338623047","118.340515136719","187.238006591797","77.0912704467773","123.861312866211","95.6204986572266","48.0113220214844","215.821044921875","55.0845031738281","212.369369506836","48.0778617858887","222.830001831055","468.982940673828","207.835464477539","166.530456542969","179.772583007812","32.7344665527344","182.401809692383","41.8768844604492","175.70182800293","124.203643798828","161.519943237305","45.3532066345215","98.6308364868164","229.227523803711","399.874420166016","35.6375732421875","50.830867767334","117.081123352051","203.035339355469","462.752868652344","216.434051513672","132.870391845703","67.1864471435547","317.760162353516","110.530723571777","48.6145553588867","241.276184082031","45.407283782959","130.775634765625","74.3695983886719","194.758270263672","36.0966606140137","127.376388549805","90.6214447021484","189.054824829102","101.87671661377","497.81494140625","127.190093994141","60.2153816223145","35.3699989318848","21.1900005340576","201.277114868164","172.687927246094","245.249069213867","175.858047485352","81.4142837524414","148.24299621582","76.5046005249023"
"267","14.7700004577637","204.501251220703","94.6054229736328","108.996109008789","54.3389701843262","92.4899978637695","147.149993896484","62.5099983215332","141.548385620117","35.2673759460449","167.900314331055","92.5741729736328","191.764709472656","27.9650001525879","27.7580089569092","370.807159423828","30.8647956848145","48.5800018310547","289.184387207031","117.794303894043","184.760437011719","75.9290313720703","122.921585083008","94.6478805541992","47.5264587402344","214.656219482422","54.3598327636719","209.354156494141","48.939868927002","219.320007324219","465.507568359375","204.330307006836","167.272308349609","179.792022705078","33.2015380859375","178.475296020508","41.6374130249023","175.624969482422","123.296676635742","161.559371948242","45.3050537109375","97.2761306762695","223.106719970703","395.027069091797","37.2922096252441","50.9273071289062","118.161087036133","201.328567504883","456.300720214844","213.354064941406","129.557601928711","67.0306396484375","294.777801513672","109.22779083252","49.2460594177246","242.297500610352","44.901782989502","127.355422973633","73.8140258789062","192.459991455078","35.0709114074707","125.692657470703","90.420524597168","190.650253295898","100.481155395508","508.065734863281","126.537773132324","60.7743186950684","38.2299995422363","21.5699996948242","198.04508972168","167.759048461914","246.872055053711","172.13996887207","81.2263717651367","146.737075805664","75.1249847412109"
"268","14.3100004196167","203.326019287109","93.1899108886719","108.323890686035","53.7098236083984","92.5699996948242","143.949996948242","63.1100006103516","141.383666992188","34.8769264221191","167.303741455078","90.9120330810547","190.258575439453","27.8125","27.5724315643311","370.915252685547","29.4848651885986","48.4700012207031","289.985687255859","116.77018737793","182.243438720703","75.5352172851562","121.79776763916","92.9875717163086","44.4651412963867","208.061935424805","53.8833389282227","206.222961425781","48.1555252075195","218.539993286133","446.049682617188","200.526611328125","164.632354736328","180.32649230957","32.9729690551758","177.642974853516","40.7394104003906","171.245407104492","122.981231689453","160.259765625","45.5361938476562","96.476936340332","218.138961791992","389.311462402344","37.5437965393066","51.2841110229492","116.500297546387","200.661560058594","452.719421386719","212.500106811523","122.907440185547","66.6022109985352","293.367523193359","107.791709899902","48.6329460144043","238.494262695312","44.5712661743164","127.53491973877","72.5113220214844","191.955749511719","34.5140762329102","124.958480834961","87.8466491699219","188.366989135742","101.174240112305","508.290771484375","124.240104675293","59.8460884094238","37.9099998474121","21.5","198.246505737305","166.402908325195","246.94091796875","172.762939453125","79.8912353515625","146.154113769531","74.3911514282227"
"269","14.25","203.451248168945","93.3265762329102","108.472175598145","52.3934593200684","91.2600021362305","147.149993896484","62.8499984741211","142.226638793945","34.7597846984863","163.52214050293","91.2941284179688","185.721130371094","28.2649993896484","27.5235996246338","380.306732177734","29.5543575286865","48.2599983215332","287.591735839844","115.024291992188","186.971496582031","74.603515625","121.138984680176","93.2528228759766","45.0070533752441","206.290618896484","53.2678718566895","203.381698608398","47.4410743713379","208.600006103516","448.01318359375","196.588104248047","163.322006225586","181.87158203125","32.8437805175781","178.173492431641","39.7615814208984","169.007598876953","122.271438598633","162.986923217773","44.592342376709","95.7167587280273","213.228881835938","381.973663330078","37.2148017883301","51.1780319213867","116.445854187012","198.797866821289","446.676025390625","212.720794677734","123.686332702637","67.1766967773438","288.759094238281","107.601509094238","48.4857940673828","237.978744506836","43.939395904541","127.674514770508","72.7412109375","193.633361816406","34.3480033874512","125.663291931152","86.1913375854492","187.287414550781","99.3853073120117","501.388214111328","123.977226257324","58.9477996826172","37.8499984741211","20.6499996185303","197.105224609375","166.739639282227","244.462142944336","173.969329833984","79.6835403442383","146.775924682617","73.8236541748047"
