"","AAPL","ACN","ADBE","ADI","ADSK","AKAM","AMAT","AMD","ANET","ANSS","APH","AVGO","CDNS","CDW","CRM","CSCO","CTSH","ENPH","EPAM","FFIV","FICO","FSLR","FTNT","GEN","GLW","HPE","HPQ","IBM","INTC","INTU","IT","JBL","JNPR","KEYS","KLAC","LRCX","MCHP","MPWR","MSFT","MSI","MU","NOW","NTAP","NVDA","NXPI","ON","ORCL","PANW","PTC","QCOM","QRVO","ROP","SMCI","SNPS","STX","SWKS","TDY","TEL","TER","TRMB","TXN","TYL","VRSN","WDC","ZBRA"
"381","134.525436401367","263.751190185547","341.380004882812","163.511016845703","192.229995727539","83.7600021362305","104.749938964844","67.6800003051758","123.330001831055","241.889999389648","75.8646926879883","546.413879394531","165.410003662109","178.460891723633","130.130020141602","45.8854866027832","54.4630661010742","317.100006103516","338.989990234375","142.110000610352","614.200012207031","162.059997558594","50.0099983215332","20.8356285095215","30.6496429443359","15.1904640197754","25.5161876678467","134.191207885742","26.1414432525635","389.894439697266","341.839996337891","70.0252532958984","30.6298236846924","174.070007324219","391.154052734375","441.525909423828","71.1643371582031","362.672119140625","241.834487915039","253.532516479492","50.6734733581543","391.910003662109","57.9790649414062","164.929077148438","159.381271362305","65.0400009155273","79.9705352783203","147.419998168945","123.709999084473","111.039733886719","93.1699981689453","427.663513183594","83.870002746582","330.220001220703","47.8153038024902","89.0105895996094","399.660003662109","112.95743560791","89.2543716430664","49.810001373291","162.315551757812","329.619995117188","204.809997558594","31.3799991607666","250.839996337891"
"382","131.327423095703","259.671112060547","336.519989013672","159.936264038086","188.100006103516","82.7200012207031","96.5400695800781","63.8600006103516","120.370002746582","237.210006713867","75.1532669067383","538.48876953125","161.759994506836","175.238388061523","129.021469116211","45.5581436157227","54.296630859375","298.869995117188","323.239990234375","140.020004272461","614.52001953125","156.889999389648","49.1500015258789","20.6418991088867","30.2094650268555","15.1230802536011","25.4875049591064","133.001693725586","25.3035106658936","380.596435546875","335.040008544922","69.0789566040039","30.2825241088867","169.779998779297","368.549133300781","403.314910888672","68.1894073486328","343.500885009766","235.660751342773","251.48454284668","48.931224822998","379.940002441406","56.9363136291504","153.314788818359","153.607925415039","62.1199989318848","78.9794845581055","143.149993896484","122.150001525879","107.250869750977","91.0699996948242","425.350677490234","82","321.720001220703","47.7867546081543","85.9402618408203","393.309997558594","111.715400695801","85.6344604492188","48.7299995422363","158.438766479492","321.829986572266","203.429992675781","30.6399993896484","247.509994506836"
"383","130.9599609375","260.975555419922","338.450012207031","160.024169921875","188.160003662109","83.1600036621094","96.1641998291016","64.5199966430664","119.769996643066","237.550003051758","74.90625","537.84619140625","161.449996948242","175.553726196289","129.271133422852","45.7121887207031","54.8448867797852","293.950012207031","323.660003662109","141.009994506836","616.760009765625","156.75","48.7299995422363","20.6322078704834","30.3817100524902","15.1615858078003","25.5831108093262","133.728591918945","25.4204330444336","381.131652832031","335.950012207031","68.7402954101562","30.5526466369629","169.830001831055","372.039001464844","406.282287597656","68.2089157104492","346.475402832031","236.195007324219","252.675888061523","49.6934700012207","381.859985351562","57.0038986206055","151.985427856445","153.763961791992","62.3899993896484","79.3327255249023","141.270004272461","121.25","107.405914306641","90.5","426.938873291016","82.1900024414062","320.209991455078","48.0722732543945","86.0564727783203","393.75","111.441566467285","86.0819778442383","48.5400009155273","158.130950927734","320.119995117188","203.720001220703","30.5900001525879","248.220001220703"
"384","129.142440795898","260.210571289062","335.089996337891","158.42236328125","186.289993286133","83.5","94.3046112060547","63.2700004577637","118.860000610352","236.860000610352","75.439811706543","538.926818847656","160.050003051758","176.391403198242","130.489547729492","45.7603302001953","55.2952346801758","274.540008544922","318.119995117188","141.190002441406","614.299987792969","150.220001220703","48.5499992370605","20.7581367492676","30.5252437591553","15.2867288589478","25.8794765472412","134.455551147461","25.274284362793","379.763702392578","335.660003662109","68.6805191040039","30.6587677001953","169.630004882812","365.838165283203","399.716644287109","67.3310623168945","338.243621826172","234.443817138672","252.675888061523","49.5152854919434","380.640014648438","57.0135536193848","141.140762329102","149.970336914062","61.3600006103516","79.4602966308594","139.210006713867","120.620002746582","106.06867980957","89.5299987792969","429.956512451172","82.8899993896484","317.950012207031","49.5474662780762","85.2913208007812","397.029998779297","111.353546142578","84.2919235229492","49.0200004577637","157.553726196289","320.850006103516","204.070007324219","31.1700000762939","251"
"385","125.1796875","258.062622070312","328.329986572266","156.547088623047","181.899993896484","83.5","93.206672668457","62.5699996948242","119.169998168945","234.389999389648","73.9972152709961","530.505187988281","158.339996337891","172.922500610352","128.302398681641","45.3174514770508","54.414119720459","267.380004882812","316.649993896484","138.839996337891","606.840026855469","146.169998168945","47.8600006103516","20.2253799438477","30.0659332275391","14.9883089065552","25.3727855682373","132.18977355957","24.8845481872559","373.211486816406","332.869995117188","67.0070877075195","30.2535858154297","167.660003662109","362.545532226562","397.094329833984","66.1996231079102","336.267211914062","232.039627075195","249.889495849609","48.6243553161621","376.049987792969","56.1735572814941","140.291168212891","147.941864013672","60.2799987792969","78.8224945068359","137.330001831055","118.870002746582","103.655815124512","87.7900009155273","423.037872314453","80.5999984741211","315.309997558594","48.5862121582031","84.0709381103516","390.690002441406","109.759429931641","83.774787902832","48.560001373291","155.062210083008","314.910003662109","201.130004882812","30.2099990844727","246.839996337891"
"386","128.725296020508","263.221557617188","337.579986572266","160.160903930664","188.119995117188","84.6999969482422","96.0850601196289","64.8199996948242","121.879997253418","243.559997558594","75.7065963745117","543.084167480469","161.929992675781","177.248764038086","132.367080688477","45.7314414978027","55.9316062927246","265.489990234375","330.739990234375","143.149993896484","600.900024414062","148.779998779297","49.2099990844727","20.5837783813477","30.6017951965332","15.3252353668213","25.8507976531982","133.171600341797","25.537353515625","387.455932617188","340.220001220703","68.182487487793","30.8999462127686","172.199996948242","374.473907470703","414.652038574219","68.7161026000977","350.023742675781","238.450805664062","254.822311401367","50.1389274597168","389.850006103516","58.0176849365234","145.958389282227","154.202819824219","62.7099990844727","79.8724136352539","140.199996948242","121.120002746582","106.436897277832","90.3099975585938","433.649047851562","81.9100036621094","321.980010986328","50.4611396789551","88.0807723999023","398.149993896484","113.094367980957","87.0068435668945","50.4799995422363","158.746612548828","325.470001220703","205.380004882812","31.5699996948242","257.529998779297"
"387","129.043121337891","261.711120605469","336.529998779297","160.209732055664","186.869995117188","84.3000030517578","96.3224563598633","64.7699966430664","121.349998474121","241.589996337891","75.232307434082","544.369323730469","160.639999389648","175.987350463867","132.417022705078","45.8662338256836","55.9903450012207","264.959991455078","327.739990234375","143.509994506836","598.580017089844","149.789993286133","48.8899993896484","20.7581367492676","30.5635223388672","15.3637390136719","25.6882724761963","133.011108398438","25.7517070770264","385.8203125","336.140014648438","67.9334487915039","30.8324165344238","171.070007324219","371.684112548828","414.346435546875","68.5210342407227","350.211944580078","237.273468017578","253.7392578125","49.5882759094238","388.269989013672","57.9887237548828","146.068328857422","154.115051269531","62.3699989318848","80.2060317993164","139.539993286133","120.040000915527","106.533805847168","90.6399993896484","428.904296875","82.0999984741211","319.290008544922","50.0709228515625","88.2647857666016","399.910003662109","112.272857666016","86.8676147460938","50.560001373291","158.938995361328","322.410003662109","205.440002441406","31.5499992370605","256.410003662109"
"388","124.216300964355","265.065399169922","336.920013427734","158.666534423828","185.149993896484","84.9700012207031","95.6795120239258","64.0199966430664","120.910003662109","238.639999389648","75.4892196655273","538.868408203125","159.639999389648","176.903854370117","134.60417175293","46.1550559997559","56.381950378418","253.309997558594","331.420013427734","144.850006103516","591.190002441406","145.940002441406","48.5200004577637","20.9421787261963","31.1376647949219","15.4600028991699","25.5735492706299","133.634216308594","26.0440063476562","387.763275146484","337.489990234375","66.9174346923828","31.3823051452637","170.940002441406","371.210845947266","408.431396484375","67.3993301391602","339.654388427734","237.036010742188","253.434020996094","49.9752159118652","385.5","58.693546295166","143.079803466797","151.208877563477","61.6100006103516","82.1488800048828","138.449996948242","119.650001525879","103.878684997559","89.1399993896484","431.256805419922","83.8600006103516","319.679992675781","49.3761558532715","87.6546096801758","400.769989013672","112.135932922363","85.455451965332","50.5999984741211","157.005416870117","319.329986572266","201.919998168945","31.4099998474121","260.200012207031"
"389","125.497497558594","264.1630859375","341.410003662109","162.045974731445","187.960006713867","85.8600006103516","98.2314910888672","64.6600036621094","113.839996337891","242.940002441406","76.6057357788086","545.450073242188","159.229995727539","178.520034790039","139.407897949219","46.1453590393066","56.842098236084","251.639999389648","335.220001220703","145.279998779297","609.039978027344","146.779998779297","48.2999992370605","21.1843414306641","32.640007019043","15.8065547943115","26.0228805541992","134.62548828125","26.9696273803711","388.149841308594","334.149993896484","65.7420501708984","30.7070026397705","170.490005493164","374.838714599609","416.475799560547","69.0477447509766","354.391357421875","226.667282104492","254.044464111328","53.7751960754395","393.850006103516","59.7942276000977","147.417694091797","154.046798706055","62.2000007629395","82.8946151733398","138.539993286133","121.970001220703","108.074531555176","91","439.475799560547","82.25","320.929992675781","49.956714630127","90.5409240722656","408.480010986328","115.030784606934","86.9372253417969","50.7999992370605","162.738845825195","320.679992675781","205.559997558594","33.0499992370605","262.989990234375"
"390","124.166641235352","257.92529296875","328.440002441406","155.970825195312","182.070007324219","84.620002746582","96.8565902709961","62.3300018310547","109.48999786377","231.649993896484","75.7856292724609","540.367797851562","156.800003051758","175.474899291992","136.162124633789","45.4951515197754","56.3623733520508","240.369995117188","313.480010986328","140.050003051758","596.900024414062","145.460006713867","47.4500007629395","20.4384822845459","32.9079322814941","15.8354349136353","26.0133171081543","133.218811035156","26.8527050018311","372.339141845703","324.769989013672","65.1842498779297","30.0702896118164","168.869995117188","368.174530029297","411.15234375","67.3993301391602","343.724853515625","219.949371337891","251.189163208008","54.2812004089355","366.320007324219","59.696891784668","142.580032348633","149.707015991211","59.7400016784668","82.7277984619141","135.110000610352","120.050003051758","106.010528564453","90.2900009155273","432.7060546875","80.25","315.040008544922","50.9084510803223","89.5142440795898","398.429992675781","113.700714111328","86.6388854980469","50.1199989318848","160.583999633789","306.519989013672","200.039993286133","35.2299995422363","260.059997558594"
"391","128.735244750977","264.035583496094","332.75","161.6650390625","187.190002441406","85.8499984741211","103.137626647949","63.9599990844727","112.449996948242","239.410003662109","77.6333541870117","572.895812988281","159.660003662109","180.559997558594","140.326690673828","46.8926124572754","58.4966430664062","233.649993896484","316.670013427734","141.639999389648","601.940002441406","156.800003051758","48.689998626709","20.8259391784668","33.8552703857422","16.4707775115967","27.1127433776855","135.663970947266","27.9926795959473","383.143951416016","328.619995117188","67.7143173217773","30.8227710723877","175.419998168945","391.952545166016","438.962799072266","70.9790115356445","363.918975830078","222.541534423828","259.774841308594","56.3250541687012","366.529998779297","61.9551162719727","148.517120361328","155.675430297852","62.4700012207031","84.0524826049805","134.850006103516","122.690002441406","111.766502380371","93.3499984741211","441.090026855469","84.3899993896484","320.540008544922","53.2116546630859","92.4392852783203","408.540008544922","117.749580383301","90.7361221313477","51.5","168.501129150391","310.910003662109","205.309997558594","37.1699981689453","273.420013427734"
"392","129.261627197266","268.488311767578","341.980010986328","163.208251953125","192.470001220703","86.879997253418","105.333526611328","67.2399978637695","114.870002746582","247.990005493164","78.1767959594727","561.660461425781","165.919998168945","181.289245605469","146.908111572266","47.1449279785156","59.5833587646484","227.940002441406","324.980010986328","143.399993896484","593.869995117188","159.169998168945","49.4099998474121","20.816255569458","33.8935432434082","16.3263816833496","27.3804264068604","135.522369384766","28.5577964782715","392.679321289062","329.149993896484","71.0213470458984","30.7070026397705","176.610000610352","402.540252685547","446.021331787109","71.9836654663086","379.775054931641","224.708312988281","256.594543457031","55.9182662963867","378.559997558594","62.1011199951172","156.203353881836","156.982208251953","64.6500015258789","85.1161727905273","135.080001831055","125.959999084473","111.059120178223","95.2099990844727","440.831512451172","84.7699966430664","325.950012207031","52.6691665649414","93.4465866088867","408.399993896484","118.737342834473","92.6952514648438","52.2400016784668","169.963317871094","318.989990234375","208.25","37.5900001525879","279.290008544922"
"393","129.837661743164","269.645660400391","338.700012207031","165.278869628906","193.429992675781","87.3899993896484","106.866691589355","68.0500030517578","115.230003356934","248.399993896484","78.3546371459961","559.752136230469","164.320007324219","183.674118041992","147.247650146484","47.3681373596191","59.9260177612305","229.830001831055","326.880004882812","143.940002441406","585.859985351562","171.009994506836","48.4199981689453","20.9228076934814","34.2954444885254","16.422643661499","27.8106384277344","136.70246887207","28.6844596862793","386.064178466797","331.989990234375","71.9078750610352","30.7070026397705","178.009994506836","410.367706298828","452.113800048828","73.5930557250977","384.439849853516","226.419952392578","258.307769775391","56.7616004943848","380.839996337891","62.5002021789551","159.011978149414","161.95588684082","64.2699966430664","85.1949691772461","134.190002441406","127.400001525879","113.28784942627","96.1800003051758","440.881256103516","78.370002746582","327.630004882812","53.7351150512695","94.4442138671875","409.25","119.998947143555","94.2565841674805","52.5","171.617950439453","313.070007324219","208","38.1699981689453","286.929992675781"
"394","132.578842163086","276.805023193359","342.929992675781","165.835586547852","199.929992675781","88.7300033569336","108.86474609375","69.0599975585938","116.330001831055","252.160003662109","79.7181930541992","562.877502441406","168.470001220703","187.813110351562","144.710968017578","47.7563209533691","60.2099304199219","238.820007324219","336.640014648438","147.539993286133","598.969970703125","172.410003662109","48.7999992370605","21.3005790710449","34.840877532959","16.278247833252","27.5620746612549","137.13671875","29.0839366912842","392.649566650391","337.700012207031","74.7068862915039","31.0253620147705","179.440002441406","413.206817626953","457.72314453125","73.5442962646484","393.551422119141","233.266448974609","260.26708984375","57.6049461364746","393.779998779297","62.7338104248047","159.931503295898","164.549957275391","64.629997253418","87.2632827758789","136.710006713867","127.209999084473","114.72200012207","99.0500030517578","449.480926513672","75.6100006103516","334.350006103516","54.448917388916","97.2917709350586","410.980010986328","121.025825500488","95.8079681396484","53.2599983215332","172.070083618164","318.089996337891","211.669998168945","38.4199981689453","299.790008544922"
"395","132.499374389648","279.523101806641","344.540008544922","164.741668701172","199.960006713867","88.6399993896484","109.003234863281","70.8000030517578","117.180000305176","251.970001220703","79.9355697631836","566.5771484375","168.059997558594","190.582336425781","149.404846191406","47.5525245666504","63.7344169616699","241.720001220703","340.989990234375","147.279998779297","605.580017089844","178.850006103516","48.4000015258789","21.271520614624","34.9652824401855","15.7102890014648","27.2943859100342","137.410522460938","29.5126457214355","394.030181884766","335.929992675781","75.7726898193359","30.5719432830811","177.919998168945","413.128021240234","463.381866455078","73.3882293701172","395.799621582031","235.97737121582","260.63134765625","56.8211364746094","413.260009765625","62.3444671630859","165.029052734375","165.993301391602","64.9300003051758","87.4405670166016","136.600006103516","131.089996337891","117.822853088379","99.6600036621094","448.606079101562","80.4499969482422","333.100006103516","54.9818878173828","98.0666122436523","416.130004882812","121.3974609375","95.6090698242188","54.1399993896484","171.35823059082","316.559997558594","212.940002441406","37.9599990844727","293"
"396","133.840148925781","277.848968505859","344.380004882812","165.044464111328","200.589996337891","88.6999969482422","108.775733947754","71","115","254.100006103516","79.4118881225586","563.714782714844","169.259994506836","192.021148681641","149.31494140625","47.4360656738281","62.7162322998047","245.830001831055","345.820007324219","146.570007324219","617.919982910156","180.190002441406","48.8699989318848","21.6686668395996","34.5155372619629","15.8354349136353","26.6825332641602","137.731506347656","29.3372669219971","390.563659667969","335.980010986328","77.3564910888672","30.8131217956543","180.610000610352","414.084259033203","466.96044921875","73.0760879516602","394.630889892578","236.689712524414","261.911376953125","56.4837989807129","414.890014648438","62.9382209777832","168.907135009766","167.563430786133","65.1500015258789","87.8542251586914","138.860000610352","129.690002441406","116.514671325684","100.400001525879","448.357513427734","80.5800018310547","332.970001220703","54.4965057373047","98.415283203125","416.130004882812","121.505035400391","96.9018936157227","54.5099983215332","172.204772949219","316.760009765625","213.910003662109","37.2200012207031","293.700012207031"
"397","135.012100219727","280.547271728516","344.380004882812","163.022659301758","200.699996948242","88.879997253418","108.221809387207","71.5899963378906","116.300003051758","252.679992675781","79.7280731201172","563.948425292969","172.970001220703","194.750930786133","148.276306152344","46.6597023010254","61.6393051147461","251.059997558594","357.630004882812","147.100006103516","627.880004882812","177.600006103516","50.0999984741211","21.8817672729492","34.4007110595703","15.6429061889648","26.3766059875488","137.070648193359","28.840353012085","387.573944091797","333.910003662109","78.0238800048828","30.9867687225342","184.960006713867","410.052215576172","464.318389892578","72.6566848754883","397.819976806641","237.797821044922","259.233276367188","56.4044227600098","418.239990234375","63.0452880859375","176.933197021484","166.110336303711","65.870002746582","87.2632827758789","142","130.229995727539","116.553443908691","101.269996643066","442.471923828125","84.8300018310547","337.299987792969","54.2300148010254","99.3451156616211","415.970001220703","121.475708007812","96.1063079833984","55.4300003051758","168.732009887695","319.119995117188","214.479995727539","37.3199996948242","293.579986572266"
"398","134.287094116211","273.673431396484","341.309997558594","162.133850097656","198.020004272461","87.8000030517578","108.508659362793","70.5299987792969","115","251.660003662109","77.9692993164062","559.129089355469","172.460006713867","195.214096069336","145.26025390625","45.5145606994629","59.7106323242188","250.309997558594","352.899993896484","143.699996948242","629.969970703125","177.570007324219","48.3800010681152","21.6299171447754","34.3911399841309","15.4792566299438","26.3192462921143","132.557952880859","28.0706253051758","383.471740722656","330.600006103516","78.0836410522461","30.9288883209229","181.490005493164","409.1748046875","460.276519775391","72.0812072753906","394.026794433594","233.306030273438","252.902313232422","56.0670928955078","416.200012207031","63.2302284240723","173.684783935547","166.451675415039","66.3300018310547","85.4017944335938","141.679992675781","129.380004882812","118.258911132812","100.970001220703","435.264099121094","78.870002746582","335.660003662109","55.876522064209","98.5993194580078","405.730010986328","120.575965881348","95.3803558349609","54.3600006103516","167.154327392578","305.130004882812","212.320007324219","37.4700012207031","296.540008544922"
"399","134.3466796875","268.739624023438","342.529998779297","159.330703735352","196.050003051758","86.5899963378906","105.007102966309","67.7099990844727","111.51000213623","248.399993896484","76.4575347900391","548.351318359375","171.949996948242","194.425720214844","146.219009399414","45.0875549316406","60.0826644897461","222.970001220703","336","140.949996948242","623.859985351562","165.009994506836","48.4199981689453","21.2521457672119","34.2093315124512","15.2193441390991","25.7743129730225","132.756210327148","27.690637588501","376.052001953125","324.470001220703","77.7549133300781","30.3404102325439","176.720001220703","396.398590087891","447.460662841797","69.984130859375","379.606689453125","229.467224121094","248.639068603516","55.9182662963867","428.429992675781","62.7922172546387","167.567764282227","160.912368774414","63.4900016784668","84.6434173583984","140.710006713867","127.569999694824","113.937088012695","98.7900009155273","429.666809082031","70.8600006103516","331.279998779297","55.3816184997559","96.7784271240234","400.829986572266","118.668884277344","93.3317260742188","54.2000007629395","164.431945800781","305.339996337891","211.639999389648","37.5499992370605","287.720001220703"
"400","136.928924560547","276.204345703125","356.380004882812","161.323196411133","205.899993896484","88.129997253418","108.459213256836","70.0699996948242","115.129997253418","256.420013427734","77.1393051147461","555.711791992188","178.259994506836","195.874374389648","151.052688598633","45.3981018066406","61.4239273071289","222.539993286133","345.019989013672","144.649993896484","649.179992675781","167.869995117188","49.2700004577637","21.7267837524414","34.2954444885254","15.3541135787964","26.6825332641602","133.303771972656","28.4701023101807","395.390991210938","332.959991455078","79.1096038818359","30.3500537872314","178.919998168945","407.981994628906","465.807037353516","71.7885894775391","393.957458496094","237.669189453125","251.376220703125","58.0018081665039","441.829986572266","63.7266540527344","178.302536010742","164.32568359375","66.2600021362305","85.9336471557617","146.100006103516","129.949996948242","119.092269897461","102.389999389648","439.022125244141","71.9800033569336","342.420013427734","56.4761199951172","99.8197021484375","404.230010986328","119.529518127441","96.9914016723633","55.7900009155273","166.423233032227","316","214.910003662109","38.4599990844727","297.029998779297"
"401","140.146820068359","275.091522216797","364.980010986328","165.708618164062","211.289993286133","89.1900024414062","112.920227050781","76.5299987792969","119.160003662109","260.790008544922","77.9692993164062","566.275268554688","183.410003662109","197.066802978516","155.666656494141","46.0968360900879","62.8924598693848","228.440002441406","348.700012207031","147.770004272461","649.950012207031","176.210006713867","50.5099983215332","22.0948696136475","34.5538139343262","15.5658950805664","27.3421878814697","133.926879882812","29.4931583404541","407.240692138672","332.950012207031","80.723274230957","30.72629737854","180.550003051758","419.545684814453","483.828094482422","74.4318923950195","424.392150878906","240.004135131836","252.862991333008","61.3354721069336","442.440002441406","65.2256469726562","191.835876464844","168.743453979492","70.8000030517578","87.6277008056641","149.339996337891","134.979995727539","126.97038269043","109.430000305176","440.453735351562","73.75","350.329986572266","60.1783752441406","106.163764953613","407.779998779297","122.023376464844","102.928428649902","56.8400001525879","171.396697998047","324.899993896484","215.509994506836","41.7900009155273","317.760009765625"
"402","141.55712890625","270.689483642578","361.320007324219","164.92724609375","206.429992675781","87.75","111.762939453125","74.6999969482422","121.769996643066","257.600006103516","78.4929809570312","569.585571289062","182.380004882812","194.277877807617","154.657974243164","46.3976783752441","62.5791664123535","219.470001220703","331.950012207031","146.470001220703","640.219970703125","171.490005493164","51.0900001525879","21.9495735168457","34.2667465209961","15.5658950805664","27.1509819030762","133.577575683594","29.1521396636963","398.847564697266","332.929992675781","80.324836730957","30.880651473999","180.210006713867","417.140289306641","480.594543457031","73.8564147949219","415.102294921875","239.469879150391","252.28205871582","60.7798614501953","443.410003662109","65.0796356201172","192.555511474609","168.879974365234","70.0800018310547","88.3466873168945","151.139999389648","133.619995117188","126.650619506836","108.110000610352","443.585418701172","78.25","349.279998779297","59.2266426086426","103.936080932617","410.320007324219","121.906021118164","102.451080322266","56.2799987792969","170.309646606445","319","215.509994506836","41.0999984741211","310.079986572266"
"403","140.891677856445","269.005523681641","358.170013427734","164.526794433594","202.5","86.620002746582","112.712509155273","74.9100036621094","121.540000915527","260.029998779297","78.413932800293","570.218383789062","182.479995727539","189.330764770508","155.966262817383","46.5626564025879","62.7945556640625","210.320007324219","329.040008544922","145.490005493164","642.830017089844","168.259994506836","51.7599983215332","21.8914546966553","34.0275115966797","15.5273895263672","27.4282302856445","132.888381958008","28.9377861022949","399.195220947266","328.600006103516","79.5578460693359","30.8517093658447","180.850006103516","416.627624511719","481.481811523438","74.2563171386719","420.608856201172","238.055068969727","254.585998535156","61.0576667785645","448.769989013672","64.6026916503906","193.135238647461","169.78694152832","71.8099975585938","88.28759765625","151.779998779297","134.089996337891","127.106033325195","110.110000610352","441.646789550781","77.3099975585938","349.269989013672","59.2456741333008","105.97974395752","429.5","120.849792480469","102.868759155273","56.5699996948242","168.385665893555","318.149993896484","214.949996948242","41.310001373291","310.570007324219"
"404","142.977386474609","270.088806152344","365.820007324219","166.763458251953","208.460006713867","87.4599990844727","114.324813842773","75.1600036621094","123.98999786377","266.579986572266","77.4554901123047","582.777893066406","185.630004882812","191.479125976562","164.874618530273","46.9120216369629","63.3036575317383","208.020004272461","344.170013427734","147.809997558594","646.049987792969","175.429992675781","53.2099990844727","21.9980049133301","34.8600234985352","15.6140251159668","27.7341575622559","126.931243896484","29.317777633667","409.773529052734","328.920013427734","77.9740600585938","31.1797142028809","180.059997558594","422.680603027344","490.699401855469","76.3339004516602","428.601287841797","245.366577148438","253.286315917969","62.3077926635742","463.070007324219","64.0381393432617","197.922897338867","175.560272216797","73.6800003051758","88.4747314453125","159.110000610352","135.770004272461","129.809600830078","112.529998779297","441.865478515625","76.2699966430664","356.670013427734","65.6794281005859","108.497993469238","426.619995117188","121.534378051758","103.09748840332","57.2099990844727","167.481430053711","320.880004882812","217.889999389648","43.7599983215332","311.269989013672"
"405","144.93391418457","273.053009033203","370.709991455078","166.85139465332","210.880004882812","87.4199981689453","111.278259277344","75.4000015258789","126.059997558594","266.670013427734","77.7123947143555","575.38818359375","185.029998779297","190.483795166016","164.305374145508","47.0769958496094","64.3316192626953","210.089996337891","341.429992675781","147.770004272461","660.25","179.350006103516","52.7000007629395","22.123929977417","35.2140769958496","15.5370149612427","27.9444808959961","126.87459564209","27.4373092651367","419.775756835938","331.619995117188","76.8982772827148","30.880651473999","177.449996948242","393.707305908203","476.039978027344","75.7681732177734","420.985260009766","245.524887084961","250.480239868164","63.3694076538086","458.859985351562","63.7947845458984","203.55012512207","177.042617797852","73.6699981689453","87.6473999023438","159.779998779297","135.089996337891","129.266952514648","111.610000610352","431.585632324219","74.3000030517578","357.269989013672","65.6603851318359","107.6650390625","422.320007324219","122.590606689453","102.868759155273","58.0099983215332","168.578079223633","327.470001220703","218.520004272461","44.9700012207031","317.100006103516"
"406","142.023910522461","270.147857666016","363.420013427734","164.995620727539","209.119995117188","87.3399963378906","107.024948120117","72.4499969482422","123.839996337891","261.559997558594","77.356689453125","566.10009765625","180.740005493164","191.213027954102","164.535079956055","46.7955665588379","63.9008445739746","212.220001220703","334.890014648438","145.690002441406","644.280029296875","170.779998779297","51.0499992370605","21.9786338806152","34.8217468261719","15.4118719100952","27.5525093078613","127.733711242676","27.2326984405518","413.647277832031","333.220001220703","76.4998474121094","30.9964218139648","176.910003662109","382.183044433594","471.850158691406","73.8173904418945","403.702911376953","240.132766723633","248.353515625","61.2263298034668","442.570007324219","63.7655906677246","191.526016235352","175.033660888672","71.0199966430664","86.0321426391602","157.630004882812","133.279998779297","127.551811218262","107.690002441406","421.017456054688","72.129997253418","349.880004882812","63.5380096435547","105.166152954102","418.859985351562","122.7373046875","99.616813659668","57.0900001525879","167.735198974609","317.350006103516","216.190002441406","44.2400016784668","309.029998779297"
"407","143.305099487305","274.805908203125","370.339996337891","167.476470947266","215.160003662109","88.9499969482422","110.279220581055","75.1500015258789","126.019996643066","266.359985351562","78.8190460205078","569.566101074219","182.830001831055","193.184005737305","167.750869750977","47.2322692871094","65.3498077392578","221.380004882812","332.649993896484","147.660003662109","665.950012207031","177.600006103516","52.3400001525879","22.2886009216309","33.1184577941895","15.5273895263672","27.8584365844727","127.195594787598","27.5347442626953","419.825439453125","338.140014648438","78.3226928710938","31.1604175567627","179.350006103516","386.915008544922","493.016082763672","75.7096481323242","422.460906982422","245.178588867188","253.050048828125","59.8273849487305","455.130004882812","64.4664154052734","195.274185180664","179.744018554688","73.4499969482422","87.1253890991211","158.639999389648","134.880004882812","129.08283996582","108.660003662109","424.268432617188","72.3300018310547","353.75","64.5087814331055","106.221878051758","424.260009765625","124.35099029541","101.138366699219","58.060001373291","171.688064575195","322.769989013672","218.050003051758","43.9500007629395","316.179992675781"
"408","144.43733215332","279.286743164062","383.920013427734","172.47721862793","222.190002441406","89.5800018310547","117.717559814453","84.6399993896484","130.520004272461","274.390014648438","80.1727142333984","586.837768554688","188.889999389648","196.288269042969","171.595855712891","47.1352310180664","67.3959655761719","227.139999389648","352.769989013672","150.350006103516","682.679992675781","180.149993896484","53.0900001525879","22.6276264190674","33.759578704834","15.5081377029419","28.5563335418701","127.535461425781","28.32395362854","432.618713378906","347.279998779297","79.6773681640625","29.8966407775879","179.490005493164","403.959838867188","522.748901367188","79.1625289916992","453.370971679688","250.066162109375","255.767501831055","62.1093559265137","473.809997558594","65.3229827880859","209.327285766602","189.135437011719","77.8399963378906","88.6914215087891","159.720001220703","138.110000610352","134.170181274414","113.529998779297","431.386779785156","79.7399978637695","367.049987792969","67.0879898071289","109.563415527344","429.670013427734","127.333847045898","107.393630981445","60.189998626709","176.425674438477","336.459991455078","220.729995727539","43.3199996948242","328.630004882812"
