"","APA","BKR","COP","CTRA","CVX","DVN","EOG","EQT","FANG","HAL","HES","KMI","MPC","MRO","OKE","OXY","PSX","PXD","SLB","TRGP","VLO","WMB","XOM"
"126","23.6084098815918","22.9163341522217","65.2009506225586","17.4009666442871","107.158889770508","34.8667449951172","75.752197265625","20.613883972168","91.9412460327148","21.750020980835","73.5535049438477","13.7475824356079","59.484203338623","14.8561277389526","51.0581741333008","27.7131652832031","65.0340270996094","147.926498413086","28.5476570129395","47.9060592651367","63.7625541687012","23.2244148254395","56.5539321899414"
"127","23.2179508209229","22.3592433929443","62.3910255432129","17.0370044708252","104.365997314453","33.864631652832","73.8274154663086","20.4790267944336","89.4353408813477","21.3161811828613","69.6536026000977","13.5222139358521","59.1809577941895","14.6530160903931","50.6553802490234","27.3811531066895","65.8038787841797","144.898223876953","27.8459796905518","47.3261260986328","63.706901550293","22.9134578704834","55.3190956115723"
"128","22.798921585083","21.7832641601562","62.3819580078125","16.8290252685547","104.41194152832","33.0525703430176","73.4582901000977","20.4693908691406","86.5452651977539","21.0173072814941","69.2256927490234","13.2101602554321","57.7215728759766","14.3725299835205","49.4995422363281","26.3460578918457","63.6318016052246","144.030624389648","27.3653812408447","46.5655632019043","63.706901550293","22.5225315093994","54.5173606872559"
"129","24.132194519043","22.4631042480469","64.2734069824219","17.0196704864502","106.083999633789","35.6874504089355","75.8928146362305","20.4115962982178","91.5919876098633","21.8464317321777","72.4545288085938","13.5742225646973","60.1001777648926","15.2430067062378","50.7079124450684","27.9279956817627","66.1154937744141","148.435394287109","28.3073539733887","48.0581665039062","66.1461029052734","22.7979545593262","55.7522087097168"
"130","24.5988368988037","22.5858497619629","64.6371459960938","17.1149921417236","106.690353393555","36.534065246582","76.657470703125","21.3652305603027","92.2817764282227","21.9139194488525","72.0752334594727","13.4962091445923","59.7969284057617","15.5138216018677","50.5940856933594","28.2404747009277","65.6389236450195","150.996505737305","28.3554153442383","48.3719062805176","66.127571105957","22.8157253265381","56.2037544250488"
"131","24.8273963928223","22.869119644165","64.737190246582","16.8030242919922","106.947608947754","36.3267250061035","76.622314453125","21.3170623779297","92.5000686645508","21.8946361541748","71.4722595214844","13.556884765625","59.7400741577148","15.4751329421997","50.8042335510254","28.1721210479736","65.8955230712891","150.187271118164","28.4226989746094","48.3053512573242","66.5263671875","22.966760635376","56.2314033508301"
"132","26.6368350982666","23.2468128204346","66.5740661621094","17.2536468505859","109.134132385254","38.5382957458496","79.7863388061523","21.9817180633545","97.0403671264648","22.3381214141846","73.5340576171875","13.7129106521606","60.7256355285645","16.0167617797852","52.021369934082","28.9435558319092","66.7112045288086","154.975799560547","28.682222366333","49.9500770568848","67.8248138427734","23.3310317993164","57.0331268310547"
"133","26.5987453460693","23.2090454101562","66.4922409057617","17.2969741821289","108.922821044922","38.4432716369629","79.2941665649414","22.0298843383789","96.184684753418","22.2224273681641","73.2131042480469","13.7475824356079","61.0004539489746","15.9393863677979","52.0126152038574","28.787317276001","67.7560043334961","153.340698242188","28.9417514801025","49.7599296569824","69.0954208374023","23.2421894073486","56.848819732666"
"134","26.5796966552734","22.9163341522217","66.3103485107422","17.3403053283691","108.362411499023","38.1840972900391","78.9689636230469","21.9624519348145","94.9186477661133","22.1163806915283","72.6198501586914","13.7215776443481","60.6024398803711","16.0264358520508","51.4609642028809","28.5724868774414","66.7661972045898","153.132125854492","28.4995937347412","49.3796501159668","69.2345428466797","23.135570526123","56.351203918457"
"135","25.7702121734619","22.6141815185547","65.7283782958984","16.9416732788086","107.884689331055","37.7262306213379","78.3801040649414","21.2303733825684","93.6962432861328","21.9428405761719","71.9293594360352","13.695574760437","60.1096611022949","15.8136529922485","51.2070274353027","28.2893009185791","66.3996047973633","151.742614746094","28.6630001068115","48.9613380432129","68.8913726806641","23.0289535522461","56.0194473266602"
"136","25.6083145141602","22.7180461883545","65.8195724487305","16.4650554656982","107.811180114746","38.0545120239258","78.0724945068359","21.0088176727295","94.1677474975586","22.0488948822021","71.997428894043","13.7475824356079","60.6403427124023","15.8813533782959","51.4522018432617","28.3088283538818","66.4087600708008","152.244827270508","28.787956237793","49.6648597717285","69.6611633300781","23.135570526123","56.3880577087402"
"137","26.7225437164307","23.6433868408203","67.2694473266602","16.9590091705322","109.565933227539","39.3676414489746","80.1203308105469","21.0184535980225","97.6515502929688","23.1286811828613","74.6816482543945","14.1723194122314","62.2229347229004","16.316593170166","52.5292320251465","30.3301944732666","69.4148406982422","156.438507080078","30.489278793335","50.6155662536621","71.5438995361328","23.5442638397217","58.553638458252"
"138","28.055814743042","24.1627082824707","70.1874847412109","18.1375637054443","111.559539794922","41.1731758117676","83.8028945922852","21.5867805480957","104.077842712402","24.5169792175293","78.9316711425781","14.3716850280762","64.260368347168","17.0323181152344","53.7638778686523","32.5956802368164","72.0085144042969","160.113220214844","31.9695281982422","51.689868927002","72.8145217895508","23.757495880127","60.7560806274414"
"139","27.0463409423828","24.247688293457","68.9837951660156","17.9209175109863","112.285316467285","40.2660827636719","82.2648391723633","20.8932304382324","103.126113891602","24.2759552001953","78.610725402832","14.4496984481812","64.6678695678711","16.6454391479492","53.0983963012695","31.0625686645508","71.7793884277344","161.48600769043","31.9695281982422","51.3951416015625","72.5270004272461","23.8108024597168","61.5117301940918"
"140","28.2081928253174","24.5026302337646","71.5735397338867","17.7302684783936","113.240791320801","41.7865371704102","83.9523239135742","20.9799213409424","107.96329498291","24.6905174255371","82.9093704223633","14.7530813217163","66.477897644043","17.4385433197021","53.9827880859375","31.9902477264404","73.7590026855469","166.014511108398","32.7288780212402","52.8212051391602","74.3448257446289","24.3794193267822","62.9585266113281"
"141","28.2558097839355","24.6631469726562","73.5340881347656","18.6748428344727","114.866905212402","42.2357635498047","86.2726058959961","21.9720859527588","106.103515625","25.0857982635498","84.2417678833008","14.9697847366333","67.2170562744141","17.6416530609131","54.6920433044434","32.4296798706055","75.1154098510742","166.633941650391","33.6708488464355","53.1539497375488","75.1238708496094","24.8858432769775","63.4745712280273"
"142","28.0177211761475","24.6159362792969","73.8897094726562","18.5101909637451","114.940414428711","41.8988380432129","86.1847152709961","22.1551055908203","105.955078125","24.9218997955322","82.8121185302734","15.1084718704224","66.7621917724609","17.158052444458","53.2209854125977","31.619176864624","76.8567276000977","166.675765991211","33.7573585510254","51.8800086975098","75.1517028808594","24.832540512085","63.096752166748"
"143","30.4747505187988","25.456298828125","76.2241287231445","18.414867401123","117.567932128906","43.021900177002","89.8233413696289","22.6656360626221","108.583229064941","26.2619972229004","87.5678634643555","15.2644996643066","68.8849258422852","18.0478744506836","54.7095642089844","33.8846664428711","78.9555053710938","170.760635375977","35.0645942687988","53.6197967529297","77.7671356201172","25.649923324585","65.750732421875"
"144","31.0937728881836","25.2391223907471","76.9627685546875","19.5327587127686","116.979965209961","43.1082954406738","90.3243255615234","23.75412940979","108.766578674316","26.4548168182373","89.0655746459961","15.2991695404053","69.254508972168","18.0962314605713","54.7270774841309","33.9334869384766","79.0929641723633","171.522369384766","35.0357627868652","54.1617050170898","78.2494049072266","25.9431133270264","65.5572204589844"
"145","30.5604591369629","24.804780960083","76.2514953613281","18.9261512756348","116.493041992188","42.8836784362793","90.3066101074219","22.6463737487793","108.338752746582","26.9272232055664","88.1222076416016","15.2298250198364","69.2924270629883","17.9608249664307","53.9827880859375","33.3475914001465","79.5328826904297","173.522979736328","34.7666206359863","54.2947998046875","77.3126831054688","25.7032318115234","65.0872421264648"
"146","31.7032642364502","25.9284076690674","79.096549987793","19.2381210327148","118.477462768555","43.5315971374512","93.5204620361328","22.916088104248","112.817939758301","27.7081413269043","89.2600936889648","15.5072050094604","70.8276138305664","18.8313026428223","54.8233985900879","34.6756324768066","81.1825637817383","180.554275512695","36.3429908752441","54.931770324707","79.0191802978516","26.0230770111084","66.2299423217773"
"147","31.3985214233398","25.3052215576172","79.7987060546875","18.9088172912598","118.863319396973","43.505687713623","93.5558776855469","21.837230682373","109.962783813477","27.5731678009033","89.6491012573242","15.3425092697144","70.6475601196289","18.7926120758057","53.7813873291016","35.1834144592285","81.2558822631836","180.880722045898","36.0834732055664","54.5990219116211","79.4272689819336","26.2896137237549","67.3449859619141"
"148","30.8366374969482","24.8236656188965","79.588981628418","18.0942325592041","118.431518554688","42.2703170776367","93.0777969360352","21.3844947814941","109.76195526123","27.3610649108887","88.7251892089844","15.1084718704224","69.510383605957","18.4734439849854","52.7218742370605","34.9881057739258","79.9544525146484","183.366806030273","35.6605377197266","53.5342292785645","78.1010055541992","25.7920742034912","67.3726272583008"
"149","29.8758335113525","25.2296810150146","78.0843658447266","17.3576374053955","118.008911132812","42.0111503601074","91.6346588134766","20.3441677093506","106.444046020508","27.1296825408936","86.527229309082","15.1084718704224","68.221565246582","18.0672187805176","52.0038528442383","34.128791809082","78.3597793579102","179.968322753906","35.6124839782715","52.8212051391602","75.5041427612305","25.5610771179199","67.5200653076172"
"150","28.7764015197754","25.7206783294678","75.4308013916016","16.7510299682617","116.594085693359","39.8427734375","89.0936889648438","19.8047389984131","103.021339416504","26.5512256622314","85.2823791503906","15.0564641952515","66.9990997314453","17.5062446594238","51.2508125305176","32.9569854736328","76.471809387207","173.196502685547","34.9492530822754","52.716625213623","73.5379333496094","25.5521907806396","66.5063858032227"
"151","29.1970539093018","25.5601615905762","75.704345703125","16.9243450164795","116.842140197754","41.7519836425781","90.5810928344727","19.8914337158203","104.269927978516","27.5635261535645","86.3035583496094","15.0131254196167","66.705322265625","17.6996822357178","51.33837890625","33.210880279541","75.9127578735352","172.434753417969","35.1799392700195","52.8212051391602","72.8887100219727","25.1168460845947","67.0777435302734"
"152","31.6158046722412","26.3721942901611","79.4339447021484","17.6349411010742","121.812377929688","44.2831916809082","94.680305480957","19.3616371154785","110.870849609375","29.4917221069336","88.9877700805664","15.1691493988037","67.757209777832","18.8603191375732","52.1789855957031","35.9060211181641","78.7813568115234","178.411376953125","37.2849655151367","54.0666236877441","75.2722702026367","25.7387657165527","69.0497894287109"
"153","31.6540431976318","25.9850635528564","79.3883438110352","17.565616607666","121.904273986816","44.7410545349121","95.2026519775391","19.0148620605469","111.237564086914","29.6941814422607","85.3310012817383","15.186487197876","67.2644500732422","18.9667091369629","52.4066467285156","36.1892127990723","77.9473495483398","177.83381652832","38.2557792663574","54.5324783325195","75.4021148681641","25.9519958496094","68.3494338989258"
"154","31.5010776519775","25.7773323059082","81.7592468261719","18.1895561218262","124.366416931152","44.6978607177734","97.1681518554688","19.5350246429443","112.320243835449","29.7231044769287","87.2177505493164","15.1518125534058","68.1362838745117","19.1988334655762","52.6868438720703","36.3845100402832","78.6530609130859","179.005722045898","37.3522529602051","54.893741607666","76.0327911376953","26.0941524505615","69.2248916625977"
"155","31.7114009857178","25.6451435089111","81.358024597168","18.7441692352295","119.993347167969","44.5337181091309","97.1238861083984","20.363431930542","112.390090942383","30.2340755462646","88.5015106201172","15.143009185791","68.0415191650391","19.1891632080078","52.735767364502","36.6872253417969","77.2141723632812","180.278045654297","38.140438079834","55.429386138916","75.5041427612305","26.3340396881104","69.3723220825195"
"156","31.7496452331543","25.9095268249512","80.8108901977539","18.9781436920166","120.654815673828","43.6871032714844","98.699821472168","20.4693908691406","110.154861450195","29.6363353729248","89.7560729980469","15.2838735580444","67.994140625","18.8313026428223","53.972110748291","36.7848777770996","77.7090682983398","183.224487304688","37.5541114807129","56.5102424621582","76.9509582519531","26.6005764007568","69.9989700317383"
"157","33.1836853027344","25.966178894043","83.4735870361328","19.229455947876","123.833572387695","45.4062538146973","100.204933166504","20.9895534515381","113.691078186035","30.2437171936035","90.932861328125","15.3278942108154","70.1453094482422","19.9725952148438","55.0305633544922","38.366813659668","80.3393936157227","187.686050415039","37.9866409301758","58.0884666442871","80.2712554931641","27.1158866882324","74.4867858886719"
"158","33.2410430908203","25.3713150024414","84.0845413208008","19.8620567321777","124.403182983398","45.9936981201172","99.9747467041016","21.3363285064697","114.354652404785","30.2822780609131","90.5438461303711","15.3278942108154","74.3907928466797","20.2820949554443","55.9378089904785","38.6890640258789","80.3760604858398","187.066619873047","37.7271194458008","58.5954170227051","81.2468566894531","27.2580413818359","74.2932815551758"
"159","33.0211563110352","24.8897647857666","82.8626327514648","19.8880577087402","123.291519165039","45.7949981689453","98.9654235839844","20.5657196044922","112.97509765625","30.099100112915","89.4740371704102","15.2046356201172","72.9408874511719","20.1563606262207","55.2084541320801","39.0601272583008","79.9361343383789","186.463943481445","37.0831146240234","57.6962928771973","79.8209686279297","26.9293079376221","73.4270477294922"
"160","32.9733619689941","25.2795543670654","83.7745132446289","20.2953510284424","124.834938049316","45.6740608215332","100.665313720703","20.7680034637451","115.306381225586","30.7932529449463","93.0043716430664","15.2750701904297","74.0970230102539","20.7947101593018","55.9378089904785","39.8413314819336","81.4208450317383","190.724594116211","37.0158309936523","58.4041175842285","81.3312759399414","27.1691951751709","75.0212783813477"
"161","32.5909461975098","26.1732330322266","84.7502136230469","20.1047039031982","127.287948608398","45.4321670532227","101.541831970215","20.3923301696777","113.664863586426","31.3427848815918","92.615364074707","15.3719148635864","75.6511764526367","20.9011001586914","56.2669067382812","40.0366363525391","82.7497634887695","189.577789306641","38.7075462341309","58.8345413208008","84.0798416137695","27.284688949585","75.9243698120117"
"162","31.424596786499","26.0116062164307","83.2820892333984","19.4027729034424","125.349449157715","44.2227096557617","98.7440948486328","20.4019622802734","108.591949462891","30.6197128295898","90.7480773925781","15.2222480773926","75.1394500732422","20.4175071716309","55.7954940795898","38.4254035949707","81.4025268554688","184.848403930664","37.5071296691895","58.7771453857422","83.0104370117188","27.0181579589844","73.9615249633789"
"163","31.9599666595459","26.2873153686523","84.7593383789062","19.6974124908447","126.589706420898","45.0261344909668","100.320037841797","20.7102108001709","112.529808044434","31.4777660369873","90.7480773925781","15.2926797866821","75.6132659912109","20.8237247467041","56.6049003601074","39.353084564209","81.9798965454102","185.677108764648","37.9892196655273","59.6858291625977","83.338752746582","27.0714588165283","73.6074600219727"
"164","31.9886474609375","26.0876655578613","83.8109893798828","19.9227180480957","124.981948852539","45.1125259399414","99.7445373535156","20.8739643096924","113.874435424805","31.2463779449463","89.8630676269531","15.143009185791","75.5658874511719","20.7076644897461","56.0534362792969","39.7241554260254","81.9890747070312","185.928207397461","37.7674522399902","59.4275741577148","84.3237457275391","26.7782688140869","72.8993301391602"
"165","32.6387481689453","27.7038841247559","85.7080612182617","20.89328956604","127.526794433594","46.7452812194824","103.365653991699","22.2158279418945","118.371086120605","32.3165245056152","93.5587387084961","15.4423475265503","76.9399871826172","21.4814186096191","57.3787269592285","41.9701118469238","85.4167327880859","193.260864257812","39.1655349731445","61.2736206054688","86.303092956543","27.284688949585","74.7348709106445"
"166","30.7266941070557","27.1334552764893","83.9026184082031","20.1307029724121","125.560729980469","45.1470794677734","100.408561706543","22.06081199646","113.918083190918","31.1981716156006","92.1290969848633","15.134204864502","75.0162506103516","20.5142230987549","55.964485168457","40.2612266540527","82.9605484008789","187.543731689453","37.8928031921387","59.8197326660156","84.1642761230469","26.7249603271484","73.5888290405273"
"167","30.8127365112305","27.3711338043213","82.1888275146484","19.8620567321777","124.641677856445","44.4214096069336","98.1863174438477","22.3805332183838","111.656661987305","31.3524303436279","90.6313781738281","14.9757328033447","74.8539581298828","19.9319858551025","55.5286560058594","38.9136543273926","81.0359268188477","183.467254638672","38.6545143127441","59.7240829467773","83.0479583740234","26.5295009613037","72.6664047241211"
"168","30.9752616882324","28.245792388916","82.674560546875","19.8187313079834","124.678825378418","46.5206718444824","98.9565734863281","22.6905651092529","113.350563049316","32.3647193908691","91.671989440918","15.0813798904419","74.5198211669922","20.4462928771973","55.7243385314941","38.7183609008789","80.9259567260742","186.229537963867","40.1972236633301","60.2405967712402","82.5883178710938","26.6627655029297","73.0018310546875"
"169","30.9657039642334","27.9795913696289","83.5451889038086","19.7494049072266","124.03825378418","47.7301254272461","99.6914367675781","22.4871063232422","113.237045288086","31.7862758636475","91.6136322021484","14.7556304931641","73.4697189331055","21.2420196533203","55.679859161377","38.9234275817871","79.7711639404297","192.633071899414","39.6379928588867","59.7432174682617","81.6502380371094","26.3784618377686","72.890022277832"
"170","30.7458171844482","27.6753616333008","82.1430053710938","19.5760879516602","123.861839294434","47.324089050293","98.8237915039062","21.6248245239258","114.791229248047","31.1017608642578","91.2926940917969","14.614764213562","73.526985168457","21.2226142883301","54.9771919250488","38.6304740905762","78.7985763549805","195.353515625","38.7702140808105","59.3893127441406","81.3500366210938","26.3162689208984","72.0794143676758"
"171","29.6750640869141","27.1904964447021","80.4933700561523","19.5500888824463","122.914909362793","45.5012702941895","96.9733657836914","20.9466285705566","111.787635803223","30.3304843902588","91.2926940917969","14.5619401931763","72.2000350952148","20.9606075286865","53.509593963623","37.4196090698242","77.9000854492188","186.832244873047","38.1338500976562","58.1458587646484","80.524528503418","26.2185363769531","71.2408447265625"
"172","29.4743003845215","27.6183166503906","80.8599548339844","20.1133632659912","125.839248657227","46.2615013122559","97.6816558837891","21.1403980255127","113.123527526855","30.5425853729248","91.3607864379883","14.7644338607788","72.2859573364258","21.0964603424072","54.0610580444336","37.7809104919434","77.7889251708984","188.564956665039","38.3170471191406","58.4806289672852","81.0029602050781","26.7605056762695","71.5296783447266"
"173","30.8892211914062","27.3045806884766","80.4017333984375","19.2727794647217","125.189414978027","45.5703926086426","97.47802734375","21.5376300811768","111.665390014648","30.340124130249","92.6445465087891","14.6763935089111","71.0830917358398","20.7956390380859","54.7281455993652","38.0055084228516","77.325798034668","189.092315673828","36.9478912353516","59.3988723754883","78.6483764648438","26.6183433532715","70.6259002685547"
"174","32.1894111633301","28.0461444854736","83.6460113525391","19.6800785064697","130.3232421875","47.6869316101074","94.981315612793","22.0511207580566","116.36287689209","31.3620662689209","94.8424911499023","15.0285549163818","73.0687637329102","21.2323169708252","56.9250984191895","37.8297386169434","78.4465942382812","195.18766784668","38.0374336242676","60.9675407409668","79.6146087646484","27.2669239044189","72.5266418457031"
"175","34.0632286071777","27.9320526123047","86.9361267089844","20.2173538208008","133.683898925781","51.4448738098145","101.745460510254","22.4192886352539","120.580123901367","32.3261642456055","98.2852935791016","15.3190908432007","74.3384475708008","21.8921871185303","58.0813941955566","42.7024879455566","78.0297546386719","203.973159790039","37.8349494934082","62.5266380310059","78.3388214111328","27.7911167144775","73.0670547485352"
"176","35.6502342224121","26.9433116912842","88.8607177734375","21.109935760498","138.994125366211","51.1856994628906","103.064636230469","23.6594200134277","119.471237182617","31.068338394165","98.6159591674805","15.4863691329956","71.6081619262695","22.2124156951904","56.7649993896484","45.6905860900879","76.1123657226562","204.713790893555","36.3211631774902","62.6988105773926","75.6371612548828","28.1376190185547","73.7658538818359"
"177","36.2047271728516","28.892276763916","89.8505020141602","22.2451553344727","143.097457885742","50.6673622131348","103.356811523438","24.1050930023193","119.331527709961","31.8617401123047","98.9855270385742","15.9705905914307","73.4983520507812","22.3191623687744","59.6735076904297","47.2334632873535","78.0945892333984","206.229125976562","37.8349494934082","64.6500778198242","78.442008972168","29.0438480377197","75.0330352783203"
"178","36.5966911315918","29.6718673706055","89.2731323242188","22.1065063476562","145.028457641602","50.8401412963867","102.958404541016","24.0760250091553","117.621391296387","32.2681083679199","98.1880416870117","16.1906909942627","73.8611297607422","22.2124156951904","60.2249755859375","46.6280364990234","76.8811798095703","202.679183959961","37.1407318115234","65.0518188476562","78.9767074584961","29.141580581665","75.5082244873047"
"179","37.7439308166504","31.5828132629395","91.8942184448242","23.1343040466309","147.284378051758","51.4621429443359","105.136383056641","25.5390014648438","120.848709106445","33.0228042602539","98.3922729492188","16.5868759155273","74.2047958374023","23.105188369751","60.8564949035645","54.8306617736816","78.0853424072266","205.301162719727","37.5456962585449","66.5056991577148","80.6558685302734","29.7368488311768","78.3500137329102"
"180","36.2525253295898","33.0659217834473","92.8106918334961","23.922872543335","150.431533813477","51.7385902404785","106.37589263916","25.6940135955811","117.902046203613","35.0643577575684","94.4534606933594","16.4812278747559","71.1594772338867","23.6097965240479","60.9365386962891","54.0787506103516","76.5106658935547","201.444778442383","40.5925407409668","65.6352844238281","78.8078536987305","29.6746597290039","81.1731948852539"
"181","36.9313087463379","33.0849418640137","90.5470199584961","23.0456981658936","158.31330871582","51.384391784668","104.304145812988","24.8123550415039","117.902046203613","35.5674896240234","93.9672012329102","16.4372062683105","72.7632904052734","23.3768978118896","59.3622093200684","53.317081451416","78.0945892333984","202.074752807617","43.4658470153809","64.0953063964844","84.9334945678711","29.1948928833008","81.7881393432617"
"182","36.9982261657715","32.1437339782715","88.1733551025391","22.5583801269531","154.358505249023","50.917896270752","100.72728729248","25.3161582946777","114.052070617676","33.709774017334","94.0449905395508","16.1378707885742","72.0091018676758","22.7073230743408","59.2465744018555","56.2829475402832","73.5002593994141","196.14111328125","41.0360794067383","65.3483276367188","81.744026184082","28.8750438690186","77.1387557983398"
"183","38.2793083190918","34.929328918457","91.3901748657227","23.3292274475098","158.582550048828","52.3260345458984","106.136848449707","26.1396865844727","117.577560424805","36.7188873291016","95.426025390625","16.3315582275391","74.3957214355469","23.1731147766113","60.0470924377441","56.8996200561523","75.22314453125","202.398239135742","41.8459968566895","66.6491928100586","84.0329437255859","29.2486400604248","79.5333404541016"
"184","37.3328437805176","35.7849731445312","90.1895980834961","22.7090034484863","158.656784057617","51.5091323852539","103.303688049316","26.1590633392334","113.718818664551","36.1963996887207","92.3653945922852","15.9353771209717","74.9494247436523","22.4841289520264","58.7573738098145","56.7234230041504","74.8155822753906","197.920394897461","41.363899230957","65.5300598144531","85.9935150146484","28.7174987792969","79.1233596801758"
"185","35.9274826049805","35.1575050354004","88.484977722168","20.4939270019531","154.776275634766","46.2826728820801","103.446578979492","24.6282768249512","110.66690826416","35.1804695129395","91.9748764038086","15.4423475265503","73.1833267211914","21.5234394073486","57.3876113891602","54.4133796691895","72.499870300293","195.238739013672","40.0622367858887","62.7466354370117","84.94287109375","27.9703044891357","76.2908706665039"
"186","35.086181640625","33.1514892578125","87.1102905273438","20.7597389221191","146.940872192383","46.5637588500977","101.642684936523","24.8414211273193","109.237419128418","33.6710739135742","90.8716888427734","15.2486581802368","71.0258255004883","21.0091247558594","57.156364440918","53.3758087158203","69.7858734130859","193.919219970703","37.8542366027832","62.115348815918","79.1830825805664","27.9433002471924","71.9489669799805"
"187","35.2295761108398","31.9916191101074","86.8994827270508","20.7951755523682","146.411712646484","46.0806465148926","100.910415649414","25.2580280303955","110.175796508789","32.8970260620117","92.5020751953125","15.187029838562","71.4649505615234","20.9509029388428","57.5121459960938","51.868408203125","70.8603668212891","196.064498901367","36.5236511230469","62.813591003418","79.6802673339844","28.1413497924805","71.6787567138672"
"188","37.6961250305176","33.2560653686523","90.5745239257812","21.9204406738281","148.946151733398","50.5253295898438","105.259391784668","26.2075061798096","117.410942077637","34.725715637207","94.8353729248047","15.4599571228027","73.6511001586914","22.3870868682861","59.4689407348633","56.7821578979492","71.8329620361328","205.497009277344","38.0952758789062","64.6883316040039","83.5732879638672","28.3844127655029","73.5888290405273"
"189","37.3901977539062","33.5507888793945","91.2801895141602","22.0179023742676","150.143707275391","51.1841239929199","103.410842895508","26.2753295898438","115.279846191406","34.8708419799805","95.0989685058594","15.2838735580444","74.7680358886719","22.3967971801758","59.5934600830078","55.0496215820312","72.9537658691406","204.19450378418","38.3074073791504","66.247444152832","84.8303070068359","28.3213958740234","73.2999954223633"
"190","39.0823669433594","34.4349594116211","94.1762237548828","22.3988971710205","152.845260620117","53.968635559082","109.35831451416","27.5348358154297","122.672836303711","36.3608894348145","101.386184692383","15.9089651107788","76.3527603149414","24.3084812164307","60.9454383850098","59.6697120666504","74.6858978271484","213.831283569336","39.7151260375977","68.5143508911133","88.4231338500977","29.2576427459717","76.5890197753906"
"191","38.7382011413574","34.7391929626465","93.268913269043","22.6647052764893","152.33464050293","53.257137298584","107.902702331543","27.3216915130615","120.454071044922","35.8867835998535","99.1797943115234","15.7857065200806","75.6558685302734","23.9300231933594","60.749755859375","58.3776435852051","73.907829284668","213.950454711914","39.7247734069824","68.0361099243164","87.7946166992188","28.9155540466309","76.2536010742188"
"192","38.9198455810547","35.7374382019043","95.6517486572266","23.2051868438721","153.97785949707","54.1706695556641","110.331695556641","27.8061180114746","125.093307495117","36.8349952697754","103.69994354248","15.9529809951782","76.8109817504883","24.822790145874","61.3456993103027","58.5734176635742","74.3524322509766","216.930053710938","40.8914489746094","69.088264465332","89.6051177978516","29.4466915130615","77.4555435180664"
"193","38.9867706298828","36.4029426574707","95.8075408935547","23.9494533538818","154.386367797852","54.0564804077148","108.063453674316","29.7825775146484","125.575675964355","36.4576454162598","103.983062744141","16.111457824707","77.6988067626953","24.7742729187012","62.6442909240723","56.5276565551758","75.1397705078125","213.899368286133","41.113208770752","69.7099761962891","90.4681549072266","29.6447429656982","77.6884841918945"
"194","39.7037811279297","36.8117561340332","98.5202789306641","25.6151924133301","157.180709838867","54.8997421264648","111.188995361328","33.2607688903809","128.487258911133","37.6380653381348","106.49210357666","16.7893714904785","78.5007095336914","25.2691745758057","64.2808990478516","57.4673385620117","77.6685104370117","218.539016723633","42.1159744262695","72.359504699707","91.2279891967773","30.499963760376","79.3842544555664"
"195","38.0976600646973","35.1765174865723","94.8544158935547","24.8886451721191","154.432754516602","53.0990333557129","107.929481506348","33.8130149841309","123.391983032227","36.1093254089355","104.871475219727","16.507640838623","78.2524948120117","24.5413761138916","63.1868667602539","55.4411544799805","76.2235260009766","215.380645751953","40.2357864379883","71.4508285522461","90.4024887084961","29.9778251647949","77.1573867797852"
"196","39.1588516235352","34.8627738952637","92.2791442871094","24.2772846221924","152.548187255859","53.151725769043","107.724090576172","32.9507255554199","121.664321899414","36.6221313476562","105.135063171387","16.6308975219727","79.3694381713867","24.2599620819092","63.3647537231445","55.5879745483398","77.3165283203125","215.729721069336","41.1035652160645","71.5847244262695","90.6932907104492","30.1038646697998","76.7474365234375"
"197","39.3882904052734","35.5092658996582","92.9317855834961","24.0114727020264","153.625091552734","53.1956443786621","108.134887695312","33.1057510375977","122.032646179199","37.2703971862793","105.984428405762","16.8069801330566","81.4792098999023","24.7451572418213","63.782787322998","56.263370513916","80.9938583374023","219.577606201172","40.6986045837402","72.9334106445312","94.276741027832","30.2929153442383","78.0611801147461"
"198","39.5125846862793","34.6155967712402","91.920654296875","23.8962917327881","151.164947509766","51.9395408630371","106.473876953125","33.3382759094238","120.21728515625","36.6414794921875","104.500495910645","16.6485061645508","81.6224060058594","24.3667049407959","62.8221740722656","55.5390357971191","80.0212554931641","212.852279663086","39.8308296203613","72.1873245239258","95.2523574829102","30.0768547058105","76.9524002075195"
"199","40.3634490966797","34.6250953674316","92.4537811279297","24.0114727020264","152.455352783203","53.0111846923828","107.456214904785","34.9078102111816","121.409996032715","37.3284530639648","106.404243469238","16.9214305877686","80.9637069702148","24.9877605438232","63.5337448120117","56.8800354003906","79.6229629516602","215.508377075195","40.1972236633301","73.9759750366211","94.9990539550781","30.4549522399902","77.4462280273438"
"200","41.0900230407715","34.6346054077148","92.4262237548828","23.5507392883301","152.594589233398","53.4503860473633","107.902702331543","35.2275428771973","122.418510437012","37.5122871398926","107.107147216797","16.9918632507324","81.2119140625","24.9198341369629","63.3024826049805","56.5668106079102","80.280632019043","215.167831420898","40.0622367858887","73.6412124633789","94.5018768310547","30.3649311065674","77.4834899902344"
"201","39.8567504882812","33.769458770752","90.1282043457031","23.3735313415527","151.656951904297","51.359806060791","105.223663330078","35.1015892028809","118.814102172852","36.3125114440918","105.076499938965","16.6573123931885","80.8682327270508","24.0658798217773","62.1195182800293","54.5406265258789","79.5766525268555","208.127532958984","39.0112648010254","72.4168853759766","95.1772994995117","29.6897525787354","77.0828628540039"
