"","ALB","AMCR","APD","AVY","BALL","CE","CF","CTVA","DD","DOW","ECL","EMN","FCX","FMC","IFF","IP","LIN","LYB","MLM","MOS","NEM","NUE","PKG","PPG","SHW","STLD","VMC","WRK"
"96","256.767364501953","10.9836778640747","283.869506835938","208.605316162109","91.140495300293","158.25341796875","55.4060096740723","43.5846633911133","76.3177719116211","52.0134124755859","221.264801025391","100.386032104492","36.8890266418457","98.9711990356445","133.951400756836","44.2843437194824","317.011108398438","78.7198638916016","401.413299560547","37.7451171875","49.9948539733887","106.297164916992","124.327949523926","155.527252197266","307.027160644531","61.1106986999512","190.891952514648","45.1034698486328"
"97","267.265502929688","10.8586587905884","283.005004882812","209.671203613281","88.5840530395508","158.462387084961","55.7778663635254","46.1038398742676","75.7083740234375","50.3574333190918","221.225967407227","99.0023574829102","35.7021713256836","98.1622161865234","130.798294067383","43.2550964355469","319.993804931641","76.6250534057617","406.341033935547","37.0949935913086","49.7499618530273","107.791580200195","123.427947998047","155.947601318359","311.257537841797","61.764087677002","189.893447875977","44.6842956542969"
"98","267.118499755859","10.8408002853394","290.615478515625","217.420440673828","87.6253967285156","160.913116455078","56.4452896118164","46.2983665466309","76.5558166503906","51.3615913391113","223.728210449219","102.475311279297","35.7407684326172","100.307022094727","132.393280029297","43.3615684509277","320.466857910156","78.2151031494141","405.544342041016","35.7087135314941","51.1195602416992","108.177253723145","124.327949523926","155.794738769531","311.687408447266","62.4943313598633","191.929626464844","45.4201774597168"
"99","273.009521484375","10.8943777084351","293.706665039062","217.478042602539","88.1386108398438","161.473556518555","59.6298713684082","45.2673530578613","75.7178726196289","51.5906143188477","223.90283203125","101.824699401855","38.0469360351562","98.8395156860352","136.0166015625","43.7785873413086","325.814575195312","78.4674911499023","418.015930175781","36.0624580383301","50.9653625488281","112.072410583496","123.400421142578","155.20246887207","313.416656494141","64.2431182861328","201.425247192383","45.7555274963379"
"100","269.137664794922","10.9926061630249","294.871704101562","218.10221862793","88.3903884887695","164.247268676758","60.2782363891602","46.5415306091309","77.1461715698242","51.7843971252441","223.990097045898","102.942657470703","37.8250007629395","100.64567565918","141.170333862305","43.7253532409668","326.866729736328","78.0804977416992","415.035736083984","35.8616905212402","51.4732971191406","109.33423614502","123.23509979248","154.79020690918","316.591827392578","63.1573371887207","201.444854736328","45.3342018127441"
"101","260.492156982422","11.0193958282471","295.275726318359","213.742645263672","88.3613433837891","160.495178222656","60.039867401123","46.5122680664062","76.146369934082","51.7579765319824","226.346862792969","102.667747497559","36.2039337158203","99.5356369018555","139.335662841797","44.0980186462402","324.936157226562","78.0973129272461","406.449188232422","34.4945220947266","52.7612609863281","106.403221130371","124.392227172852","154.099899291992","317.138946533203","62.1580390930176","196.060729980469","45.9053268432617"
"102","266.922393798828","11.0372552871704","291.752349853516","213.03205871582","88.7583770751953","162.005523681641","60.831241607666","46.5220260620117","77.1080932617188","52.5683441162109","225.464279174805","105.554237365723","39.4653778076172","99.4133453369141","138.524337768555","44.4972991943359","324.009490966797","79.6621246337891","407.196746826172","35.1924438476562","53.3780288696289","109.305320739746","124.070823669434","152.930206298828","318.496978759766","63.656982421875","195.062194824219","46.523265838623"
"103","270.931457519531","11.0551166534424","291.263824462891","216.239303588867","90.6079025268555","161.606521606445","61.8562774658203","47.5072860717773","76.8605041503906","52.9030570983887","228.567855834961","106.168190002441","39.7837944030762","99.7990264892578","140.672500610352","44.1328010559082","325.322235107422","80.2510223388672","412.655548095703","35.746955871582","53.2691917419434","108.215812683105","124.061637878418","154.972366333008","323.772674560547","63.5705070495605","198.018600463867","45.8772354125977"
"104","265.922576904297","11.0640449523926","285.438507080078","215.663146972656","92.8447723388672","159.032302856445","62.7950897216797","47.1853675842285","75.0037536621094","52.7797431945801","228.364181518555","105.480926513672","39.4267730712891","100.04362487793","140.469696044922","44.2850456237793","322.416778564453","80.1080169677734","411.750671386719","36.2249794006348","53.486873626709","106.017578125","123.813659667969","156.209136962891","325.189331054688","62.9171257019043","198.048049926758","45.9989471435547"
"105","267.079254150391","10.9926061630249","283.277557373047","216.268127441406","93.813117980957","160.181701660156","62.7280387878418","47.2439002990723","73.8801574707031","51.8460540771484","226.395370483398","105.077735900879","38.2109718322754","99.1217346191406","141.013610839844","44.123851776123","321.412841796875","78.2403411865234","415.01611328125","35.4696960449219","52.7340507507324","107.695167541504","123.574897766113","158.040374755859","330.846038818359","62.801815032959","199.038528442383","46.0551300048828"
"106","267.981079101562","10.8497295379639","281.388977050781","214.059524536133","92.0507354736328","158.538375854492","62.5364379882812","47.1658515930176","75.4988861083984","51.3880195617676","225.38671875","104.335502624512","37.5065727233887","98.7548599243164","140.902969360352","43.8193550109863","319.974609375","77.3906326293945","416.599609375","34.7908973693848","52.5617218017578","105.198043823242","123.602432250977","157.522659301758","325.492218017578","60.4957504272461","198.136260986328","45.8866004943848"
"107","269.225891113281","10.733642578125","278.335418701172","211.044357299805","91.2373199462891","159.0703125","64.7301864624023","47.4780158996582","75.7178726196289","51.070915222168","223.92219543457","104.198059082031","37.4293823242188","98.8489151000977","138.339950561523","43.4969596862793","319.51123046875","76.7764892578125","413.344085693359","35.2019996643066","51.8542366027832","107.695167541504","121.784088134766","155.653106689453","323.662200927734","61.1203117370605","194.762573242188","44.9409675598145"
"108","275.861938476562","10.6264839172363","279.744750976562","209.834442138672","92.6704711914062","157.436508178711","62.4502182006836","46.639087677002","76.193977355957","50.5071792602539","227.782257080078","103.712371826172","36.9372711181641","97.8800048828125","138.321502685547","42.6103630065918","320.659912109375","75.2116851806641","410.570373535156","34.657054901123","51.2918891906738","108.80396270752","122.224891662598","154.205368041992","325.139984130859","60.6398849487305","192.369613647461","43.7893562316895"
"109","278.185028076172","10.680061340332","279.5380859375","210.266540527344","91.9538879394531","157.683456420898","62.2777824401855","46.3854522705078","75.4322357177734","51.7843971252441","227.471908569336","105.279342651367","36.4162178039551","98.0117034912109","137.630004882812","43.3805351257324","318.294952392578","78.0636596679688","410.432678222656","34.8100204467773","50.6207046508789","115.379432678223","123.372863769531","154.636795043945","322.752166748047","64.4064559936523","194.340881347656","45.0720481872559"
"110","269.716064453125","10.6169214248657","280.928619384766","212.647964477539","91.1307983398438","159.098815917969","62.4981117248535","46.726879119873","75.7083740234375","52.1279182434082","226.395370483398","106.928771972656","37.3232421875","98.6890106201172","136.062683105469","43.2641181945801","318.787200927734","78.6105041503906","414.484954833984","35.135082244873","50.330451965332","115.099838256836","123.703460693359","153.812271118164","320.481781005859","64.8484573364258","196.135604858398","44.9315986633301"
"111","269.049438476562","10.5176963806152","279.838714599609","210.151321411133","90.6563186645508","157.645462036133","62.4023170471191","46.4049606323242","74.9370956420898","51.6434593200684","224.378036499023","103.584091186523","37.2942962646484","97.9458465576172","135.961288452148","42.5834999084473","315.891387939453","77.0288772583008","416.009521484375","34.7526550292969","50.3123054504395","111.638542175293","121.334091186523","152.211181640625","321.000366210938","62.6000366210938","197.998992919922","43.8548965454102"
"112","261.570434570312","10.4094543457031","275.892547607422","205.446044921875","91.7021408081055","152.829452514648","60.1606559753418","45.6830825805664","73.2802963256836","50.7361946105957","219.412353515625","101.25658416748","35.9337577819824","96.5536193847656","133.287612915039","42.5655860900879","309.443298339844","76.1855926513672","408.101654052734","33.7679176330566","50.7386093139648","109.893432617188","122.665718078613","149.181518554688","316.381408691406","61.0242156982422","193.644515991211","43.3867568969727"
"113","270.431549072266","10.4455347061157","273.740936279297","206.963272094727","91.8086547851562","151.784576416016","60.3139343261719","45.4489631652832","73.6435394287109","50.7005310058594","220.304611206055","100.963340759277","36.6477890014648","97.400260925293","135.703140258789","42.2879638671875","309.607360839844","75.9555969238281","411.465423583984","34.446720123291","50.2488212585449","108.05192565918","122.785095214844","150.868911743164","327.12646484375","58.9968109130859","195.507934570312","43.1807823181152"
"114","261.217559814453","10.2110052108765","270.067260742188","197.542282104492","90.6829833984375","143.776916503906","58.0435371398926","43.8979072570801","70.699333190918","48.979606628418","214.795791625977","95.5660400390625","35.7793617248535","94.2489013671875","131.074905395508","40.7655296325684","307.097564697266","74.217903137207","397.458679199219","32.7162628173828","49.8134460449219","102.450225830078","119.928993225098","147.810485839844","324.151519775391","57.4594383239746","187.946502685547","40.6247596740723"
"115","254.708892822266","10.1568832397461","267.718414306641","195.268936157227","88.2182006835938","141.478164672852","54.8822364807129","43.5662269592285","70.5368270874023","47.044677734375","213.661041259766","94.1090393066406","34.9591751098633","94.2300796508789","130.45719909668","40.4162559509277","307.242401123047","72.0202484130859","395.232543945312","32.2132263183594","48.861083984375","100.9365234375","118.937156677246","147.148971557617","323.867736816406","56.7772254943848","185.337799072266","40.7464790344238"
"116","256.218475341797","10.3553304672241","270.057922363281","201.501388549805","90.8091430664062","146.132659912109","56.8077545166016","45.0587615966797","71.9611358642578","47.4191703796387","217.879974365234","96.372428894043","35.7986602783203","97.3908386230469","129.535217285156","41.0879249572754","313.799224853516","72.8976058959961","407.702728271484","33.1905479431152","48.3168640136719","103.703620910645","121.150413513184","152.470062255859","332.401214599609","57.2672576904297","192.036163330078","42.1040687561035"
"117","246.494705200195","10.2019853591919","271.176025390625","198.110610961914","90.4695053100586","145.733734130859","56.7215461730957","44.9124336242676","72.1523208618164","47.3210868835449","214.175079345703","98.7457656860352","35.2776069641113","97.5413360595703","129.7841796875","41.5983924865723","310.603088378906","74.4223556518555","402.245758056641","32.9701728820801","49.5866928100586","106.538208007812","122.335098266602","153.773941040039","335.072692871094","57.0462646484375","187.681701660156","41.9074516296387"
"118","243.622665405273","10.4365139007568","275.187927246094","203.264205932617","89.935791015625","150.236236572266","56.443733215332","45.946475982666","73.0221939086914","48.0433464050293","222.671081542969","100.193603515625","36.0591926574707","99.3004684448242","131.867782592773","42.1357231140137","314.796813964844","75.7426452636719","409.170379638672","33.027660369873","50.6388359069824","106.287528991699","125.071830749512","157.64729309082","333.829925537109","57.6516075134277","193.772033691406","42.5815658569336"
"119","254.395217895508","10.4545555114746","278.044158935547","207.31005859375","90.6829833984375","151.841567993164","57.4975051879883","46.5805511474609","74.1215057373047","48.9171867370605","223.805847167969","104.069747924805","37.4100914001465","100.749137878418","133.785461425781","41.7775001525879","320.239837646484","76.7563018798828","416.518463134766","34.3690719604492","51.1467742919922","109.92236328125","124.309562683105","159.420959472656","334.456115722656","59.7558937072754","195.910018920898","42.3100471496582"
"120","259.404144287109","10.4816160202026","277.799896240234","207.599044799805","91.1584854125977","151.813095092773","57.5741424560547","46.9317359924316","74.8097610473633","48.9617767333984","225.299407958984","107.212837219238","37.3618431091309","102.320114135742","136.597427368164","41.5536193847656","322.699890136719","77.088508605957","422.9111328125","34.5128021240234","51.6230697631836","108.765380859375","121.435111999512","158.021209716797","334.896545410156","58.8526763916016","196.655410766602","41.7389221191406"
"121","252.376007080078","10.4274940490723","275.460388183594","203.784408569336","89.877571105957","150.673217773438","56.0605392456055","46.8536911010742","75.1730117797852","48.4981002807617","223.408203125","106.525581359863","37.1206092834473","101.068977355957","135.970489501953","41.3476295471191","321.663604736328","76.6200180053711","420.882080078125","34.234935760498","51.485668182373","108.842514038086","118.670837402344","157.282974243164","336.511199951172","58.6701202392578","197.439956665039","41.2333374023438"
"122","257.669128417969","10.4635744094849","277.499237060547","204.824768066406","90.7315139770508","152.857971191406","58.5991592407227","46.7854118347168","76.5112686157227","48.7566833496094","225.018127441406","107.487747192383","37.024112701416","101.75569152832","135.638580322266","41.0968818664551","323.484375","76.5859375","432.780883789062","35.2026786804199","51.3849182128906","109.151054382324","117.706558227539","156.630996704102","339.045837402344","57.7188682556152","201.500183105469","40.8401069641113"
"123","243.877532958984","10.5267181396484","279.57568359375","202.898193359375","90.8867874145508","150.150772094727","58.6470680236816","45.4879837036133","74.2075271606445","47.5440101623535","224.959823608398","105.19686126709","36.3100700378418","98.8018951416016","135.066986083984","41.0521049499512","323.668426513672","74.6608505249023","428.407501220703","34.3690719604492","52.3649826049805","111.407150268555","119.864707946777","156.094100952148","338.595642089844","57.4594383239746","199.940826416016","40.2783470153809"
"124","239.005889892578","10.5267181396484","280.177032470703","200.672988891602","89.5864562988281","151.594604492188","59.6241989135742","45.1758193969727","74.2170791625977","48.0433464050293","222.47151184082","106.884963989258","36.6284942626953","98.4067993164062","134.338638305664","40.7834396362305","323.968719482422","75.9470825195312","429.303833007812","34.3115882873535","51.4490280151367","114.174240112305","119.965713500977","155.758544921875","335.425018310547","58.9775924682617","200.205596923828","40.5498542785645"
"125","235.045761108398","10.7792863845825","286.641143798828","203.129333496094","89.1400680541992","152.01252746582","60.8887252807617","44.9612045288086","74.8862228393555","48.1860122680664","222.763107299805","108.776000976562","35.9433975219727","99.4321594238281","133.693252563477","41.3744964599609","330.612640380859","74.1412506103516","434.130340576172","34.8577423095703","49.6720848083496","104.339950561523","121.012657165527","159.018295288086","338.243408203125","56.5177879333496","202.284744262695","40.7839317321777"
"126","226.720031738281","10.8604688644409","284.827789306641","203.129333496094","89.6058502197266","154.909759521484","61.6071968078613","45.8294067382812","75.2399063110352","48.6853485107422","223.414352416992","110.786956787109","36.9372711181641","98.7454528808594","134.523025512695","42.0998992919922","329.305206298828","75.9044799804688","433.765899658203","34.9439811706543","54.0411758422852","109.816307067871","123.519790649414","162.335571289062","340.797485351562","59.9576644897461","201.392303466797","42.1508827209473"
"127","225.68913269043","10.6349601745605","280.299102783203","199.295486450195","90.0425338745117","151.252624511719","62.086181640625","44.9514541625977","73.1369018554688","48.2395133972168","219.13752746582","109.477058410645","36.6670913696289","97.8141479492188","133.15852355957","41.0521049499512","323.319763183594","74.7545471191406","429.806213378906","34.9343872070312","54.2610130310059","113.769302368164","120.309211730957","157.800659179688","333.154632568359","59.9000205993652","200.794082641602","41.1397094726562"
"128","214.162658691406","10.4635744094849","277.179809570312","194.951019287109","87.3351440429688","148.089462280273","61.4443473815918","43.6637802124023","71.8942108154297","47.7134284973145","217.747619628906","106.783500671387","36.1074371337891","96.1773300170898","131.185531616211","39.9147567749023","319.920288085938","74.0219955444336","415.828979492188","34.0528869628906","53.7755508422852","107.145622253418","119.411712646484","154.051956176758","328.506317138672","56.998218536377","194.948928833008","39.772762298584"
"129","220.073150634766","10.5898590087891","277.875061035156","200.595916748047","87.3254318237305","150.597183227539","65.7073211669922","44.6978225708008","73.1177825927734","48.3286781311035","219.17643737793","106.331497192383","37.8057022094727","99.5074157714844","131.554336547852","40.5864181518555","322.409332275391","75.2315521240234","423.679412841797","35.7679862976074","53.290096282959","108.485778808594","120.956871032715","157.167892456055","327.332000732422","58.6893348693848","198.450134277344","40.5592231750488"
"130","221.133514404297","10.4725933074951","279.199859619141","199.545913696289","87.3642654418945","151.480606079102","68.7153701782227","44.8051261901855","73.6053085327148","48.3554306030273","220.478942871094","107.152473449707","38.7320365905762","101.125434875488","131.121002197266","40.5416374206543","324.791870117188","74.9760131835938","429.175750732422","37.0998229980469","53.5832023620605","109.565620422363","121.19743347168","158.903274536133","331.471435546875","59.0448532104492","201.725738525391","40.1285438537598"
"131","223.754943847656","10.5176963806152","281.379608154297","200.817459106445","87.3351440429688","153.237945556641","69.2613983154297","45.3026390075684","75.0774002075195","49.1668510437012","221.849426269531","108.287094116211","39.6873054504395","102.649368286133","131.923110961914","41.0521049499512","328.491668701172","77.1310958862305","430.505523681641","37.540584564209","54.5266342163086","110.201965332031","121.484260559082","160.168792724609","331.138671875","59.2370223999023","202.382827758789","40.2596130371094"
"132","228.860382080078","10.6530017852783","283.954040527344","204.699523925781","89.1982879638672","155.622177124023","70.7558441162109","45.8586730957031","76.2914047241211","49.8177795410156","225.183395385742","109.76301574707","40.5171432495117","102.489448547363","134.620910644531","41.4909248352051","332.607849121094","78.0851058959961","432.012542724609","38.3262634277344","55.1220054626465","112.467712402344","123.057167053223","162.738265991211","338.155334472656","60.2843627929688","203.491058349609","40.9711799621582"
"133","228.565856933594","10.6981029510498","285.617065429688","206.905471801758","91.5078353881836","157.189514160156","71.1965026855469","46.2196159362793","76.9031982421875","50.4954452514648","227.574523925781","110.510231018066","40.5171432495117","103.072677612305","136.688278198242","41.79541015625","332.966125488281","78.9794998168945","432.869506835938","38.1921157836914","55.2227592468262","110.346580505371","123.501266479492","164.128463745117","340.944244384766","59.8615837097168","204.815048217773","41.3737754821777"
"134","228.300735473633","10.7792863845825","286.941833496094","209.140319824219","92.4102935791016","158.709365844727","70.660041809082","46.1903419494629","77.0370178222656","50.8788604736328","229.042221069336","110.94376373291","40.5074844360352","102.91276550293","138.125259399414","41.8401908874512","334.525482177734","78.9369277954102","435.095642089844","38.2879409790039","55.525016784668","110.770812988281","124.546821594238","164.147613525391","343.840942382812","59.928840637207","204.942520141602","41.4580421447754"
"135","230.087661743164","10.7883052825928","285.523071289062","207.377471923828","92.6237716674805","157.806945800781","68.8590545654297","45.9659843444824","76.5972900390625","50.6291999816895","227.457855224609","110.41796875","40.1601181030273","103.404304504395","137.726577758789","41.8043670654297","333.489135742188","78.5195388793945","431.431427001953","37.5693206787109","56.4134941101074","110.247901916504","124.602325439453","164.032562255859","342.862335205078","59.7069206237793","202.843765258789","41.4018707275391"
"136","229.518203735352","10.8334093093872","287.288757324219","208.620132446289","93.4194946289062","159.640274047852","67.8052749633789","46.1220588684082","77.2186431884766","50.5756950378418","228.021606445312","111.534141540527","40.2662544250488","103.876930236816","139.664199829102","42.0730323791504","335.523040771484","78.5621337890625","433.913635253906","37.6459770202637","56.8073577880859","110.538398742676","125.971694946289","165.326873779297","344.623840332031","59.8902473449707","203.579315185547","41.5329437255859"
"137","232.365447998047","10.7161455154419","279.310089111328","203.071548461914","90.4986267089844","159.098815917969","67.6232604980469","45.7513732910156","77.1039428710938","50.7094497680664","223.394897460938","110.353401184082","40.0250205993652","104.122718811035","138.24577331543","41.9028778076172","327.978332519531","79.3543014526367","432.426361083984","38.5083122253418","55.8547630310059","109.463523864746","124.546821594238","163.562774658203","331.862854003906","59.4946517944336","203.893142700195","41.3737754821777"
"138","238.16796875","10.8875303268433","282.718719482422","207.993988037109","87.344856262207","163.553848266602","68.1405792236328","46.6000633239746","78.9010620117188","52.0826263427734","226.971862792969","112.687217712402","40.6715278625488","105.124702453613","138.764923095703","43.407413482666","333.954040527344","82.5911636352539","434.888763427734","38.805347442627","55.3509902954102","113.366012573242","127.711143493652","164.185958862305","328.535583496094","61.2893295288086","206.472473144531","42.8530807495117"
"139","231.354187011719","10.9055700302124","287.269866943359","206.125198364258","88.7130966186523","165.111694335938","66.0713577270508","46.0830383300781","78.1841354370117","52.029125213623","226.69970703125","112.668754577637","40.2180137634277","103.035636901855","134.352020263672","43.6044235229492","335.503692626953","82.0034027099609","430.613922119141","37.3681106567383","55.2593994140625","118.837265014648","128.590103149414","165.95964050293","329.152191162109","63.6436424255371","204.461975097656","43.2369613647461"
"140","229.135299682617","10.8153676986694","281.396820068359","206.154083251953","88.8489456176758","163.107406616211","66.3299942016602","46.726879119873","78.3753128051758","51.9310417175293","224.007293701172","112.677978515625","39.1083526611328","101.995834350586","133.332260131836","43.2909851074219","327.368133544922","82.3696975708008","430.535095214844","37.7609519958496","53.7389106750488","112.910888671875","126.730377197266","163.581924438477","326.421875","61.8007202148438","205.90364074707","43.1901397705078"
"141","231.727264404297","10.9326324462891","280.820892333984","205.412368774414","87.8300399780273","163.449340820312","66.2341995239258","47.2341461181641","79.5223922729492","52.697883605957","223.433822631836","112.917816162109","40.4109916687012","102.288871765137","131.617141723633","43.765625","325.692626953125","83.1448516845703","422.763397216797","38.4987335205078","54.4350395202637","110.819229125977","127.54460144043","160.7919921875","316.303100585938","60.1218223571777","203.912750244141","43.9485206604004"
"142","222.841873168945","10.9596920013428","278.639678955078","199.844543457031","87.2769165039062","161.758544921875","64.6343994140625","46.2293739318848","78.3561935424805","52.0737113952637","219.516632080078","110.36262512207","40.1601181030273","101.523193359375","130.337799072266","43.4969596862793","324.869354248047","83.3066940307617","410.007629394531","38.3646011352539","55.3509902954102","108.320854187012","125.805152893066","159.334701538086","316.381408691406","58.4622268676758","196.223861694336","42.6751937866211"
"143","235.801788330078","10.9236125946045","280.943603515625","203.91926574707","87.189582824707","162.5849609375","66.2533721923828","47.2243881225586","79.3694534301758","52.7692108154297","220.274780273438","111.986152648926","41.4820671081543","103.404304504395","135.501617431641","43.4521865844727","325.837860107422","84.6099395751953","413.041412353516","38.6712074279785","55.790641784668","107.333129882812","125.749641418457","161.846618652344","317.555725097656","58.8288841247559","196.576904296875","43.0122451782227"
"144","236.685424804688","10.9506731033325","283.030334472656","205.027038574219","88.247314453125","164.08576965332","65.0463333129883","47.6633720397949","80.0290451049805","52.8405456542969","220.1484375","113.360610961914","43.5663032531738","105.153076171875","135.436721801758","43.4253158569336","330.544860839844","85.0869598388672","416.232849121094","40.1563415527344","56.3493766784668","111.090362548828","123.982406616211","161.50146484375","314.707977294922","61.3665161132812","198.96989440918","43.0684280395508"
"145","230.951629638672","11.0769548416138","277.874877929688","203.745880126953","88.3249359130859","164.674728393555","62.8238258361816","47.702392578125","80.3062515258789","53.4468803405762","217.028289794922","116.662994384766","42.9176406860352","107.27995300293","135.242034912109","44.1507110595703","322.912963867188","86.3476486206055","404.72802734375","39.8689002990723","56.1661911010742","109.153648376465","126.896926879883","161.856201171875","310.597930908203","60.6139106750488","195.233322143555","44.2387657165527"
"146","229.420028686523","11.1581401824951","275.098815917969","201.405075073242","87.9076690673828","164.836212158203","63.6476898193359","47.4097366333008","81.2239227294922","54.160228729248","209.981292724609","117.650024414062","42.6756134033203","107.856575012207","135.158584594727","44.3298225402832","318.283447265625","87.5742340087891","396.591857910156","41.4211120605469","56.0745964050293","107.313758850098","127.044937133789","158.193771362305","301.859039306641","60.0253295898438","188.525131225586","43.9204368591309"
"147","222.184051513672","11.0769548416138","270.613861083984","199.276184082031","86.8984680175781","161.977020263672","65.3816070556641","46.9609985351562","80.0768280029297","53.6787223815918","207.424942016602","117.788398742676","42.8789138793945","104.652076721191","130.921859741211","44.1596641540527","311.048645019531","86.0154266357422","390.534149169922","41.7852172851562","56.1020698547363","103.324119567871","124.306243896484","157.033660888672","299.6669921875","57.796459197998","186.916748046875","42.8156318664551"
"148","215.694290161133","11.1942205429077","269.641326904297","198.678924560547","89.0333251953125","159.678237915039","64.0883560180664","46.0635299682617","77.9833831787109","53.3577117919922","208.785751342773","117.622352600098","42.6756134033203","104.973472595215","129.216033935547","44.1954879760742","312.046234130859","85.9302520751953","384.505889892578","40.1850852966309","59.491096496582","100.951629638672","126.869163513184","154.886093139648","297.288940429688","56.889461517334","184.592437744141","43.3212203979492"
"149","213.200485229492","10.9416513442993","270.97265625","195.606048583984","87.8591613769531","156.724060058594","61.5976181030273","45.4001884460449","75.6891860961914","51.5476226806641","207.201385498047","112.696441650391","41.8139610290527","103.309776306152","130.717880249023","43.1387405395508","311.55224609375","82.0034027099609","385.579467773438","38.8340911865234","58.4743881225586","97.1653366088867","125.111213684082","153.112380981445","291.290161132812","54.9597015380859","184.592437744141","42.3568687438965"
"150","208.880523681641","10.7792863845825","266.714202880859","193.39045715332","85.7145919799805","152.601470947266","63.2261619567871","44.3271293640137","74.0545806884766","50.5756950378418","189.62760925293","110.777725219727","39.6840553283691","102.893844604492","129.132598876953","42.3506546020508","306.167297363281","80.1975936889648","376.566680908203","37.6651420593262","57.7874298095703","90.1059875488281","124.463539123535","148.357009887695","286.5830078125","50.608081817627","182.434860229492","41.0835342407227"
"151","208.06559753418","10.7522249221802","267.035247802734","193.014801025391","84.6471710205078","152.743988037109","65.4869918823242","44.9417037963867","73.7486953735352","50.4865303039551","187.217041015625","109.993637084961","38.6868667602539","101.523193359375","126.657302856445","43.1924743652344","306.206085205078","79.5502166748047","377.955596923828","37.4735069274902","57.7782669067383","92.2944793701172","126.360282897949","148.635055541992","292.131713867188","52.7790679931641","185.151428222656","42.122802734375"
"152","202.263092041016","10.6349601745605","263.84375","188.496963500977","83.8417510986328","151.832061767578","68.4566879272461","44.9221839904785","73.4428024291992","50.9858665466309","183.601211547852","109.587760925293","38.3673820495605","101.731147766113","124.256156921387","42.7536544799805","303.716979980469","79.3968887329102","362.392578125","38.7382698059082","57.9706153869629","91.2099227905273","124.935432434082","147.637908935547","287.962921142578","52.2194328308105","179.973220825195","41.2895164489746"
"153","201.880172729492","10.6079015731812","260.9921875","188.102020263672","84.006706237793","151.642074584961","64.9505310058594","44.8831596374512","73.3567657470703","51.0215377807617","180.063125610352","109.873718261719","37.2056159973145","101.475929260254","123.514503479004","42.3685607910156","299.203704833984","79.2435684204102","362.835815429688","38.2017059326172","56.5050849914551","90.0962982177734","123.427261352539","147.158569335938","286.485229492188","51.2545509338379","180.120330810547","40.6247596740723"
"154","201.693634033203","10.6439828872681","260.463439941406","189.16162109375","91.2070083618164","152.050567626953","65.5061492919922","45.6928405761719","73.1177825927734","53.6608810424805","178.381546020508","109.347923278809","35.9179916381836","102.175430297852","122.337127685547","41.5446586608887","301.547515869141","81.6456680297852","367.396331787109","37.8376007080078","55.561653137207","93.6792373657227","132.762969970703","147.062683105469","277.110260009766","52.4317092895508","179.679000854492","41.0648078918457"
"155","202.479080200195","10.7702655792236","262.144165039062","192.176727294922","90.7315139770508","145.505752563477","68.1118240356445","46.2976531982422","72.7163009643555","53.5360527038574","180.879608154297","109.015830993652","34.8917655944824","102.563011169434","121.178276062012","42.2521438598633","305.024475097656","81.8415832519531","377.088775634766","38.1058921813965","54.8288955688477","96.6327362060547","134.668960571289","148.443252563477","281.543243408203","52.991340637207","184.788604736328","41.5891151428223"
"156","216.725204467773","10.8334093093872","266.383697509766","197.879409790039","94.2249145507812","147.908981323242","65.9755554199219","46.9024696350098","73.2229309082031","53.259635925293","184.145523071289","109.707672119141","36.0341644287109","104.330673217773","122.300033569336","43.2103843688965","308.646728515625","82.3952560424805","383.284484863281","38.2783584594727","56.0287895202637","98.1917953491211","139.369171142578","149.756744384766","280.378753662109","53.5702743530273","186.642166137695","43.2182312011719"
"157","221.104080200195","11.0047931671143","268.753692626953","198.813827514648","93.7106170654297","149.732788085938","71.3306121826172","46.7561416625977","74.4560623168945","55.1143188476562","186.293670654297","110.537895202637","37.7768173217773","105.446105957031","124.321083068848","43.0312728881836","311.290802001953","84.7803115844727","384.702880859375","41.7660484313965","56.175350189209","104.060066223145","138.286651611328","150.859344482422","286.817901611328","55.5868759155273","187.711151123047","43.3680381774902"
"158","217.461547851562","10.9416513442993","268.489349365234","193.332672119141","91.6630859375","150.891677856445","71.4264144897461","46.9512481689453","75.660514831543","54.9805641174316","187.090682983398","111.700180053711","38.1350364685059","106.485916137695","123.67211151123","42.7267799377441","312.14306640625","85.4702682495117","381.166687011719","42.32177734375","56.8897895812988","108.437072753906","136.251113891602","151.118194580078","288.021606445312","57.0920944213867","186.318511962891","42.9373512268066"
"159","211.148483276367","10.6079015731812","265.212890625","186.040542602539","90.3627548217773","151.860580444336","70.5067672729492","47.3414535522461","74.2935562133789","54.5793113708496","183.941421508789","111.718627929688","36.9829483032227","104.642616271973","119.583694458008","42.592456817627","301.983337402344","85.1891784667969","367.307708740234","41.1432456970215","56.6058464050293","108.698516845703","137.102340698242","150.274490356445","281.670440673828","56.8026275634766","181.787567138672","43.1901397705078"
"160","212.091033935547","10.4274940490723","248.405700683594","182.360809326172","90.9061889648438","148.668884277344","71.905403137207","49.0193214416504","72.7067413330078","54.0353889465332","182.230667114258","109.975189208984","37.1959342956543","104.198341369629","117.831535339355","41.9028778076172","288.598449707031","85.3680648803711","366.470489501953","41.9960021972656","55.8089637756348","107.739845275879","135.705215454102","146.679168701172","275.701019287109","56.8701667785645","180.492980957031","42.4785804748535"
