"","APA","BKR","COP","CTRA","CVX","DVN","EOG","EQT","FANG","HAL","HES","KMI","MPC","MRO","OKE","OXY","PSX","PXD","SLB","TRGP","VLO","WMB","XOM"
"257","12.8656826019287","13.38356590271","36.2779312133789","13.9059438705444","75.6567153930664","9.13976860046387","41.3558654785156","10.9619626998901","36.5600700378418","11.8224754333496","48.107105255127","11.673318862915","32.441764831543","5.66934585571289","24.9718341827393","18.0518207550049","59.5218849182129","77.1910934448242","17.1827182769775","18.1682071685791","48.5449638366699","15.3469486236572","37.5493621826172"
"258","12.4795246124268","13.1597595214844","34.8030052185059","13.4200019836426","73.3245010375977","8.5460729598999","39.7498970031738","10.2587795257568","34.4730758666992","11.3469123840332","46.0642433166504","11.2909736633301","31.2745952606201","5.44181346893311","23.5285015106201","17.2241973876953","57.8229675292969","74.3546981811523","16.2685451507568","16.9036846160889","47.7313652038574","14.8728828430176","36.2608604431152"
"259","12.5548677444458","13.2940435409546","35.6224136352539","13.816855430603","74.3506851196289","8.68668460845947","40.4754409790039","10.6537160873413","34.7245292663574","11.8129653930664","47.451488494873","11.43922996521","31.3011283874512","5.6503849029541","24.2921657562256","17.3897247314453","58.324146270752","75.0540542602539","16.8002586364746","17.4615612030029","48.2652931213379","14.7603921890259","36.8427696228027"
"260","12.7149868011475","13.7774639129639","36.2434196472168","13.9140424728394","75.6736831665039","8.85854434967041","41.2988014221191","11.4628610610962","35.0514030456543","12.3455944061279","49.2283172607422","11.8371820449829","33.0518646240234","5.80207395553589","25.3689365386963","17.81813621521","61.0764236450195","77.6448669433594","17.1547355651855","18.6609935760498","49.8501319885254","15.2826700210571","37.1752738952637"
"261","12.2440614700317","13.7953681945801","35.1393966674805","13.7682609558105","74.3082809448242","8.67106246948242","40.6466331481934","11.0197563171387","33.1907081604004","11.8605213165283","47.3659744262695","11.6343050003052","31.5487079620361","5.64090442657471","24.5747261047363","16.9515743255615","58.7064170837402","75.8964767456055","16.5297374725342","17.8427753448486","47.8330612182617","15.1139326095581","36.3356742858887"
"262","12.4889421463013","13.7953681945801","36.0364227294922","14.3675851821899","74.893440246582","8.78042602539062","41.1846771240234","12.2045736312866","34.8334846496582","11.9556322097778","48.9242630004883","11.7981691360474","31.8935489654541","5.80207395553589","24.5518207550049","17.3118305206299","58.1202774047852","76.9296264648438","16.7722721099854","17.7311973571777","47.7483177185059","15.3308820724487","36.6432609558105"
"263","12.7432432174683","13.8848915100098","35.9070472717285","14.5133666992188","75.1139526367188","8.71793174743652","41.0949935913086","13.1004123687744","35.9398422241211","12.3931493759155","47.0239181518555","11.8527889251709","32.1499710083008","5.55558109283447","21.6040725708008","17.7012958526611","57.839958190918","78.4554901123047","17.4905529022217","17.7776908874512","47.8584823608398","15.5156879425049","36.900951385498"
"264","12.0274362564087","13.6252775192261","35.0531425476074","14.6429491043091","73.1973114013672","8.08517932891846","39.2200126647949","13.5531463623047","33.6265449523926","11.8034534454346","45.9502334594727","11.4470300674438","30.6733341217041","5.28064584732056","21.0618686676025","16.6984195709229","54.8838233947754","76.3494567871094","16.9588413238525","17.5452404022217","45.0193557739258","15.1942863464355","35.9449729919434"
"265","12.3099899291992","13.8938455581665","35.3981628417969","14.2137041091919","73.2312164306641","8.09299278259277","38.6738128662109","12.82106590271","33.7187385559082","11.8605213165283","46.8623962402344","11.3299884796143","30.1958599090576","5.3754506111145","20.8938598632812","16.8249969482422","54.3486633300781","76.7627105712891","16.8562259674072","17.1547298431396","44.9006996154785","15.2183933258057","35.8618354797363"
"266","11.3775577545166","13.1149997711182","33.0779457092285","13.7925567626953","70.1696853637695","7.65553188323975","36.1466445922852","12.686206817627","31.4306030273438","11.2042446136475","42.4536018371582","10.8540019989014","29.4884834289551","4.99622917175293","19.9698295593262","15.8513269424438","50.1013488769531","72.70166015625","15.9793672561646","16.0575656890869","42.5615997314453","14.68004322052","34.3821449279785"
"267","11.9709243774414","13.4730882644653","34.2337303161621","14.2542009353638","72.2813720703125","7.9601902961731","37.0107727050781","12.5417165756226","32.629150390625","11.4705600738525","42.6626358032227","11.1115036010742","32.0084953308105","5.07207345962524","20.4051151275635","16.2700042724609","51.8682327270508","73.4646148681641","16.5950374603271","16.6061458587646","45.4685287475586","14.9050235748291","35.4545097351074"
"268","11.7919721603394","13.4820413589478","34.2078704833984","13.8330507278442","72.4255599975586","7.78051853179932","36.643913269043","12.0311861038208","31.0953350067139","11.2137565612793","43.0712127685547","11.0724878311157","31.2215442657471","4.86350297927856","20.3058395385742","15.7344903945923","51.1971588134766","72.3201904296875","16.212574005127","15.8995027542114","45.1125831604004","14.9130573272705","35.4628219604492"
"269","12.7244052886963","13.929651260376","35.6310386657715","14.1246156692505","74.9273681640625","8.14767360687256","38.5433769226074","12.1467771530151","32.9224967956543","11.8700313568115","45.1140823364258","11.3533954620361","32.0084953308105","5.09103536605835","20.7869491577148","16.2407932281494","52.6327476501465","76.0236358642578","17.1547355651855","16.5968532562256","46.1041526794434","15.3469486236572","36.6349411010742"
"270","13.0163793563843","13.965461730957","35.8984146118164","14.4566707611084","75.3853302001953","8.38983726501465","38.6901168823242","12.2816352844238","33.4421615600586","12.3646173477173","46.235279083252","11.673318862915","33.2198638916016","5.39441156387329","22.0164470672607","16.7276306152344","55.6058731079102","76.7627105712891","17.6304779052734","17.7311973571777","48.5025901794434","16.1343841552734","37.1004638671875"
"271","13.0634717941284","13.7774639129639","35.8725357055664","14.3432874679565","74.9358520507812","8.33515548706055","39.2940711975098","12.1949415206909","33.1152763366699","12.4502182006836","46.2447738647461","11.6967306137085","33.0607032775879","5.42285251617432","22.0317211151123","16.562105178833","55.1046867370605","76.9455108642578","17.555850982666","17.7776908874512","47.951717376709","15.9897565841675","36.8095169067383"
"272","12.5171985626221","13.6700382232666","34.8182334899902","14.5295639038086","73.9436187744141","8.03830814361572","38.7517433166504","12.0215530395508","32.7045822143555","12.4407052993774","45.4846420288086","11.642107963562","33.5381813049316","5.22376251220703","21.8942623138428","15.8513269424438","54.2297401428223","76.7071075439453","17.3692855834961","17.2570037841797","47.0109825134277","15.8852996826172","36.1777305603027"
"273","12.8091726303101","13.4730882644653","34.2693023681641","14.4485740661621","72.3153076171875","8.02268600463867","39.1954689025879","11.9155931472778","32.3358039855957","12.7545785903931","45.7982025146484","11.3143796920776","32.4948043823242","5.20480108261108","21.573522567749","15.2768630981445","52.9470558166504","77.0170364379883","17.2013759613037","16.987361907959","46.0448341369629","15.4996204376221","35.3298149108887"
"274","14.059422492981","14.6010694503784","36.299488067627","15.0074052810669","77.5055313110352","8.86635589599609","41.4305038452148","12.8692274093628","35.2944679260254","13.6201019287109","49.6558952331543","11.7747592926025","34.0775566101074","5.55558109283447","22.894660949707","16.9515743255615","56.4213523864746","81.634407043457","18.2461433410645","18.2704811096191","48.7992172241211","16.1584911346436","37.1170959472656"
"275","13.6914234161377","14.7353506088257","35.6285667419434","14.9669065475464","77.2087020874023","8.64762592315674","41.241512298584","12.5513496398926","34.9508209228516","13.4869451522827","49.4943618774414","11.6186990737915","34.2455558776855","5.48921632766724","22.5281047821045","16.50368309021","55.4274826049805","81.4675140380859","17.8823413848877","17.8055820465088","48.3669929504395","15.6281814575195","36.2525520324707"
"276","13.5781936645508","14.9412536621094","35.2538948059082","15.541934967041","77.1832580566406","8.4992036819458","40.1404304504395","13.7072677612305","34.4227905273438","14.0290822982788","48.4966850280762","11.3065776824951","34.3781814575195","5.46077537536621","22.1157245635986","16.3771057128906","55.3680191040039","79.9972610473633","18.0036087036133","17.7126007080078","48.8754959106445","15.5237255096436","36.3273658752441"
"277","13.3989124298096","14.6547813415527","35.0970611572266","15.4204511642456","76.4369354248047","8.35859107971191","40.2965507507324","13.6494722366333","34.137809753418","13.991039276123","47.9455833435059","11.1193056106567","34.2190284729004","5.42285251617432","21.932445526123","16.2992115020752","55.2660865783691","79.2184295654297","18.171516418457","17.4615612030029","49.1382141113281","15.4353361129761","36.1029167175293"
"278","12.9176826477051","14.6189708709717","34.6526794433594","14.5538606643677","77.2087020874023","8.14767360687256","39.9021377563477","12.9173898696899","33.5678787231445","14.1717519760132","47.7840576171875","11.0802907943726","34.0598640441895","5.33752822875977","21.3978805541992","16.2602691650391","54.866828918457","78.2965469360352","18.3580837249756","16.8571929931641","49.1805877685547","15.1300048828125","36.6349411010742"
"279","12.5685577392578","14.2071695327759","33.9469032287598","14.7968292236328","75.5718994140625","8.07736873626709","38.8421325683594","13.3123273849487","32.5872421264648","13.933970451355","45.703182220459","11.0178670883179","33.706184387207","5.24272346496582","21.4284248352051","15.9194822311401","54.0088768005371","76.7309417724609","17.8636837005615","16.6433391571045","48.2144508361816","15.1621437072754","36.2026710510254"
"280","12.879940032959","14.1534576416016","34.8008079528809","14.9669065475464","76.3860702514648","8.46795463562012","39.8528251647949","13.9577188491821","34.162956237793","14.333441734314","47.5085105895996","11.3377885818481","35.2889213562012","5.44181346893311","22.6961116790771","16.5815830230713","55.7078094482422","78.3124542236328","18.1248798370361","17.7869873046875","50.5874519348145","15.8852996826172","36.6016883850098"
"281","15.1068048477173","13.7237482070923","32.7967491149902","14.6915416717529","73.1633987426758","8.07736873626709","38.2751502990723","13.7169008255005","33.1152763366699","13.9529943466187","45.1710929870605","11.1739282608032","33.6708145141602","5.22376251220703","22.1768207550049","15.3547534942627","53.5926399230957","76.1746139526367","17.2013759613037","17.4598484039307","47.7398414611816","15.5397920608521","34.8061027526855"
"282","14.4840364456177","13.8669881820679","32.5789222717285","15.1450843811035","71.187370300293","8.19454383850098","38.497013092041","13.9866142272949","33.4086303710938","13.6296129226685","46.7578582763672","11.2081069946289","33.776927947998","5.20480108261108","22.0229511260986","15.3255472183228","52.6837158203125","77.0249786376953","16.9215240478516","17.0859756469727","47.6550903320312","15.3710565567017","34.9806785583496"
"283","14.8331632614136","13.9923162460327","31.986421585083","15.4852428436279","71.9251937866211","8.28047180175781","38.1025886535645","15.1136360168457","33.5343475341797","13.8198366165161","47.3564872741699","11.1524648666382","34.1040802001953","5.23324298858643","22.1886596679688","14.8484497070312","51.9192008972168","77.7561340332031","17.4625625610352","17.5626640319824","46.4992904663086","15.8451242446899","35.121997833252"
"284","14.9841356277466","14.4936418533325","32.7967491149902","15.8982877731323","73.3499603271484","8.66325187683105","39.8199615478516","15.3929815292358","34.4227905273438","14.3714876174927","48.1546211242676","11.5260696411133","33.3259773254395","5.479736328125","23.0329627990723","15.3255472183228","52.5393104553223","79.0912933349609","17.9383125305176","18.4412651062012","45.7316360473633","17.1468048095703","36.136173248291"
"285","15.323823928833","15.0039186477661","33.1278648376465","15.890193939209","73.9520874023438","9.40536594390869","41.7016716003418","15.7590246200562","34.8921546936035","14.5712261199951","50.9386177062988","11.4783744812012","32.2118644714355","5.66934585571289","24.0587501525879","15.5202779769897","52.6327476501465","81.5787811279297","18.1901779174805","18.8431739807129","44.5240859985352","17.1066265106201","36.4520492553711"
"286","14.7199306488037","15.0128698348999","33.153995513916","16.0602703094482","74.1810760498047","9.19445037841797","41.8167152404785","15.7397594451904","34.137809753418","14.0956621170044","50.7295761108398","11.3670873641968","31.5929126739502","5.38492965698242","22.9698371887207","15.0431804656982","51.7917861938477","81.3483123779297","18.0222663879395","18.0954360961914","44.4033279418945","16.7289791107178","36.2774810791016"
"287","14.6633167266846","14.9947729110718","33.371826171875","16.6757946014404","73.6128616333008","9.46004962921143","40.1075630187988","16.539270401001","35.2106552124023","14.1622400283813","50.3875198364258","11.3829851150513","32.4240760803223","5.44181346893311","23.2539005279541","15.0431804656982","53.4057579040527","82.8741836547852","18.3114395141602","18.3291034698486","45.4211235046387","16.7530860900879","36.1112251281738"
"288","15.361572265625","15.619176864624","34.5394134521484","16.6676979064941","76.0977172851562","9.87407398223877","41.4633865356445","16.5296382904053","37.4401206970215","14.8470525741577","52.3923835754395","11.5578622817993","32.830810546875","5.72622919082642","23.8457012176514","16.0460605621338","55.1046867370605","86.6173324584961","18.8618144989014","19.104887008667","46.188777923584","17.307502746582","37.0007057189941"
"289","14.7104949951172","15.5467796325684","34.6004028320312","15.9792795181274","76.0044250488281","9.6553430557251","40.6088104248047","15.6338005065918","37.2557411193848","15.3511476516724","50.8531112670898","11.4624767303467","32.6716537475586","5.63142395019531","23.695779800415","14.7608184814453","54.459098815918","84.6861419677734","18.9364395141602","18.3291034698486","46.2750358581543","17.2110862731934","37.3831062316895"
"290","14.8614702224731","15.8635091781616","36.299488067627","16.125804901123","76.9373168945312","9.77252101898193","40.3376426696777","15.7686576843262","37.6741485595703","15.8932876586914","51.1476554870605","11.5181188583374","33.7150268554688","5.66934585571289","23.6247653961182","14.527138710022","54.7139358520508","87.8173980712891","18.99241065979","18.7123184204102","47.5429611206055","17.3637466430664","37.3746299743652"
"291","14.5500860214233","15.4924879074097","35.4020233154297","15.7513542175293","76.1740417480469","9.44544124603271","38.9653854370117","15.4026165008545","37.6826057434082","15.8362188339233","50.1024627685547","11.343240737915","32.9457550048828","5.58402156829834","22.7331104278564","14.2155637741089","53.2018852233887","87.3723297119141","18.5353221893311","17.9645767211914","45.8782615661621","17.3316097259521","36.4591217041016"
"292","14.7388048171997","15.5920257568359","35.5675773620605","16.3130321502686","76.6235275268555","9.66881275177002","39.4173316955566","16.3369827270508","38.4687118530273","15.8171949386597","51.1001472473145","11.3591384887695","33.9095497131348","5.73571014404297","23.269681930542","14.254508972168","54.0768356323242","88.0001754760742","18.721887588501","18.665584564209","46.9736824035645","17.7815742492676","36.6201858520508"
"293","14.4746007919312","15.0852632522583","35.4630126953125","16.4107093811035","76.9797210693359","9.3656644821167","38.2422828674316","16.4814739227295","38.1052436828613","15.8362188339233","49.8554306030273","11.4783744812012","34.1748199462891","5.61246252059937","22.8672542572021","13.5437326431274","53.732177734375","86.3153381347656","18.6659183502197","18.3197593688965","47.9569702148438","17.950309753418","36.1454696655273"
"294","14.3896770477295","14.8952283859253","35.1406288146973","16.1909294128418","75.3881607055664","9.0465612411499","38.0861625671387","15.9227838516235","37.6065330505371","15.6459970474243","47.5275077819824","11.4306802749634","33.4297409057617","5.64090442657471","22.1570911407471","13.5826807022095","52.8274536132812","85.5921478271484","18.4420375823975","17.2542190551758","47.2151947021484","17.5164127349854","35.9674530029297"
"295","14.4746007919312","14.7775850296021","34.5481262207031","16.361873626709","74.3213882446289","8.84712505340576","37.4780960083008","16.0191059112549","36.600643157959","15.6840419769287","46.0737533569336","11.2240056991577","33.3758811950684","5.43233346939087","21.9834976196289","13.4561004638672","52.922233581543","83.2635879516602","18.3954010009766","17.1607513427734","46.8011741638184","17.3958950042725","35.5690422058105"
"296","13.908447265625","14.2346258163452","33.7813606262207","15.7676343917847","72.9621124267578","8.52802085876465","36.2373161315918","15.2773914337158","34.3437461853027","15.2275009155273","45.7411956787109","11.1763114929199","31.9754867553711","5.22376251220703","21.7388801574707","13.0471601486206","52.534496307373","81.5946578979492","17.5092086791992","17.3476848602295","45.4556198120117","17.195011138916","35.0265235900879"
"297","13.4555282592773","13.9812431335449","33.2498435974121","15.8897371292114","73.1943893432617","8.32858180999756","35.6539039611816","15.4507808685303","33.1434440612793","14.9706964492798","45.1425819396973","11.2160577774048","31.7779960632324","4.99622917175293","21.2102088928223","12.8134822845459","52.534496307373","81.1496276855469","17.3319721221924","17.1981391906738","45.3866195678711","17.2030506134033","34.7637481689453"
"298","13.6442432403564","14.3975133895874","33.8684959411621","15.8815965652466","75.0182342529297","8.59981727600098","36.4263153076172","15.7782888412476","33.8534812927246","15.4938182830811","45.4466438293457","11.3193941116333","33.0437355041504","5.16687965393066","21.5100555419922","13.2613677978516","54.8437042236328","83.2476959228516","18.2368144989014","17.1046676635742","47.4308319091797","17.4199981689453","35.7894477844238"
"299","13.8235263824463","14.1622285842896","33.8510704040527","15.7025117874146","74.0977096557617","8.75936889648438","36.4673957824707","15.7686576843262","34.707218170166","15.3606605529785","45.9122200012207","11.0968208312988","32.7205696105957","5.20480108261108","21.5100555419922","13.1542634963989","53.1031761169434","84.9722595214844","17.9662933349609","16.7401447296143","46.792552947998","17.1869812011719","34.6535453796387"
"300","13.2856817245483","13.6192712783813","32.7270545959473","15.2059593200684","72.9362945556641","8.53599643707275","35.5470771789551","15.1040029525757","33.2955932617188","15.0372772216797","43.9928779602051","10.9139928817749","31.7151565551758","5.02467155456543","20.9577045440674","12.6187477111816","51.7245407104492","82.9774856567383","17.4159278869629","15.9830551147461","46.3181571960449","16.9137840270996","33.9160423278809"
"301","13.7763471603394","13.3296899795532","33.2411346435547","15.5234270095825","73.0481414794922","8.58386325836182","36.9357719421387","15.5567378997803","33.6168022155762","15.2370109558105","44.1069030761719","11.0173311233521","31.4009647369385","5.08155536651611","21.336462020874","12.6966419219971","51.922721862793","83.7483673095703","17.4439125061035","16.3288841247559","46.0938949584961","16.8414726257324","33.687183380127"
"302","14.2009601593018","13.3930358886719","33.441535949707","15.4257440567017","73.6675567626953","8.85510158538818","37.9711227416992","15.4315128326416","33.9295539855957","15.4747934341431","44.6009750366211","11.2716989517212","33.2950859069824","5.10999584197998","22.1570911407471","12.7842702865601","53.2410430908203","83.9232177734375","18.1155452728271","16.6092891693115","47.3445701599121","16.9298572540283","34.492488861084"
"303","13.9650650024414","12.9224710464478","33.0145797729492","15.442024230957","72.2050399780273","8.67161655426025","37.2562217712402","15.2870244979858","32.9321250915527","15.3891944885254","43.7458267211914","10.9855346679688","31.8318691253662","5.00571012496948","21.6836528778076","12.4045400619507","50.3803787231445","82.5960235595703","17.7330875396729","15.8989305496216","45.3607444763184","16.6807727813721","33.8567199707031"
"304","14.0971651077271","12.5604972839355","32.3785247802734","15.1326942443848","71.4737930297852","8.70352840423584","37.1494026184082","15.0269422531128","32.5263900756836","15.4798011779785","43.6508140563965","11.0252809524536","31.3919982910156","5.04363346099854","21.4232597351074","12.151385307312","50.6561164855957","81.8410339355469","17.4936408996582","15.8615407943726","45.2572326660156","16.8414726257324","33.4243965148926"
"305","13.606502532959","12.768630027771","31.6988868713379","14.7908067703247","71.5684280395508","8.50408554077148","35.9086380004883","14.5067796707153","30.700590133667","15.4988765716553","43.6033058166504","11.0014333724976","31.4279003143311","4.85402202606201","21.5495090484619","12.0734920501709","51.7417755126953","80.2038803100586","17.6251029968262","15.8802337646484","45.6367568969727","17.0985946655273","33.220947265625"
"306","13.5781936645508","13.166802406311","31.3590717315674","14.7663860321045","70.7855453491211","8.35251426696777","35.440258026123","14.7283306121826","30.2356796264648","15.374885559082","44.0973968505859","10.8424530029297","30.7546443939209","4.73077535629272","21.2338809967041","12.2584896087646","51.4315872192383","78.1852874755859","17.9537544250488","15.3848543167114","45.1364860534668","16.7932643890381","33.1531295776367"
"307","13.7763471603394","13.14870262146","31.2457962036133","14.9210481643677","70.4844360351562","8.416335105896","35.4484710693359","14.7957592010498","30.0328178405762","15.2508955001831","44.8005256652832","10.7470655441284","30.1980781555176","4.67389154434204","21.1155185699463","11.9274415969849","50.8198127746582","78.7574920654297","18.1321620941162","15.2726936340332","44.1790733337402","16.6245269775391","33.1277008056641"
"308","12.3043527603149","12.6600360870361","29.6774063110352","14.5547428131104","67.9379577636719","7.67441987991333","33.5503349304199","13.9673480987549","27.0405235290527","14.1254377365112","43.4227752685547","10.5324420928955","29.0221118927002","4.26623058319092","20.6341876983643","10.7687749862671","49.9409332275391","74.9904632568359","17.2588882446289","14.4501733779907","42.0313568115234","16.45578956604","32.3647804260254"
"309","12.4081468582153","12.777681350708","30.0259323120117","15.1245555877686","68.8498687744141","7.64251136779785","34.3966903686523","14.2274322509766","27.2095737457275","14.363881111145","44.6104927062988","10.5085954666138","28.5194110870361","4.30415296554565","20.8945789337158","10.7785120010376","49.8633918762207","76.7706680297852","17.4748668670654","14.4127864837646","41.1860694885254","16.8896827697754","32.1698112487793"
"310","11.3324613571167","12.5514469146729","28.6840915679932","14.8152265548706","67.2325057983398","7.0761022567749","31.2248954772949","13.5531463623047","25.4260368347168","13.6199350357056","41.3513984680176","10.2621755599976","27.1728820800781","4.13350391387939","20.5394973754883","9.92168426513672","47.7006683349609","72.6778259277344","16.6297588348389","13.9267511367798","39.357494354248","16.5292816162109","31.3645057678223"
"311","11.2192306518555","12.6238412857056","28.8496494293213","14.8477878570557","66.8367614746094","7.24573564529419","32.0876884460449","13.5146150588989","25.0372085571289","13.6103992462158","41.0948600769043","10.1906328201294","28.0526142120361","4.23778772354126","20.7841091156006","9.95089530944824","49.1740760803223","73.1705551147461","16.7800025939941","13.7491636276245","40.0130195617676","16.5702342987061","31.2797317504883"
"312","11.2569723129272","13.2391977310181","29.2068920135498","15.1489791870117","66.4926300048828","7.36690092086792","32.1862945556641","13.7072677612305","26.2544116973877","13.6676254272461","41.8976402282715","10.3814105987549","28.7438335418701","4.17142581939697","21.5416202545166","9.91191101074219","50.2942161560059","74.1877975463867","16.9302425384521","14.2351970672607","40.9790573120117","17.0780715942383","31.0762920379639"
"313","11.2664098739624","13.3115911483765","29.4508590698242","15.2059593200684","65.683967590332","7.45575571060181","31.7097072601318","13.7265329360962","25.7810535430908","13.7725400924683","40.9514961242676","10.2621755599976","27.9089813232422","4.11454296112061","20.7446594238281","10.4382057189941","50.018482208252","75.2050476074219","17.0898666381836","14.0482616424561","40.1596603393555","17.0944576263428","30.7456951141357"
"314","11.7948160171509","13.5830726623535","30.5661602020264","15.7106504440308","67.5852203369141","7.88387727737427","33.5749855041504","14.2177991867065","27.8181762695312","14.3734178543091","42.2416954040527","10.611930847168","29.0490398406982","4.32311344146729","22.1492042541504","11.3446063995361","52.1381378173828","77.5256652832031","18.0100936889648","15.0951051712036","42.3504943847656","17.544958114624","32.051139831543"
"315","11.719331741333","13.7459602355957","31.4462013244629","15.800196647644","67.7831115722656","8.03735446929932","33.8461494445801","14.0444107055664","28.5620288848877","14.1349744796753","42.2894744873047","10.5642366409302","28.8335971832275","4.43687963485718","22.1176414489746","11.5590200424194","52.0002708435059","77.1521301269531","17.9161911010742","14.9549016952515","42.2642402648926","17.45485496521","32.0426597595215"
"316","11.936354637146","13.7278604507446","31.2544994354248","15.7839183807373","67.2841110229492","7.90003156661987","33.4517364501953","14.5838413238525","28.5451183319092","13.782078742981","41.1139755249023","10.3973093032837","28.9772262573242","4.56960678100586","21.7309951782227","11.3543491363525","51.5436058044434","76.1189956665039","17.5875377655029","14.3567047119141","42.0141105651855","16.9879722595215","31.5255641937256"
"317","11.4268169403076","12.9677181243896","29.9388065338135","15.8327560424805","65.6409530639648","7.48806858062744","31.8904838562012","14.8824520111084","27.1165981292725","12.6089324951172","39.3268203735352","10.222430229187","28.0526142120361","4.32311344146729","20.86301612854","11.0034875869751","48.183177947998","73.0513610839844","16.2165985107422","13.7304706573486","40.849681854248","16.9306354522705","30.8813209533691"
"318","11.549485206604","13.031063079834","29.8865222930908","15.800196647644","64.9785232543945","7.43152236938477","31.5946731567383","14.1696367263794","26.7193145751953","12.713849067688","39.4032783508301","10.1747350692749","27.8641052246094","4.23778772354126","20.2554340362549","10.7988157272339","47.7006683349609","73.5281600952148","16.2729358673096","13.6370029449463","40.9014320373535","17.0453090667725","30.1184043884277"
"319","10.4737977981567","12.2437677383423","28.6840915679932","15.1815357208252","61.8986434936523","7.01148080825806","29.8937282562256","13.8613910675049","25.2738857269287","12.065279006958","37.6543579101562","9.72164249420166","25.7904491424561","3.99129486083984","19.3637828826904","10.1458187103271","45.3483772277832","69.0618209838867","15.596851348877","13.0948858261108","38.3914604187012","16.3081283569336","29.1520442962646"
"320","10.2850818634033","12.0537328720093","29.2765979766846","15.2548007965088","61.7696075439453","7.23765754699707","30.115592956543","13.9480848312378","25.3499603271484","11.9412860870361","37.7021446228027","9.76138687133789","25.6917057037354","4.08610057830811","19.3164386749268","10.3699827194214","45.5379371643066","68.7916030883789","15.6062459945679","13.0481519699097","38.4518356323242","16.3245086669922","29.0927028656006"
"321","9.29431438446045","11.8817949295044","29.3637275695801","14.7501049041748","61.7954177856445","7.12456846237183","30.7729568481445","13.3604927062988","25.2738857269287","11.7982225418091","38.6865119934082","9.83292865753174","25.7006797790527","3.92493152618408","19.7346439361572","9.96064186096191","45.5637855529785","68.2670822143555","14.9489421844482","13.2350902557373","37.8825607299805","16.3654632568359","29.3639621734619"
"322","9.6906213760376","12.1894750595093","29.3724403381348","14.7094039916992","63.6020278930664","7.91618871688843","30.7647457122803","13.4760837554932","26.6178798675537","12.1701965332031","39.2121467590332","10.0237054824829","26.885627746582","4.06713962554932","20.5237159729004","10.0775947570801","46.5115966796875","70.1823654174805","15.4466142654419","13.6930818557739","38.6588401794434","16.7094802856445","29.9319171905518"
"323","9.00180435180664","11.8817949295044","28.2832813262939","14.359375","61.8556289672852","7.73040008544922","29.7376117706299","12.3683290481567","26.3727474212646","11.5120887756348","38.8871994018555","9.89652061462402","26.4188270568848","3.94389271736145","21.0445022583008","9.73647594451904","44.9692535400391","69.0947875976562","14.6484613418579","13.6650419235229","37.4426689147949","16.5948085784912","29.0587902069092"
"324","8.93575477600098","12.0265846252441","28.614387512207","14.1314506530762","61.9416542053223","7.64154291152954","29.5321788787842","12.4550247192383","25.459846496582","11.4930143356323","39.1165733337402","9.80113315582275","26.3380393981934","3.87752985954285","20.5000457763672","9.75596904754639","44.6676712036133","68.7668991088867","14.6108999252319","13.1135787963867","37.3650360107422","16.0951633453369","29.1011772155762"
"325","8.78478145599365","11.5469694137573","28.2571411132812","13.7162961959839","60.5823822021484","7.35074520111084","28.6447353363037","12.2142066955566","24.5892086029053","10.6536903381348","37.2529678344727","9.72959136962891","24.874813079834","3.74480223655701","19.9398040771484","9.43434429168701","43.3235054016113","67.6313095092773","14.0944480895996","12.6929769515991","34.7429275512695","15.3825492858887","28.083948135376"
"326","9.19052028656006","11.4474248886108","28.8147811889648","13.8465394973755","61.2448196411133","7.75463247299194","28.6036548614502","12.2623710632324","25.7556953430176","10.7872180938721","36.0392303466797","9.78523349761963","25.3775177001953","3.90597128868103","20.9340324401855","9.61952304840088","43.9955902099609","69.2067337036133","14.620288848877","13.3752908706665","35.1310729980469","15.6364679336548","27.9567947387695"
"327","9.28487968444824","11.7279567718506","29.8690967559814","14.4407777786255","62.5438652038574","8.19890689849854","29.9594650268555","13.1871032714844","26.0938091278076","11.3785591125488","37.6161308288574","10.0157556533813","26.2482662200928","4.01025629043579","21.7862319946289","10.2432813644409","45.2794380187988","71.429931640625","15.0897932052612","14.8147010803223","37.1494064331055","16.0050621032715","28.6010456085205"
"328","8.88857460021973","11.5469694137573","29.0152034759521","14.3349533081055","62.199764251709","7.8596453666687","29.5732669830322","12.9655542373657","24.6906414031982","11.3022584915161","36.2877159118652","9.75343799591064","25.880220413208","3.83012700080872","21.3522396087646","9.8729248046875","43.9955902099609","70.398307800293","14.7141895294189","14.5342950820923","36.5111312866211","15.8330507278442","28.3043479919434"
"329","9.03011226654053","11.7370042800903","29.9126605987549","14.8640670776367","63.4730033874512","7.97273111343384","30.1648902893066","13.6109418869019","24.9104156494141","11.3785591125488","36.0105628967285","10.0078058242798","26.2213401794434","3.915452003479","21.9440422058105","10.0191173553467","44.7452201843262","71.1260452270508","14.9771137237549","15.1137981414795","36.528377532959","15.8821973800659","28.3975982666016"
"330","9.56795787811279","12.1080284118652","30.9582557678223","15.0512895584106","64.7118225097656","8.33622932434082","30.9537258148193","13.9673480987549","26.3051280975342","12.2178831100464","36.8802452087402","10.4370536804199","27.9359149932861","4.15246438980103","23.2065544128418","10.896276473999","46.218635559082","71.5578994750977","15.4278316497803","15.9830551147461","38.2620735168457","16.3736553192139","29.8895225524902"
