"","A","ABBV","ABT","ALGN","AMGN","BAX","BDX","BIIB","BIO","BMY","BSX","CAH","CI","CNC","COO","COR","CRL","CTLT","CVS","DGX","DHR","DVA","DXCM","ELV","EW","GILD","HCA","HOLX","HSIC","HUM","IDXX","ILMN","INCY","IQV","ISRG","JNJ","LH","LLY","MCK","MDT","MOH","MRK","MRNA","MTD","PFE","PODD","REGN","RMD","RVTY","STE","SYK","TECH","TFX","TMO","UHS","UNH","VRTX","VTRS","WAT","WST","XRAY","ZBH","ZTS"
"60","75.4821166992188","57.5821800231934","78.0832443237305","177.470001220703","170.39079284668","80.1309127807617","238.854782104492","236.630004882812","334.489990234375","42.6694984436035","41.810001373291","41.3855857849121","151.980224609375","45.4000015258789","75.3267288208008","78.3059921264648","132.25","51.3499984741211","56.4193000793457","95.33935546875","122.676345825195","61.8600006103516","36.564998626709","239.59782409668","73.1666641235352","55.3575134277344","124.195762634277","49.7200012207031","64.3199996948242","265.593078613281","265.470001220703","300.910003662109","76.4300003051758","151.350006103516","174.406661987305","115.758682250977","144.394775390625","103.831161499023","138.549301147461","96.6486511230469","114.959999084473","68.5748596191406","16.7099990844727","713","29.270601272583","143.240005493164","281.619995117188","127.226982116699","85.7802581787109","138.369400024414","206.926544189453","49.307918548584","324.208312988281","294.341217041016","149.157821655273","218.749481201172","174.940002441406","19.2074565887451","232.130004882812","142.54216003418","49.1221733093262","130.02619934082","117.308959960938"
"61","74.7554092407227","57.6393547058105","77.2400436401367","179.369995117188","169.179138183594","80.1217041015625","237.049865722656","236.119995117188","334.149993896484","42.7040328979492","41.939998626709","41.9777946472168","156.373794555664","46.1199989318848","75.7214508056641","78.6533126831055","134.300003051758","50.5800018310547","55.864429473877","96.4991455078125","122.354461669922","63.2799987792969","37.1699981689453","244.804794311523","71.6966705322266","54.8249206542969","124.080261230469","49.4500007629395","65.120002746582","269.064239501953","265.640014648438","300.890014648438","78.3399963378906","150.839996337891","174.546661376953","114.661094665527","144.755111694336","103.119529724121","139.157455444336","96.1022567749023","115.930000305176","68.0933990478516","17.0499992370605","711.650024414062","29.2071590423584","143.100006103516","285.890014648438","125.802551269531","85.3447570800781","138.571014404297","204.185607910156","49.1066970825195","322.230621337891","292.233612060547","150.497619628906","219.517333984375","177.550003051758","19.3048629760742","231.520004272461","140.496002197266","48.6772422790527","128.967590332031","115.971282958984"
"62","74.028678894043","58.4723320007324","77.4438858032227","177.649993896484","171.480361938477","80.7208557128906","236.518402099609","238.699996948242","337.450012207031","42.9371070861816","42.3199996948242","41.4199256896973","152.594375610352","45.5499992370605","76.3360290527344","78.080696105957","134.350006103516","50.8400001525879","55.9084739685059","97.02880859375","123.815933227539","61.6500015258789","38.4249992370605","243.58349609375","73.1399993896484","55.0662460327148","120.269828796387","50","62.7599983215332","264.713195800781","271.859985351562","298.269989013672","79.0999984741211","152.940002441406","176.723327636719","114.776168823242","143.607116699219","104.046516418457","138.761703491211","96.3578109741211","115.25","68.4918594360352","17.6599998474121","710.539978027344","28.9454593658447","145.070007324219","288.119995117188","128.901626586914","85.3348846435547","139.694381713867","207.135208129883","48.5030822753906","331.541351318359","289.641052246094","148.522155761719","217.728820800781","176","18.9772109985352","228.690002441406","141.652526855469","48.6488456726074","130.073089599609","118.666023254395"
"63","75.162353515625","58.2028350830078","77.4994735717773","175.800003051758","170.015899658203","80.6010208129883","235.941268920898","235.169998168945","338.339996337891","43.0406951904297","42.9000015258789","41.0937767028809","151.592834472656","46","75.7239532470703","77.9117431640625","135.820007324219","50.7200012207031","55.7147178649902","97.0014114379883","125.225219726562","61.2999992370605","39.2324981689453","238.376525878906","72.6133346557617","54.691764831543","120.789428710938","49.9900016784668","62.8699989318848","264.084777832031","272.730010986328","303.010009765625","78.5400009155273","153.440002441406","176.92333984375","115.431159973145","143.49821472168","105.54467010498","138.732711791992","96.939453125","114.480003356934","68.9151992797852","17.7800006866455","709.049987792969","28.8502998352051","148.039993286133","285.059997558594","127.602310180664","85.1765289306641","138.676666259766","209.10791015625","48.6846694946289","333.685363769531","291.867401123047","148.639511108398","215.940338134766","174.520004272461","18.853235244751","228.339996337891","139.695297241211","47.2004547119141","130.607055664062","119.460876464844"
"64","75.6468353271484","58.5294914245605","77.1195907592773","180.360000610352","170.547668457031","80.6194534301758","234.896774291992","235.619995117188","339.730010986328","43.2219734191895","43.060001373291","41.2139358520508","155.627380371094","46.4500007629395","75.2617645263672","79.4418029785156","137.960006713867","50.6399993896484","56.040584564209","96.544807434082","126.791061401367","59.75","38.747501373291","241.841522216797","71.7033309936523","54.8914947509766","122.030723571777","50","63.1500015258789","269.189880371094","273.790008544922","305.200012207031","78.120002746582","153.919998168945","176.483337402344","115.165634155273","143.380874633789","107.070907592773","140.644058227539","97.8295669555664","115.26000213623","69.7038040161133","17.8999996185303","710.099975585938","28.9533920288086","152.589996337891","286.149993896484","128.497436523438","85.2161102294922","139.972747802734","209.648529052734","48.4613723754883","334.537261962891","292.154418945312","146.703186035156","218.037872314453","176.139999389648","18.5964298248291","228.699996948242","141.682189941406","47.2383270263672","130.841293334961","120.459297180176"
"65","75.5499267578125","59.1174926757812","77.4438858032227","186.539993286133","171.672134399414","80.5641403198242","232.303894042969","238.789993286133","345.239990234375","43.6535949707031","43.2900009155273","41.1023597717285","152.480987548828","46.3899993896484","75.5290908813477","79.9017715454102","138.639999389648","51.5999984741211","56.6306762695312","98.0972595214844","127.417388916016","60.0400009155273","38.5999984741211","238.660552978516","73.2200012207031","55.2742958068848","119.586631774902","49.9500007629395","62.8499984741211","268.097351074219","274.170013427734","309.570007324219","81.2099990844727","155.600006103516","177.053329467773","116.528732299805","144.704803466797","108.765678405762","141.725143432617","97.9793701171875","114.559997558594","70.6916198730469","18.0699996948242","709.179992675781","29.0961380004883","155.800003051758","295.869995117188","129.479110717773","85.67138671875","140.808059692383","209.790756225586","49.1803092956543","336.593078613281","293.223052978516","146.810745239258","218.075317382812","178.119995117188","18.5964298248291","228.699996948242","141.444946289062","48.4027099609375","133.052261352539","121.76789855957"
"66","75.6371459960938","59.5584831237793","77.0547409057617","183.889999389648","172.386932373047","80.047966003418","232.193954467773","239.960006713867","342.019989013672","43.6104278564453","43.1500015258789","40.4844093322754","151.318832397461","46.3899993896484","75.4966049194336","78.7096176147461","138","51.560001373291","55.7939796447754","97.5493316650391","125.790641784668","59.3499984741211","38.8325004577637","238.007308959961","73.2333297729492","54.7000961303711","118.778358459473","50","62.3300018310547","268.116668701172","275.790008544922","305.829986572266","77.6399993896484","157.339996337891","175.986663818359","116.608413696289","144.19367980957","106.911727905273","137.970153808594","97.6797180175781","116.209999084473","70.0275421142578","17.8299999237061","706.210021972656","28.7392768859863","158.5","294.700012207031","130.422332763672","84.3253479003906","140.529632568359","208.832870483398","49.612174987793","340.470062255859","287.404754638672","146.664016723633","214.217407226562","175.880004882812","18.4724502563477","227.789993286133","142.245620727539","49.4913673400879","132.705627441406","121.244468688965"
"67","73.6120071411133","59.5748176574707","76.3875961303711","183.050003051758","171.332168579102","79.6884460449219","229.985916137695","236.199996948242","341.619995117188","43.1701812744141","42.3300018310547","40.390007019043","149.202346801758","45.7799987792969","74.6846466064453","77.6301193237305","136.990005493164","51.3699989318848","55.4240760803223","97.1749267578125","125.747138977051","57.3699989318848","38.3650016784668","234.968307495117","73.0299987792969","53.7264213562012","116.709548950195","49.8499984741211","61.060001373291","265.863800048828","272.130004882812","295.279998779297","76.9499969482422","155.419998168945","180.486663818359","116.440223693848","142.811080932617","106.040939331055","135.441040039062","96.7279663085938","112.129997253418","69.3966598510742","17.8199996948242","690.989990234375","28.5568828582764","164.520004272461","289.709991455078","130.528182983398","83.8997573852539","140.952087402344","206.746322631836","49.3054542541504","336.426635742188","282.170104980469","145.177536010742","210.687210083008","172.520004272461","17.6488971710205","221.039993286133","141.593246459961","50.2108192443848","131.21598815918","121.215370178223"
"68","73.9608612060547","58.872486114502","76.7767639160156","183.630004882812","170.905059814453","80.0110931396484","232.67041015625","235.899993896484","342.989990234375","43.0234336853027","42.2000007629395","40.9135437011719","146.660690307617","45.3300018310547","74.2699356079102","78.1276550292969","136.149993896484","49.5800018310547","55.124626159668","96.4900131225586","125.225219726562","57.7799987792969","38.439998626709","231.001525878906","73.8333358764648","53.4268264770508","114.602256774902","50","62.2299995422363","258.824951171875","274.799987792969","300.149993896484","75.0699996948242","154.649993896484","181.669998168945","115.944557189941","140.732955932617","104.29931640625","137.362014770508","94.8420486450195","111.889999389648","68.9815902709961","17.1800003051758","699.340026855469","28.4696483612061","165.559997558594","286.649993896484","130.903564453125","83.6226425170898","140.856063842773","206.708419799805","49.4428634643555","335.555267333984","279.369842529297","144.101776123047","208.037200927734","171.5","17.8171463012695","220.199996948242","143.965606689453","50.371753692627","128.686508178711","120.953659057617"
"69","74.1449279785156","60.4568099975586","76.591438293457","178.990005493164","170.312301635742","80.8683395385742","229.546157836914","230.220001220703","340.209991455078","43.1356582641602","42.3499984741211","40.5959892272949","141.530120849609","43.1300010681152","74.6696624755859","76.9730453491211","135.229995727539","48.5299987792969","54.2439041137695","97.2205810546875","124.336845397949","56","37.4724998474121","226.078506469727","73.8666687011719","52.677864074707","113.668876647949","49.6100006103516","61.6199989318848","255.179779052734","275.059997558594","298.679992675781","73.7600021362305","151.839996337891","181.096664428711","114.050369262695","139.936920166016","104.701957702637","134.340621948242","95.1254806518555","109.23999786377","69.6290893554688","16.3400001525879","700.390014648438","28.3744850158691","165.100006103516","281.309997558594","129.556091308594","84.4243240356445","139.291122436523","205.228942871094","49.8011093139648","332.872711181641","283.842498779297","143.329208374023","201.772796630859","169.550003051758","17.4983558654785","217.229995727539","141.464736938477","50.6278381347656","128.199340820312","122.194412231445"
"70","74.0189743041992","61.1264610290527","75.8316268920898","175.839996337891","169.928726196289","79.2091217041016","227.246444702148","230.220001220703","333.989990234375","43.3514556884766","40.310001373291","40.8277244567871","141.237197875977","43.1699981689453","73.512939453125","75.9780349731445","132.619995117188","47.4500007629395","54.6754570007324","96.3347549438477","123.291687011719","56.3199996948242","37.127498626709","225.027648925781","72.4300003051758","52.3449897766113","114.467544555664","49.6100006103516","62.5800018310547","249.579513549805","272.480010986328","301.279998779297","72.8199996948242","148.25","177.910003662109","113.829071044922","138.621337890625","105.216941833496","130.826950073242","95.0546188354492","107.470001220703","68.8238906860352","15.8999996185303","699.280029296875","28.7234134674072","163.860000610352","273.459991455078","128.584045410156","84.285758972168","136.122802734375","203.080322265625","48.4196662902832","328.584564208984","284.386749267578","143.593246459961","201.566818237305","166.740005493164","17.0821475982666","222.529998779297","139.250457763672","50.1536178588867","125.881278991699","120.100654602051"
"71","74.4112854003906","61.8369560241699","77.5272750854492","180.919998168945","168.682205200195","80.6286773681641","231.76335144043","232.820007324219","332.739990234375","43.7744445800781","40.689998626709","40.9152793884277","143.419799804688","43.2599983215332","74.1999893188477","77.2828140258789","132.369995117188","47.6599998474121","55.5473785400391","97.7411193847656","125.791320800781","57.0699996948242","37.310001373291","227.309280395508","73.3033294677734","52.7444343566895","115.872406005859","50.4900016784668","63.5","247.71923828125","271.929992675781","304.220001220703","74.2300033569336","149.380004882812","179.976669311523","114.519477844238","140.774856567383","104.711326599121","131.917709350586","96.2060394287109","109.720001220703","69.8781051635742","15.9200000762939","704.400024414062","28.4934368133545","164.929992675781","277.399993896484","130.037307739258","84.2956390380859","138.724655151367","205.6376953125","48.0123443603516","332.628021240234","288.216033935547","145.470962524414","203.495742797852","169.419998168945","17.5160675048828","223.229995727539","140.189544677734","50.5614471435547","128.828170776367","120.769477844238"
"72","72.6731033325195","59.8034782409668","75.8316268920898","182.300003051758","168.403244018555","79.1906814575195","229.637771606445","227.199996948242","327.279998779297","43.7226486206055","40.2400016784668","40.9933166503906","142.134826660156","42.75","73.1606826782227","77.0856781005859","128.160003662109","47.2099990844727","54.9132499694824","97.0927352905273","123.605239868164","56.6599998474121","37.2125015258789","225.737686157227","71.7033309936523","52.6112937927246","112.620048522949","48.6800003051758","63.0499992370605","246.469345092773","268.980010986328","296.019989013672","73.9599990844727","145.029998779297","176.199996948242","115.059425354004","140.741348266602","103.896705627441","131.087539672852","95.8517456054688","109.480003356934","69.4049606323242","14.8100004196167","688.140014648438","28.0969257354736","162.830001831055","276.470001220703","128.574401855469","82.6130981445312","135.009078979492","202.234191894531","46.5425453186035","324.580352783203","284.386749267578","143.867095947266","203.392776489258","167.580001831055","16.6747951507568","224.199996948242","138.074157714844","50.7321662902832","125.393241882324","121.283233642578"
"73","71.2262420654297","58.9051628112793","73.6912384033203","179.75","164.933929443359","77.64208984375","227.099868774414","221.259994506836","327.160003662109","42.4795913696289","39.1500015258789","39.6754302978516","141.010452270508","42.7299995422363","72.183837890625","76.0155639648438","126.550003051758","47.060001373291","54.1646308898926","96.1977844238281","119.415969848633","55.5999984741211","37.2224998474121","225.226486206055","71.7900009155273","51.2797698974609","110.743682861328","48.2700004577637","61.7799987792969","247.544815063477","268.709991455078","288.290008544922","73.0400009155273","143.240005493164","170.630004882812","116.838539123535","137.791778564453","100.188781738281","126.540992736816","93.8323440551758","110.089996337891","67.7530364990234","14.8599996566772","663.299987792969","27.5180130004883","157.309997558594","274.130004882812","124.041259765625","82.5933227539062","133.463287353516","198.792587280273","46.9989433288574","318.480926513672","276.599243164062","143.006484985352","202.962020874023","166.710006713867","16.4091339111328","221.990005493164","136.01806640625","49.072395324707","123.835334777832","118.540023803711"
"74","71.731201171875","60.3098106384277","75.1181793212891","184.770004272461","167.90641784668","78.5730895996094","229.885131835938","222.5","333.559997558594","43.1324615478516","39.75","39.7187843322754","140.415176391602","43.2299995422363","73.3880310058594","76.3534927368164","129.089996337891","47.939998626709","53.9180374145508","94.9587097167969","120.896560668945","55.8699989318848","39.3525009155273","225.53889465332","74.3333358764648","51.7874031066895","111.571220397949","48.6100006103516","61.8499984741211","245.674835205078","270.029998779297","297","74.879997253418","147.520004272461","173.023330688477","116.12158203125","137.783386230469","100.460319519043","126.550636291504","94.7091827392578","112.230003356934","68.6827697753906","15.0699996948242","670.77001953125","28.1127891540527","158.690002441406","280.720001220703","125.398277282715","82.4844360351562","135.575531005859","202.623977661133","48.299430847168","325.422302246094","279.943756103516","142.165435791016","201.660446166992","170.5","16.6747951507568","224.559997558594","138.568374633789","49.7742500305176","124.764434814453","120.468994140625"
"75","73.6829986572266","60.971305847168","75.9706344604492","181.589996337891","170.495361328125","79.8635864257812","231.900802612305","224","339.369995117188","44.1770362854004","40.5299987792969","39.9442100524902","142.427719116211","43.5699996948242","74.1674957275391","76.8322372436523","131.779998779297","49.0999984741211","54.8163681030273","96.1427001953125","123.370071411133","56","40.0924987792969","228.909210205078","76.466667175293","52.0620384216309","113.178153991699","48.7999992370605","62.9300003051758","248.097076416016","276.600006103516","302.339996337891","74.870002746582","149.300003051758","176.393325805664","118.307861328125","140.062622070312","101.312385559082","126.145217895508","96.1528854370117","112.769996643066","70.5588073730469","15.5100002288818","686.27001953125","28.4934368133545","155.600006103516","282.929992675781","127.429077148438","84.5628814697266","136.967666625977","204.867660522461","49.4183311462402","323.160766601562","289.235321044922","142.908706665039","205.817993164062","172.419998168945","16.7456398010254","227","139.962203979492","50.8649559020996","126.181594848633","123.154083251953"
"76","72.9255828857422","60.7018127441406","75.0903701782227","184.509994506836","171.872650146484","79.0800857543945","228.666580200195","226.990005493164","338.519989013672","44.2902030944824","40.3499984741211","39.5367050170898","140.972640991211","43.8199996948242","73.4354858398438","76.8416213989258","131.880004882812","48.6399993896484","54.5961990356445","96.0692901611328","121.654281616211","55.6699981689453","39.8624992370605","228.189758300781","75.0599975585938","52.2035102844238","113.717002868652","49.1100006103516","62.8800010681152","247.302627563477","272.049987792969","301.630004882812","74.7600021362305","148.699996948242","175.533340454102","117.865310668945","139.920166015625","100.965942382812","125.710830688477","95.0014953613281","111.279998779297","70.0524368286133","15.4700002670288","681.849975585938","28.4141368865967","158.070007324219","283.809997558594","127.217315673828","83.4840621948242","136.247589111328","202.443328857422","49.4870262145996","321.555114746094","286.128265380859","141.872055053711","207.166412353516","172.050003051758","16.6836471557617","223.479995727539","139.082412719727","51.1589698791504","126.228492736816","122.2041015625"
"77","70.3911437988281","60.0484657287598","72.7461166381836","184.300003051758","170.922470092773","78.3610763549805","223.993896484375","221.940002441406","319.730010986328","43.8375473022461","37.8699989318848","38.9818000793457","139.073471069336","42.7599983215332","71.4693222045898","75.2552261352539","129.479995727539","47.7000007629395","53.17822265625","93.747184753418","118.11824798584","54.2000007629395","37.6025009155273","222.973297119141","72.6766662597656","51.3380317687988","112.235145568848","48.4099998474121","62.1300010681152","245.296981811523","267.720001220703","288.359985351562","74.4400024414062","144.529998779297","169.66667175293","116.696929931641","136.987319946289","100.366676330566","125.749458312988","93.0086212158203","111.290000915527","69.1393203735352","15.3100004196167","658.609985351562","28.0969257354736","153.070007324219","285.100006103516","125.340560913086","78.2879791259766","132.531997680664","197.632751464844","48.1988182067871","310.110168457031","269.078887939453","140.04328918457","206.108306884766","169.550003051758","16.2763004302979","208.009994506836","136.314575195312","50.5614471435547","123.150207519531","121.535263061523"
"78","71.3427886962891","59.8606491088867","73.6634368896484","189.210006713867","171.454223632812","80.1032867431641","227.044906616211","222.130004882812","323.329986572266","44.2466773986816","38.6100006103516","39.2765884399414","141.341156005859","43.8199996948242","72.1963424682617","75.4429779052734","131.389999389648","47.9300003051758","53.5481224060059","94.7659759521484","119.494346618652","55.2099990844727","38.4749984741211","225.557846069336","74.9366683959961","51.5793685913086","113.110794067383","49.4599990844727","62.1100006103516","245.907379150391","271.910003662109","296.959991455078","74.6800003051758","145.580001831055","171.373336791992","114.377868652344","138.562683105469","100.469673156738","127.641418457031","94.5497665405273","112.830001831055","69.8781051635742","14.1999998092651","673.280029296875","28.303108215332","154.740005493164","290.829986572266","127.217315673828","79.8517608642578","133.876159667969","200.475341796875","49.3103561401367","311.559143066406","273.61083984375","141.920944213867","207.95295715332","168.729995727539","16.3205757141113","208.350006103516","139.062622070312","50.7985649108887","125.214935302734","122.553070068359"
"79","71.8574295043945","60.7997970581055","74.256462097168","194.169998168945","173.188888549805","80.7577438354492","227.713729858398","223","324.290008544922","44.2031555175781","37.9799995422363","39.9268646240234","142.512756347656","44.0900001525879","72.6535186767578","75.8653869628906","130.809997558594","47.6699981689453","54.7283020019531","94.536506652832","120.853019714355","55.8199996948242","38.6150016784668","224.592147827148","75.3633346557617","52.6445808410645","114.082656860352","48.6399993896484","62.3800010681152","253.02880859375","272.239990234375","298.179992675781","75.7699966430664","144.889999389648","170.410003662109","114.236228942871","137.842056274414","100.113876342773","128.201324462891","95.143180847168","113.050003051758","69.5294647216797","14.1599998474121","672.369995117188","28.382417678833","154.899993896484","298.359985351562","125.57154083252","79.6736068725586","134.125762939453","200.874664306641","48.9496612548828","310.452819824219","277.717376708984","142.615264892578","209.498001098633","170.220001220703","16.3560028076172","211.300003051758","139.349349975586","51.1305122375488","125.824974060059","123.50301361084"
"80","73.1198043823242","61.0069313049316","74.0796966552734","200.160003662109","175.036911010742","81.1448745727539","231.67170715332","223.210006713867","331.239990234375","44.9256553649902","38.2299995422363","40.6811828613281","143.996170043945","44.2700004577637","73.4230041503906","76.9354782104492","133.110000610352","48.6300010681152","55.4328842163086","95.0137710571289","120.818183898926","56.439998626709","38.8375015258789","224.895141601562","75.7033309936523","53.2520751953125","115.882034301758","48.7900009155273","62.939998626709","257.979888916016","276.799987792969","302.579986572266","76.120002746582","145.979995727539","172.676666259766","116.245513916016","138.897872924805","101.462203979492","130.064315795898","95.284912109375","113.389999389648","70.0109329223633","14.0550003051758","688.099975585938","28.6361770629883","153.389999389648","300.769989013672","124.791961669922","81.1581802368164","135.066696166992","203.270446777344","49.307918548584","315.338226318359","280.666137695312","142.908706665039","207.943618774414","172.410003662109","16.7367839813232","213.619995117188","140.367492675781","51.3202056884766","128.049179077148","124.530494689941"
"81","73.0032348632812","61.1146659851074","74.2564392089844","205.149993896484","176.858764648438","80.3797912597656","229.711059570312","225.759994506836","331.549987792969","44.882137298584","37.9700012207031","40.5598068237305","143.221420288086","43.9000015258789","73.078239440918","76.5787811279297","133.899993896484","48.3400001525879","55.4769172668457","95.2065200805664","120.88786315918","55.6699981689453","40.0449981689453","222.310562133789","75.5366668701172","53.6848220825195","114.919807434082","48.5","61.3600006103516","255.790237426758","275.679992675781","310.309997558594","77.4599990844727","146.360000610352","172.960006713867","115.705558776855","138.638092041016","101.03150177002","129.446533203125","95.2760467529297","112.519996643066","70.3014755249023","13.9300003051758","680.739990234375","28.7868576049805","152.25","305.440002441406","124.368492126465","81.0196228027344","134.490661621094","202.177139282227","49.1017913818359","317.932678222656","281.269744873047","140.815856933594","206.557739257812","173.589996337891","16.4002780914307","213.869995117188","140.021514892578","50.7321662902832","126.922996520996","122.708160400391"
"82","73.556755065918","61.727783203125","76.2658996582031","209.25","178.40168762207","80.877555847168","232.056533813477","226.059997558594","334.510009765625","45.1171646118164","38.4599990844727","41.530876159668","151.32829284668","45.2099990844727","73.7377853393555","78.099479675293","134.070007324219","49.2000007629395","57.0974655151367","96.1977844238281","119.834022521973","56.7200012207031","38.2425003051758","235.678344726562","76.2099990844727","54.3422470092773","116.921234130859","49.4300003051758","61.8400001525879","268.037231445312","282.260009765625","312.170013427734","78.5199966430664","146.559997558594","176.070007324219","117.582077026367","140.590530395508","102.716918945312","133.375335693359","95.8251876831055","117.470001220703","70.5919952392578","14.3299999237061","680","28.9454593658447","155.419998168945","303.820007324219","125.552299499512","81.3165588378906","137.390121459961","204.354263305664","49.2318458557129","321.662872314453","283.021148681641","142.048095703125","223.412734985352","176.139999389648","16.6747951507568","215.389999389648","140.159866333008","50.9692878723145","129.410018920898","124.763153076172"
"83","73.0906524658203","61.9349365234375","76.0798416137695","211.559997558594","177.137680053711","80.2138595581055","231.745025634766","227.720001220703","337.600006103516","44.8386116027832","38.1800003051758","42.5453109741211","152.566070556641","45.5400009155273","72.8333892822266","80.7747573852539","134.759994506836","48.8199996948242","57.6082763671875","97.1247940063477","119.659828186035","57.0099983215332","38.4674987792969","231.967163085938","75.4466705322266","54.383861541748","116.844268798828","48.9700012207031","62.4500007629395","266.806610107422","279.570007324219","309.670013427734","78.120002746582","144.830001831055","176.746673583984","119.644454956055","142.433975219727","101.078308105469","139.813858032227","96.0997543334961","118","70.1022567749023","14.1499996185303","668.5","28.8185710906982","155.610000610352","299.399993896484","126.235641479492","80.8513641357422","136.718032836914","205.114791870117","49.5729141235352","316.513061523438","277.618499755859","141.529754638672","221.914489746094","176.089996337891","16.5950965881348","213.589996337891","138.36083984375","51.1305122375488","128.180603027344","124.007057189941"
"84","72.7508010864258","62.2580528259277","76.6380157470703","213.919998168945","177.442794799805","80.9789657592773","235.281600952148","225.600006103516","343.450012207031","45.6307525634766","38.1699981689453","44.4007530212402","155.68408203125","47.1800003051758","73.0132827758789","84.0132598876953","136.070007324219","49.7299995422363","58.5682678222656","96.1243591308594","119.990798950195","57.8499984741211","39.1674995422363","235.971817016602","75.9333343505859","54.2839889526367","118.162528991699","49.3499984741211","63.5499992370605","276.621612548828","282.130004882812","310.549987792969","77.4300003051758","143.350006103516","176.466659545898","120.529579162598","142.869720458984","101.555847167969","145.287094116211","96.1086120605469","121.5","69.5626754760742","14.539999961853","670.820007324219","28.9137401580811","156.479995727539","301.570007324219","126.688003540039","82.2381820678711","137.438110351562","204.934188842773","49.4428634643555","321.163482666016","278.637603759766","143.074935913086","228.169570922852","177.720001220703","16.7190704345703","214.759994506836","139.981964111328","52.1168975830078","129.991882324219","124.530494689941"
"85","72.4109344482422","63.3517570495605","77.0194320678711","213.880004882812","176.710540771484","81.108024597168","236.921569824219","220.059997558594","343.269989013672","46.1617431640625","38.4700012207031","44.6868782043457","157.677703857422","46.8800010681152","71.9040374755859","84.1446838378906","134.279998779297","48.6300010681152","58.2688179016113","94.2244567871094","120.199829101562","58.689998626709","39.2299995422363","236.113830566406","75.8199996948242","54.0177001953125","118.970817565918","49.9300003051758","62.810001373291","280.264678955078","282.829986572266","309.440002441406","77.7600021362305","143.490005493164","188.75","113.032447814941","140.322372436523","101.724388122559","146.976364135742","95.7631988525391","122.930000305176","70.2931671142578","14.8100004196167","680.5","28.9137401580811","153.740005493164","300.190002441406","126.283782958984","82.3174438476562","137.649353027344","204.706024169922","49.1361503601074","321.427795410156","278.469360351562","142.869567871094","229.733322143555","176.229995727539","16.232027053833","215.75","139.230667114258","52.0694770812988","129.147262573242","124.191230773926"
"86","73.2945938110352","64.0477523803711","75.9589080810547","210.039993286133","176.893600463867","81.5320205688477","232.807830810547","223.509994506836","345.559997558594","46.3097267150879","38.6500015258789","43.7071342468262","157.545425415039","45.7700004577637","71.7866058349609","81.3473892211914","128.660003662109","48.6300010681152","57.8636741638184","93.8756637573242","120.391426086426","58.6599998474121","39.1549987792969","239.588363647461","75.7366638183594","54.2673492431641","118.941955566406","49.1800003051758","62.9000015258789","278.220275878906","278.880004882812","313.829986572266","78.5899963378906","143.139999389648","187.566665649414","113.31568145752","140.808380126953","101.040855407715","142.236801147461","94.4346313476562","121.449996948242","70.1603698730469","15.5","685.219970703125","28.9137401580811","153.880004882812","297.989990234375","125.619705200195","83.3080215454102","134.941864013672","204.468322753906","49.9041709899902","323.464202880859","280.567199707031","142.116577148438","228.403671264648","183.529998779297","16.0726261138916","217.339996337891","138.469543457031","52.2212181091309","129.137878417969","122.729560852051"
"87","72.5274429321289","64.5200500488281","74.92626953125","213.600006103516","178.549819946289","80.2323150634766","229.307922363281","281.869995117188","343.540008544922","47.371711730957","38.1800003051758","43.9932556152344","160.984680175781","48.75","70.2476348876953","80.7841491699219","126.379997253418","48.4099998474121","58.6211013793945","92.4713973999023","119.389839172363","59.2099990844727","37.7224998474121","246.385772705078","74.0299987792969","54.8082847595215","120.500762939453","48.3899993896484","62.4900016784668","281.088165283203","270.839996337891","309.049987792969","78.5100021362305","142.860000610352","178.58332824707","114.360145568848","140.456436157227","102.847991943359","141.821670532227","92.5480422973633","124.110000610352","67.4874114990234","15.9200000762939","684.210021972656","28.8899459838867","150.869995117188","301.309997558594","121.769836425781","83.1792526245117","131.45671081543","199.420074462891","49.2416725158691","315.661315917969","278.043853759766","143.153182983398","233.609985351562","191.059997558594","16.2143115997314","219.080001831055","137.380950927734","51.604736328125","126.528800964355","119.196632385254"
"88","72.8090591430664","64.4206085205078","75.6053848266602","217.5","177.233581542969","81.0711441040039","230.517333984375","278.820007324219","348.480010986328","47.6763877868652","40.0900001525879","43.3689842224121","163.375198364258","48.3899993896484","70.5024642944336","80.3992919921875","126.050003051758","49.2999992370605","58.2129020690918","94.4630889892578","120.583038330078","59.1199989318848","36.6150016784668","249.472198486328","75.0599975585938","55.4074478149414","120.520011901855","47.9900016784668","63.25","281.18505859375","267.929992675781","312.589996337891","78.0999984741211","143.479995727539","179.949996948242","114.97972869873","141.654708862305","100.563316345215","140.99153137207","93.1946029663086","121.849998474121","68.7906799316406","16.8999996185303","688.869995117188","29.1595802307129","146.490005493164","305.019989013672","121.981590270996","84.0608749389648","132.349594116211","200.085571289062","49.6735191345215","314.927062988281","293.816741943359","141.373321533203","232.036849975586","190.509994506836","16.4002780914307","214.470001220703","137.727294921875","51.5952529907227","126.904235839844","118.216346740723"
