"","AAL","ADP","ALLE","AME","AOS","AXON","BA","BLDR","BR","CAT","CHRW","CMI","CPRT","CSX","CTAS","DAL","DAY","DE","DOV","EFX","EMR","ETN","EXPD","FAST","FDX","FTV","GD","GE","GNRC","GWW","HII","HON","HUBB","HWM","IEX","IR","ITW","J","JBHT","JCI","LDOS","LHX","LMT","LUV","MAS","MMM","NDSN","NOC","NSC","ODFL","PAYC","PAYX","PCAR","PH","PNR","PWR","RHI","ROK","ROL","RSG","RTX","SNA","SWK","TDG","TT","TXT","UAL","UBER","UNP","UPS","URI","VRSK","WAB","WM","XYL"
"299","13.1400003433228","130.485565185547","97.2056198120117","98.4744110107422","46.4884567260742","85.2300033569336","174.729995727539","28.0300006866455","129.721542358398","130.965881347656","87.8739624023438","191.857223510742","25.4699993133545","24.1123104095459","311.271179199219","29.881965637207","75.0199966430664","196.21842956543","105.440322875977","156.108688354492","64.4126815795898","95.9196243286133","84.1046829223633","43.4718551635742","201.316421508789","58.1336479187012","139.203872680664","40.6225090026855","186.369995117188","339.340637207031","145.774993896484","153.496215820312","135.576110839844","17.2884292602539","172.784774780273","35.1179122924805","181.295562744141","86.1790618896484","136.880157470703","38.0760612487793","85.8135147094727","167.602203369141","356.246765136719","35.8601303100586","55.7328643798828","139.463607788086","182.297576904297","322.572021484375","199.114669799805","96.1914978027344","285.312744140625","68.9734954833984","50.3315010070801","197.878219604492","43.7603149414062","50.7209548950195","50.9091339111328","217.390533447266","34.9022369384766","86.8230361938477","55.880428314209","135.173492431641","144.404067993164","455.845794677734","111.879661560059","38.4812812805176","35.2200012207031","31.1900005340576","179.685394287109","142.462783813477","173.925888061523","181.604293823242","64.2312469482422","106.311279296875","77.4313659667969"
"300","12.789999961853","129.144256591797","97.5674591064453","98.5622482299805","46.4696617126465","85.1900024414062","171.899993896484","27.9099998474121","130.42512512207","131.596832275391","88.5383453369141","191.026062011719","25.6075000762939","23.9787654876709","312.440643310547","29.7330551147461","76.6100006103516","201.381607055664","105.677307128906","157.170974731445","64.8649673461914","95.5278091430664","84.2104873657227","43.6534004211426","202.687911987305","58.5044479370117","138.284896850586","39.9444465637207","190.820007324219","345.856048583984","141.143280029297","154.223861694336","136.710083007812","17.0406017303467","173.073211669922","35.0381813049316","182.691711425781","86.1401062011719","138.103851318359","37.9559173583984","85.7377548217773","166.009719848633","356.788116455078","35.2021446228027","55.507453918457","140.147644042969","185.921096801758","321.076721191406","198.611358642578","96.8387222290039","293.824371337891","68.9644165039062","50.5994415283203","198.114318847656","43.6748161315918","51.0085792541504","50.1838493347168","218.850234985352","35.6547431945801","87.3354187011719","55.7153930664062","134.606567382812","144.39501953125","454.757934570312","113.409690856934","38.6504974365234","34.25","32.2999992370605","179.150665283203","142.337371826172","174.68327331543","182.033905029297","65.3272247314453","106.978118896484","77.450553894043"
"301","13.2799997329712","130.439300537109","98.3102264404297","98.4646453857422","46.2067031860352","85.3899993896484","174.199996948242","30.2399997711182","130.228103637695","133.025680541992","89.430305480957","189.674331665039","25.7700004577637","24.2267894744873","315.1533203125","30.5967502593994","76.9599990844727","200.255432128906","105.715225219727","161.965927124023","64.2372894287109","95.2386093139648","84.1623840332031","43.8894157409668","204.979965209961","58.4302215576172","140.095321655273","39.9444465637207","186.649993896484","346.793670654297","141.678817749023","154.858291625977","137.026138305664","17.2785186767578","171.861724853516","35.1677436828613","182.480453491211","86.7634582519531","138.686599731445","37.7988052368164","86.8172836303711","167.741073608398","356.409118652344","36.431022644043","54.8500061035156","140.301605224609","182.742050170898","328.205322265625","198.39697265625","96.8727722167969","291.003692626953","69.6009521484375","50.2848930358887","197.061614990234","43.3232841491699","50.582103729248","50.2024574279785","218.492324829102","35.189208984375","87.9427032470703","55.834587097168","134.981475830078","144.196090698242","467.353332519531","112.314125061035","39.1382293701172","36.2200012207031","32.7999992370605","179.261352539062","143.510848999023","176.089874267578","182.229232788086","64.80859375","107.325645446777","77.9400100708008"
"302","13.5900001525879","130.744537353516","99.0339431762695","99.4599380493164","46.3569717407227","83.8399963378906","175.800003051758","31.6700000762939","129.909133911133","133.266906738281","89.8580627441406","190.633316040039","26.0200004577637","24.5905208587646","320.041961669922","31.7582759857178","78.8499984741211","200.322250366211","106.053253173828","164.090545654297","65.2157516479492","96.5633010864258","85.4897537231445","44.3342018127441","208.446228027344","60.0716018676758","139.939102172852","40.7458000183105","189.020004272461","350.151947021484","140.773971557617","157.088012695312","136.567855834961","17.8534717559814","173.928970336914","35.6361083984375","184.30827331543","87.1335830688477","137.66682434082","38.1684684753418","86.4668960571289","166.55598449707","356.923400878906","37.5534706115723","54.981502532959","141.652587890625","181.621170043945","325.570465087891","200.428939819336","97.481071472168","297.797119140625","70.3011474609375","50.378101348877","199.603256225586","43.5513000488281","50.9689064025879","50.2024574279785","219.678924560547","35.0871734619141","88.1704330444336","57.0631294250488","137.468612670898","149.657272338867","475.278198242188","113.617454528809","39.7852210998535","37.3400001525879","33.7999992370605","180.799392700195","145.436706542969","179.542434692383","182.951858520508","65.6501235961914","107.081451416016","78.6790008544922"
"303","13.0500001907349","128.663208007812","98.4530563354492","98.2597274780273","45.9907035827637","85.6800003051758","171.820007324219","30.6200008392334","128.905288696289","132.042190551758","89.4666900634766","189.290710449219","25.8299999237061","24.3958911895752","319.428527832031","30.6265335083008","79.5199966430664","200.474945068359","104.586898803711","163.993087768555","64.1265258789062","95.247932434082","85.0184326171875","44.3523635864258","206.511138916016","59.4777374267578","137.25553894043","39.0814514160156","189.979995727539","349.625732421875","139.905975341797","154.447814941406","135.5390625","17.3677368164062","173.294387817383","34.9385299682617","181.451721191406","87.9225082397461","136.491668701172","37.6416854858398","85.6903991699219","167.343002319336","354.263641357422","36.3632926940918","54.7560768127441","139.395172119141","180.200729370117","323.549530029297","198.098709106445","98.3861846923828","297.419708251953","69.5372924804688","49.9994888305664","195.37353515625","42.8862571716309","50.8300590515137","49.4678802490234","217.098587036133","35.1636962890625","87.9806747436523","55.9262657165527","135.575836181641","146.461059570312","468.619476318359","111.813552856445","39.2477188110352","36","33.6300010681152","178.306945800781","146.565368652344","174.152130126953","182.287811279297","65.1217193603516","107.072067260742","76.9514846801758"
"304","13.1000003814697","128.145217895508","97.2246551513672","99.5477600097656","46.328800201416","87.4300003051758","172.100006103516","30.9799995422363","130.734756469727","135.512359619141","90.3040313720703","192.770538330078","26.0049991607666","24.9000129699707","321.412689208984","30.4875469207764","83.6800003051758","207.756805419922","106.091300964355","164.402389526367","64.7357559204102","96.4886703491211","86.2592391967773","44.924243927002","211.790435791016","60.6984596252441","138.027542114258","38.1568069458008","193.25","351.529663085938","138.807205200195","156.705505371094","136.895172119141","17.3875617980957","175.073196411133","36.0845413208008","184.638946533203","89.0620956420898","136.909317016602","38.0575714111328","84.9423065185547","164.546829223633","351.1318359375","36.6826057434082","55.751651763916","140.917221069336","183.379776000977","321.443634033203","200.680633544922","99.4827117919922","305.424743652344","69.3463439941406","50.7042770385742","200.83610534668","43.3042831420898","52.1392364501953","49.6910362243652","220.309875488281","35.5335845947266","88.5215301513672","55.6328735351562","138.373840332031","150.12939453125","472.474029541016","113.523002624512","39.2178573608398","36.0099983215332","34.2999992370605","181.420211791992","145.696502685547","179.552261352539","183.283935546875","67.4310760498047","106.733932495117","78.439094543457"
"305","13.2299995422363","131.799133300781","99.7957305908203","100.582069396973","47.1364707946777","88.129997253418","174.779998779297","31.5200004577637","134.281051635742","138.500030517578","90.7135772705078","194.396331787109","26.2000007629395","24.7851524353027","328.189666748047","30.9144325256348","82.8499984741211","207.203247070312","107.976631164551","169.704162597656","65.2619094848633","98.4850616455078","87.3076553344727","45.0876312255859","214.091873168945","61.3088302612305","141.455490112305","39.6978759765625","191.479995727539","354.476409912109","139.749069213867","160.903747558594","139.364303588867","18.1806087493896","177.082778930664","35.9749298095703","185.493148803711","90.6886367797852","137.492004394531","38.981746673584","86.779411315918","169.379913330078","361.353302001953","37.9018135070801","56.1930809020996","144.944641113281","190.462554931641","328.979675292969","199.804458618164","99.2292861938477","303.219940185547","70.9376831054688","51.1877365112305","203.263946533203","43.90283203125","52.9029312133789","51.0765113830566","223.47412109375","36.3370971679688","89.8689498901367","56.843090057373","141.875930786133","150.955688476562","473.758911132812","115.591354370117","40.4222755432129","36.8899993896484","34.3699989318848","181.864929199219","148.500244140625","181.558853149414","188.264144897461","67.773567199707","107.212928771973","79.8306884765625"
"306","13.3599996566772","128.70947265625","95.624870300293","97.469367980957","45.8028678894043","84.5400009155273","168.770004272461","30.1599998474121","129.759033203125","136.171096801758","89.2956237792969","186.833801269531","25.7350006103516","24.1374492645264","316.993774414062","30.9938526153564","73.9400024414062","201.190719604492","104.501182556152","164.558334350586","63.4526557922363","95.2945938110352","85.1723327636719","42.6821098327637","208.166351318359","60.4592704772949","139.635818481445","38.9581642150879","178.070007324219","344.545379638672","138.613296508789","155.147506713867","136.923294067383","17.5759086608887","173.217468261719","35.2673873901367","178.769668579102","88.6335296630859","134.287063598633","37.4660987854004","84.2888946533203","168.611434936523","350.659820556641","37.4857368469238","53.6853828430176","142.208389282227","182.21061706543","323.190765380859","196.290451049805","96.8461761474609","282.065032958984","69.419075012207","49.7723236083984","195.65803527832","42.6582298278809","51.0779991149902","49.4864730834961","215.478775024414","34.7746887207031","88.6923294067383","55.7979125976562","138.346405029297","145.76188659668","463.132995605469","112.053230285645","38.8296546936035","37.4000015258789","33.4099998474121","176.555786132812","141.549087524414","171.53564453125","182.883483886719","66.50146484375","104.962127685547","78.3719024658203"
"307","13.6099996566772","128.145217895508","94.9106826782227","97.0595550537109","45.6525917053223","82.6699981689453","171.050003051758","30.0200004577637","127.038330078125","137.488647460938","89.560905456543","186.651123046875","25.8724994659424","24.0927772521973","317.38671875","31.5398693084717","72.6600036621094","201.696533203125","104.377410888672","162.160827636719","64.1911392211914","95.6957321166992","84.4509582519531","42.0013122558594","213.017883300781","61.2098503112793","139.415252685547","39.574592590332","178.509994506836","342.593597412109","136.203338623047","155.511337280273","135.024658203125","17.5461673736572","170.784790039062","35.187671661377","178.099136352539","89.5685577392578","132.684600830078","38.1777191162109","83.7964935302734","168.259552001953","349.506958007812","38.1146850585938","52.9903602600098","141.746658325195","180.577575683594","320.168731689453","194.901611328125","95.6472625732422","268.905303955078","69.1644515991211","49.8713455200195","196.596954345703","42.6297340393066","51.5540657043457","49.4678802490234","214.951400756836","34.8129577636719","88.7208099365234","56.0821189880371","138.273239135742","145.398712158203","472.042602539062","111.711753845215","38.7599868774414","38.2099990844727","33.2400016784668","177.102416992188","144.021423339844","173.542251586914","178.479415893555","67.5582885742188","104.952690124512","78.5734405517578"
"308","13.6300001144409","125.703117370605","93.320426940918","94.6396484375","44.3847312927246","81.3499984741211","161.080001831055","30.0200004577637","124.158142089844","137.804138183594","87.5666122436523","186.377136230469","25.3924999237061","24.0130081176758","305.567810058594","32.3042945861816","76.5","200.646759033203","102.968193054199","159.656188964844","62.5480308532715","93.7366714477539","83.1620712280273","39.6774826049805","208.24169921875","60.7479515075684","135.059127807617","37.8485984802246","174.800003051758","335.016082763672","130.894088745117","153.253646850586","129.7216796875","17.1496429443359","169.236770629883","34.3505744934082","175.334426879883","88.2634048461914","131.490020751953","37.6509284973145","81.9593811035156","167.078216552734","345.158843994141","39.1887550354004","52.5958976745605","139.523422241211","179.66926574707","315.947448730469","192.711181640625","94.6823196411133","270.653350830078","67.5549392700195","48.6306800842285","192.623229980469","41.4991455078125","50.9391479492188","48.2125816345215","208.048477172852","34.3410453796387","88.5215301513672","54.3218193054199","135.027191162109","141.285461425781","470.738983154297","110.213050842285","38.0930824279785","37.2799987792969","34.3199996948242","174.804595947266","140.142730712891","169.548706054688","173.909240722656","66.1883239746094","104.244895935059","78.0743789672852"
"309","13.0500001907349","126.970405578613","93.9775009155273","96.9424591064453","45.3144989013672","85.2399978637695","160.779998779297","30.9200000762939","127.948341369629","141.673263549805","90.5763702392578","193.69303894043","25.7600002288818","24.4597015380859","312.421447753906","31.5299434661865","77.7399978637695","205.685806274414","106.177024841309","163.437545776367","63.4157333374023","95.6770629882812","86.1341934204102","41.057258605957","212.669342041016","62.4058456420898","134.333053588867","37.9718780517578","183.949996948242","345.655212402344","130.515533447266","154.634384155273","132.209518432617","16.9712104797363","172.775146484375","35.2972831726074","179.238098144531","90.3867263793945","134.073425292969","38.0852890014648","82.5464935302734","168.222396850586","349.706695556641","37.9501914978027","54.427360534668","141.686813354492","183.41845703125","320.527618408203","197.884353637695","97.0021057128906","278.261138916016","68.9098587036133","49.4869117736816","196.397750854492","42.620231628418","51.8020248413086","48.7332992553711","211.48583984375","35.399658203125","90.2959594726562","54.6243705749512","137.569152832031","143.101440429688","469.801147460938","111.047760009766","38.3518829345703","36.0299987792969","35.0099983215332","178.696090698242","143.143585205078","173.011093139648","178.664901733398","66.922233581543","106.226737976074","80.0514450073242"
"310","13.0100002288818","122.826507568359","92.3777160644531","95.7325134277344","45.4647598266602","84.2900009155273","157.690002441406","31.2199993133545","125.602935791016","139.047439575195","90.1555480957031","189.208511352539","25.4874992370605","24.191686630249","304.321685791016","31.5597267150879","76.2300033569336","205.294509887695","105.577140808105","157.580322265625","62.3172721862793","94.2217712402344","85.2300567626953","39.9044189453125","211.435256958008","63.0574493408203","131.033798217773","36.9855995178223","180.029998779297","336.1259765625","127.265327453613","153.253646850586","131.37712097168","16.832426071167","170.5732421875","34.908634185791","176.298889160156","88.7504043579102","132.082443237305","38.0113563537598","81.3438568115234","164.092163085938","344.14208984375","37.6792640686035","54.1831550598145","139.506332397461","184.384704589844","311.660003662109","198.695251464844","94.8236618041992","273.613006591797","68.4733734130859","48.2520637512207","193.761306762695","41.2806358337402","50.7407913208008","47.4036102294922","206.588775634766","34.4940986633301","90.1251525878906","54.5693664550781","135.063766479492","142.774551391602","468.431884765625","109.662864685059","38.3618354797363","36.4500007629395","35.9799995422363","178.899963378906","141.432678222656","169.145431518555","177.239227294922","65.8360595703125","105.39624786377","78.7173843383789"
"311","12.9499998092651","124.260604858398","93.291862487793","97.6680908203125","45.8122596740723","83.9100036621094","160.229995727539","31.8999996185303","126.118911743164","142.731018066406","90.2561721801758","189.893539428711","25.5025005340576","24.6224327087402","307.647796630859","31.4703769683838","73.5299987792969","206.105728149414","107.405334472656","158.418487548828","62.695728302002","95.6397552490234","86.9132995605469","39.967960357666","219.301422119141","63.8162803649902","133.588668823242","36.6773910522461","178.410003662109","339.819000244141","136.101776123047","155.287460327148","131.648361206055","17.6452980041504","174.150131225586","35.8553466796875","179.532073974609","90.3867263793945","131.227798461914","38.5104103088379","82.5464935302734","168.399108886719","353.528381347656","37.6889381408691","54.981502532959","142.08869934082","185.206039428711","320.027099609375","202.777847290039","95.3451156616211","263.681121826172","68.1914672851562","48.8636665344238","198.332458496094","41.5276489257812","51.1375160217285","48.1195907592773","209.300994873047","34.5132293701172","90.8462982177734","55.6053771972656","135.164337158203","144.381713867188","474.321624755859","110.971878051758","38.5809440612793","36.0699996948242","36.9799995422363","181.549942016602","142.310516357422","171.771728515625","177.375946044922","66.0513381958008","106.783554077148","81.1455230712891"
"312","13.2600002288818","127.175285339355","94.4059906005859","99.1148681640625","46.826545715332","83.8399963378906","165.350006103516","32.8499984741211","128.168243408203","142.434097290039","92.1315689086914","192.332138061523","25.9650001525879","25.1935596466064","314.223480224609","32.5822601318359","75.2799987792969","208.367584228516","108.25276184082","159.168899536133","62.9449806213379","96.2554550170898","87.7308731079102","40.2402801513672","222.645736694336","64.0307388305664","135.527816772461","37.9102363586426","184.100006103516","339.015319824219","135.593963623047","157.171981811523","133.668548583984","18.2301731109619","177.01545715332","36.194164276123","182.067169189453","91.5847320556641","128.217102050781","39.2867202758789","83.9819946289062","168.957260131836","357.431793212891","38.7630004882812","55.7892189025879","144.046859741211","188.520370483398","319.620971679688","205.331787109375","94.1316070556641","270.782440185547","70.5830383300781","50.302360534668","200.523162841797","42.5632286071777","51.8317794799805","49.7468299865723","211.570556640625","34.6216430664062","91.8141708374023","56.8155784606934","139.745407104492","147.414459228516","475.775268554688","112.869003295898","39.1685218811035","36.7400016784668","37.9500007629395","184.236923217773","143.448120117188","173.689788818359","181.004196166992","66.5406188964844","109.812927246094","80.8192291259766"
"313","13.1400003433228","127.547782897949","96.4121932983398","100.023994445801","47.6999626159668","84.4000015258789","163.490005493164","32.5800018310547","127.791343688965","137.878356933594","95.1961975097656","191.921127319336","26.2700004577637","25.6115379333496","314.568664550781","33.2672653198242","76.8000030517578","205.924392700195","108.528915405273","156.157455444336","63.148063659668","95.9755859375","89.7411651611328","40.5579872131348","222.956604003906","63.6760711669922","133.386474609375","37.6020202636719","187.110000610352","339.311950683594","134.135040283203","157.01335144043","134.26708984375","18.0517330169678","179.04426574707","36.2041358947754","182.452896118164","92.4028778076172","129.149475097656","39.0834083557129","84.3622512817383","166.306106567383","356.342468261719","39.2951965332031","55.5544128417969","142.430755615234","191.786361694336","319.214935302734","206.953628540039","96.2321014404297","278.181671142578","71.7560806274414","49.9587211608887","199.091125488281","42.8577499389648","51.5639839172363","50.1838493347168","211.674209594727","34.9341201782227","91.87109375","56.329662322998","139.864318847656","147.859390258789","475.775268554688","114.984283447266","38.9095840454102","36.7999992370605","37.4700012207031","187.507675170898","144.693252563477","173.670135498047","183.70344543457","65.3859329223633","110.482971191406","81.0111770629883"
"314","13.8000001907349","128.236907958984","99.1922149658203","100.043533325195","48.6015625","83.7300033569336","167.460006713867","33.1699981689453","127.254264831543","140.207260131836","94.6747665405273","191.437103271484","26.3125","25.3179950714111","312.689819335938","34.3195877075195","78.0100021362305","205.571273803711","109.823829650879","155.075622558594","63.3972816467285","97.3842468261719","88.0290374755859","40.1767463684082","235.796829223633","63.4286117553711","134.893661499023","41.6087913513184","186.520004272461","341.282806396484","136.600402832031","158.599365234375","133.90234375","18.6167831420898","179.284622192383","36.8020553588867","183.24284362793","92.1788711547852","127.7412109375","39.6471481323242","84.7045135498047","169.468872070312","359.092956542969","40.736946105957","55.4792747497559","144.944641113281","191.515823364258","324.36181640625","205.909683227539","92.6354598999023","278.638549804688","72.5199356079102","50.3373222351074","203.263946533203","43.5893020629883","52.0995674133301","50.2768440246582","212.15446472168","34.1816139221191","91.4630737304688","57.6865615844727","136.325607299805","150.147552490234","486.645080566406","115.733657836914","39.4473686218262","38.2999992370605","37.6599998474121","186.627426147461","143.20622253418","178.578460693359","182.676544189453","66.5308227539062","110.275344848633","81.7789611816406"
"315","13.6300001144409","128.385864257812","99.3355255126953","100.033767700195","49.9445648193359","82.8300018310547","167.529998779297","32.2799987792969","125.765594482422","142.768112182617","94.7479400634766","192.204284667969","25.5625","25.3658580780029","311.539642333984","33.7140045166016","75.5899963378906","209.90412902832","109.861923217773","155.114624023438","63.7757415771484","97.962646484375","88.8562393188477","40.1767463684082","229.937240600586","63.8822593688965","132.881042480469","43.4580764770508","184.089996337891","340.058227539062","139.047271728516","158.916580200195","133.874282836914","18.3293018341064","179.342346191406","37.0611572265625","184.565475463867","91.9256286621094","130.567398071289","39.7118377685547","85.7787857055664","172.501419067383","359.419799804688","39.0919914245605","54.0516777038574","147.39875793457","188.182174682617","324.711120605469","207.801849365234","92.8401489257812","277.029541015625","72.3107757568359","50.0111389160156","203.017395019531","44.1023445129395","52.1491508483887","50.1094665527344","209.25390625","34.1943778991699","91.5105133056641","57.5857124328613","135.978134155273","149.139709472656","486.757598876953","118.446517944336","38.9494209289551","38.3499984741211","37.060001373291","186.840576171875","143.09880065918","177.821060180664","180.720611572266","67.3430252075195","109.057945251465","82.3931732177734"
"316","13.1899995803833","125.79711151123","98.6381301879883","98.4501190185547","50.000904083252","82.5500030517578","161.139999389648","31.7099990844727","123.90943145752","141.394912719727","94.3454132080078","193.537734985352","25.9150009155273","25.4711513519287","305.078857421875","32.6021194458008","75.0299987792969","211.841491699219","107.214897155762","151.95703125","62.6311264038086","96.460693359375","87.8366775512695","39.9770355224609","228.712524414062","62.5130653381348","131.410598754883","42.4101524353027","182.679992675781","335.905914306641","137.745346069336","157.386520385742","130.030334472656","17.5461673736572","178.880767822266","35.7756195068359","182.88459777832","91.6626586914062","127.82861328125","39.5362548828125","85.6171493530273","172.287506103516","358.693511962891","38.5404472351074","54.1831550598145","144.978881835938","185.524917602539","322.501251220703","206.021514892578","89.7064819335938","271.835235595703","71.465087890625","49.0675239562988","197.649597167969","44.2258567810059","51.474723815918","49.9049072265625","206.202667236328","33.4291076660156","90.8842544555664","57.1639785766602","134.899185180664","145.580337524414","474.087127685547","116.634780883789","37.4954147338867","36.9700012207031","37.1199989318848","185.126434326172","143.018173217773","173.316040039062","177.581298828125","66.3644638061523","108.784255981445","82.1436386108398"
"317","12.210000038147","122.016387939453","93.4029006958008","94.0804214477539","48.7236480712891","83.1800003051758","156.350006103516","30.0499992370605","123.344131469727","134.844299316406","93.2659301757812","186.20361328125","25.6574993133545","24.753246307373","303.468505859375","29.6039943695068","76.25","204.435562133789","102.311187744141","151.157836914062","59.9818725585938","90.8447036743164","84.9607391357422","39.6865692138672","224.906677246094","59.6921882629395","127.127937316895","39.1430931091309","181.229995727539","326.797576904297","132.870056152344","150.548095703125","125.643920898438","16.7332916259766","171.390579223633","34.5399131774902","175.903930664062","86.9679794311523","127.440132141113","37.8080444335938","84.0675506591797","165.189849853516","344.596008300781","36.305233001709","52.4925842285156","137.975738525391","181.389221191406","307.759765625","199.757873535156","87.0455551147461","272.450988769531","69.7919158935547","47.6812400817871","188.715972900391","42.4112129211426","48.8166885375977","48.324161529541","196.898300170898","33.378101348877","89.2332077026367","55.0277709960938","128.855133056641","140.223098754883","457.496429443359","113.902931213379","35.5235443115234","33.7900009155273","36.4900016784668","179.752380371094","144.272216796875","164.738754272461","174.745147705078","61.6185569763184","107.868835449219","80.0994262695312"
"318","12.3400001525879","123.767074584961","93.8327941894531","95.057991027832","49.4561958312988","86.879997253418","156.800003051758","30.8299999237061","124.408805847168","136.532958984375","93.823974609375","186.578094482422","26.2649993896484","24.8649234771729","310.580993652344","30.0010948181152","78.379997253418","207.651824951172","102.415939331055","152.122634887695","60.212646484375","92.6451873779297","85.7590789794922","40.6578407287598","229.315521240234","60.0303688049316","128.1572265625","38.5266647338867","182.899993896484","328.816345214844","132.602294921875","151.770263671875","126.972007751465","16.9315567016602","173.400177001953","34.9783935546875","177.355163574219","88.954948425293","125.254959106445","38.1962013244629","87.0811767578125","168.138641357422","352.593383789062","36.8858070373535","53.1406326293945","138.813735961914","179.794906616211","314.285339355469","201.696594238281","88.073860168457","278.171722412109","70.5648651123047","47.9608345031738","190.271301269531","43.1332740783691","49.6696510314941","48.919261932373","201.616439819336","33.7352142333984","90.2200469970703","54.8169097900391","132.119445800781","142.974380493164","470.832794189453","115.268859863281","35.4538269042969","34.0699996948242","34.4000015258789","182.828552246094","145.015716552734","165.220718383789","176.417541503906","60.8553009033203","108.501121520996","80.5504913330078"
"319","11.9300003051758","119.865295410156","91.110107421875","93.1810684204102","48.6485176086426","86.7099990844727","151.179992675781","29.6000003814697","121.431457519531","133.962829589844","92.552375793457","185.418121337891","25.5799999237061","24.4086475372314","303.583587646484","29.3458766937256","76.3399963378906","204.760055541992","101.835105895996","148.292556762695","58.975715637207","92.1507415771484","85.355094909668","40.1132011413574","227.431381225586","59.1395568847656","125.455352783203","37.6636695861816","175.759994506836","324.424865722656","128.742691040039","148.141128540039","123.474090576172","16.297119140625","169.717514038086","34.908634185791","175.288528442383","86.9485244750977","125.895957946777","37.2905006408691","85.5600967407227","165.701461791992","347.891174316406","36.3342628479004","50.9804458618164","136.393859863281","176.615859985352","309.808990478516","198.937591552734","88.7853851318359","273.652709960938","69.1735610961914","47.5356292724609","185.377716064453","42.6867370605469","50.8697242736816","47.9615287780762","200.382720947266","33.3525886535645","87.430305480957","53.478343963623","129.010528564453","142.302398681641","449.496490478516","112.679275512695","34.657112121582","33.0800018310547","33.5499992370605","180.048873901367","144.711181640625","159.328765869141","173.180404663086","59.0450057983398","105.443450927734","79.1109008789062"
"320","11.7700004577637","121.802207946777","91.3584747314453","94.0706481933594","49.7755088806152","85.3899993896484","146.050003051758","30.0300006866455","120.460968017578","134.668014526367","93.1287231445312","187.619277954102","25.5025005340576","24.4341812133789","305.43359375","28.799861907959","76.0699996948242","206.640167236328","102.016014099121","148.078155517578","59.437255859375","92.9623489379883","85.9514312744141","40.1948928833008","230.069137573242","59.9973640441895","125.813766479492","37.3554458618164","178.070007324219","327.668212890625","128.798095703125","148.113143920898","124.353248596191","16.3268566131592","170.91943359375","35.2474594116211","176.666259765625","87.6790008544922","127.090522766113","37.8265342712402","83.6872940063477","163.478225708008","343.824401855469","35.6665992736816","51.1776924133301","137.171981811523","175.069793701172","306.654876708984","199.869705200195","89.6382522583008","271.547180175781","69.0280685424805","47.8559875488281","185.804489135742","42.4587211608887","50.9986572265625","48.1289024353027","204.705322265625","33.7670936584473","87.6675338745117","52.607364654541","129.284851074219","142.756393432617","449.796630859375","112.878486633301","34.5376052856445","32.7400016784668","33.3499984741211","181.299774169922","143.689987182617","163.90266418457","173.327087402344","59.0743598937988","105.037635803223","78.8901443481445"
"321","12.289999961853","125.284927368164","92.8965759277344","95.302375793457","48.9866256713867","87.1999969482422","156.029998779297","30.5900001525879","122.863594055176","135.382476806641","93.6410293579102","190.551132202148","26.0650005340576","24.9127807617188","313.610076904297","29.5642852783203","79.6100006103516","209.245574951172","103.310989379883","152.434524536133","59.3818778991699","93.2515563964844","86.8748168945312","40.7395477294922","235.674407958984","61.1768608093262","127.017692565918","37.7259178161621","180.660003662109","332.375457763672","130.395492553711","150.660064697266","125.157577514648","16.5251216888428","172.140563964844","35.2474594116211","176.932632446289","88.0686111450195","125.604606628418","37.6591148376465","87.4424362182617","165.599151611328","351.032043457031","35.8988304138184","51.6472930908203","137.043716430664","177.485488891602","309.752319335938","204.278549194336","88.8974838256836","281.767120361328","70.6557693481445","48.6539726257324","189.654861450195","42.7152404785156","51.2862815856934","48.8076858520508","203.104354858398","34.2135009765625","89.2616729736328","52.7082138061523","129.87922668457","145.217102050781","464.033325195312","112.793106079102","35.1251831054688","34.2000007629395","34.4599990844727","183.597610473633","148.804824829102","165.387939453125","177.346572875977","59.3287811279297","107.236526489258","79.7155151367188"
"322","12.7600002288818","127.864387512207","94.7785797119141","97.2575073242188","50.0478706359863","87.9100036621094","166.080001831055","32.2999992370605","124.371124267578","137.024719238281","94.455192565918","194.350662231445","26.5400009155273","25.3116111755371","322.074096679688","31.1129837036133","82.2099990844727","211.774673461914","103.577583312988","154.091339111328","60.480339050293","95.4718322753906","87.884765625","41.5474319458008","239.696960449219","62.4635810852051","129.508239746094","38.281623840332","190.179992675781","338.374298095703","132.159103393555","153.598831176758","128.094329833984","17.0406017303467","174.342437744141","35.9250984191895","179.734115600586","90.0652923583984","126.789451599121","38.5426902770996","87.0526504516602","166.166580200195","354.490631103516","37.0019264221191","53.2721214294434","138.232299804688","183.399108886719","311.187744140625","206.012237548828","91.3049774169922","288.848480224609","72.365364074707","50.4130477905273","192.462036132812","43.5608062744141","52.4566116333008","49.5050735473633","207.172668457031","34.8575973510742","89.631721496582","53.991771697998","134.149368286133","148.97624206543","467.615936279297","115.25936126709","36.6588592529297","35.939998626709","35.560001373291","184.802139282227","151.295028686523","172.853698730469","180.456527709961","61.6087760925293","107.62345123291","80.4833068847656"
