"","ACGL","AFL","AIG","AIZ","AJG","ALL","AMP","AON","AXP","BAC","BEN","BK","BLK","BRK.B","BRO","BX","C","CB","CBOE","CFG","CINF","CMA","CME","COF","CPAY","DFS","EG","FDS","FI","FIS","FITB","GL","GPN","GS","HBAN","HIG","ICE","IVZ","JKHY","JPM","KEY","L","MA","MCO","MET","MKTX","MMC","MS","MSCI","MTB","NDAQ","NTRS","PFG","PGR","PNC","PRU","PYPL","RF","RJF","SCHW","SPGI","STT","SYF","TFC","TROW","TRV","USB","V","WFC","WRB","WTW"
"37","39","46.5391502380371","48.3525619506836","110.330963134766","83.1944274902344","91.2672119140625","115.034950256348","179.587753295898","116.277809143066","24.5575180053711","22.9094409942627","38.5642166137695","368.517547607422","197.179992675781","35.0124588012695","39.3115005493164","54.1522254943848","143.670181274414","111.512565612793","26.4703998565674","95.8880615234375","48.3749198913574","176.955261230469","78.8972702026367","289.019989013672","72.7900390625","224.24658203125","262.258575439453","104.209999084473","121.025207519531","21.5222091674805","84.0842437744141","151.518295288086","179.200225830078","10.1167211532593","51.7524299621582","85.0969696044922","12.8164825439453","130.957733154297","94.0772857666016","12.8657102584839","48.9915351867676","263.338073730469","204.311111450195","39.1266059875488","350.426055908203","91.1311798095703","34.9804534912109","210.493728637695","128.137741088867","29.9812355041504","75.847900390625","43.8687629699707","70.5442733764648","109.064521789551","64.8610916137695","102.720001220703","11.8047046661377","46.091667175293","34.1352653503418","243.844924926758","44.2280349731445","29.9657611846924","37.8205604553223","89.2525253295898","131.290863037109","42.9328994750977","170.669586181641","40.151912689209","43.3155555725098","180.553817749023"
"38","39.4599990844727","47.0728530883789","49.2655296325684","111.948104858398","84.4039688110352","92.6781539916992","118.005249023438","184.148498535156","118.501121520996","24.6285915374756","23.0874729156494","37.9472579956055","376.384490966797","198.779998779297","35.3026123046875","40.3184051513672","54.6495742797852","145.307800292969","112.764274597168","26.8348979949951","97.6970977783203","48.9124145507812","177.830642700195","80.2968139648438","295.869995117188","74.0305786132812","226.569320678711","267.322814941406","105.779998779297","123.199607849121","21.8192958831787","85.2400131225586","154.089813232422","181.503356933594","10.2357416152954","52.5826797485352","86.4308853149414","12.8962888717651","132.747177124023","95.5275802612305","13.0642566680908","49.3044013977051","267.756378173828","204.858047485352","40.0133247375488","354.05322265625","92.5868759155273","35.2664604187012","216.570419311523","129.386123657227","30.4003124237061","76.6064529418945","44.8476791381836","70.9370956420898","110.85343170166","65.5354080200195","106.040000915527","11.7799386978149","46.9571189880371","35.3259201049805","247.942611694336","44.1422729492188","30.6552391052246","38.2461585998535","90.8850173950195","132.877700805664","43.417781829834","172.866546630859","40.6203231811523","43.8996658325195","182.491073608398"
"39","38.3300018310547","45.6140632629395","46.8689727783203","110.020317077637","82.4349746704102","90.2378387451172","112.211334228516","180.46516418457","115.05827331543","23.4735774993896","21.8331565856934","36.4613456726074","364.031005859375","195.809997558594","34.2580375671387","38.7953720092773","51.7666282653809","139.690582275391","111.540596008301","25.6928119659424","94.3702545166016","47.2445945739746","173.695434570312","76.834846496582","285.769989013672","70.8801422119141","221.116744995117","258.199523925781","102.400001525879","119.389862060547","21.0518245697021","81.9363861083984","149.393112182617","173.900314331055","9.87074565887451","51.1096458435059","83.8570175170898","12.4650573730469","130.8251953125","91.5611114501953","12.7068738937378","47.0655059814453","260.558471679688","198.151031494141","38.2569351196289","344.059234619141","89.7034378051758","34.0877342224121","209.479354858398","123.776977539062","29.5900936126709","74.1066436767578","43.4954490661621","67.4732818603516","105.65625","63.0419692993164","103.269996643066","11.2763786315918","45.3189353942871","34.3040237426758","238.576477050781","42.5642356872559","29.0287780761719","37.026668548584","88.2060165405273","128.628280639648","41.8316345214844","167.930587768555","38.8615379333496","42.8835601806641","178.129974365234"
"40","38.9099998474121","46.3167724609375","47.1762351989746","110.568504333496","82.9787750244141","90.3709487915039","112.532211303711","182.41291809082","114.804985046387","23.3225345611572","21.8574333190918","36.2093505859375","362.199188232422","198.309997558594","34.4901695251465","38.6853637695312","51.6907539367676","140.824951171875","113.838500976562","25.4498138427734","95.8174819946289","46.8493690490723","177.338760375977","77.0374221801758","286.730010986328","70.5320739746094","221.287109375","260.535430908203","105.48999786377","123.281814575195","20.8125038146973","82.6491165161133","151.702667236328","174.45166015625","9.85487651824951","51.6810073852539","85.0124359130859","12.3674182891846","134.385070800781","91.9105758666992","12.6433401107788","47.3490447998047","265.181518554688","201.451721191406","38.1375694274902","352.220336914062","90.1980056762695","33.8883781433105","213.261520385742","123.700035095215","30.1054096221924","73.6928634643555","43.2880516052246","68.7766723632812","105.757995605469","62.7988891601562","104.949996948242","11.2020854949951","45.5909385681152","34.2759017944336","242.952484130859","41.8609809875488","28.9580612182617","37.1985397338867","88.2897567749023","130.519882202148","42.1439323425293","170.847991943359","38.3400802612305","43.2060317993164","178.242294311523"
"41","39.75","46.8326873779297","47.6766090393066","113.775375366211","84.1226654052734","91.5955352783203","115.823364257812","184.659561157227","116.915725708008","24.0155448913574","22.1487598419189","36.7828636169434","371.189971923828","199.720001220703","34.8963966369629","39.9630279541016","53.5115699768066","142.169799804688","113.371429443359","26.2436027526855","96.8058090209961","48.477668762207","178.064071655273","78.7223434448242","291.269989013672","71.7101364135742","223.565002441406","265.207183837891","107.26000213623","126.360649108887","21.1838607788086","83.9590225219727","153.080627441406","177.332794189453","10.2595453262329","52.1988067626953","86.1114883422852","12.7335596084595","134.366119384766","94.1122360229492","13.0483722686768","47.7596664428711","267.590576171875","205.616073608398","38.6661949157715","353.271850585938","91.2431488037109","34.6164245605469","217.168502807617","126.136901855469","30.2761459350586","74.994514465332","44.2089042663574","69.1784057617188","107.67407989502","64.3200454711914","106.160003662109","11.63134765625","46.8273010253906","34.8196601867676","246.32080078125","43.0530815124512","29.5503063201904","38.0988311767578","89.8887710571289","131.613616943359","42.9657783508301","172.747680664062","39.2327308654785","43.9483413696289","182.069946289062"
"42","40.0699996948242","46.8593788146973","48.1155395507812","113.099296569824","84.8915023803711","92.2788162231445","117.372673034668","187.349761962891","116.699966430664","24.2287845611572","22.0840187072754","37.1217575073242","376.588104248047","200.940002441406","35.1962203979492","40.4791793823242","54.2112350463867","142.480850219727","112.39998626709","26.6890983581543","97.5559310913086","49.0625991821289","180.665267944336","80.075813293457","297.589996337891","72.1831436157227","224.130004882812","265.590057373047","107.75","126.890556335449","21.3901710510254","84.4694900512695","154.759414672852","179.804840087891","10.394434928894","52.7790908813477","87.2199478149414","12.7823801040649","133.996871948242","94.9596862792969","13.1357297897339","48.0920791625977","271.209045410156","209.213073730469","39.0242919921875","355.876403808594","92.0176620483398","34.9891204833984","221.085067749023","127.564842224121","30.8628482818604","76.2961273193359","44.6983604431152","69.553352355957","108.827125549316","65.2646484375","107.669998168945","11.7716856002808","47.5567626953125","35.3446731567383","250.15934753418","43.6448440551758","29.5768184661865","38.434398651123","91.7724304199219","132.303909301758","43.2862892150879","174.211273193359","39.9928245544434","44.4290199279785","184.793258666992"
"43","39.7700004577637","46.367618560791","46.9040946960449","112.121696472168","83.97265625","91.5955352783203","115.83251953125","184.485992431641","113.904411315918","23.7401180267334","21.8817100524902","36.4613456726074","370.154693603516","198.149993896484","34.6545906066895","41.3253135681152","53.4609870910645","141.511077880859","111.577964782715","26.1626033782959","96.5675582885742","48.1298789978027","178.289215087891","78.4645538330078","295.700012207031","71.1746520996094","221.322982788086","264.096557617188","106.98999786377","127.557441711426","20.9693012237549","83.371467590332","156.389709472656","177.830780029297","10.2357416152954","52.2612915039062","86.4496765136719","12.5708312988281","133.277313232422","93.7540054321289","12.9133605957031","47.5934524536133","270.204467773438","208.357131958008","38.6832389831543","362.069671630859","90.7112426757812","34.5817604064941","222.227416992188","125.14510345459","30.7045364379883","74.7531356811523","44.1923027038574","68.4999160766602","106.995819091797","64.018424987793","107.370002746582","11.5570497512817","47.3712997436523","34.988410949707","250.696792602539","43.3189506530762","29.1171703338623","37.6896018981934","90.265510559082","131.344665527344","42.4315872192383","173.726654052734","39.4890403747559","43.8996658325195","180.965606689453"
"44","39.8300018310547","43.7926330566406","47.1323280334473","112.989646911621","84.8164978027344","92.1900634765625","117.299339294434","186.260208129883","114.917572021484","23.9267024993896","21.8817100524902","36.443962097168","372.490844726562","199.240005493164","34.8576965332031","41.8499069213867","53.317684173584","141.758102416992","111.316421508789","26.4056015014648","97.4941558837891","48.6357536315918","177.989044189453","79.2011260986328","300.980010986328","71.5874710083008","222.273635864258","265.810272216797","107.559997558594","126.260147094727","21.084831237793","84.4791259765625","157.77734375","178.453247070312","10.2595453262329","52.564826965332","87.0978393554688","12.6684694290161","134.782745361328","94.0161285400391","13.0086612701416","47.7498931884766","275.0517578125","210.665328979492","39.0157661437988","375.478607177734","91.2618103027344","34.6164245605469","225.616027832031","126.017181396484","30.8318119049072","74.7617721557617","44.5822067260742","69.0087890625","106.826240539551","64.6137466430664","109.819999694824","11.6643676757812","48.0080223083496","35.2602996826172","253.940368652344","43.3446807861328","29.20556640625","37.828742980957","91.0608520507812","131.819778442383","42.62060546875","175.374389648438","39.7718658447266","43.7597274780273","181.321228027344"
"45","39.5699996948242","44.2665138244629","47.1850090026855","113.071876525879","85.2009506225586","92.7313842773438","117.876892089844","187.176223754883","114.701805114746","24.1577033996582","21.8978996276855","36.6438217163086","370.782989501953","201.009994506836","35.0318069458008","42.1375999450684","53.8740348815918","142.005142211914","111.988975524902","26.5432968139648","97.9794921875","48.6594734191895","177.780654907227","78.9341201782227","300.450012207031","71.506706237793","223.17041015625","264.039215087891","108.160003662109","126.050018310547","21.2746334075928","85.0666656494141","157.466827392578","180.000534057617","10.2436761856079","53.100471496582","86.9099731445312","12.936972618103","135.312881469727","94.9859008789062","13.159556388855","47.5347938537598","273.842468261719","208.482147216797","39.3994445800781","378.739166259766","91.6070556640625","34.9024429321289","226.547164916992","126.812461853027","31.0832614898682","75.2272338867188","44.8725738525391","68.8034439086914","107.182342529297","65.1535110473633","108.769996643066","11.763427734375","48.5643920898438","35.5040588378906","252.692840576172","43.8592567443848","29.0641403198242","38.2052268981934","91.4040908813477","132.510101318359","42.7767601013184","174.550506591797","40.3198318481445","44.234317779541","181.8359375"
"46","38.6100006103516","43.2383003234863","46.0788993835449","109.647422790527","82.5193405151367","90.4951934814453","114.127349853516","182.355041503906","110.470970153809","23.5179977416992","21.1453113555908","35.6445274353027","360.385101318359","197.160003662109","34.2580375671387","41.299934387207","52.2218322753906","140.175384521484","111.951591491699","25.7333106994629","95.5086135864258","47.1260185241699","176.096527099609","76.5217971801758","292.970001220703","68.88623046875","219.610107421875","258.103851318359","104.680000305176","122.852439880371","20.6969680786133","82.9573287963867","153.332931518555","174.469436645508","9.87868022918701","51.868480682373","85.8954467773438","12.7091512680054","131.459564208984","92.6269760131836","12.690990447998","46.1856002807617","265.181518554688","202.355667114258","38.0182037353516","374.890075683594","89.2648696899414","34.0877342224121","223.667358398438","123.041648864746","30.2730407714844","73.0204925537109","43.3958969116211","67.0893783569336","104.359062194824","62.8118476867676","106.040000915527","11.3836984634399","47.1054840087891","34.2946395874023","246.666305541992","42.8472557067871","27.8884868621826","37.0348434448242","88.4153366088867","129.748901367188","41.872730255127","169.839996337891","39.2592468261719","43.3824844360352","177.072509765625"
"47","39.0200004577637","43.7658081054688","46.5968322753906","111.887573242188","82.8756408691406","91.5866546630859","115.649169921875","184.669219970703","111.193298339844","23.7934246063232","20.9834613800049","35.7227325439453","358.809936523438","200.199996948242","34.528865814209","41.6637687683105","52.8709144592285","141.995971679688","112.74560546875","26.0897045135498","97.3617706298828","47.2841033935547","178.947814941406","77.5990600585938","292.489990234375","70.0528869628906","221.663803100586","259.960998535156","106.379997253418","123.930465698242","20.9693012237549","83.9108581542969","155.283416748047","177.537322998047","10.0135688781738","52.2880821228027","86.9005737304688","12.7579698562622","132.898635864258","93.3696060180664","12.8235654830933","46.879753112793","269.609466552734","204.144546508789","38.2313537597656","381.150848388672","90.4966354370117","34.8070983886719","222.36181640625","124.512344360352","30.630033493042","73.1067047119141","44.0346870422363","67.660758972168","105.215385437012","63.1928825378418","107.660003662109","11.5818176269531","47.321849822998","34.379020690918","247.368377685547","42.7271766662598","28.1359939575195","37.6650505065918","89.2943725585938","132.088729858398","42.1521606445312","172.127410888672","39.7541885375977","43.8509902954102","179.683486938477"
"48","39.1100006103516","43.7926330566406","46.2983703613281","110.960273742676","82.5474700927734","91.0719833374023","114.814918518066","184.302825927734","110.461585998535","23.5179977416992","20.9996452331543","35.5836982727051","363.269989013672","198.350006103516","34.2967376708984","42.0445251464844","51.977367401123","142.288726806641","112.147766113281","25.8305110931396","97.4147338867188","46.4778594970703","180.265090942383","76.5217971801758","292.570007324219","69.5413360595703","220.210968017578","262.047973632812","106.980003356934","124.917167663574","20.8785209655762","83.3329696655273","157.418334960938","176.132339477539","9.96596431732178","52.2702293395996","87.4735946655273","12.4569215774536","135.009918212891","92.3823623657227","12.7030439376831","46.4519462585449","269.814300537109","205.115936279297","37.3957862854004","391.347351074219","91.037841796875","34.4864234924316","221.968215942383","123.007461547852","30.5058555603027","72.8308639526367","43.5618095397949","66.9197463989258","105.24080657959","62.145092010498","107.449996948242","11.4332284927368","46.7716636657715","33.8633804321289","247.426071166992","42.3669815063477","27.7470550537109","37.3785934448242","89.6460037231445","131.873596191406","41.9466972351074","172.893081665039","39.5509147644043","43.6745452880859","178.990921020508"
"49","39.3199996948242","43.9178161621094","46.0437850952148","111.134719848633","82.4162063598633","90.8767700195312","115.374137878418","183.733932495117","111.718643188477","23.8556213378906","21.0401096343994","35.6706008911133","366.216796875","200.449996948242","34.4708366394043","42.0275993347168","52.5674514770508","143.633605957031","112.05436706543","26.6161994934082","98.0412750244141","47.4817161560059","179.881576538086","77.8844985961914","295.549987792969","70.8605575561523","214.794250488281","264.182769775391","106.75","125.172950744629","21.2663860321045","83.8723297119141","158.592483520508","178.222015380859","10.2119379043579","52.1452369689941","87.6144714355469","12.554557800293","135.000457763672","93.3084564208984","12.976224899292","46.6966896057129","271.374816894531","206.164291381836","37.267894744873","390.17041015625","91.2058258056641","34.9977874755859","222.448211669922","124.272933959961","30.5865688323975","73.3739395141602","43.5618095397949","66.8304901123047","107.301040649414","62.2244758605957","107.470001220703","11.6396036148071","47.1302146911621","34.4352798461914","248.830261230469","42.7186088562012","28.2597465515137","38.1479415893555","90.2236404418945","131.219100952148","42.3904876708984","173.174209594727","40.1872596740723","43.3277244567871","179.973648071289"
"50","39.5","44.3469734191895","46.052562713623","111.951812744141","83.2412948608398","91.153205871582","117.739372253418","185.315277099609","113.266494750977","24.2820892333984","21.3233413696289","36.252799987793","373.47314453125","203.199996948242","35.0318069458008","41.9260711669922","53.8656196594238","143.972091674805","111.435989379883","27.1264915466309","99.4355697631836","48.6357536315918","179.823211669922","79.3852767944336","299.309997558594","71.7938766479492","215.135009765625","259.959564208984","107.639999389648","125.465362548828","21.7120113372803","84.8258743286133","160.698257446289","182.042953491211","10.4896516799927","52.3684158325195","87.1541976928711","12.7091512680054","137.282165527344","95.422737121582","13.2172698974609","47.0686912536621","274.437347412109","208.087814331055","37.6260032653809","378.391906738281","92.5681991577148","35.786491394043","226.172836303711","125.931762695312","30.9715061187744","75.2272338867188","44.1342353820801","67.660758972168","108.776252746582","63.1293869018555","109.209999084473","11.9450416564941","48.391300201416","35.4009170532227","250.782669067383","43.9793281555176","28.5160903930664","38.8026924133301","92.0821914672852","131.730178833008","43.0561752319336","175.597290039062","40.8236122131348","43.6867065429688","182.958969116211"
"51","39.5","44.8655548095703","45.6838684082031","112.924987792969","85.050910949707","91.304801940918","118.243598937988","187.880111694336","112.919410705566","24.4420166015625","21.266695022583","36.5482406616211","373.933319091797","203.410003662109","35.6798248291016","42.1037483215332","54.244945526123","142.974884033203","111.642135620117","27.328987121582","99.2678833007812","48.7306213378906","181.157150268555","79.7535858154297","298.399993896484","71.7669830322266","211.538833618164","261.159332275391","106.940002441406","124.451217651367","21.8275470733643","85.9720153808594","161.067031860352","182.463516235352","10.5134563446045","52.2966346740723","87.8117370605469","12.7742414474487","137.24430847168","95.9818954467773","13.3377933502197","47.0589027404785","274.427612304688","207.337615966797","37.7709465026855","383.572143554688","93.2120971679688","35.9598236083984","225.232040405273","125.871475219727","30.9932346343994","75.7961578369141","44.1508255004883","67.6696624755859","109.310386657715","63.5738906860352","109.050003051758","12.0688638687134","48.5334815979004","35.8790702819824","250.244064331055","44.0050582885742","28.3304615020752","38.9991302490234","92.6096267700195","131.748077392578","43.3027267456055","175.258071899414","41.1594581604004","43.3520660400391","185.2705078125"
"52","40.1199989318848","45.0443649291992","45.9998931884766","113.117782592773","84.0664291381836","91.4385604858398","116.611770629883","185.720199584961","110.320854187012","24.0333156585693","21.0643863677979","36.0876922607422","367.968902587891","200.899993896484","35.3316345214844","41.2153091430664","53.4609870910645","145.060760498047","111.576530456543","26.640495300293","99.4355697631836","47.3710594177246","181.549011230469","78.5842361450195","292.920013427734","70.411865234375","218.025344848633","259.460418701172","105.839996337891","124.770988464355","21.241626739502","84.8932723999023","162.299453735352","178.043090820312","10.219874382019","52.8081169128418","88.0841598510742","12.6359214782715","136.875045776367","94.8461227416992","13.0324697494507","46.9707908630371","273.198669433594","204.990921020508","37.4554748535156","387.903442382812","92.194953918457","35.5264739990234","224.137725830078","123.099403381348","30.8969993591309","74.7014236450195","43.6945533752441","67.5089874267578","107.470603942871","62.4229164123535","106.75","11.7716856002808","47.5505714416504","35.5884284973145","248.782211303711","42.5728149414062","28.0564384460449","38.2216033935547","91.8812789916992","132.294952392578","42.7521018981934","173.687881469727","40.7352294921875","43.4494209289551","183.10871887207"
"53","40.8199996948242","45.410945892334","47.7556076049805","113.659461975098","84.4039688110352","92.6513061523438","118.509468078613","188.410415649414","111.071334838867","24.4242458343506","21.2262344360352","36.4265899658203","370.751983642578","202.190002441406","35.4960594177246","41.5368423461914","54.1859397888184","146.240966796875","111.660842895508","26.9320983886719","100.30037689209","47.8453254699707","184.300231933594","79.1459045410156","298.109985351562","71.1926116943359","222.25651550293","260.065185546875","106.290000915527","125.821624755859","21.4149265289307","85.4904556274414","164.822494506836","180.512802124023","10.3547620773315","53.5798301696777","88.5444641113281","12.6928796768188","138.067993164062","95.9906234741211","13.1770973205566","47.6267051696777","279.040863037109","205.529495239258","37.9329414367676","394.173858642578","93.2867279052734","35.9944953918457","220.979446411133","123.951667785645","31.0149593353271","75.822021484375","44.063419342041","68.0803298950195","109.005187988281","63.2246398925781","108.730003356934","11.9202756881714","48.2367477416992","36.2540702819824","249.291946411133","43.6362686157227","28.5514469146729","38.7208595275879","92.9110107421875","134.61686706543","43.1137084960938","176.178833007812","41.0975875854492","43.8083992004395","183.913558959961"
"54","41.1300010681152","45.7149353027344","48.0014114379883","113.705368041992","84.5358581542969","93.0793533325195","122.304832458496","188.603302001953","113.200828552246","25.1486530303955","21.8736209869385","37.2086524963379","378.851379394531","204.240005493164","35.631462097168","42.3745231628418","55.9224548339844","146.954528808594","111.68896484375","27.701587677002","100.538612365723","49.3076362609863","184.400299072266","81.3187942504883","302.529998779297","73.4271926879883","224.403625488281","262.839019775391","108.699996948242","127.036727905273","22.0751190185547","87.4938354492188","169.664779663086","185.27326965332","10.7435607910156","53.8310775756836","88.9859390258789","13.0590171813965","140.605377197266","98.1748199462891","13.6913242340088","47.9301795959473","284.873291015625","211.184722900391","39.1777572631836","397.405548095703","94.2945327758789","36.8092079162598","225.999969482422","126.637634277344","31.6699619293213","77.597770690918","45.1868019104004","68.3213806152344","111.540176391602","65.0265045166016","111.459999084473","12.3583669662476","49.4236640930176","37.1447219848633","254.706680297852","44.9998970031738","29.4177150726318","39.8175773620605","96.3183746337891","136.033279418945","43.7793998718262","179.047775268555","42.0874710083008","43.7658004760742","185.008544921875"
"55","41.310001373291","46.1083335876465","48.1506423950195","114.219482421875","85.2612838745117","93.9086532592773","123.533294677734","188.294692993164","112.750564575195","24.7998676300049","21.7846050262451","37.3911247253418","378.057434082031","204.729995727539","35.6024513244629","42.6199035644531","55.6105613708496","147.320510864258","111.211151123047","27.6529808044434","101.42993927002","48.6989898681641","185.976028442383","81.199104309082","302.640014648438","73.8130798339844","224.63818359375","264.547515869141","108.620002746582","125.775970458984","22.0833721160889","88.3028793334961","169.208679199219","185.416442871094","10.7435607910156","54.1272048950195","89.1362457275391","13.0020637512207","140.254119873047","98.3844985961914","13.4984903335571","48.2434425354004","284.190643310547","212.107986450195","39.4165000915527","404.582580566406","94.1638946533203","36.5578575134277","231.606079101562","126.069473266602","32.3653373718262","77.4253463745117","45.6898155212402","69.0891265869141","111.675842285156","65.2249526977539","110.050003051758","12.3917436599731","49.8007621765137","37.4072303771973","257.51513671875","44.4595985412598","29.0641403198242","39.8748626708984","96.7955551147461","137.019454956055","43.8944511413574","180.026702880859","41.6720809936523","43.9422607421875","185.064651489258"
"56","41.3400001525879","45.6702346801758","48.6422538757324","114.430656433105","84.6677398681641","94.3366928100586","126.393585205078","186.510879516602","112.497253417969","25.6047687530518","22.4805488586426","39.5200653076172","384.319305419922","206.619995117188","35.3026123046875","43.1360359191895","57.9877319335938","146.616027832031","111.211151123047","28.9327640533447","100.070930480957","49.9636993408203","180.337829589844","83.7495269775391","290.549987792969","75.8053665161133","227.137191772461","257.982360839844","106.680000305176","122.276847839355","22.718807220459","89.6705780029297","165.744354248047","189.684753417969","11.2434463500977","54.1092491149902","86.5905685424805","13.3519315719604","140.035751342773","100.822052001953","14.1975202560425","48.5665168762207","276.368499755859","209.059173583984","39.5614433288574","356.628936767578","93.1934204101562","37.363899230957","227.996704101562","132.706970214844","31.9245204925537","80.2958297729492","46.9557075500488","68.5088272094727","115.550384521484","66.8363342285156","105.430000305176","12.8924217224121","50.8578453063965","38.5322532653809","250.792282104492","46.3120765686035","29.7978076934814","41.2171325683594","98.5536727905273","134.504730224609","45.1272125244141","175.965606689453","42.7856903076172","43.4555015563965","182.987045288086"
"57","40.6100006103516","45.5718765258789","48.7212524414062","113.613563537598","82.9813613891602","94.2385940551758","132.590881347656","180.590545654297","110.048820495605","26.248685836792","23.0227375030518","39.7807540893555","382.080322265625","208.309997558594","33.7260818481445","42.0022201538086","58.1478958129883","145.756118774414","107.960075378418","29.3863544464111","98.6413345336914","50.643482208252","171.847137451172","84.5505599975586","286.260009765625","75.6707458496094","226.460586547852","258.980560302734","103.690002441406","120.011123657227","23.0406475067139","90.797477722168","160.368316650391","192.950836181641","11.4021396636963","53.2119178771973","84.6555023193359","13.8645296096802","135.431518554688","102.106346130371","14.5590848922729","48.8601989746094","265.610626220703","203.37516784668","40.4311065673828","329.975067138672","91.5230941772461","37.7712554931641","219.280349731445","133.516204833984","30.4686031341553","81.4336929321289","47.492259979248","67.9642639160156","116.906921386719","68.8287200927734","103.050003051758","13.3597202301025","52.1065788269043","39.3291473388672","242.703765869141","50.4630126953125","29.8773651123047","41.9373626708984","98.6624908447266","132.107238769531","45.907958984375","170.925521850586","42.6973037719727","43.0904350280762","177.521667480469"
"58","40.5699996948242","45.9563407897949","49.6869049072266","114.247047424316","82.8588714599609","94.65771484375","133.452621459961","181.641540527344","110.696113586426","26.3470630645752","23.8562431335449","40.2673645019531","386.085479736328","210.910003662109","34.4128074645996","42.6622047424316","58.0804481506348","146.140319824219","107.735221862793","29.3296566009521","98.3766021728516","51.9872283935547","169.463088989258","84.7899475097656","285.799987792969","75.7335739135742","229.888809204102","262.954223632812","102","119.947143554688","22.9333686828613","91.6257858276367","160.746765136719","193.997802734375","11.5925731658936","52.9786148071289","83.6597518920898","14.2957601547241","137.671966552734","102.385925292969","14.4626655578613","48.9776763916016","263.289398193359","204.942825317383","40.9000473022461","329.367309570312","92.1296310424805","38.0832595825195","217.629287719727","133.447311401367","30.4779186248779","83.9334945678711","47.5174026489258","68.0981750488281","115.304534912109","69.8685760498047","104.019996643066","13.5516443252563","53.0276756286621","40.088550567627","242.367156982422","51.4578666687012","29.9922828674316","42.6657752990723","100.537796020508","131.800765991211","45.98193359375","169.597671508789","43.1745567321777","43.2851333618164","179.440170288086"
"59","40.439998626709","46.0189247131348","49.8273696899414","115.312019348145","82.7269821166992","95.041145324707","134.195190429688","182.972152709961","111.652969360352","26.5348720550537","24.1071109771729","40.2413024902344","387.798126220703","211.369995117188","34.780330657959","44.2021751403809","58.4176483154297","146.469680786133","107.800796508789","29.4592514038086","99.9297332763672","51.7157173156738","171.805282592773","85.5449447631836","288.950012207031","75.8322982788086","227.07405090332","265.536163330078","103.889999389648","122.237274169922","23.1314239501953","91.2405395507812","163.066192626953","195.733749389648","11.6243124008179","53.7772407531738","84.824592590332","14.043529510498","138.96305847168","103.014976501465","14.4867734909058","49.3301086425781","269.580230712891","204.837051391602","40.8147888183594","332.946228027344","93.0161056518555","38.4126243591309","223.081787109375","134.979736328125","30.8803024291992","84.7062301635742","48.0874786376953","68.7230987548828","116.296485900879","70.0273361206055","107.099998474121","13.5599899291992","53.4171180725098","40.3791847229004","242.251739501953","51.6894302368164","29.9215602874756","43.2059555053711","99.5183334350586","133.666473388672","45.8011207580566","172.50537109375","42.9978065490723","43.358154296875","182.200958251953"
"60","40.4799995422363","46.2871551513672","50.2926330566406","114.761177062988","81.9450531005859","94.3545303344727","135.157775878906","184.052108764648","111.821823120117","26.9820384979248","24.204216003418","40.7539939880371","395.121429443359","213.610000610352","34.7996711730957","45.310619354248","59.3364753723145","145.435897827148","104.053146362305","29.8318538665771","99.6738128662109","52.3865089416504","172.156646728516","86.1986694335938","292.119995117188","76.0835647583008","231.305206298828","266.313629150391","102.599998474121","119.892196655273","23.4202556610107","91.8376998901367","162.571273803711","196.771713256836","11.7036571502686","54.1272048950195","85.5830612182617","14.1574401855469","137.852310180664","105.041893005371","14.6796054840088","49.7314758300781","269.502258300781","204.163772583008","41.2410926818848","318.620910644531","93.165412902832","39.1406593322754","220.44189453125","136.40022277832","31.042501449585","85.9044342041016","48.4815063476562","64.8843078613281","118.085411071777","71.2973861694336","107","13.6434373855591","53.849853515625","40.8948211669922","240.510925292969","52.4441452026367","30.2132682800293","43.4269409179688","100.209197998047","131.87287902832","46.0887641906738","171.817260742188","43.2364311218262","43.1938629150391","182.21028137207"
"61","40.560001373291","46.4123229980469","49.7188148498535","115.312019348145","82.491455078125","94.8628234863281","135.157775878906","184.283538818359","110.3583984375","26.9462661743164","24.0585536956787","40.6236381530762","388.654449462891","210.330001831055","34.6545906066895","45.2852325439453","58.8644218444824","145.051635742188","103.996940612793","29.9371547698975","99.5238037109375","53.1052322387695","173.160491943359","86.8615875244141","297.859985351562","75.0156326293945","230.006088256836","266.265655517578","103.620002746582","121.889183044434","23.5275382995605","90.2677459716797","161.173782348633","194.373611450195","11.7196912765503","53.8669738769531","86.5724105834961","14.0191192626953","138.70671081543","104.107055664062","14.7358551025391","49.937068939209","267.317504882812","205.173645019531","40.5419464111328","322.537414550781","93.3427352905273","38.7853088378906","220.787475585938","137.407455444336","30.9676418304443","85.0969467163086","47.7186012268066","65.5270919799805","119.119743347168","70.7258758544922","106.519996643066","13.7185373306274","53.9982070922852","40.8760719299316","239.96272277832","51.8952560424805","29.9569206237793","43.3123588562012","98.4483337402344","131.899917602539","45.907958984375","170.692932128906","43.2894706726074","43.139102935791","182.500381469727"
