"","AEE","AEP","AES","ATO","AWK","CMS","CNP","D","DTE","DUK","ED","EIX","ES","ETR","EVRG","EXC","FE","LNT","NEE","NI","NRG","PCG","PEG","PNW","PPL","SO","SRE","WEC","XEL"
"137","67.5830230712891","80.1515121459961","17.4160137176514","99.8116226196289","112.515701293945","54.934326171875","23.8269462585449","68.3587951660156","95.1189422607422","75.9256057739258","75.6464309692383","61.8408622741699","72.2843856811523","100.892776489258","53.9279899597168","28.0166053771973","39.710693359375","47.1634750366211","54.4734382629395","23.6116390228271","32.7921447753906","10.5576152801514","50.5487976074219","73.8332443237305","29.2062034606934","52.6133232116699","64.167236328125","79.901611328125","55.2869606018066"
"138","67.6452026367188","80.4176483154297","17.6183242797852","99.6768646240234","112.301780700684","55.1811752319336","23.7913684844971","68.8855285644531","95.0968322753906","76.2951431274414","75.3989028930664","62.1303176879883","72.6769409179688","101.249687194824","53.7751197814941","28.0596389770508","39.7859954833984","47.1196441650391","54.7454414367676","23.6030254364014","32.0882225036621","10.3678388595581","50.0579414367676","73.7585906982422","29.239221572876","52.8235816955566","64.7057189941406","79.9629135131836","55.2075843811035"
"139","67.8939361572266","80.4348220825195","17.6798934936523","100.341613769531","111.604270935059","54.899055480957","23.8981018066406","68.7350234985352","94.7798004150391","75.8163986206055","74.8270645141602","62.7340126037598","72.1273803710938","101.232681274414","53.8090858459473","28.0842304229736","39.7609024047852","47.1634750366211","54.6978378295898","23.8098468780518","31.6504249572754","10.5676040649414","49.6015319824219","73.576042175293","29.0411033630371","52.6637802124023","64.6536178588867","79.6564025878906","55.0929183959961"
"140","67.7784576416016","80.1944274902344","17.6447105407715","99.4792251586914","112.05997467041","54.8814277648926","23.6935367584229","68.3002700805664","94.7281951904297","75.9256057739258","74.2295989990234","62.6347503662109","72.1884307861328","101.088218688965","53.9110069274902","28.2871150970459","39.8445701599121","47.268669128418","54.6729011535645","23.8356971740723","31.6418342590332","10.5975685119629","49.9115447998047","73.4350051879883","29.2062034606934","52.6469650268555","65.0965576171875","79.7614898681641","55.0399932861328"
"141","68.0360717773438","80.5979385375977","17.8206310272217","99.8026351928711","113.585235595703","55.3045997619629","23.5245494842529","68.4925765991211","94.8608932495117","76.1103820800781","74.1527938842773","62.9655380249023","72.7554550170898","102.192909240723","54.4205627441406","28.3731918334961","40.0537490844727","47.8034248352051","55.1013145446777","23.9132518768311","31.8822002410889","10.2479801177979","50.3076667785645","74.579963684082","29.3135204315186","53.2020301818848","64.6275634765625","80.5584106445312","55.1634826660156"
"142","68.4091415405273","80.9928436279297","17.7502593994141","100.063125610352","113.985137939453","55.5955429077148","23.3911361694336","68.6180038452148","95.0673294067383","75.9591903686523","74.6734161376953","62.4362754821777","73.6365585327148","102.490325927734","54.7857437133789","28.4408187866211","39.8613090515137","48.2768173217773","55.2055854797363","23.8184623718262","32.0281372070312","10.1880502700806","50.2043380737305","75.1358413696289","29.2557315826416","53.5384254455566","65.035758972168","81.0400619506836","55.2516746520996"
"143","68.9599075317383","81.2418060302734","17.8646049499512","101.096183776855","115.082595825195","56.1509628295898","23.3733558654785","68.6012573242188","95.5465850830078","76.6310958862305","74.9294891357422","62.3287925720215","74.282112121582","103.263610839844","55.397216796875","28.3977851867676","39.9700736999512","48.7239036560059","55.8515853881836","24.0080432891846","31.6933422088623","11.0570297241211","50.1612777709961","75.6917266845703","29.2474822998047","54.2785110473633","65.6480941772461","82.0121231079102","55.8955764770508"
"144","68.9421310424805","81.5423202514648","17.9437732696533","101.338729858398","115.854537963867","56.3272895812988","23.7113208770752","68.5176544189453","96.0405731201172","76.6814956665039","74.9209442138672","62.0476226806641","74.8927764892578","103.314605712891","55.6859512329102","28.1641597747803","40.1960029602051","48.7589645385742","56.1530647277832","24.2838020324707","32.1912422180176","11.9060344696045","50.2732353210449","76.3637847900391","29.3713035583496","54.5980949401855","65.669792175293","82.2748260498047","55.9837875366211"
"145","69.4662475585938","82.93310546875","17.9965438842773","102.183158874512","118.002906799316","57.0414085388184","24.0137176513672","69.3871841430664","97.3161087036133","77.6809616088867","75.928092956543","63.6188621520996","76.1751556396484","105.150093078613","56.5606994628906","28.6191101074219","40.5390472412109","49.3200187683105","57.025749206543","24.7232856750488","32.732048034668","12.7350616455078","50.884635925293","76.8615951538086","29.5941867828369","55.1531562805176","66.9378433227539","83.3344650268555","56.865837097168"
"146","70.3634490966797","83.5426483154297","18.0933036804199","103.045539855957","119.574676513672","57.6409149169922","24.0581855773926","69.8219604492188","98.0017929077148","78.260498046875","76.1073303222656","63.3128929138184","76.5589828491211","106.178321838379","57.0277824401855","28.7359256744385","40.8151702880859","49.7758865356445","57.1821517944336","24.8525505065918","33.1526794433594","12.6152019500732","50.8243560791016","77.3593902587891","29.6849937438965","55.6325302124023","67.3894805908203","84.2189483642578","57.3597831726074"
"147","70.843132019043","84.6158142089844","18.0317325592041","103.2880859375","121.313835144043","57.8789596557617","24.0581855773926","70.2734603881836","98.6727294921875","78.7140274047852","77.0205841064453","63.6436767578125","77.4051818847656","107.333992004395","57.1806488037109","29.1355514526367","41.0494537353516","50.1090087890625","57.4382858276367","25.0248966217041","33.0839996337891","13.0646753311157","50.9449119567871","77.4423522949219","29.7923126220703","56.566047668457","68.2667236328125","84.4378814697266","57.6596755981445"
"148","71.0918579101562","85.2854537963867","18.0053443908691","104.132499694824","123.899345397949","58.3726692199707","24.022611618042","70.2567291259766","98.7464752197266","79.6127014160156","77.5241546630859","64.6691131591797","78.3386154174805","108.226264953613","58.318660736084","29.2523632049561","41.2502670288086","50.2843322753906","58.229362487793","25.1541595458984","33.0668334960938","13.2144994735718","51.2807540893555","78.3052291870117","29.7427768707275","57.2893180847168","68.5967636108398","85.5325546264648","58.2153701782227"
"149","70.9852676391602","85.8520812988281","17.9437732696533","104.285217285156","124.671272277832","58.6724319458008","23.2844123840332","69.9724578857422","97.7806015014648","80.0494384765625","77.8058166503906","63.7346343994141","78.4694747924805","108.676628112793","58.6923370361328","29.3015441894531","41.7439193725586","50.6262283325195","58.9116439819336","25.0421314239502","33.2041931152344","12.5253076553345","51.9266014099121","78.4545822143555","29.8583545684814","57.4406929016113","68.4187240600586","86.0229721069336","58.4094276428223"
"150","71.3316955566406","86.6848449707031","18.0845069885254","104.994873046875","125.82447052002","59.1661338806152","23.9514579772949","70.2901611328125","98.7243499755859","80.696159362793","79.1799621582031","64.2473526000977","79.5948181152344","110.427139282227","59.6180305480957","29.4798355102539","42.1288108825684","51.2486419677734","58.9524421691895","25.1541595458984","33.3672866821289","13.7139129638672","53.1666412353516","79.5165557861328","30.3041095733643","57.9957695007324","69.5087127685547","86.4345474243164","59.009220123291"
"151","71.4116363525391","87.7064971923828","17.9261779785156","105.444046020508","126.280212402344","59.5011558532715","23.5334396362305","70.2316436767578","97.8838195800781","80.864128112793","79.8969116210938","63.6105766296387","80.0920791625977","111.089988708496","60.6116676330566","29.3445796966553","42.2292289733887","51.6606636047363","59.7775192260742","25.0593662261963","32.5861206054688","14.2532815933228","53.0977516174316","80.5785522460938","30.1555290222168","58.3994407653809","69.3784332275391","86.6622314453125","59.2473754882812"
"152","71.1629486083984","87.380256652832","17.6623020172119","104.554695129395","125.787292480469","59.2895698547363","23.311092376709","69.6630859375","97.5372848510742","80.7129516601562","79.7261962890625","63.0234336853027","79.7082443237305","110.087242126465","60.934383392334","29.0617694854736","42.0535011291504","51.5730018615723","60.4620628356934","24.895637512207","31.6074981689453","14.0235500335693","52.0299453735352","81.0348739624023","29.8748569488525","58.6517295837402","68.8486328125","86.2594146728516","59.0268516540527"
"153","71.3494644165039","87.7322463989258","17.7502593994141","104.48282623291","126.298812866211","59.1308631896973","23.400032043457","70.6663970947266","97.6626434326172","80.8053436279297","80.3833999633789","63.511344909668","80.0746307373047","110.461143493652","61.2995643615723","29.3445796966553","42.4133033752441","51.8535232543945","60.2512588500977","25.0938377380371","31.770601272583","14.9324836730957","51.3840942382812","80.5204849243164","30.2463397979736","58.9124565124512","69.4044876098633","86.2594146728516","59.2914848327637"
"154","71.9712982177734","88.2645111083984","17.8734035491943","104.48282623291","126.522026062012","59.3424606323242","23.6401691436768","71.3938064575195","97.28662109375","81.2588729858398","80.6053237915039","63.6601943969727","80.5980377197266","110.936996459961","61.3080635070801","29.3937664031982","42.6475830078125","51.792163848877","60.2399291992188","25.1541595458984","31.8993682861328","15.0323677062988","51.7543869018555","81.3501663208008","30.3288860321045","58.9545097351074","68.9094314575195","86.4257965087891","59.4678726196289"
"155","72.7530136108398","89.3720169067383","17.8760604858398","105.444046020508","127.200950622559","60.0125007629395","23.72021484375","72.3051452636719","98.1713714599609","81.8635940551758","80.8613662719727","63.4038505554199","81.3133926391602","111.931228637695","61.5373573303223","29.5474720001221","42.6559448242188","52.4274291992188","61.1851387023926","25.0765972137451","31.8993682861328","14.8925313949585","51.6682777404785","81.955810546875","30.1059951782227","59.5852508544922","69.9733810424805","88.1072006225586","60.6498374938965"
"156","72.8862686157227","89.4750289916992","17.5925998687744","105.129623413086","126.670852661133","60.4004173278809","23.5512294769287","71.6947937011719","97.7732315063477","81.9979553222656","80.2297973632812","63.3045997619629","80.6416854858398","111.761299133301","61.2825813293457","29.2585029602051","42.4969673156738","52.3744926452637","60.7930107116699","25.2575626373291","31.9253253936768","15.1921796798706","50.9793586730957","81.6990737915039","29.8748569488525","59.2068099975586","69.7605972290039","87.4766693115234","61.029125213623"
"157","73.4014892578125","89.4750289916992","17.9912166595459","106.60285949707","126.968437194824","60.373966217041","23.4267158508301","71.7700500488281","98.635871887207","82.0315704345703","80.1017303466797","64.2225570678711","80.6155090332031","112.330612182617","60.9853363037109","29.6335411071777","43.0910415649414","52.5156669616699","60.4779396057129","25.6712017059326","32.4878540039062","17.2497673034668","51.0913047790527","82.1590347290039","29.9243850708008","59.4591102600098","69.9429702758789","88.3523941040039","61.2584457397461"
"158","73.0816802978516","88.316032409668","18.2569694519043","105.300300598145","125.405975341797","59.3953590393066","23.5868072509766","70.6998443603516","98.1344985961914","81.1328887939453","78.983642578125","62.4114761352539","79.0365219116211","110.945518493652","60.297435760498","29.5659122467041","43.0826835632324","51.7568626403809","59.9633941650391","25.4040603637695","32.2455406188965","16.730375289917","50.8674087524414","81.6405487060547","29.7675495147705","58.4835395812988","69.0353546142578","87.2577438354492","61.1261329650879"
"159","73.4458999633789","87.6721420288086","18.3898468017578","106.252502441406","125.619903564453","59.8714485168457","23.7913684844971","71.000846862793","99.1298522949219","81.5864334106445","79.7176666259766","63.9496459960938","78.9405517578125","110.945518493652","60.3144302368164","29.7134571075439","43.4341011047363","51.6686248779297","60.4552574157715","25.6539669036865","32.8859443664551","16.870210647583","51.0482482910156","82.1005172729492","30.0647220611572","58.054630279541","69.0701065063477","87.5817565917969","61.1261329650879"
"160","73.8811645507812","87.7837677001953","18.2303943634033","105.695556640625","126.021293640137","59.710018157959","23.8892040252686","71.2934646606445","98.9529190063477","81.410041809082","79.7774047851562","63.0895919799805","79.2720642089844","111.667823791504","60.5692100524902","29.6704254150391","43.2064781188965","51.642162322998","60.8224830627441","25.7229022979736","32.738826751709","16.8202705383301","50.2301712036133","81.9499740600586","29.7840538024902","57.8948440551758","69.6997909545898","87.4854049682617","61.1261329650879"
"161","74.2631454467773","87.6021957397461","18.1595287322998","105.632682800293","125.50789642334","59.5503540039062","23.7646865844727","70.9088668823242","98.5105361938477","80.8557205200195","79.1884994506836","63.6767387390137","79.0190734863281","112.118179321289","60.1870307922363","29.6273918151855","43.1896133422852","51.4657020568848","61.0967407226562","25.6798191070557","32.7820930480957","17.3296737670898","49.6876449584961","82.0084991455078","29.7345218658447","57.5079765319824","68.8703308105469","87.3540725708008","60.6057281494141"
"162","74.6007080078125","88.1035842895508","18.17724609375","106.27946472168","126.217330932617","59.9228820800781","23.8892040252686","70.7249221801758","98.3999404907227","80.8221282958984","79.4445495605469","64.6691131591797","79.7082443237305","112.925468444824","60.119083404541","29.7011680603027","43.2992172241211","51.545108795166","61.5954208374023","25.9141426086426","33.1369132995605","18.0088768005371","49.4637451171875","82.6357421875","29.8170738220215","57.5584411621094","68.6054382324219","87.6955871582031","60.9144592285156"
"163","74.8583145141602","88.3629302978516","18.4164161682129","107.222686767578","126.338684082031","59.7543640136719","24.0403957366943","71.2516708374023","98.8127975463867","81.4604339599609","79.5298843383789","64.5037231445312","79.5424957275391","112.925468444824","60.161548614502","30.334415435791","43.4509544372559","51.5186347961426","61.6883506774902","25.974889755249","33.612907409668","17.8790283203125","49.7909851074219","82.4684600830078","29.8583545684814","57.6845855712891","68.857307434082","87.7393951416016","60.8262481689453"
"164","75.1248168945312","87.9912261962891","18.5670108795166","105.947105407715","126.674743652344","59.7454986572266","24.1204471588135","71.7198867797852","98.6137542724609","82.2415237426758","79.2653121948242","64.0902099609375","79.6122817993164","112.583160400391","60.0766258239746","30.2852249145508","43.4003791809082","51.7568626403809","61.2599487304688","25.8881053924561","33.9590682983398","16.8502349853516","50.1268348693848","82.5019378662109","29.9491558074951","57.7098121643066","69.000617980957","88.2297897338867","60.8879890441895"
"165","76.1730194091797","88.9075241088867","18.4518566131592","107.348434448242","127.841598510742","60.2421913146973","24.173807144165","72.1044998168945","98.4662857055664","84.9002227783203","79.922492980957","63.982723236084","80.6765823364258","114.020812988281","60.7645378112793","30.4758167266846","43.8219032287598","52.3921394348145","62.4409065246582","26.2005310058594","34.2360038757324","16.740364074707","50.2560043334961","83.81494140625","29.9491558074951","58.4835395812988","69.0483932495117","89.1930236816406","61.5848236083984"
"166","77.0968780517578","89.6941604614258","18.540433883667","108.201843261719","130.054000854492","60.765495300293","24.173807144165","73.12451171875","98.8127975463867","85.8924865722656","80.4858322143555","63.7925186157227","81.7059555053711","114.78246307373","61.435432434082","30.5926246643066","44.0326690673828","52.7097625732422","63.1322402954102","26.217887878418","34.6687088012695","16.1810207366943","50.3593292236328","83.9905548095703","29.1979465484619","58.5683898925781","69.8995590209961","89.7746505737305","61.9729118347168"
"167","77.0613403320312","90.186882019043","18.629020690918","108.309661865234","129.997970581055","61.0759315490723","24.084867477417","74.3953857421875","99.2773208618164","86.5200500488281","81.1871185302734","63.7759742736816","82.7091827392578","115.338691711426","62.7433090209961","30.9738101959229","44.0663833618164","53.0891647338867","63.9301223754883","26.217887878418","34.5735168457031","16.0711498260498","50.8243560791016","85.144660949707","29.6437187194824","58.8908615112305","69.8691482543945","90.6647415161133","62.7667655944824"
"168","76.2885055541992","89.4694213867188","18.5227203369141","107.438278198242","129.475234985352","60.7388877868652","23.7612228393555","73.4422225952148","98.8496932983398","86.0112075805664","80.7826995849609","63.3790435791016","82.264274597168","113.892440795898","62.768798828125","30.7278575897217","43.9652214050293","52.4715461730957","62.259578704834","26.05299949646","34.0975341796875","17.4894847869873","50.7210121154785","84.9188766479492","28.975061416626","58.2204895019531","69.3654022216797","90.2505416870117","62.4404029846191"
"169","76.0930633544922","88.5012283325195","18.4252796173096","107.105918884277","128.168350219727","60.8364562988281","23.1229114532471","74.6211090087891","98.7612152099609","86.0196838378906","81.3850250244141","63.9413757324219","83.4419708251953","112.48902130127","62.4715461730957","30.882740020752","43.6617240905762","52.5597763061523","62.7945098876953","26.0790309906006","33.7859840393066","17.8290882110596","50.9621391296387","84.5425262451172","29.2309703826904","59.2387619018555","69.4348983764648","90.23291015625","62.3345375061035"
"170","75.8088226318359","87.9220657348633","18.3809833526611","107.146522521973","128.607070922852","60.7122840881348","22.7183475494385","74.7298126220703","99.5058746337891","86.8677444458008","77.5988845825195","64.1481246948242","83.7123947143555","111.21395111084","61.9195251464844","30.8022003173828","43.4762496948242","52.1803817749023","62.9214363098145","25.9314937591553","34.0715713500977","17.8990039825439","51.6338233947754","86.6416549682617","29.4043216705322","58.5429420471191","68.8008499145508","90.3298645019531","62.466869354248"
"171","75.3468856811523","86.4784545898438","17.9380683898926","104.907920837402","127.44953918457","60.5348815917969","22.6733989715576","75.0809783935547","97.9575653076172","86.7574996948242","76.4888534545898","63.1143989562988","83.0581130981445","111.025672912598","61.1382026672363","30.2446422576904","42.6837844848633","51.9156837463379","62.094108581543","25.3847465515137","33.0071105957031","17.2297897338867","50.90185546875","84.4170837402344","28.9915714263916","57.533145904541","66.9465484619141","89.7305908203125","62.0699501037598"
"172","74.2276000976562","84.861930847168","17.1673965454102","102.669296264648","124.238327026367","59.2842750549316","22.017110824585","73.4004211425781","94.462760925293","84.187858581543","75.9381484985352","62.0889549255371","81.4616851806641","108.081886291504","59.5331077575684","29.5074195861816","41.2168731689453","51.1833648681641","61.2758178710938","24.629711151123","31.2676181793213","17.5494155883789","49.4379272460938","82.2928619384766","28.5375499725342","56.7354888916016","64.9532623291016","88.4880142211914","60.7204055786133"
"173","75.6933441162109","84.2222518920898","16.5561771392822","101.179893493652","124.191673278809","58.9294929504395","21.6485080718994","72.547607421875","91.9633026123047","83.9079895019531","75.4562759399414","61.4521903991699","81.5314865112305","107.52564239502","59.0914878845215","29.1480979919434","40.7194671630859","51.0245475769043","61.0808753967285","24.0829658508301","30.3329639434814","16.7004108428955","47.8534278869629","81.2892684936523","27.4396343231201","56.1669387817383","63.7807388305664","88.3822479248047","60.2881927490234"
"174","72.4598693847656","79.4073486328125","16.2018432617188","96.765869140625","119.28148651123","55.7187080383301","21.7204322814941","68.7017364501953","87.008659362793","80.55810546875","71.5840759277344","58.0946807861328","78.0943450927734","103.37523651123","56.9004096984863","27.9648303985596","38.9743385314941","48.4834594726562","58.2965049743652","23.6924304962158","29.8569736480713","16.3108673095703","45.5283546447754","78.2869338989258","25.5822563171387","53.3581733703613","61.4139823913574","84.2138442993164","57.2010116577148"
"175","70.1769104003906","77.1597900390625","14.8199481964111","93.2003402709961","115.435531616211","53.5900039672852","20.6955451965332","66.0814819335938","82.3341979980469","77.7679748535156","67.82373046875","55.5641555786133","75.4249114990234","100.046363830566","55.4991149902344","26.7072143554688","37.5411491394043","45.9864959716797","57.5924301147461","23.4494342803955","28.7405815124512","15.481840133667","44.1849784851074","74.8413391113281","24.773265838623","51.2197761535645","60.7017860412598","81.3673629760742","54.9694328308105"
"176","74.991569519043","82.1994934082031","16.1398315429688","97.3886947631836","122.137977600098","56.8894882202148","21.3518314361572","71.1529541015625","85.9985656738281","81.9828643798828","72.7371139526367","58.251823425293","81.6710510253906","106.216354370117","58.9301223754883","28.1445007324219","39.8932800292969","48.84521484375","61.1446838378906","24.7859306335449","29.5713882446289","15.0323677062988","46.2517166137695","79.3741302490234","26.2591686248779","54.2491683959961","61.7657432556152","86.0909729003906","58.1007118225098"
"177","73.8722991943359","82.5106658935547","15.4400300979614","96.1701126098633","122.679420471191","57.049144744873","20.767463684082","70.4767532348633","83.3295364379883","81.0839233398438","72.1433792114258","56.4821014404297","81.0988159179688","104.307998657227","58.4715194702148","27.3763008117676","38.7129974365234","48.3246459960938","60.4155540466309","24.629711151123","28.818473815918","14.7926483154297","45.6833572387695","79.0228958129883","25.6235313415527","54.2237129211426","61.2402725219727","85.9940185546875","57.9595756530762"
"178","77.3455963134766","86.2882690429688","15.7943639755249","101.911056518555","130.978134155273","60.6235694885254","21.4147663116455","75.2524185180664","87.9671630859375","86.2062454223633","75.7316360473633","58.0202674865723","86.4878387451172","109.844741821289","62.0638961791992","29.0056190490723","40.8880844116211","51.0510063171387","64.3050231933594","25.9141426086426","30.6791248321533","15.1122732162476","47.8706550598145","83.8483963012695","26.564603805542","57.533145904541","64.2019729614258","91.8368225097656","61.0379333496094"
"179","76.4395141601562","85.3978805541992","14.8199481964111","100.313339233398","130.091354370117","60.0736770629883","20.3808879852295","73.6802444458008","85.718391418457","84.9171905517578","75.3616104125977","57.0692443847656","85.5223846435547","109.074569702148","60.815486907959","28.5781517028809","39.733097076416","50.6363220214844","62.9242172241211","25.7145290374756","29.7271671295166","15.0623321533203","46.4928321838379","83.3549652099609","26.1518478393555","57.3379745483398","61.5616340637207","91.7487030029297","61.0820350646973"
"180","75.8177032470703","84.4556503295898","14.8996715545654","100.421676635742","131.62223815918","60.2155838012695","19.3739795684814","73.2829742431641","85.6151885986328","84.0012893676758","75.6369705200195","55.8949432373047","84.5744705200195","106.353256225586","59.7335395812988","27.9834213256836","39.1851081848145","50.724552154541","61.9353256225586","25.5669975280762","29.7012004852295","14.2532815933228","47.130069732666","83.0538940429688","26.0115165710449","56.7439765930176","61.6093978881836","92.286262512207","61.8758811950684"
"181","72.4865112304688","82.0870971679688","12.9154119491577","94.8973388671875","128.065643310547","58.0247955322266","16.2094078063965","68.7440032958984","75.5952835083008","80.2104110717773","76.2909393310547","51.0737190246582","81.2392425537109","98.7541580200195","55.1919403076172","25.9638023376465","36.1922721862793","47.7864265441895","59.5337524414062","24.0308971405029","26.0750961303711","12.6052141189575","44.1062431335449","79.7588348388672","24.3510303497314","52.7471961975098","55.4819068908691","90.2152938842773","59.9706497192383"
"182","73.8137130737305","81.879638671875","13.473484992981","95.1681518554688","128.551055908203","58.104621887207","16.8207492828369","70.3415222167969","79.6356658935547","80.609016418457","76.9277114868164","52.8351593017578","79.9929122924805","102.083045959473","57.0992431640625","26.7134189605713","37.8952369689941","47.6452560424805","58.269157409668","24.7512149810791","27.9963264465332","13.8837146759033","46.0004768371582","80.4446182250977","24.9533214569092","52.6283950805664","56.715217590332","89.9332885742188","60.411678314209"
"183","72.276496887207","77.5574493408203","12.5433616638184","92.8392639160156","121.045791625977","56.10009765625","15.8767719268799","66.7323150634766","76.7602081298828","77.1234359741211","74.4322967529297","49.4032363891602","77.0526351928711","95.5194091796875","53.3274078369141","24.6628265380859","36.3608856201172","45.5188674926758","54.9721069335938","23.5188636779785","25.962589263916","12.0258932113647","42.3597221374512","74.8915176391602","24.4681415557861","49.3698844909668","53.3930702209473","85.8794479370117","58.938648223877"
"184","64.7065505981445","71.3507766723633","10.78941822052","85.4644927978516","110.123947143555","52.2329597473145","13.3684968948364","60.2746047973633","67.226936340332","68.2526245117188","72.1003494262695","43.3580741882324","72.5149841308594","86.9789657592773","47.8620910644531","21.8502368927002","32.4744110107422","42.5101585388184","47.5964622497559","20.8458728790283","23.0201644897461","9.0493860244751","38.7450141906738","66.9884033203125","22.2764663696289","44.2869415283203","45.2809829711914","80.7592849731445","54.4110641479492"
"185","68.0580520629883","74.7480163574219","11.5157985687256","90.871452331543","119.757568359375","55.3373107910156","13.9798316955566","66.1744689941406","71.9039764404297","72.7389068603516","75.7832489013672","44.0361862182617","77.7021408081055","88.082878112793","50.5391502380371","22.525505065918","34.7675132751465","44.9100723266602","50.4833755493164","21.8525772094727","24.9673614501953","10.1980381011963","38.3540153503418","68.2177734375","22.9373188018799","45.7974014282227","46.4317817687988","87.6155624389648","59.338134765625"
"186","58.9419364929199","70.5900650024414","9.73527908325195","84.5617980957031","110.908081054688","50.5122604370117","11.2198247909546","58.0262680053711","61.9057273864746","64.9451599121094","68.4518890380859","38.1646995544434","67.7403182983398","74.2282104492188","42.4224395751953","18.9013519287109","28.9167232513428","41.9631195068359","45.8830032348633","18.1728763580322","21.5402965545654","8.93951416015625","34.9999885559082","56.9610366821289","19.7920074462891","40.4089660644531","38.4847030639648","81.6758193969727","51.8099098205566"
"187","69.4343948364258","78.8368148803711","10.2402029037476","97.5692367553711","129.288543701172","57.4926261901855","13.1707105636597","68.0255355834961","65.8945693969727","72.9339752197266","80.7826995849609","42.4732093811035","76.5435791015625","85.2503356933594","49.2305641174316","22.3024806976318","33.8148612976074","46.2070732116699","50.5289497375488","21.3231906890869","20.3979415893555","9.20919799804688","37.4329528808594","62.5810394287109","21.3730278015137","47.9951972961426","42.72314453125","90.2946090698242","57.642520904541"
"188","68.0580520629883","76.3126449584961","8.46854209899902","95.538215637207","121.428512573242","53.7851409912109","11.2108354568481","67.8395919799805","57.4098358154297","67.2349395751953","79.3370819091797","40.5546417236328","75.7010040283203","73.9458084106445","49.3588600158691","20.4687194824219","31.3615760803223","43.2071876525879","47.9952087402344","20.4813690185547","19.0305786132812","7.26148223876953","33.2447738647461","54.8368034362793","19.0809669494629","47.4521179199219","44.4689025878906","92.1188201904297","54.4820823669434"
"189","64.2417984008789","69.8552856445312","9.73527908325195","88.9216842651367","107.463500976562","50.1042594909668","10.9950695037842","60.7310562133789","63.6802024841309","63.6476173400879","68.9165649414062","40.3230934143066","67.6262283325195","71.9262237548828","47.1265487670898","20.0784282684326","30.3414821624756","39.7308502197266","47.188606262207","20.2730846405029","20.7268009185791","7.90073251724243","34.0094184875488","57.1701164245605","18.0604152679443","43.1922836303711","43.8744010925293","79.6753387451172","51.4814414978027"
"190","56.2428436279297","61.7641334533691","10.5148086547852","77.8098526000977","93.9932174682617","43.9487686157227","11.2198247909546","56.8175506591797","61.8833312988281","58.0079612731934","62.4628982543945","38.7518501281738","59.9815101623535","68.4518585205078","40.3526458740234","19.2049179077148","28.8998584747314","35.9104080200195","43.6910514831543","18.224946975708","20.1729316711426","7.21154069900513","32.8624496459961","54.8200912475586","16.4543037414551","39.339771270752","43.7164497375488","65.2930603027344","44.9474983215332"
"191","54.8486213684082","60.5107116699219","10.5148086547852","72.664665222168","90.6139907836914","43.0263328552246","10.8781976699829","50.1992607116699","57.2681884765625","54.4036521911621","56.2329444885254","36.7753791809082","54.6188125610352","66.902946472168","38.419677734375","18.5730113983154","27.9809341430664","35.2839622497559","41.3919982910156","18.1034450531006","19.1777019500732","8.11048603057861","32.0282936096191","52.6122283935547","15.5508623123169","36.6837387084961","40.9874649047852","62.4730262756348","44.3881950378418"
"192","58.3520736694336","62.2828063964844","11.2146158218384","79.9672393798828","97.0363998413086","45.6162567138672","12.2537040710449","55.5074195861816","64.5077896118164","60.6369781494141","60.6730918884277","41.662784576416","62.7023620605469","73.8773574829102","43.3718109130859","21.3794040679932","29.9115219116211","38.6985397338867","47.0587272644043","19.0407314300537","22.2932109832764","8.81965446472168","35.4344444274902","59.4114189147949","17.7676334381104","41.613941192627","45.6425437927246","70.6864013671875","47.983642578125"
"193","60.3629837036133","63.3547210693359","11.3563499450684","81.5107803344727","103.104095458984","47.2926063537598","13.6022434234619","56.9189758300781","68.9514694213867","63.3592834472656","61.0344772338867","44.5075607299805","63.1061172485352","76.1279830932617","44.3896141052246","21.4041862487793","29.9283885955811","38.9808769226074","47.9109077453613","19.8131217956543","22.7518825531006","9.23916244506836","35.5300331115723","60.7662467956543","18.5957908630371","42.5473747253418","50.0255928039551","71.1535110473633","49.3152847290039"
"194","65.0551147460938","70.7110900878906","11.9587144851685","86.8997192382812","111.384155273438","50.5033950805664","14.2855024337769","61.229736328125","73.0521697998047","68.8547592163086","65.3282928466797","47.7410125732422","69.1095275878906","82.7600784301758","49.7437362670898","22.6679954528809","32.6008605957031","42.2631034851074","52.6571044921875","21.3058280944824","24.4394512176514","9.77853012084961","38.2410430908203","66.3527908325195","20.6368846893311","46.7902297973633","54.2287673950195","76.4675216674805","51.4104118347168"
"195","66.3510208129883","72.0941848754883","11.9144220352173","87.9287567138672","112.737724304199","51.6475677490234","14.6540994644165","61.7622375488281","72.7166519165039","68.0066986083984","67.032096862793","45.7811012268066","71.057991027832","83.299201965332","49.196346282959","21.9927310943604","32.5418510437012","42.1307601928711","52.8507881164551","21.4880828857422","25.573148727417","9.58875274658203","38.6494407653809","64.9227066040039","21.2642784118652","47.5284843444824","53.1450653076172","78.4944458007812","52.1738929748535"
"196","69.8634033203125","72.3621597290039","12.1004476547241","92.8121871948242","118.291976928711","54.9381790161133","14.5911674499512","64.923469543457","74.1332702636719","70.7798690795898","69.4672775268555","47.1096420288086","73.4189910888672","85.6354064941406","50.5562629699707","23.0644798278809","34.1352233886719","44.6189002990723","56.0544090270996","22.6336498260498","24.6211910247803","9.65867042541504","38.6755027770996","65.5332183837891","21.6072521209717","49.2086563110352","52.644889831543","80.9796142578125","55.538516998291"
