"","AMT","ARE","AVB","BXP","CBRE","CCI","CPT","CSGP","DLR","DOC","EQIX","EQR","ESS","EXR","FRT","HST","INVH","IRM","KIM","MAA","O","PLD","PSA","REG","SBAC","SPG","UDR","VICI","VTR","WELL","WY"
"83","200.404159545898","134.834442138672","187.213073730469","103.476036071777","52.4700012207031","112.93790435791","97.8798675537109","59","111.041442871094","29.75856590271","525.325134277344","75.1083297729492","281.581817626953","98.1005401611328","113.63436126709","14.4333753585815","27.1452484130859","25.1776466369629","17.021520614624","116.606086730957","61.808162689209","79.5724639892578","199.627059936523","56.5176277160645","222.990966796875","114.412261962891","42.3362236022949","18.2467403411865","59.1556510925293","77.8225250244141","23.1636085510254"
"84","203.961349487305","134.869155883789","187.102035522461","102.927795410156","52.3499984741211","117.038162231445","98.4320373535156","58.6399993896484","112.036247253418","29.8878192901611","528.979125976562","74.8779220581055","281.026000976562","97.359489440918","114.098213195801","14.4951705932617","27.0829086303711","25.2238311767578","16.9310703277588","117.182922363281","61.8003005981445","79.6797103881836","198.505386352539","56.5176277160645","229.787734985352","114.481475830078","42.3962821960449","18.3100414276123","59.2709884643555","77.959342956543","23.4312019348145"
"85","206.832427978516","135.477020263672","188.032958984375","103.492172241211","52.2099990844727","120.794631958008","98.9842071533203","58.8120002746582","113.06502532959","30.202844619751","533.20654296875","75.4069747924805","283.283416748047","97.3083724975586","114.338432312012","14.5128269195557","27.5014877319336","25.7857303619385","17.2024250030518","118.118072509766","62.4923095703125","80.0818634033203","199.214645385742","56.8065299987793","233.674331665039","115.33544921875","42.7309265136719","18.3100414276123","60.028980255127","78.7373886108398","23.6486263275146"
"86","207.112243652344","136.814331054688","189.629974365234","104.798324584961","52.6500015258789","120.199340820312","99.1826324462891","58.9210014343262","114.212837219238","30.3482456207275","534.076232910156","75.7056274414062","284.343688964844","98.5008773803711","115.729965209961","14.830620765686","27.6885108947754","26.1244029998779","17.4573364257812","119.612594604492","62.8697624206543","80.9844741821289","201.062042236328","57.3678169250488","235.330459594727","117.835693359375","43.0569877624512","18.5869884490967","59.8889083862305","78.8399963378906","24.0249252319336"
"87","204.710754394531","136.458297729492","189.450653076172","105.491706848145","51.7099990844727","118.480392456055","98.6132049560547","57.2630004882812","114.620948791504","30.3078536987305","527.212219238281","75.4667053222656","283.018310546875","98.1431274414062","116.342910766602","14.8129682540894","27.376802444458","26.147497177124","17.588903427124","119.193084716797","62.688907623291","81.1542587280273","198.381652832031","57.4916458129883","234.516708374023","118.866584777832","42.6537017822266","18.6740264892578","59.312183380127","78.5920486450195","24.3594284057617"
"88","204.060684204102","136.970642089844","189.194427490234","105.59651184082","52.3699989318848","118.145004272461","98.7426300048828","56.6730003356934","115.411674499512","30.6390438079834","524.150451660156","74.954719543457","280.75244140625","98.5349502563477","116.003311157227","14.8747634887695","27.4658641815186","26.4015045166016","17.4820041656494","118.817276000977","63.1449966430664","82.1015853881836","198.282730102539","57.1944732666016","237.388595581055","119.00505065918","42.4820899963379","18.713586807251","60.2926254272461","77.9080429077148","24.6771907806396"
"89","201.758422851562","138.212448120117","188.092742919922","106.725280761719","52.4500007629395","118.824172973633","98.5010528564453","56.9360008239746","114.229850769043","30.3643989562988","521.116149902344","74.7328720092773","278.990905761719","98.4242095947266","115.564300537109","14.8217973709106","27.5103893280029","26.3091430664062","17.3997745513916","119.000770568848","63.5774879455566","82.2981719970703","199.066162109375","56.8890609741211","236.029251098633","118.812721252441","42.4220199584961","18.7610664367676","59.7076530456543","77.6686553955078","24.3677845001221"
"90","195.619079589844","137.422225952148","187.383880615234","106.572105407715","52.6100006103516","118.228820800781","98.2077255249023","56.4939994812012","112.928977966309","29.3223686218262","523.336303710938","74.8181838989258","277.973449707031","95.5962982177734","115.166725158691","14.7246932983398","27.5103893280029","26.2398662567139","17.3915500640869","118.406494140625","63.6010665893555","81.1989593505859","192.987899780273","56.5423774719238","233.722198486328","119.674354553223","42.4048690795898","18.7215023040771","54.3770561218262","75.2062225341797","24.3008861541748"
"91","190.27424621582","137.969299316406","185.317138671875","106.975227355957","53.25","116.887237548828","97.7245635986328","55.8160018920898","112.469863891602","29.2011985778809","524.622009277344","74.6219329833984","276.519836425781","95.4599914550781","114.868499755859","14.7423477172852","27.4124279022217","25.9088859558105","17.2353191375732","117.94327545166","63.6010665893555","76.7574005126953","191.833297729492","56.1957054138184","232.152252197266","118.351127624512","42.0873832702637","18.8085422515869","53.2565574645996","74.4196090698242","24.5601215362549"
"92","195.158630371094","135.737518310547","183.88232421875","107.475112915039","53.6300010681152","116.56861114502","97.8798675537109","55.476001739502","111.032920837402","29.4031505584717","524.982788085938","74.7243194580078","276.374450683594","96.0221786499023","115.117034912109","14.6628980636597","27.430233001709","26.0397396087646","17.3668804168701","118.354034423828","63.5774879455566","77.4365921020508","193.565200805664","56.6001586914062","228.485824584961","117.604927062988","42.1989288330078","18.7848052978516","52.6633491516113","76.4716339111328","24.8026294708252"
"93","196.133758544922","138.125610351562","187.016632080078","112.014373779297","53.810001373291","116.761459350586","98.8720397949219","55.0040016174316","110.029647827148","29.7989501953125","528.349914550781","75.8165588378906","280.162384033203","94.420783996582","116.922721862793","14.7070369720459","27.1274375915527","25.770336151123","17.8767032623291","119.525169372559","64.4346313476562","78.3570861816406","184.130233764648","57.5741844177246","231.558746337891","116.30477142334","43.2114334106445","18.9826221466064","53.4707641601562","77.3437347412109","25.1120300292969"
"94","196.892120361328","137.856430053711","185.889343261719","110.619560241699","53.5499992370605","116.375755310059","98.6736068725586","54.9519996643066","108.014587402344","30.388635635376","524.298278808594","75.6544418334961","279.7177734375","95.6303405761719","112.656951904297","14.4686861038208","27.4213371276855","25.246919631958","17.7286949157715","121.474174499512","64.4953460693359","78.4285736083984","183.800384521484","55.5023345947266","230.371688842773","115.920143127441","43.1170539855957","18.6344661712646","53.635555267334","77.540397644043","24.4263210296631"
"95","194.580841064453","137.569839477539","185.530624389648","110.813049316406","54.7900009155273","115.227005004883","98.6563262939453","54.8120002746582","107.810523986816","29.9481010437012","520.098693847656","75.2107086181641","277.648529052734","94.7359771728516","112.35050201416","14.7953147888184","27.4658641815186","25.8011207580566","17.8684787750244","121.613998413086","63.9354553222656","78.1426010131836","180.831314086914","55.3785285949707","229.921768188477","118.551162719727","42.6708641052246","19.409912109375","52.7539825439453","76.97607421875","25.0785846710205"
"96","190.563201904297","136.510391235352","182.968521118164","111.691886901855","54.8400001525879","112.77857208252","97.9229965209961","54.3569984436035","105.489387512207","29.1893997192383","502.485656738281","74.2635269165039","275.416778564453","92.8535232543945","110.86784362793","15.121940612793","27.0740013122559","26.4553890228271","17.5971298217773","121.613998413086","63.2100372314453","78.4375152587891","178.241622924805","54.7429313659668","224.580078125","121.597640991211","42.542163848877","19.4494724273682","51.4357490539551","74.2913589477539","25.2541923522949"
"97","185.994781494141","134.66943359375","179.911071777344","109.910049438477","55.5400009155273","110.397262573242","96.7065124511719","55.4780006408691","104.860214233398","29.1893997192383","487.675720214844","72.3691940307617","272.193145751953","91.2351379394531","110.702156066895","15.3691186904907","26.3882484436035","25.7010593414307","17.4984512329102","118.563827514648","61.6881217956543","76.7663497924805","177.540618896484","55.0978660583496","218.989532470703","120.328300476074","41.6154594421387","19.0380115509033","49.8126640319824","73.1456756591797","24.8109893798828"
"98","187.773391723633","134.608627319336","181.303146362305","111.200057983398","53.0800018310547","112.283866882324","96.8532028198242","55.1150016784668","104.32453918457","28.1696472167969","492.014129638672","73.0262451171875","271.868316650391","92.7598190307617","111.397956848145","15.3867740631104","26.7177658081055","25.8857936859131","17.588903427124","119.219299316406","62.1375885009766","78.2587890625","176.897338867188","55.0731048583984","221.612487792969","119.30509185791","41.7441673278809","19.1329650878906","49.689094543457","72.5642547607422","24.7022762298584"
"99","185.705871582031","133.627349853516","178.612976074219","111.232330322266","54.5","110.606857299805","95.1362915039062","54.5839996337891","100.90657043457","27.4435901641846","483.337219238281","71.7377471923828","269.200408935547","91.9676666259766","109.401748657227","14.9630422592163","26.2902812957764","25.770336151123","17.177755355835","118.214210510254","61.1676559448242","77.9817428588867","176.880813598633","54.1238555908203","217.046188354492","119.989814758301","40.748836517334","18.9826221466064","49.4336891174316","71.1791534423828","24.5433940887451"
"100","185.868362426758","133.653411865234","179.219284057617","111.538681030273","54.8899993896484","109.684494018555","95.0068969726562","54.9309997558594","99.1125564575195","27.4843788146973","490.561798095703","71.6609497070312","269.277404785156","90.5366516113281","108.904762268066","15.1572523117065","26.2813777923584","25.0467929840088","17.1448631286621","117.104278564453","60.1820030212402","77.8119277954102","174.307693481445","53.8531799316406","218.702362060547","118.851181030273","40.6458549499512","19.2120895385742","49.0546989440918","70.8628158569336","24.7775421142578"
"101","187.204620361328","134.712860107422","179.757339477539","111.724151611328","55.1599998474121","109.936027526855","95.2484512329102","55.7709999084473","99.189079284668","27.2559471130371","494.900360107422","71.8145370483398","267.986206054688","90.0000228881836","108.813659667969","15.0424900054932","26.2368450164795","25.2931079864502","17.177755355835","116.151657104492","60.3712272644043","78.0353546142578","174.406661987305","53.9947547912598","218.855453491211","119.566673278809","40.765983581543","19.4494724273682","48.6921844482422","71.059455871582","24.7022762298584"
"102","186.662887573242","134.365509033203","178.484817504883","109.345634460449","55.0499992370605","109.558723449707","94.3425521850586","56.234001159668","98.7129516601562","27.1254234313965","491.422058105469","71.1745681762695","264.241088867188","88.9863967895508","107.811424255371","14.8217973709106","26.1921215057373","25.13916015625","17.0461883544922","115.006736755371","59.7403717041016","77.4187316894531","172.509735107422","53.9781036376953","216.720718383789","118.166526794434","40.354118347168","19.2912158966064","48.2802314758301","71.102653503418","24.3677845001221"
"103","189.88606262207","135.989379882812","180.705291748047","110.224502563477","55.0699996948242","110.154052734375","95.5331726074219","56.4770011901855","98.7384490966797","27.6638507843018","500.200805664062","72.4203872680664","267.781036376953","89.7444839477539","108.076446533203","14.8747634887695","26.6841163635254","25.1160697937012","17.309326171875","117.681083679199","60.5762214660645","78.5805130004883","174.579818725586","53.8781661987305","221.440216064453","118.735809326172","40.9204330444336","19.2674808502197","48.4202995300293","71.8025436401367","24.2339897155762"
"104","191.222259521484","136.736221313477","181.584991455078","111.111381530762","55.5699996948242","112.08260345459","96.1629867553711","56.8880004882812","99.580207824707","27.7291202545166","503.882537841797","73.196907043457","268.704498291016","91.2351379394531","109.103569030762","15.0601463317871","26.8361854553223","25.6086940765381","17.7286949157715","119.490219116211","60.9074211120605","79.6439666748047","175.627212524414","54.777660369873","224.943862915039","119.773132324219","41.2293319702148","19.457389831543","48.2472801208496","72.2259063720703","24.5266723632812"
"105","192.639709472656","137.865112304688","183.216171264648","110.909805297852","56.439998626709","112.929489135742","96.8790740966797","58.3230018615723","101.068130493164","28.1043853759766","509.155151367188","73.7771453857422","272.766052246094","91.311767578125","109.219528198242","15.1307697296143","26.8272438049316","25.8473091125488","17.7040271759033","120.897331237793","61.0809440612793","79.626091003418","175.841674804688","54.4445114135742","227.126449584961","120.108474731445","41.5639762878418","19.4969482421875","48.0330657958984","72.571533203125","24.5433940887451"
"106","193.506423950195","138.499008178711","183.848159790039","111.828948974609","56.0499992370605","113.986038208008","97.1379013061523","59.701000213623","102.428489685059","28.3491287231445","516.37060546875","74.2294082641602","274.390716552734","90.7155227661133","109.294059753418","15.2013902664185","26.8272438049316","26.0243396759033","17.9013729095459","120.320518493652","61.7196502685547","80.3320770263672","176.113830566406","54.3029174804688","226.073471069336","119.882286071777","41.7784881591797","19.4336471557617","48.0742645263672","73.2887115478516","24.7691822052002"
"107","194.625946044922","138.368728637695","185.376861572266","111.48225402832","55.8699989318848","112.627655029297","97.3104553222656","59.0699996948242","103.720855712891","28.5530815124512","524.928161621094","74.2976760864258","275.750244140625","90.971076965332","109.153259277344","15.1749067306519","26.7735710144043","26.1397972106934","17.819149017334","120.075798034668","61.3411636352539","81.3508758544922","176.278793334961","54.3445625305176","229.739883422852","117.643913269043","41.9415168762207","19.3703460693359","48.3214378356934","73.5306396484375","24.8527965545654"
"108","196.729598999023","138.96794128418","184.779067993164","111.304878234863","55.5","114.782585144043","97.2069091796875","59.4519996643066","103.16820526123","28.626501083374","528.458801269531","73.9477996826172","272.51806640625","91.1158752441406","108.474060058594","14.8747634887695","26.889856338501","26.2244663238525","17.6300163269043","120.119506835938","61.4988441467285","81.8155822753906","176.072616577148","53.6449584960938","230.823303222656","115.608283996582","41.855712890625","19.5444259643555","48.1648864746094","73.3059844970703","24.6771907806396"
"109","192.793182373047","138.082183837891","181.644744873047","110.256736755371","54.7799987792969","113.575149536133","95.1449203491211","58.6920013427734","101.89282989502","28.0146503448486","520.477355957031","72.5739822387695","269.559631347656","89.9829864501953","107.728584289551","14.7953147888184","26.2278995513916","25.8242092132568","17.5477886199951","118.31909942627","60.3239288330078","81.1900253295898","173.88703918457","53.2535018920898","227.908645629883","114.266815185547","41.0577278137207","19.2674808502197","47.3657150268555","72.1481552124023","24.2758007049561"
"110","189.69645690918","138.655364990234","180.440551757812","110.934005737305","54.9099998474121","110.950653076172","94.428825378418","59.0620002746582","101.688781738281","28.0635967254639","518.071044921875","72.3521270751953","265.720336914062","89.9489288330078","107.960494995117","14.9277286529541","26.5141506195068","26.0089511871338","17.5148983001709","117.462585449219","60.1031455993652","80.9308547973633","172.386016845703","53.4200744628906","222.769668579102","115.194923400879","40.8174743652344","19.2437400817871","47.2997970581055","72.2777633666992","24.2423496246338"
"111","189.33528137207","139.645309448242","181.183547973633","110.893661499023","56.1199989318848","110.170837402344","94.5496292114258","60.814998626709","100.583473205566","28.0717525482178","514.605346679688","72.1217346191406","265.275726318359","89.4889526367188","107.9853515625","15.1307697296143","26.9524784088135","26.2090740203857","17.6217918395996","117.252861022949","60.1662254333496","81.1989593505859","171.882949829102","53.5949821472168","221.993011474609","116.396034240723","40.7917366027832","19.3703460693359","47.4892883300781","71.8803100585938","24.5935707092285"
"112","193.921752929688","140.018707275391","184.138534545898","111.67578125","57.8800010681152","112.703117370605","96.7065124511719","61.7389984130859","102.556053161621","28.4388656616211","515.376525878906","72.8470458984375","266.994415283203","91.1414031982422","108.63143157959","15.4309110641479","27.2745113372803","25.0929756164551","17.745138168335","119.79613494873","60.5053024291992","82.5126571655273","174.934494018555","53.8864822387695","227.314208984375","117.565910339355","41.1521110534668","19.4652996063232","48.5109252929688","73.0640335083008","24.7691822052002"
"113","194.030075073242","140.947875976562","184.104385375977","112.078887939453","57.560001373291","112.174873352051","96.8186645507812","61.7169990539551","103.049186706543","28.6346549987793","525.1416015625","73.0689086914062","267.601440429688","90.468505859375","109.66682434082","15.669261932373","27.1492748260498","24.6157474517822","17.8109226226807","119.831077575684","61.262279510498","82.5752182006836","174.942718505859","54.1946449279785","227.74560546875","117.940277099609","41.2121772766113","19.694766998291","48.3708686828613","74.1527709960938","24.8778877258301"
"114","193.235565185547","141.130249023438","183.113693237305","111.699966430664","57.0200004577637","112.074226379395","96.2406311035156","61.2859992980957","102.836616516113","28.4551753997803","526.68408203125","72.6166381835938","266.9345703125","90.3322296142578","109.393478393555","15.4397401809692","27.3102912902832","24.7235107421875","17.7780361175537","118.957092285156","60.6034965515137","81.8155822753906","173.755096435547","54.1696624755859","226.719772338867","117.932479858398","41.2293319702148","19.5681686401367","48.0413055419922","73.0726928710938","24.6771907806396"
"115","189.208908081055","138.603240966797","180.372253417969","110.353492736816","56.5200004577637","109.801895141602","94.3425521850586","60.2709999084473","101.399726867676","27.5985908508301","510.786560058594","71.2513656616211","260.555755615234","89.1056442260742","107.480102539062","15.4485654830933","26.9882621765137","24.592658996582","17.3010997772217","116.815856933594","59.7019271850586","80.439323425293","172.394302368164","53.1119194030762","222.568313598633","116.099647521973","40.1396102905273","19.3624305725098","47.6870307922363","71.9148712158203","24.4263210296631"
"116","190.689575195312","140.053436279297","182.336563110352","111.643539428711","56.3199996948242","112.485107421875","95.1276779174805","59.2630004882812","100.413429260254","28.0472831726074","513.443786621094","71.5499954223633","261.821228027344","90.4940414428711","108.12614440918","15.4838790893555","26.9077472686768","24.862060546875","17.3997745513916","117.217872619629","59.6307411193848","81.0827789306641","174.794250488281","53.411750793457","225.281600952148","115.522514343262","40.4313468933105","19.5127754211426","47.8682861328125","72.5196914672852","24.5266723632812"
"117","192.630676269531","139.002685546875","183.890914916992","111.26456451416","57.0299987792969","112.803718566895","95.421012878418","58.5979995727539","101.263671875","28.0554370880127","523.041870117188","71.8913345336914","266.293212890625","90.6729431152344","108.465766906738","15.4927043914795","26.9524784088135","25.0544929504395","17.4902286529541","117.768478393555","60.057804107666","81.4134216308594","175.627212524414","53.7782287597656","225.655517578125","116.318046569824","40.7402420043945","19.3703460693359","47.810619354248","72.3900833129883","24.7524547576904"
"118","192.784210205078","139.87109375","184.394729614258","112.167587280273","57.8699989318848","113.197830200195","95.4986572265625","59.1290016174316","99.9202880859375","28.1696472167969","520.375122070312","72.1387939453125","266.070953369141","91.2095642089844","108.647994995117","15.6427783966064","26.6751708984375","24.9390296936035","17.4244441986084","117.986991882324","59.8521919250488","81.6368637084961","176.047866821289","53.3034782409668","226.211624145508","115.81884765625","41.0234069824219","19.5444259643555","47.5716819763184","72.6320190429688","24.743989944458"
"119","191.583358764648","140.626556396484","184.420379638672","112.296585083008","58.5","113.583541870117","95.3174743652344","59.0880012512207","100.642990112305","28.0146503448486","519.566833496094","72.0534591674805","266.720764160156","91.5673141479492","109.144989013672","15.7928495407104","26.8630237579346","25.2084312438965","17.4162197113037","117.803436279297","60.057804107666","81.7083358764648","176.369506835938","53.6033172607422","226.738922119141","115.616104125977","41.0920448303223","19.7343330383301","47.349235534668","72.3814544677734","24.9639377593994"
"120","191.989639282227","141.026031494141","184.394729614258","112.772285461426","58.2799987792969","113.935729980469","95.3261032104492","59.492000579834","100.94059753418","27.8922748565674","520.988525390625","72.1473541259766","266.105102539062","90.8262557983398","110.105781555176","15.8458166122437","26.9614238739014","25.4008655548096","17.4573364257812","117.986991882324","59.9075660705566","81.6636657714844","175.965408325195","53.8032035827637","227.946960449219","116.824966430664","41.0577278137207","19.7185096740723","47.3739547729492","71.8370895385742","24.8539657592773"
"121","189.597152709961","140.713409423828","183.856704711914","112.562652587891","58.4799995422363","112.359313964844","94.9119720458984","58.1689987182617","99.9798126220703","27.4517478942871","518.210388183594","71.7974853515625","264.702819824219","89.7956008911133","109.020713806152","15.8016767501831","26.7199020385742","25.3238945007324","17.4079990386963","116.614837646484","59.7968254089355","81.4491729736328","174.307693481445","53.5116996765137","225.885635375977","116.240043640137","40.9547653198242","19.7026786804199","46.6901168823242","71.4482650756836","24.5325050354004"
"122","191.005569458008","138.142990112305","181.115264892578","110.69213104248","58.4099998474121","112.870796203613","93.3503875732422","58.056999206543","99.4951629638672","27.0764713287354","519.520568847656","70.5516510009766","260.589935302734","89.4037780761719","107.504943847656","15.8105058670044","26.3531360626221","25.1468544006348","17.1284160614014","115.050407409668","58.982250213623","80.2516784667969","173.128295898438","52.1791076660156","226.04866027832","113.401084899902","40.1653480529785","19.5365161895752","46.4264640808105","70.1349182128906","24.8116703033447"
"123","189.317260742188","136.206497192383","178.630035400391","108.950584411621","58.9599990844727","111.677886962891","92.453125","56.8240013122559","98.4053115844727","26.3585720062256","508.983978271484","69.7836532592773","256.776275634766","87.2231903076172","105.682693481445","15.7663688659668","25.7627391815186","25.1930408477783","16.7912731170654","114.298797607422","57.8434028625488","79.4652252197266","170.07243347168","50.6549606323242","218.646942138672","112.317016601562","39.7963943481445","19.5048694610596","45.4377975463867","68.3722457885742","24.9977741241455"
"124","191.872314453125","135.876495361328","178.185928344727","108.934471130371","58.2599983215332","112.253196716309","91.4882507324219","58.0559997558594","97.5814666748047","26.3096237182617","512.73779296875","69.1266098022461","256.955932617188","87.9020690917969","105.831764221191","15.8458166122437","25.9684829711914","24.7842845916748","16.7008247375488","114.054084777832","57.3372650146484","79.1256256103516","171.054946899414","50.7299194335938","225.770538330078","112.582191467285","39.6934204101562","19.2516593933105","45.7261581420898","67.9747848510742","25.0739078521729"
"125","194.653045654297","135.789642333984","178.809387207031","109.369827270508","59.2200012207031","113.792991638184","91.8185806274414","58.9370002746582","99.109001159668","26.4564666748047","522.921020507812","69.5447158813477","257.366363525391","88.7184524536133","106.39501953125","16.1283016204834","26.1026649475098","24.9490413665771","16.7748317718506","114.089027404785","57.7643241882324","78.9647750854492","171.679443359375","51.4545135498047","225.003524780273","113.541519165039","39.7449111938477","19.4732131958008","46.3605575561523","67.9747848510742","25.0823745727539"
"126","191.339630126953","134.513137817383","176.47785949707","108.41845703125","58.8400001525879","112.650840759277","90.8623962402344","59.4000015258789","97.6672897338867","26.1301422119141","518.015197753906","68.3586502075195","253.262008666992","88.2458190917969","105.326515197754","16.1901035308838","25.6643371582031","24.6273746490479","16.7748317718506","111.939056396484","56.7283020019531","78.0264205932617","170.896728515625","51.2046585083008","218.215484619141","112.82396697998","39.2215003967285","19.6631183624268","45.9980506896973","66.8774566650391","25.0908336639404"
"127","196.77473449707","137.326690673828","177.18669128418","109.216659545898","60.1100006103516","116.077323913574","91.2361831665039","58.5800018310547","99.9070892333984","26.4564666748047","525.383239746094","68.5122375488281","253.458709716797","88.9504852294922","106.171371459961","16.3401660919189","25.807466506958","24.9490413665771","16.9228439331055","112.629493713379","56.9971923828125","78.71875","173.369766235352","51.9375762939453","224.25569152832","112.582191467285","39.3759460449219","19.8055438995361","46.1628227233887","67.7328491210938","25.2431030273438"
"128","202.417495727539","138.785614013672","177.41731262207","109.40209197998","59.8199996948242","118.378562927246","91.6360321044922","59.1529998779297","102.121139526367","26.8317375183105","535.111511230469","68.5719680786133","255.391098022461","89.2426376342773","105.914596557617","16.4549350738525","26.1473903656006","25.0353488922119","16.889949798584","113.022796630859","57.2186317443848","78.5029602050781","174.960174560547","52.0874862670898","228.330474853516","113.362121582031","39.6247749328613","20.0350112915039","46.64892578125","68.3031387329102","25.3869132995605"
"129","205.613586425781","138.281936645508","177.647872924805","109.474647521973","60.6399993896484","120.138336181641","91.9402694702148","60.4370002746582","101.280143737793","27.4598979949951","536.774536132812","68.5207748413086","254.253967285156","89.7754364013672","105.376220703125","16.5167236328125","26.36208152771","25.0745658874512","16.8817291259766","113.669540405273","57.3372650146484","79.1503524780273","176.109237670898","52.1791076660156","231.273880004883","113.471305847168","39.7449111938477","20.0666656494141","47.3327522277832","69.469612121582","25.5053443908691"
"130","204.918365478516","138.255874633789","176.862197875977","109.498825073242","60.1100006103516","118.936943054199","91.1927261352539","60.1839981079102","100.078727722168","27.2641067504883","531.134765625","68.0173034667969","253.800674438477","89.1996841430664","105.227111816406","16.5078983306885","26.1026649475098","24.9019680023193","16.7090473175049","112.778076171875","56.9022827148438","78.7637023925781","175.051727294922","51.5877723693848","230.689041137695","113.06575012207","39.3502082824707","20.050838470459","47.3574676513672","68.9943695068359","25.4968872070312"
"131","205.017730712891","139.028762817383","177.588119506836","109.603660583496","60.5900001525879","118.480110168457","91.4274139404297","60.0270004272461","100.181694030762","27.3293724060059","532.621398925781","68.5890350341797","255.185897827148","89.7152786254883","105.127723693848","16.5255527496338","26.1205558776855","24.9176578521729","16.7419414520264","113.057762145996","57.2265281677246","78.9974975585938","174.74365234375","51.5294761657715","230.248016357422","113.689674377441","39.5132293701172","19.9400615692139","47.2668418884277","69.0634841918945","25.2515602111816"
"132","206.650054931641","138.96794128418","177.912643432617","110.571151733398","61.2799987792969","118.953880310059","91.3230819702148","60.148998260498","101.357391357422","27.4925327301025","538.447143554688","68.7682266235352","256.211975097656","89.8871383666992","105.583297729492","16.6138305664062","26.3262977600098","24.9725780487061","16.8241691589355","113.118927001953","57.6061553955078","79.4919967651367","175.992691040039","51.6377449035645","231.312255859375","114.352615356445","39.6419410705566","20.0425586700439","47.4645767211914","69.5387115478516","25.3699951171875"
"133","207.747436523438","139.28923034668","178.356719970703","111.006568908691","60.9500007629395","119.359985351562","91.4274139404297","59.859001159668","101.417449951172","27.7291202545166","541.225158691406","69.0754165649414","256.288940429688","89.8098068237305","106.146522521973","16.6491432189941","26.3978633880615","24.9568881988525","17.070858001709","113.61710357666","57.9304084777832","79.7257766723633","176.225799560547","52.0208740234375","231.456039428711","115.109153747559","39.7620582580566","20.2107124328613","47.6458358764648","69.9534759521484","25.3615341186523"
"134","207.538818359375","139.551452636719","178.614807128906","110.98218536377","61.0400009155273","119.630714416504","91.5404205322266","59.6879997253418","101.529022216797","27.786226272583","539.125183105469","68.8791656494141","256.271789550781","89.6465530395508","106.4033203125","16.6670379638672","26.6214962005615","24.8627395629883","17.079080581665","114.097778320312","57.9304084777832","79.8966064453125","175.867782592773","51.9708976745605","228.656463623047","115.109153747559","39.7534942626953","20.2427406311035","47.769416809082","69.9966659545898","25.3192386627197"
"135","208.418502807617","141.220779418945","180.404235839844","111.948532104492","61.2900009155273","120.265243530273","92.2271041870117","59.8300018310547","102.756187438965","28.1207046508789","542.340087890625","69.5391464233398","258.939910888672","90.7636947631836","107.505676269531","16.5954627990723","26.8093528747559","25.003963470459","17.2624568939209","115.242706298828","58.4127464294434","80.1483535766602","177.324981689453","52.5455665588379","231.053375244141","116.177658081055","40.0709686279297","20.4589424133301","48.2313499450684","70.661994934082","25.5476474761963"
"136","207.221405029297","139.603866577148","178.28791809082","110.097061157227","61.4799995422363","119.86759185791","91.3230819702148","62.0660018920898","101.262985229492","27.4762229919434","538.298461914062","68.5508804321289","256.719360351562","89.9988784790039","104.624504089355","16.3091793060303","26.36208152771","23.8585033416748","16.3372364044189","113.276245117188","57.5004272460938","79.4830169677734","176.042602539062","51.3712348937988","229.020782470703","113.159332275391","39.5732955932617","20.2427406311035","47.1036682128906","69.2449417114258","24.8624210357666"
"137","207.321151733398","140.399230957031","179.999893188477","110.957817077637","60.9700012207031","120.527526855469","92.0532684326172","62.6199989318848","102.927833557129","28.0064926147461","543.659484863281","69.4360275268555","259.232513427734","91.5370941162109","105.342697143555","16.1392021179199","26.9077472686768","24.0389499664307","16.5122756958008","114.55224609375","58.5396957397461","80.3731460571289","177.941070556641","51.9792251586914","231.091751098633","113.362121582031","39.8907775878906","20.2587585449219","47.6716804504395","70.4632568359375","24.9047260284424"
"138","207.266754150391","140.740097045898","180.300964355469","111.737411499023","60.689998626709","119.512260437012","92.4878845214844","62.4500007629395","102.001014709473","28.2675495147705","543.06494140625","69.6336669921875","258.19970703125","91.476936340332","106.587036132812","15.7187223434448","27.0061511993408","24.4547672271729","16.7289924621582","114.718307495117","58.8332023620605","80.0584487915039","178.573928833008","52.112476348877","231.302673339844","113.954879760742","39.8049736022949","20.0505657196045","48.1645240783691","71.5346908569336","24.8539657592773"
"139","202.85026550293","136.13410949707","176.378051757812","109.796615600586","60.6199989318848","117.490211486816","91.3491668701172","62.0029983520508","100.996963500977","28.0880718231201","540.649230957031","68.6024551391602","255.041091918945","91.064453125","104.682945251465","15.6739912033081","26.4246997833252","24.3057022094727","16.5289478302002","113.005325317383","58.8490753173828","79.5459365844727","177.866165161133","51.3712348937988","227.65934753418","112.660163879395","39.3158836364746","19.9704914093018","47.7635650634766","71.0680923461914","24.6932373046875"
"140","204.609603881836","137.943267822266","177.109283447266","109.211944580078","60.2000007629395","117.980926513672","91.5404205322266","62.5379981994629","101.872299194336","28.1370220184326","542.432983398438","68.7485427856445","256.512786865234","91.2449035644531","105.033706665039","15.7813453674316","26.693058013916","24.2821655273438","16.4622669219971","113.809364318848","59.1188201904297","79.9775314331055","178.19091796875","51.7876625061035","230.132995605469","113.401084899902","39.367359161377","20.0986080169678","47.5296859741211","71.0853576660156","24.7862873077393"
