"","ADM","BF.B","BG","CAG","CHD","CL","CLX","COST","CPB","DG","DLTR","EL","GIS","HRL","HSY","K","KDP","KHC","KMB","KO","KR","LW","MDLZ","MKC","MNST","MO","PEP","PG","PM","SJM","STZ","SYY","TAP","TGT","TSN","WBA","WMT"
"262","36.1421165466309","60.904109954834","36.0424461364746","30.87184715271","74.9303359985352","67.015007019043","199.710830688477","283.45166015625","43.8553352355957","182.323852539062","93.6100006103516","183.886978149414","54.6514930725098","43.9663314819336","120.381370544434","54.3355979919434","26.2242603302002","27.0546073913574","125.569381713867","40.0006408691406","30.9085273742676","60.4361534118652","47.2956047058105","85.3601379394531","34.6300010681152","29.8331909179688","119.563858032227","110.193969726562","57.5645332336426","93.8378143310547","176.176467895508","49.4830856323242","32.6711807250977","109.64835357666","52.5784683227539","34.8306350708008","37.5101203918457"
"263","36.2426071166992","61.1782379150391","36.6857414245605","30.9851837158203","74.5187911987305","67.1704788208008","199.045608520508","288.782440185547","43.8464584350586","180.415008544922","89.7799987792969","184.280456542969","55.2826232910156","43.8840293884277","120.001304626465","54.2454643249512","26.2518348693848","27.2162075042725","125.157234191895","40.3125953674316","31.1207256317139","60.9980392456055","47.4150047302246","85.3413543701172","35.6549987792969","29.9846305847168","119.968841552734","110.877685546875","57.6789016723633","94.5973052978516","176.83073425293","49.2084808349609","32.9670066833496","109.758811950684","53.4780197143555","35.8096885681152","37.4094390869141"
"264","35.831485748291","60.6583366394043","35.9156036376953","31.281608581543","75.6577224731445","67.6460266113281","201.194107055664","293.176910400391","44.2199096679688","181.070617675781","90.5","181.497314453125","55.9848823547363","44.0303497314453","119.815910339355","54.5814247131348","26.7665767669678","27.2587299346924","124.973098754883","40.2947654724121","31.0746059417725","60.0456886291504","47.3047866821289","86.0792770385742","35.8499984741211","30.2420673370361","120.21183013916","111.41552734375","59.5906448364258","94.7581481933594","173.00944519043","48.531135559082","32.0425224304199","108.672630310059","52.7943458557129","35.0297698974609","39.945556640625"
"265","35.3381538391113","60.5354423522949","35.5078735351562","31.124683380127","76.815788269043","68.1215744018555","202.776245117188","293.260314941406","44.0420722961426","179.826934814453","90.2900009155273","181.007904052734","55.9493217468262","43.8108749389648","119.139198303223","54.5814247131348","26.2977962493896","27.0971374511719","125.70092010498","40.1699905395508","29.9120750427246","58.9028701782227","47.0659637451172","86.3143005371094","35.8800010681152","30.1890621185303","120.796829223633","112.026298522949","59.0677871704102","93.5608062744141","173.976593017578","48.6135139465332","32.1164855957031","108.341270446777","52.1106986999512","35.0878410339355","39.1557655334473"
"266","34.5433120727539","59.7886810302734","34.6380767822266","31.0374946594238","78.2227172851562","67.0515975952148","206.309112548828","301.80810546875","43.9353713989258","182.921569824219","91.3399963378906","180.240112304688","56.0389175415039","42.9878807067871","117.498382568359","53.9996376037598","26.6562728881836","26.6803855895996","124.710029602051","39.1360969543457","30.2257671356201","57.1029319763184","46.1657943725586","86.4130020141602","35.5250015258789","29.2274379730225","119.43782043457","111.652549743652","57.3031005859375","92.3813705444336","172.943099975586","46.6638450622559","30.7390041351318","108.525367736816","49.9967651367188","32.3664474487305","40.1972732543945"
"267","35.9776725769043","61.2538642883301","36.1421051025391","31.6565093994141","79.227653503418","67.3808212280273","206.542831420898","302.447845458984","44.7089691162109","181.475494384766","91.870002746582","182.044357299805","56.9348220825195","44.2956047058105","118.425392150879","55.0566864013672","26.8401165008545","27.4543437957764","125.604438781738","40.2412872314453","30.8531665802002","60.0075950622559","47.2496643066406","87.381233215332","35.8250007629395","30.4919490814209","121.012809753418","112.937896728516","59.606990814209","93.9807739257812","175.351547241211","47.8812446594238","32.0425224304199","109.409027099609","52.6414260864258","33.2874069213867","41.1192283630371"
"268","36.324836730957","61.1404190063477","36.6947975158691","31.0723686218262","78.6055526733398","67.1796112060547","202.929061889648","299.379241943359","44.3088302612305","179.759475708008","92.3099975585938","182.092346191406","56.9437866210938","44.1669502258301","118.5458984375","54.860034942627","26.5827445983887","27.6499614715576","124.63988494873","40.3304138183594","30.7055416107178","60.7599487304688","47.4425659179688","85.9711685180664","35.2750015258789","30.44651222229","121.417808532715","113.083740234375","60.0481567382812","93.5340118408203","170.382934570312","48.000244140625","31.728199005127","109.289375305176","52.191650390625","32.8393745422363","40.7542304992676"
"269","36.9460868835449","62.5961303710938","37.963264465332","32.0575485229492","80.8547134399414","68.4507904052734","207.226058959961","304.088836669922","45.0520896911621","182.911911010742","94.3600006103516","187.984893798828","58.3861961364746","45.1135177612305","122.179763793945","56.0481910705566","26.9687976837158","28.3303661346436","126.235824584961","40.8830032348633","31.5912857055664","62.9979667663574","48.5448112487793","89.0309906005859","35.814998626709","31.0901203155518","121.966827392578","114.031806945801","60.7099075317383","95.7767639160156","169.899353027344","48.4762115478516","32.4308052062988","110.532028198242","52.9022979736328","33.2791175842285","41.537727355957"
"270","37.3663482666016","62.6339492797852","39.1683006286621","31.9093341827393","80.9695281982422","68.3044738769531","202.713317871094","302.883636474609","44.0670471191406","182.62272644043","95.7099990844727","191.487762451172","57.8755226135254","44.8653831481934","122.365188598633","55.7941627502441","27.0423316955566","28.1942882537842","125.639549255371","41.3553886413574","31.1576442718506","65.0074310302734","48.2876205444336","88.9275970458984","36.0950012207031","31.0446853637695","120.31982421875","113.493957519531","61.2736282348633","94.6062240600586","173.170654296875","50.7462463378906","33.0686988830566","111.99560546875","54.4405212402344","33.7520370483398","41.5345687866211"
"271","37.4211578369141","63.068790435791","38.81494140625","31.9093341827393","80.5867233276367","68.5696868896484","204.879776000977","302.484893798828","44.371524810791","182.131042480469","96.629997253418","191.113464355469","57.9561614990234","45.5178756713867","124.636329650879","55.9170799255371","27.1710205078125","29.257417678833","125.990264892578","41.132568359375","31.1207256317139","63.7312812805176","48.7193374633789","89.172004699707","36.310001373291","31.4081401824951","120.49080657959","113.730987548828","61.5595588684082","94.7849349975586","171.852630615234","49.9956741333008","33.3460388183594","112.253326416016","54.3055877685547","34.3079299926758","41.5975036621094"
"272","37.6130180358887","63.7588195800781","39.014274597168","31.8918991088867","81.2279510498047","69.1768112182617","205.302307128906","301.112854003906","44.4162979125977","181.70686340332","95.4599990844727","190.019454956055","57.9113540649414","45.8762817382812","126.444030761719","56.2366600036621","27.3732376098633","29.7762355804443","126.595321655273","41.7297286987305","31.2314548492432","63.2360725402832","49.6654281616211","89.7219161987305","37.1100006103516","31.4535732269287","121.192825317383","114.524070739746","61.2981300354004","95.3478622436523","171.255310058594","49.5837631225586","33.3552932739258","111.99560546875","54.7103805541992","34.3660087585449","41.4527626037598"
"273","36.7450981140137","62.5961303710938","37.9723129272461","31.5606002807617","80.6728668212891","68.2568969726562","204.726959228516","302.707489013672","44.0760040283203","185.842712402344","97.120002746582","188.426300048828","57.0154609680176","45.6740989685059","125.618980407715","55.2451515197754","27.3640480041504","29.0192813873291","125.122169494629","41.1058349609375","31.5082397460938","61.9027709960938","49.0683784484863","90.0368270874023","36.935001373291","30.9462585449219","119.797836303711","114.16854095459","59.5497894287109","94.096923828125","168.401184082031","48.540283203125","32.3568496704102","110.292694091797","54.1166839599609","33.5695037841797","41.3678016662598"
"274","37.3297920227051","63.4374465942383","38.8602409362793","31.6826591491699","80.8738555908203","68.1097259521484","203.818984985352","303.847778320312","44.1924285888672","184.965423583984","96.0699996948242","186.631713867188","57.7859344482422","45.7200546264648","127.287605285645","55.4500045776367","27.4651546478271","29.3679904937744","126.095504760742","42.0684051513672","32.0987358093262","62.797981262207","49.6378746032715","90.9862823486328","37.5","31.2112712860107","120.985816955566","114.013572692871","62.0252494812012","95.2138290405273","171.406982421875","50.0872001647949","33.1426544189453","110.642486572266","54.4945030212402","33.528018951416","41.6384086608887"
"275","37.603874206543","63.8439064025879","39.2951393127441","31.8308620452881","81.4863815307617","68.2017135620117","204.556137084961","304.366973876953","44.1834754943848","188.137176513672","97.120002746582","187.687377929688","57.983039855957","45.7476119995117","128.353652954102","55.2779312133789","27.8512096405029","29.6826782226562","126.533935546875","43.2092514038086","32.4401092529297","64.9122009277344","50.1063232421875","91.0990753173828","37.8650016784668","31.3021392822266","122.407806396484","114.988998413086","62.0906066894531","96.134162902832","170.193283081055","50.6547088623047","33.096435546875","113.34871673584","54.28759765625","33.7603302001953","41.7422485351562"
"276","38.6088333129883","64.7135620117188","40.5726661682129","32.1011352539062","82.5200271606445","68.2845077514648","204.816848754883","302.336578369141","44.4431610107422","184.762954711914","96.3199996948242","186.276626586914","58.2249298095703","46.4552536010742","135.64924621582","56.0563774108887","27.8236389160156","29.6486587524414","129.190902709961","43.0309906005859","32.4124336242676","65.4455032348633","50.4094505310059","92.072021484375","37.4650001525879","31.4838676452637","123.370803833008","115.732971191406","62.3357086181641","96.8757858276367","169.72868347168","50.28857421875","33.7897987365723","112.621528625488","54.7913398742676","33.4699401855469","41.4212951660156"
"277","38.4535255432129","64.2787322998047","40.1649513244629","31.9180488586426","82.18505859375","68.367301940918","204.097717285156","302.030731201172","44.2371978759766","184.811157226562","95.5999984741211","184.02131652832","57.5440368652344","46.1979331970215","135.046630859375","56.2776222229004","27.8879814147949","29.4955654144287","129.199676513672","43.2181663513184","32.0249176025391","64.5598297119141","50.4002647399902","90.9580764770508","37.439998626709","31.6882972717285","122.452812194824","115.54948425293","62.7850379943848","96.625602722168","170.534652709961","50.28857421875","33.7343330383301","113.873397827148","54.7103805541992","33.6109848022461","41.2954292297363"
"278","38.4900703430176","65.1294937133789","40.7719955444336","32.2319107055664","83.4292755126953","68.6708755493164","206.057418823242","303.718078613281","44.3177909851074","183.1240234375","95.4199981689453","185.067398071289","57.4096641540527","46.4552536010742","135.612106323242","57.3346672058105","28.4578723907471","29.6316452026367","129.234756469727","43.2092514038086","32.0710525512695","67.1407012939453","51.0524291992188","92.1331176757812","38.2150001525879","31.9003086090088","123.90177154541","115.879737854004","64.1657409667969","97.2778854370117","169.624389648438","49.4190063476562","33.4200134277344","112.934501647949","54.8543090820312","33.0550880432129","41.2859954833984"
"279","38.9103240966797","64.5717697143555","40.4095687866211","32.5109062194824","84.4246368408203","69.6459579467773","206.454864501953","303.690246582031","44.9804496765137","183.201156616211","95.6399993896484","184.83708190918","57.82177734375","46.4644355773926","135.092987060547","58.1049194335938","28.3935279846191","29.9803524017334","132.21614074707","42.9418601989746","32.504695892334","59.4457015991211","51.1718368530273","90.7089767456055","38.0950012207031","32.1956176757812","123.640785217285","117.310806274414","63.7000579833984","97.6352996826172","170.221710205078","48.9704971313477","33.5771598815918","113.486778259277","54.638427734375","33.7520370483398","41.4590454101562"
"280","39.2118225097656","65.4225234985352","40.9350852966309","32.8073348999023","85.4774398803711","70.0967102050781","208.668045043945","302.364471435547","44.9535865783691","184.502624511719","95.0199966430664","183.186401367188","57.6694679260254","46.7217636108398","135.16716003418","58.1295051574707","28.7336292266846","30.2525157928467","133.321014404297","42.7992630004883","32.393985748291","56.9600677490234","52.1638603210449","91.3434829711914","38.6549987792969","31.5217132568359","124.135810852051","117.705253601074","64.0431976318359","98.7253723144531","172.203521728516","49.4190063476562","33.9561996459961","113.84578704834","55.7718467712402","34.1502876281738","41.1223754882812"
"281","39.6138076782227","65.4225234985352","40.7810516357422","32.5806427001953","86.1952438354492","70.7130508422852","208.902877807617","301.788391113281","44.1566009521484","184.44482421875","93.9499969482422","185.249725341797","56.8721084594727","46.6390533447266","134.685134887695","57.8427124023438","28.2832298278809","29.2489204406738","133.250854492188","42.5051345825195","31.7481250762939","56.4934196472168","51.2269439697266","91.1084671020508","38.9099998474121","31.4838676452637","123.919769287109","120.558219909668","63.2752380371094","97.7067718505859","171.463882446289","49.0528793334961","34.6125831604004","114.674217224121","55.3850440979004","33.7188491821289","40.9430198669434"
"282","39.1295928955078","65.5454025268555","39.3585624694824","32.6503944396973","92.1961669921875","71.0166091918945","213.645309448242","302.448028564453","44.3894271850586","183.557876586914","93.3499984741211","189.57795715332","56.6839714050293","46.7401428222656","134.796371459961","56.5316429138184","28.1177749633789","29.2404117584229","133.321014404297","42.1040649414062","32.0987358093262","57.2172164916992","50.9697570800781","91.6067047119141","39.2400016784668","31.1582679748535","123.892784118652","120.283020019531","62.7523536682129","97.7067718505859","168.970123291016","48.3755187988281","34.6865463256836","115.87084197998","55.2770957946777","33.7769355773926","40.7164611816406"
"283","39.2209548950195","65.2807312011719","39.893138885498","32.9336128234863","89.401496887207","70.4370803833008","209.535202026367","305.969329833984","44.5148010253906","185.958404541016","94.5100021362305","190.182571411133","57.8755226135254","46.6849975585938","134.360687255859","56.8266372680664","27.5019264221191","29.5891208648682","132.935165405273","41.2662544250488","32.3847579956055","57.2648315429688","50.9697570800781","92.2600173950195","38.9199981689453","31.0522556304932","123.028762817383","120.43896484375","62.5236167907715","99.1542739868164","164.314422607422","47.7164840698242","34.0301628112793","117.674995422363","56.1586570739746","34.0839157104492","40.6849975585938"
"284","39.0291023254395","64.6379470825195","40.1468200683594","33.3720283508301","91.9281997680664","70.6210556030273","214.756439208984","315.696838378906","45.1774559020996","188.407119750977","95.9000015258789","191.382171630859","58.8968544006348","46.9882698059082","133.767379760742","57.1216201782227","27.5294952392578","29.8357620239258","137.056518554688","41.6138534545898","32.6523094177246","58.7981147766113","51.0524291992188","93.1859664916992","39.0050010681152","31.4990043640137","123.721794128418","122.732330322266","62.9892845153809","101.20044708252","162.797302246094","49.5288505554199","33.9746932983398","120.07746887207","58.5784339904785","33.9594688415527","41.4212951660156"
"285","39.5955276489258","63.8344421386719","40.627025604248","32.9511528015137","91.717643737793","70.0783157348633","214.232482910156","315.864166259766","44.5416679382324","188.262466430664","95.8199996948242","193.128829956055","57.7142639160156","46.7401428222656","131.885528564453","56.7528953552246","27.5111141204834","29.5806140899658","136.65315246582","42.086238861084","32.3755340576172","59.8076019287109","50.6574516296387","92.7112503051758","41.5499992370605","31.5444374084473","122.623802185059","122.411285400391","62.8748970031738","99.3061828613281","164.447143554688","50.3343544006348","33.7713012695312","119.083343505859","56.6084289550781","33.8599052429199","40.8454742431641"
"286","39.7873878479004","63.9289665222168","40.5001831054688","32.8547019958496","91.0381011962891","69.7839508056641","213.320114135742","318.967346191406","44.6670227050781","185.630615234375","95.5999984741211","191.20947265625","57.4992446899414","47.0342216491699","133.183364868164","56.7283058166504","27.4191951751709","30.0058670043945","137.205581665039","42.3179664611816","32.3201637268066","60.696533203125","50.9697570800781","93.5572891235352","41.7550010681152","31.4611434936523","122.272811889648","121.741607666016","63.0056304931641","98.5466690063477","162.228332519531","51.6249732971191","33.808277130127","118.751960754395","56.1856384277344","33.9262657165527","40.7007369995117"
"287","40.2259178161621","64.9593505859375","41.1887741088867","33.1791229248047","90.8849716186523","70.1335220336914","214.530609130859","316.737518310547","44.747631072998","188.272109985352","96.4899978637695","191.92919921875","57.6515426635742","47.4385795593262","133.415130615234","56.9659309387207","27.2353630065918","30.1164302825928","137.898315429688","42.6031837463379","32.5139274597168","59.9796562194824","51.0707969665527","94.7323303222656","41.5950012207031","31.9305953979492","123.064796447754","122.512184143066","63.3160781860352","99.2257690429688","163.347244262695","52.906436920166","34.4554176330566","121.274124145508","56.4914855957031","34.4489822387695","40.895824432373"
"288","40.6461753845215","65.6021270751953","42.4028701782227","33.0914421081543","90.7126846313477","70.5106735229492","210.799850463867","315.89208984375","45.1326904296875","186.344009399414","97.7399978637695","196.247848510742","57.1140022277832","47.769416809082","133.415130615234","56.556224822998","27.3548545837402","29.5891208648682","138.626129150391","42.5318794250488","32.3201637268066","61.719295501709","50.9697570800781","94.8592376708984","41","32.7256507873535","122.380798339844","123.016746520996","64.02685546875","100.825157165527","163.280578613281","55.0117111206055","35.037841796875","122.369468688965","58.0746841430664","35.5607757568359","41.4968070983887"
"289","40.5548095703125","65.8006210327148","42.3303871154785","32.6617965698242","88.7315292358398","69.8759307861328","200.809097290039","308.858825683594","44.568531036377","184.223052978516","96.4899978637695","198.906188964844","55.6715965270996","47.2455825805664","132.108047485352","55.8269462585449","27.1802101135254","29.4530372619629","136.609283447266","42.7190437316895","31.6097297668457","61.3751983642578","50.7033882141113","92.9556503295898","40.2999992370605","33.0133781433105","121.606788635254","122.218627929688","64.3127975463867","100.709007263184","164.632934570312","55.6890602111816","35.3244361877441","121.24649810791","58.6593856811523","34.722785949707","40.9681854248047"
"290","40.6096305847168","67.3130798339844","42.4119338989258","33.1791229248047","90.7605590820312","71.0534210205078","205.009552001953","312.881805419922","45.634162902832","189.756820678711","99.2099990844727","202.975296020508","56.4958305358887","47.815357208252","135.36181640625","56.7692680358887","27.6765747070312","30.0483913421631","139.283782958984","43.164680480957","31.9326572418213","61.5376777648926","51.4657707214355","94.7840347290039","41.3250007629395","32.5287742614746","124.018783569336","124.264350891113","65.1052703857422","102.719436645508","167.137634277344","54.6455841064453","35.5278205871582","123.897476196289","59.1091613769531","34.6978950500488","41.4999694824219"
"291","40.5913581848145","67.5683059692383","42.103874206543","33.0563697814941","90.9140777587891","70.8142547607422","202.977096557617","311.89697265625","45.831169128418","189.033752441406","97.2699966430664","204.769943237305","56.4152030944824","47.8980712890625","135.871688842773","56.556224822998","27.7225284576416","30.2525157928467","138.950576782227","43.1201171875","32.0810508728027","61.8340148925781","51.4474029541016","94.962646484375","41.9099998474121","32.2334747314453","124.288780212402","124.557884216309","63.8389587402344","103.232749938965","168.204238891602","53.6387100219727","34.9546432495117","124.090805053711","58.1106605529785","34.0175399780273","41.6579360961914"
"292","40.7375297546387","67.2374420166016","42.0672416687012","33.1265182495117","90.4439163208008","70.8786468505859","202.570571899414","312.435852050781","46.2341423034668","191.415008544922","98.8399963378906","203.541488647461","56.6839714050293","47.9991607666016","135.408187866211","56.6217803955078","27.4743480682373","30.2695217132568","138.748901367188","43.1825103759766","32.8230247497559","61.795768737793","51.5484390258789","94.7323303222656","41.6599998474121","32.2107582092285","123.802795410156","123.934097290039","63.4876403808594","102.638389587402","167.642364501953","54.4991302490234","34.8344573974609","125.674041748047","57.516960144043","34.7725639343262","41.8948936462402"
"293","40.5548095703125","68.0976486206055","42.4885559082031","33.3632583618164","91.9119644165039","71.0258102416992","204.855972290039","315.854858398438","46.8162078857422","193.516677856445","100.870002746582","205.345718383789","57.5888366699219","48.173770904541","137.503219604492","57.0970306396484","27.3456611633301","30.5586948394775","138.380584716797","42.9685974121094","33.3887748718262","60.6487503051758","51.9158477783203","95.084831237793","41.7249984741211","32.5817794799805","124.126770019531","124.301010131836","63.9369888305664","102.215110778809","165.413864135742","54.6455841064453","34.8899307250977","127.248054504395","57.2830848693848","34.166877746582","42.8427429199219"
"294","40.8127212524414","68.5135650634766","42.2870635986328","33.4772453308105","92.5548400878906","71.4305877685547","206.111618041992","316.588806152344","46.9594764709473","190.865493774414","99.2399978637695","204.693130493164","57.9023971557617","48.4402770996094","138.671249389648","57.4493865966797","26.7481956481934","30.3290634155273","138.214004516602","43.1557731628418","33.6113739013672","60.4862518310547","52.6047592163086","95.1741333007812","41.4900016784668","32.7256507873535","124.297805786133","125.2275390625","64.688606262207","102.59334564209","169.689926147461","54.5448913574219","34.9084167480469","126.637550354004","57.2740936279297","34.2071685791016","42.5615501403809"
"295","40.582447052002","68.749885559082","42.7633323669434","33.2668037414551","92.3917236328125","71.70654296875","205.903823852539","316.728271484375","46.9057579040527","192.938247680664","99.75","203.934967041016","57.7500953674316","48.1829681396484","136.974822998047","56.4169235229492","26.9687976837158","30.1334419250488","137.977233886719","42.2199249267578","33.5928230285645","61.2318153381348","52.1362953186035","95.188232421875","41.3349990844727","33.0512390136719","122.803771972656","124.548721313477","64.2964553833008","100.287879943848","171.423202514648","53.1627349853516","34.9916191101074","142.659133911133","57.1031723022461","33.7791481018066","41.8348655700684"
"296","40.057445526123","68.3434295654297","42.1222038269043","33.2931175231934","92.6316146850586","71.982536315918","206.229049682617","316.700347900391","46.9236679077148","190.691925048828","98.9100036621094","190.278518676758","57.5261192321777","48.2932395935059","137.705612182617","56.3267860412598","26.8309211730957","29.6401462554932","138.170150756836","42.2021064758301","33.314582824707","59.5877532958984","52.5771980285645","95.3621444702148","41.5050010681152","32.9376564025879","123.046806335449","125.539436340332","63.9043121337891","100.774200439453","169.842254638672","53.0254287719727","34.3537254333496","140.827590942383","56.5814437866211","33.3259773254395","41.2535209655762"
"297","40.1495475769043","68.1354522705078","42.836597442627","33.1615867614746","92.5932235717773","72.3872833251953","204.449508666992","320.175170898438","47.0490264892578","191.781326293945","100.300003051758","198.666275024414","57.3558959960938","48.412712097168","137.416610717773","56.4497032165527","26.5919361114502","29.3935089111328","137.933395385742","42.1397094726562","33.305305480957","58.7657241821289","52.7884635925293","95.4843521118164","41.3650016784668","32.9073715209961","122.81282043457","126.080665588379","63.7735748291016","100.9453125","170.747024536133","52.5952262878418","34.0209121704102","142.113418579102","56.5994300842285","33.1161651611328","41.5884246826172"
"298","40.9416656494141","68.8444290161133","42.8915557861328","33.5473899841309","92.7179718017578","72.7920227050781","201.558822631836","319.729248046875","47.1833534240723","191.193252563477","102.290000915527","204.002197265625","57.4544410705566","48.3759536743164","138.730850219727","57.0151023864746","26.8033466339111","29.844274520874","138.038604736328","42.7547035217285","33.4444313049316","60.849479675293","53.2569236755371","95.3386535644531","41.8450012207031","33.3465347290039","123.874809265137","127.062240600586","65.0562591552734","101.755813598633","172.842178344727","54.4716606140137","35.1487846374512","141.752639770508","57.166145324707","33.3511543273926","41.4936408996582"
"299","40.8035049438477","68.5135650634766","42.992301940918","33.9682731628418","92.2094192504883","72.2953033447266","197.981689453125","320.268157958984","47.4878196716309","191.521072387695","102.639999389648","206.746887207031","57.2483978271484","47.3650665283203","138.572448730469","56.9413528442383","26.9320297241211","30.0824146270752","136.837295532227","42.7012176513672","33.4629783630371","60.1517066955566","53.1742515563965","95.3104400634766","41.9850006103516","32.9527969360352","123.568809509277","127.566802978516","65.0480880737305","108.744270324707","171.594604492188","53.2725791931152","34.7789916992188","141.391860961914","57.1571464538574","33.1497383117676","41.2724723815918"
"300","40.9692878723145","68.8066024780273","42.7266998291016","33.9594993591309","92.0271224975586","72.3504943847656","198.993377685547","319.859313964844","47.8907852172852","196.755920410156","104.23999786377","207.946502685547","57.561954498291","46.8504180908203","139.019821166992","57.6706390380859","27.3916168212891","30.0313854217529","136.79345703125","42.9240455627441","33.7319412231445","58.7370452880859","53.6059608459473","96.5889129638672","41.9850006103516","32.7104988098145","124.621780395508","126.9521484375","65.3422012329102","109.626831054688","172.718368530273","52.6318359375","34.6680526733398","141.262359619141","57.0761833190918","32.4531631469727","41.2945899963379"
"301","41.1903533935547","68.9105911254883","42.3511772155762","33.9945755004883","92.2094192504883","72.7276382446289","199.354751586914","321.801086425781","47.7206497192383","194.104736328125","96.7200012207031","207.687393188477","57.9740829467773","47.1536903381348","138.600402832031","57.7361869812012","27.5111141204834","29.9023456573486","136.968856811523","42.9864234924316","33.5371704101562","59.6928977966309","53.3947067260742","96.5653839111328","41.6699981689453","33.1269569396973","124.558792114258","126.787040710449","65.358528137207","108.897354125977","173.946929931641","54.9476318359375","34.7327651977539","139.042297363281","57.5349540710449","33.0154647827148","43.1681632995605"
"302","41.3561477661133","69.5722885131836","42.7450180053711","33.4597091674805","91.0675964355469","73.0128173828125","196.138870239258","323.668579101562","46.6908378601074","193.188919067383","94.7300033569336","214.420166015625","56.7914772033691","46.5195770263672","139.066436767578","57.8017387390137","27.6398067474365","30.0055751800537","137.231903076172","44.4124794006348","32.7395553588867","61.3560791015625","53.5600509643555","96.1611785888672","42.2700004577637","33.2632484436035","125.944755554199","127.300735473633","65.9631042480469","107.753646850586","176.537292480469","56.6501655578613","35.0286026000977","139.541793823242","57.4899749755859","32.5286979675293","44.327709197998"
"303","41.2271842956543","69.1658172607422","41.7833099365234","33.6350746154785","91.9503479003906","72.9116363525391","201.893081665039","323.008972167969","47.1117172241211","194.625335693359","96.2699966430664","213.256378173828","57.2931900024414","46.8504180908203","138.544448852539","58.5782661437988","27.4191951751709","30.1432151794434","138.33674621582","44.1450881958008","33.0919914245605","60.0752296447754","53.661075592041","96.9179153442383","41.9300003051758","33.1193885803223","126.052757263184","126.897125244141","65.1869583129883","108.230941772461","175.689727783203","55.0483322143555","34.7974853515625","139.874816894531","56.8651924133301","31.9076747894287","43.8695793151855"
"304","41.577205657959","68.6270065307617","41.6459312438965","33.1703605651855","91.4705810546875","71.835334777832","198.812744140625","326.465179443359","46.0281753540039","192.71647644043","93.6800003051758","212.554229736328","56.5495758056641","46.5839080810547","138.339401245117","57.1986846923828","27.5294952392578","29.368989944458","135.267684936523","43.7796630859375","32.8323059082031","58.6223487854004","53.4590034484863","96.7910003662109","42.4199981689453","32.6499214172363","125.269775390625","126.75951385498","64.5742416381836","106.231666564941","177.080169677734","55.0117111206055","34.2150573730469","139.264282226562","56.7203025817871","30.8502368927002","46.6309776306152"
"305","42.1298522949219","75.5180816650391","42.5068778991699","33.5386238098145","94.18603515625","73.1048049926758","202.109878540039","333.414764404297","46.9684410095215","196.765563964844","94.6999969482422","213.487197875977","57.7859344482422","47.1720695495605","139.271469116211","58.1734771728516","27.9431324005127","29.8593311309814","137.240646362305","45.6246109008789","33.9452590942383","59.9987754821777","54.2030143737793","98.6005706787109","43.2649993896484","33.1345291137695","128.959747314453","128.896926879883","65.3422012329102","108.834335327148","179.051528930664","55.6890602111816","35.0563354492188","138.607498168945","57.3994293212891","31.1943206787109","46.6594085693359"
"306","42.1943168640137","75.1713409423828","41.911548614502","32.8020935058594","90.4439163208008","71.448974609375","195.768569946289","323.603546142578","43.4581184387207","189.727890014648","92.9199981689453","209.736068725586","56.4152030944824","46.859619140625","138.283462524414","57.7769584655762","27.3916168212891","28.861442565918","134.424179077148","44.991813659668","33.4908027648926","60.4862518310547","53.1191444396973","95.8885803222656","41.3499984741211","32.7786560058594","126.333724975586","126.832893371582","64.8029861450195","106.474822998047","181.499084472656","55.258861541748","35.130298614502","135.083145141602","55.814811706543","31.1271820068359","45.6673355102539"
"307","42.8206520080566","75.9007949829102","42.570987701416","32.556583404541","89.5227737426758","71.0258102416992","191.974563598633","321.996185302734","42.6074066162109","188.68669128418","91.2300033569336","207.96630859375","56.5764656066895","46.9423294067383","138.693603515625","57.1821746826172","27.1526412963867","28.7926197052002","134.406509399414","45.4909248352051","32.8972282409668","59.6833343505859","53.1650657653809","94.8733215332031","41.1349983215332","32.9300842285156","125.780784606934","126.557693481445","64.6641082763672","105.871437072754","182.394271850586","55.0483322143555","35.4261283874512","136.193161010742","56.5210914611816","30.9593334197998","45.1270523071289"
"308","41.6508903503418","74.7924194335938","41.4169464111328","30.820463180542","88.1794738769531","69.5815658569336","192.408203125","314.832885742188","40.4940490722656","185.485977172852","89.8300018310547","207.773956298828","53.3243217468262","46.1795463562012","135.636352539062","54.8030204772949","26.5275917053223","27.3215866088867","131.528213500977","44.3946571350098","32.1088829040527","58.4024925231934","51.796443939209","92.8381576538086","40.0499992370605","32.6120643615723","122.871040344238","124.704658508301","64.5660705566406","102.80948638916","178.813430786133","54.4442176818848","34.9084167480469","133.205291748047","55.7514228820801","30.2963333129883","43.7431983947754"
"309","42.4153823852539","76.8670883178711","41.993968963623","31.3991680145264","90.2328109741211","71.3570022583008","198.731430053711","321.866119384766","40.8253784179688","190.354522705078","91.8099975585938","210.168930053711","53.7364349365234","46.5655288696289","137.686920166016","54.9599838256836","27.134256362915","27.2269611358643","133.717834472656","44.7333335876465","32.6282577514648","58.6892547607422","52.8160285949707","95.2681579589844","41.3699989318848","33.1572494506836","124.285102844238","126.731971740723","65.7425079345703","104.25040435791","180.880020141602","56.2199592590332","34.6865463256836","136.489166259766","55.4526138305664","29.6669158935547","44.1981658935547"
