"","CommunicationServicesAvg","IndustrialsAvg","UtilitiesAvg","EnergyAvg","FinancialsAvg","InformationTechAvg","ConsumerDiscretionaryAvg","RealEstateAvg","HealthcareAvg","MaterialsAvg","ConsumerStaplesAvg"
"163",100.698375745253,125.872993927002,63.7540114172574,42.1506322570469,118.948032755247,130.966934526884,247.654943658755,112.985537867392,161.694507629152,89.7306626864842,82.3752198090424
"164",101.861098029397,127.044383061727,63.7303298424031,42.843268705451,118.974203942527,132.346218167819,250.193184036475,114.179089084748,162.526768608699,90.2507510866438,82.6379657951561
"165",101.868951494044,126.618195902507,64.3660046807651,42.8028697552888,119.463652207818,132.240866000836,251.176382633356,114.9760330877,162.926245674254,89.9392411368234,83.0389324394432
"166",102.005025820299,126.534126205444,64.8226507778825,42.6007693539495,120.303521129447,132.47680975107,251.478689826452,116.492999999754,163.957547596523,90.0274134022849,83.1260041932802
"167",102.77748224952,126.067364908854,65.2420343201736,42.2824943583945,119.979364704078,131.600829065763,251.119302465365,116.215654896152,163.577238627842,89.2379722595215,83.0188403773952
"168",103.217086358504,126.128792724609,64.7945055468329,43.1373304698778,120.648121135336,133.327180950458,251.614906751193,114.714031096428,165.100824113876,89.4865359238216,83.0963520359349
"169",102.434756148945,125.875262959798,64.7915087075069,43.386627757031,119.948574616875,132.183345090426,254.732018901752,115.901686668396,163.545349454123,89.6103762899126,83.2258191495329
"170",101.151055856185,125.155231730143,64.6929335100898,42.822404363881,118.376183791899,129.515654241122,251.893646552013,116.620042431739,162.735034730699,89.0112976346697,83.1003447867729
"171",98.209886897694,121.614802856445,63.9000360554662,40.7327365875244,115.071291520562,124.901122577374,243.949867358575,115.349803801506,157.304957798549,86.5063040256501,81.4428414009713
"172",95.6578441533176,116.89491007487,62.4626376053383,38.8744361711585,111.369746879793,121.188670613216,236.108941234075,112.813053592559,152.520250441536,82.8055589880262,79.7895962998674
"173",95.8510089354082,116.118482335409,61.8685207366944,37.569400973942,111.026620408179,121.265197416452,233.216388564843,112.128103071643,152.2300410195,82.2644592693873,79.2835901621226
"174",93.0297312736511,112.057285130819,59.1391988951584,35.5802430069965,106.186109153318,116.128323525649,225.847053619532,105.945813055961,147.553869792393,78.9096148524966,76.3932718844027
"175",92.3912031867287,110.70749361674,57.0061064753039,35.9604807314665,103.93864302568,116.663582625756,224.910038058574,103.127387508269,146.369035402934,78.3054440191813,74.4093474310797
"176",94.7028467438438,114.180353851318,60.2603004718649,36.7138104438782,109.68891118278,121.013634476295,230.178227892289,108.619357324416,153.13776757982,81.4820525305612,78.4386784837052
"177",92.4709206060929,111.361632817586,59.6103744835689,35.8023291463437,106.540643477104,117.308743271461,227.284543275833,108.309813068759,149.540597597758,80.9022808074951,77.2782639168404
"178",96.2810513323004,116.151924565633,62.9578885045545,36.4256158704343,110.744651364609,122.40566237523,235.754519994442,112.949814950266,158.159002334353,84.4319179739271,80.3867577733221
"179",92.9336376190186,110.859823557536,62.0614321478482,35.0551620566327,106.192141908995,118.77975700085,226.908574801225,110.623996273164,153.716872396923,81.7582197359631,79.0819322740709
"180",91.6279132582924,109.148356717428,61.7227593454821,32.3851327896118,103.156887645453,115.461014248775,224.336709627738,108.847383160745,151.877915321834,79.912860427584,78.5072579770475
"181",85.6988087567416,99.756345316569,58.2967075479442,23.7750210451043,93.8003754682944,105.821368951064,212.470031756621,101.760046220595,143.24359264071,72.7959642239979,75.3424719217661
"182",89.5025254162875,105.435415140788,59.1578280679111,25.5086801155754,99.1006836286733,111.871036104056,220.491313723417,107.040538049513,148.711662368169,75.7605223144804,77.2409886540593
"183",85.7197794047269,99.6448913319906,56.2383669820325,23.5252504037774,93.816067010584,105.916846040579,204.195676198373,102.230307117585,142.048648425511,72.0487178564072,73.5380560900714
"184",78.3985613476146,89.1939633051554,50.9206938579165,20.3786583361418,85.006671670457,95.2114575312688,180.732127941572,94.3545401788527,131.291299199301,65.3040137120656,66.6451420655121
"185",84.4383151314475,96.0239591598511,53.7801868175638,22.7429951792178,93.6598165606109,104.671619591346,187.368805977015,101.712591355847,140.206452551342,70.0506885903222,71.0891630842879
"186",74.9215373559431,84.4147941335043,47.6139059724479,19.484144843143,81.1549272805872,90.9085580092211,157.58228630286,86.0694843415291,125.385718058026,61.5657561165946,66.5377220978608
"187",77.5892706784335,88.346954129537,53.8273512083909,18.9256582778433,86.0538464734252,97.6632607019865,159.195795105054,91.8279196831487,132.308810476273,65.2057187216622,72.3661601607864
"188",74.4202650243586,81.7440760803223,51.0922171165203,16.6124550155971,78.5984754696698,90.3122411067669,148.128675515835,85.3007330433015,126.974168050857,60.8839473894664,69.5566153655181
"189",76.6472285010598,82.3758636728923,48.2413038878605,17.8646063804627,80.0051620846063,93.1959413821881,160.088779820846,83.7394588224349,127.129589050535,62.6567304134369,68.7188682556152
"190",73.344259262085,78.142349243164,43.8949080993389,18.2081752134406,77.2601416614694,89.7577259577237,149.157442409259,78.3056183168965,121.047432051765,59.6447682380676,65.5297095840042
"191",75.7436407045885,75.0215755971273,41.7663289103015,17.0061409473419,72.6166743762057,89.265750840994,146.710253156148,73.8982261842297,115.817629844423,56.0313294274466,63.2030148892789
"192",80.3342540047385,83.7826447041829,46.0484312320578,19.7136848283851,82.2270960874961,98.0371555988605,168.147328615189,80.2835302968179,125.524439963083,62.4852543388094,66.5148024687896
"193",79.8681502775713,87.7916397094727,47.4807455786343,20.5625607241755,84.3897191437198,97.8577087255625,178.419278860092,83.6233505741242,128.059240326049,64.6487832580294,66.3321651252541
"194",84.6034174832431,93.8567782847087,51.3261216262291,21.7436273512633,90.1017793064386,105.586316563533,183.449118550007,89.7145901033955,136.683210872468,68.3016770737512,69.6143325083964
"195",81.5083349401301,89.7048397191365,51.6732596693368,20.2441017005754,87.3477364862469,100.159141995357,174.983524129941,90.485041741402,133.10481236473,65.6775320257459,68.9764378006394
"196",84.5090713500977,91.3618812688192,53.446823613397,20.2407363083052,90.0020575120416,104.478859417255,174.546575225317,93.4135012165192,139.042823715815,67.7838925463813,71.2058658599854
"197",83.9688642241738,89.8349025726318,51.0689008975851,20.6875450403794,87.1763743011045,102.561573498066,170.297452798257,90.609160792443,138.597294837709,67.0574314764568,69.9448971619477
"198",81.0338064974005,85.3723286565144,48.1706531787741,19.5213368768277,82.3945296515881,97.133452796936,160.523692140212,85.647003973684,132.533252413311,64.1416037934167,68.8358406376194
"199",82.206164338372,86.7287917455038,49.6662164556569,21.2857148129007,84.5219015067732,98.258066866948,159.959291146352,86.7187795023764,135.951278504871,64.5127621548516,69.9364716297871
"200",80.9817238504237,84.9211655934652,47.7833749672462,21.2611873564513,83.4602340107233,96.4290642518264,157.085987081894,85.9477985135971,133.588787230234,62.5575923238482,70.4250876452472
"201",85.7551988688382,91.2517998886108,51.6875121017982,22.499944013098,90.4908898649081,105.324490063007,175.739676645169,91.8639373317842,142.981049870688,67.0542580740793,73.140132491653
"202",85.664413582195,91.463335609436,50.9848021803231,22.9944505795189,90.2821905646525,104.720913945712,178.433345441635,91.3125958442688,141.934823535738,68.9149739401681,73.0949798274684
"203",86.7394834431735,95.1003297170003,54.0307816472547,24.7472376927086,93.6716728344769,108.431351896433,186.299666083776,97.7046219302762,148.29776704879,72.6601929664611,74.2635892919592
"204",87.1756949858233,97.0674361801148,56.572151282738,24.4272136791893,97.1227885232845,108.609506357633,189.772417004292,102.075442098802,148.878980591184,75.5285185575485,74.9188918036384
"205",88.538818099282,94.2020098876953,54.7652717129937,24.4616544350334,93.9734513054432,108.373071362422,185.105089948727,97.6116208107241,147.127171531556,73.3614131041936,74.1526816600078
"206",91.6573827916926,96.5185642751058,56.49645305502,24.3279784658681,95.5995385277439,112.90969643226,191.94307069595,101.142576248415,151.690314429147,74.3370132786887,77.1150732813655
"207",91.7785062789917,93.8459846496582,54.6915438750695,23.0679842700129,92.2623809962206,110.211420631409,186.331342156117,97.9452138716175,150.039116859436,71.1461194072451,75.7288543082573
"208",92.8171300888061,93.056186319987,54.8356198935673,21.9426218426746,92.2371447724356,111.187391134409,186.95808673822,97.5136825346177,153.577696527754,70.3767907449177,76.9490534292685
"209",92.9626540270718,97.5951433181763,56.4412368905955,24.3252452974734,95.97552666194,113.86835093865,195.270607067989,100.494397501792,157.86880042061,73.7069714750563,78.0654150988605
"210",93.0023785504427,94.9781629562379,54.0195282574358,23.6980916935465,94.2652378350916,112.501714178232,190.829333323699,96.3957157904102,156.787436894008,71.3287990944726,76.6739027693465
"211",91.0791248408231,92.3915019607544,53.2142290904604,23.411041840263,91.065347355856,107.276261182932,185.838357668657,95.0023157365861,151.29269754319,69.6010607481003,74.9504119769947
"212",91.8440835259177,93.9799340057373,54.581562108007,24.4406189918518,92.9356956683414,111.59187063804,191.073041549096,96.9733315590889,153.960141000294,70.7890814031874,75.8043786126214
"213",92.5381029735913,94.1486745198568,53.6090443052095,25.17445311339,92.2017068594275,111.252158693167,189.45896257804,96.0481196988013,154.62624430278,71.1221450056348,74.8774577475883
"214",93.513334274292,95.0522161865235,54.0304103719777,25.1805077221083,93.408161123034,112.795379095811,194.057461454318,96.2259288757078,156.790152564881,72.1199898038592,75.7410429877203
"215",93.8798487836664,97.7481591415405,54.4849512823697,25.929628620977,96.4928869529509,114.841768470177,200.295922563626,98.955548378729,159.32989411127,74.4132907049996,76.3244962434511
"216",91.7939711484042,99.7762950134277,54.9629084817294,26.6649180495221,96.6753525062346,114.585473530109,204.646955004105,98.6022707108528,155.528943652198,75.8270004987717,76.7540599719898
"217",94.4141428687356,102.483307367961,54.3922906086363,29.1003119012584,99.7286496632536,119.914028079693,209.400016958897,98.8381961391818,158.328567883325,78.0569172416415,76.7808498176368
"218",94.1650034731085,100.229418754578,53.0335446061759,28.6703198681707,97.3530544563079,117.943620901841,203.946611046791,98.1156360872331,157.123289350479,75.694580571992,75.9377513060699
"219",93.6528026840904,97.2193909072876,51.7565686127235,26.7093194256658,94.7242280664578,113.594823044997,199.150678808872,95.6155452728271,153.705978938511,73.9959114960262,75.0073788101609
"220",94.9328481934287,96.5243756739298,52.1832815696453,27.8545941062596,94.6619383717926,114.812086530832,199.678586125374,95.7995084947155,154.416143235706,74.287794147219,75.3973313408929
"221",94.8329951979897,97.2179174168905,52.7260014764194,27.7964490392934,96.4071331762932,117.032212477464,200.804624071488,96.6678875031009,158.288457552592,73.9640588419778,75.5644393611599
"222",94.9081957556985,96.0693733978271,50.7564640045166,26.9800604115362,94.7163295544369,117.916929993263,199.978068205027,95.1078700096376,157.630944615319,72.9052169322967,75.1367016869622
"223",96.3344076330012,97.3728105545044,50.8896935890461,27.9318866729736,97.562663017864,119.819716923053,200.772180282153,95.9666277054818,159.361147698902,74.111431837082,75.1131568599392
"224",97.285899032246,99.9981877390544,51.7588470722067,29.2457462393719,98.6975556158684,121.824756695674,206.75692822383,97.378786979183,160.015607243492,75.8743628944669,76.5308798712653
"225",97.1542829600248,99.1265152994792,51.5179349307356,28.5808564269024,98.5373766254371,122.160597405067,204.742304801941,96.5072897018925,163.074512708755,74.7414747987475,76.7443358447101
"226",95.3179896528071,96.0866950480143,50.9910110276321,28.1050476405932,96.1755203394823,119.030312259381,198.476424492323,92.8206435480425,159.600729533604,73.4772609301976,76.1849319354908
"227",94.4238178513267,93.4878930918376,50.5594610016921,26.8042337790779,94.4768466076381,116.452761752789,193.405569461676,92.0110360114805,157.714284790887,71.4823565142495,75.3798282210891
"228",95.3973854238337,94.9515353647868,50.9268214455966,27.0713811128036,96.0980279344908,117.737614132808,196.367735285025,91.4543451186149,158.957548489646,72.3319936990738,75.345295725642
"229",96.9586606459184,95.1549017588297,50.5397939353154,27.2167000355928,96.4118761546175,117.853544924809,198.580142002839,91.2872188475824,161.086727778117,72.8445964200156,75.8324991174646
"230",99.4159960746766,100.900042902629,52.7264738411739,29.7244461515675,100.26363159905,121.884658637414,211.891827528293,95.0792010215021,163.786869533478,76.3559054987772,77.0881966255807
"231",99.6362261338668,99.490387357076,51.8273584760469,28.8806513703388,98.4112475153426,121.805175414452,212.564942974311,93.5600854196856,162.125812697032,75.3247987031937,76.1460332612733
"232",100.597084262154,100.890925458272,52.1162152454771,30.0470043679942,100.186449675493,124.929069386996,214.33195410325,94.2850344565607,163.836147944133,76.8661508219583,76.6566334801751
"233",99.3465941602533,101.060767618815,51.6534151866518,29.6856596573539,99.6948493567991,123.200673866272,215.665144205093,93.5929459602603,162.305602588351,76.3483084610531,75.764859173749
"234",99.4100936542858,100.886972427368,52.0808728974441,29.5933731327886,100.066564378604,123.709916892419,217.650160972889,95.5178245729016,163.654735474359,76.3904338564191,76.1055170523154
"235",98.6405684297735,105.063162320455,52.459533461209,30.4517167754795,102.293513298035,124.684948437031,222.711531208112,97.8534451453916,162.85390787276,79.0862500326974,76.5892635551659
"236",100.292926875028,108.474133008321,52.8498735427857,30.8247732079547,104.011270872304,126.063788516705,227.528041582841,99.6680038821313,164.658771711682,80.6619352272579,78.3531935408308
"237",100.014213171872,107.777509346008,54.4060961295818,29.9065253630928,104.048935158152,125.988896193871,222.321831336388,101.022254974611,166.987098512195,80.891343661717,78.9128238574879
"238",101.061083533547,107.586370519002,54.868694930241,29.6379046854765,104.09598077183,128.303924868657,223.173895404889,100.574355033136,169.323616330586,80.6188784326826,79.5435779674633
"239",101.859391082417,108.006658681234,55.4148399747651,30.1573012600774,105.13677300198,128.669752957271,225.135064913676,102.484653288318,168.880867382837,80.9165244783674,79.8091240444699
"240",102.255014072765,109.442947540283,55.8047298234085,31.2067561356918,105.656942367554,129.937282723647,226.935059382365,102.558496136819,170.401421047392,82.7191008499691,80.0443976118757
"241",102.255259860646,113.129220581055,56.5183972654671,32.1018442900284,108.186844335475,131.832675933838,234.417639759871,104.232337920896,169.550580615089,84.8590875012534,79.9128676749564
"242",101.184249617837,113.785503985087,55.5240756067736,32.2338435753532,108.240678720071,130.766160671528,233.002928266158,102.084563132255,167.748111936781,84.964380809239,79.4911385098019
"243",101.996221672405,117.827712809245,56.3491868972778,34.7974749026091,111.489344610295,134.13134029095,238.639476097547,105.331423021132,170.138292569963,87.4569997787475,80.3376284934379
"244",103.658260172064,119.464485499064,57.769011333071,36.7645509553992,112.245751139144,134.45529092642,240.542164545793,107.253494324223,171.162103925432,87.5189478397369,81.1651568541656
"245",103.344684037295,116.802944844564,56.4777243383999,34.9539962022201,110.903673870463,133.333924454909,235.744362803606,106.816344107351,168.583480471656,86.0570203576769,80.4059830742913
"246",103.309018221768,114.567618014018,56.1610626352244,33.1397215594416,109.350266161099,134.05340623122,233.243117249929,105.147695541382,168.604285119072,84.9437311376844,80.266379743009
"247",99.3953319462863,106.742671216329,53.8724412589238,29.8965577457262,101.68212384909,126.210181559049,218.015690225821,99.1657705614644,159.291303013998,78.2407685688564,77.4336016886943
"248",99.8724703355269,108.385342203776,53.8799049443212,30.7493663041488,104.04515316117,127.839145557697,221.101847098424,102.056297886756,160.728531943427,79.8741662842886,77.3687302872941
"249",101.434959151528,109.445139630636,54.2288618087769,30.8596530167953,105.394311179577,129.218929173396,224.534634159161,102.99909843937,162.431659289769,80.537684576852,78.2350284473316
"250",102.439234733581,111.592645721436,54.560381757802,31.7955563586691,106.834254493176,131.869067940345,231.357672883914,104.645021192489,165.047429432945,82.7467952115195,79.570876147296
"251",103.197122747248,110.998767700195,54.3525266976192,30.5434069840804,106.567800481554,131.83268998953,230.9268635328,103.542164741024,165.230712239704,82.065634216581,79.488662101127
"252",103.957180023193,110.668627039591,54.335519955076,31.0309138505355,106.669884547381,132.182027758085,227.936672036464,102.440724988138,164.723979404994,82.0597544738225,79.9942756343532
"253",103.78015314449,109.587923736572,52.7259920383322,30.533113769863,106.125646121065,131.459367810763,225.17389868773,101.882724300508,166.810972607325,81.6035558155605,79.5068900134113
"254",103.942092982205,109.959057807922,53.3142446978339,30.6335255374079,106.461350145474,132.945845061082,226.912835579652,101.417531167307,166.278138841901,81.5331500257765,79.5714314950479
"255",104.281612569636,109.883852119446,52.7822197881238,30.6909934126812,106.593879753435,132.852505302429,227.417366101192,100.941909513166,167.138640312921,81.6780126776014,79.3446177920779
"256",102.033664269881,105.935975430806,52.3070274221486,28.7720643126446,102.882188434332,129.628447899452,221.186747624324,98.7473517079507,162.245255757892,79.4482868058341,78.0617693823737
"257",102.682059418071,107.096179453532,51.7531215733495,29.4065369315769,105.630302576952,131.380750494737,221.506447278536,99.807820166311,163.908195177714,80.1262265954699,78.6345198863261
"258",99.5459373647516,105.539949188232,51.4096244943553,28.2869938560154,102.195623102322,129.381166194035,217.462039809961,98.3120554339501,162.040090697152,78.8688830307552,77.2296913765572
"259",101.040831392462,108.264046961466,52.3675508827998,28.7402086672576,103.041204371922,130.157485947242,222.076137671104,99.4843981342931,163.277225282457,80.4326282228742,78.5311946868896
"260",102.001591378992,109.4591126887,52.623285490891,29.6214089808257,104.795833983891,133.038702055124,224.664645405916,101.115631534207,167.091587233165,81.4681189741408,79.0996436557254
"261",105.070227969777,109.051099001567,53.8032545550116,28.7225355065387,104.827621439813,132.902822054349,225.050489443999,103.954898434301,167.478360766456,81.6435013157981,79.3408762957599
"262",103.920447783037,109.992316627502,54.0157444723721,29.1346996763478,104.865917561759,133.637067281283,225.357507265531,103.447783039462,168.986340522766,83.2439931460789,79.6608190794249
"263",105.712423107841,111.109326006571,53.5765617962541,29.1797944359157,106.540312887917,135.692278568561,231.327731691874,103.482520195746,170.828355864873,84.3293491431644,79.8481614396379
"264",105.45023840124,109.10183526357,53.2634350349163,28.1670418407606,105.363881520822,133.989712524414,227.090708769285,102.031883178219,169.665228646899,84.1333483287267,79.9717124732765
"265",106.319685242393,109.059453481038,53.5795667911398,28.1217330642368,106.920849390433,135.98563685784,229.360132290767,101.737012001776,170.060736217196,82.7566119943346,79.8516706518225
"266",106.727386517958,107.019985173543,52.9460710657054,26.5536164822786,105.401113416108,136.836393400339,226.719172468552,101.664939665025,169.904370686365,81.8881776673453,79.6327116167223
"267",110.095416805961,108.134390983582,53.8563523456968,27.3790272422459,106.897696918165,136.26733686007,229.451320006297,101.535188490345,168.831737821064,83.4368501050132,80.7205486813107
"268",107.461292180148,108.072948239644,53.9590872731702,27.0387900186622,105.957045474523,132.847251716027,226.57703604148,99.8670834264448,168.285175959269,83.6735819067274,80.2536940188021
"269",108.660525018519,110.230127652486,54.4231057660333,28.0894000219262,107.374777955069,134.667499894362,230.259929776192,101.132699504975,173.204961110675,85.6687788282122,81.763540680344
"270",109.561940756711,112.831808840434,54.1773900985718,28.8097944881605,109.430949190973,135.748685000493,236.469304396556,101.313313945647,176.565087136768,87.3635297843388,81.9429779568234
"271",109.880013769323,112.762014656067,54.7435967346717,28.7189517643141,109.082370865513,134.883651880118,235.121400292103,100.404082913553,175.767277369424,87.7213172231402,82.1147708377323
"272",108.442980722948,113.469711964925,55.9321251573234,28.3350859932278,109.639675778402,136.550115086482,234.721458563438,101.666680366762,179.11752927871,88.3069761480604,82.2741583231333
"273",109.539031332189,112.607714449565,55.1393266217462,28.0099673271179,109.805211604481,139.880699084355,236.359677791595,100.787638048972,179.613583731273,87.5775014332363,81.716863941502
"274",108.564329234036,113.812646789551,55.4778650218043,29.8743821434353,110.481907139362,139.04091466757,236.180410495171,100.399774428337,179.524914514451,88.2770182745798,82.2289613775305
"275",108.581420681693,114.820140698751,56.5072894918507,29.5573682992355,110.933731139546,139.852129936218,245.120313112552,101.754160173478,181.076791869269,89.1030322824206,82.7941101692819
"276",106.899564959786,114.59758026123,56.6068215205752,29.4452363719111,110.14437384001,138.181353994516,242.178900434421,101.194215282317,180.098518992227,88.8347042969294,83.1230163574219
"277",107.217285806483,113.644815381368,56.2674015965955,29.2684387953385,109.621167088898,135.906639685998,243.867087492576,100.815100054587,177.995904180739,88.5841815131051,82.9071736206879
"278",108.19281985543,114.192233924866,55.6174191442029,29.0392523641172,109.818150560621,138.609773239723,246.944792903387,101.870786820689,180.854217150855,89.5137372357505,83.300124194171
"279",107.600663618608,113.231692708333,56.405214474119,28.5081900721011,108.56485080719,136.338185853225,242.593362138821,103.732057571411,179.028303630768,87.1741725376674,83.3191188606056
"280",108.298749533567,115.15114045461,56.7133340177865,29.3836251549099,110.588579553953,139.098338640653,248.517217526069,105.766232152139,181.671541925461,87.9886361530849,83.6096521326014
"281",108.442352901806,114.145497983297,56.7155422342235,28.3437095725018,109.280876851418,139.931676175044,248.775337310938,105.603104437551,180.923065760779,86.368495464325,83.4974914241481
"282",110.455274711956,113.896303024292,56.9929509985036,28.3042620990587,109.434645343834,140.931914857718,247.483101698069,105.997464610684,180.601077488491,86.055096592222,83.7567528905095
"283",111.797190189362,114.79571501414,56.3041133222909,28.4401555268661,109.569657419769,142.718613844651,246.435280818206,104.310555242723,182.379642062717,85.5972972256797,83.7172570099702
"284",113.444405772469,115.029607022603,56.5995479781052,29.0462155549423,108.739727443373,143.325353314326,247.827519921156,105.686811447143,181.408169731261,86.7628932339805,84.8929493878339
"285",113.685844638131,117.188044039408,55.8183688459725,29.5144436877707,110.217959121919,143.81421953348,249.169788534825,105.17130128799,182.749893127926,88.0650119440896,84.713244979446
"286",115.13593006134,117.160215187073,56.2180275752626,29.2116370408431,110.354719773145,144.323033098074,250.759363935544,105.208985021037,181.150868219043,87.5044989585876,84.6549837782576
"287",114.713528936559,118.738859062195,57.1951881606003,29.4755541345348,111.171691249794,143.13249467703,251.113726184918,106.361639484282,181.500340779622,88.3641772270202,85.1449689607362
"288",114.137049154802,120.752743403117,57.2946237695628,30.4793306226316,110.461387728302,142.256202140221,253.123332894765,105.98083806807,180.00134092664,89.4120004517692,85.4798580375877
"289",111.975882270119,121.418430709839,55.9134268596255,30.07397829968,110.938964628837,140.259706438505,253.854638420618,104.036494593466,178.277275554718,89.7912090505872,84.6127666782689
"290",113.351253292777,122.043360939026,56.6218472842512,30.5327521199765,111.156321753918,142.999891633254,257.551810961503,105.411229256661,181.439269035582,90.1133865969521,86.0434698156408
"291",114.317905859514,121.690983085632,56.4504333693406,29.9291096562925,111.204109917224,143.725045996446,258.46209190442,104.373335346099,181.81754947844,89.7815130097525,85.9101511981036
"292",114.58090318333,122.099810053507,56.0838961107977,30.3918549496195,111.380436883846,142.934427994948,258.269373270182,104.400688725133,180.952221280053,89.8238617011479,85.9833619401262
"293",114.331572272561,121.754891853333,55.9635926279528,30.1331395066303,111.310249328613,144.047112376873,261.803006493128,105.416421367276,182.178100495111,89.7170439788274,86.5062940958384
"294",115.420090198517,121.141240692139,55.7069086864077,29.6041819945626,111.021892305831,143.760515286372,263.725880742073,105.655057414885,182.028250255282,89.2801813057491,86.6802150623218
"295",114.781689080325,120.843158442179,55.4930049962011,29.224619264188,110.497166270941,143.403953596262,261.737466876323,103.590298375776,181.46151068854,88.8982651574271,86.9100573256209
"296",115.906046433882,120.351845703125,54.9671125083134,28.5145284818566,110.053446480926,144.141903950618,262.064834503027,104.707895986495,180.286831250266,88.4109395231519,86.2869723036483
"297",115.284897154028,120.539606602987,54.9984091725843,28.2627112347147,109.589282432073,143.801476126451,264.946009690945,104.892470205984,180.112841500176,88.2195144380842,86.6591261270884
"298",115.948694662614,122.210831514994,55.5185826071378,28.9905670000159,110.870012766878,144.831577066275,268.954893946648,105.04995952114,178.555888493856,89.6794116837637,87.2639334395126
"299",116.345808766105,122.062863527934,55.0098325137434,28.8571318128835,111.106869240882,145.92139001993,267.943652730722,105.525484792648,180.402281216213,89.4177121775491,87.2619123201113
"300",120.719251155853,122.48389609019,54.2456834069614,28.0767979414567,111.584787684427,148.687372207642,268.502602687249,104.817758037198,180.481258634537,89.9251481124333,87.5885355665877
"301",119.308653267947,122.98677956899,54.5192199904343,28.2850096329399,112.72669361007,147.235267008268,269.025983085999,106.211583691259,180.759926432655,89.9181640829359,87.5022300514015
"302",119.448604670438,124.054906819661,54.7069308511142,28.7680889627208,113.202103561079,148.781780595046,270.990733999472,106.707333380176,180.934256175208,90.6431169509887,87.7820686134132
"303",119.239975539121,122.964143460592,54.9370142838051,28.0543110266976,112.265081170579,148.579622708834,269.046008458504,106.108791905065,182.552738023183,89.2049573149,87.8747462710819
"304",120.861178961667,124.285120417277,54.2320379388743,27.8517628130705,112.701013981456,151.154445310739,272.613281653478,106.067709307517,181.588100176009,91.7829378673008,87.3671119277541
"305",122.203583500602,126.028851750692,55.7741544000034,27.6290947043377,114.475900958961,154.255867327177,275.403252473244,108.076690550773,186.240259730627,93.9535657337734,88.9280737799567
"306",118.069550687617,122.167154324849,55.2087282312327,27.3801596061043,111.273464552114,146.1378321721,266.847229535763,106.017080091661,179.498352853079,91.5836271217891,87.1710610260834
"307",116.329214659604,121.912334912618,54.978567320725,27.2998518114505,110.031846744913,143.506424669119,262.712817568045,105.3808159982,177.535540944054,91.94776732581,86.8465798867715
"308",113.983359596946,119.906625734965,54.5556669564083,26.070933362712,107.38144493103,137.869607250507,260.162658966505,104.173515473643,174.672754136343,89.8243327481406,85.1595602808772
"309",115.234015811573,122.143607114156,55.2071564115327,26.3221432022426,109.15345049576,141.296407244756,263.390412202248,105.323133314809,178.530268063621,91.6657431466239,86.6571722803889
"310",113.114553451538,120.396908772786,54.1955950177949,25.0905772084775,107.26811828076,139.168333860544,259.831176125086,103.7611349475,176.484487412468,91.0710750988552,85.4774195696857
"311",112.768335212361,121.827568626404,54.2495791007733,25.2574173885843,107.425497135646,138.854435289823,261.435813436141,103.575064905228,176.64591518281,92.3672203677042,85.7788494213208
"312",113.544350970875,123.377304763794,54.9332958089894,25.6502559703329,109.164290199817,141.659449430612,264.76783149059,105.996035052884,179.460310905699,94.0556415830339,86.5102871044262
"313",116.074630130421,123.673030942281,54.9933485491522,25.48460473185,108.797918991304,144.209307553218,263.28904731457,107.211776917981,180.47575666034,94.6845706190382,86.3219477163779
"314",115.12703964927,124.574081764221,55.2633355897049,26.5888417492742,109.512519084232,142.394291349558,266.570017081041,107.759183699085,179.672203926813,95.1803312642234,85.9767379760742
"315",113.190660910173,124.527152646383,54.7693810956231,26.6393833782362,108.629213521178,141.606161513695,262.935696886136,105.782470087851,178.260326294672,95.9768773487636,85.4680300532161
"316",112.816308888522,122.934238344828,53.7073072893866,26.3707610213238,108.420408665294,140.199249399625,258.122316681422,104.13296007341,177.291842021639,94.4020454202379,84.8284257940344
"317",112.280685381456,119.176158205668,53.3993828543301,25.3664484438689,106.920242430459,139.850990588848,252.37108875238,101.672338239608,174.825792675927,91.2843639169421,84.0833777350348
"318",114.21078079397,120.668259836833,53.8353318510384,25.2092545758123,106.969354125815,142.06694186284,256.779166661776,102.921875030764,174.956759740436,91.6745986257281,84.8865372941301
"319",110.815161141482,118.366199188232,53.0165249397015,23.9221093758293,104.909400362364,138.502893902705,250.505349718608,100.240745359851,172.206187959701,89.0198034558977,83.7062121210872
"320",110.975475051186,118.600166447957,53.6786873258393,23.9570933632229,105.060617601368,138.808420958886,251.178113955718,100.53282830023,171.305612140232,89.5424693652562,84.3412009574272
"321",112.531012795188,120.560974006653,54.6472267940127,23.8644656513048,106.396637762097,141.735064932016,253.226894589571,102.592152226356,175.065861929031,90.6239279338292,84.938344182195
"322",114.419818921523,122.836553395589,54.708716688485,24.4536038896312,108.576585662197,144.426479002146,259.927609076867,104.181115058161,176.829466683524,92.0958148411342,85.9257471239244
"323",114.221620126204,122.189541803996,54.6710728941293,23.8480126857758,108.134512599085,144.566214179993,257.219842974956,103.633324500053,176.985708690825,91.6026843275343,85.5517009013409
"324",114.588670817289,121.956204210917,55.2768675376629,23.7104850126349,108.896275869558,144.558374595642,260.649747885191,103.991203369633,179.416925521124,92.5925456796374,86.4409249279951
"325",117.078590436415,122.015588862101,55.8435568316229,22.9247019290924,109.221224160262,146.796679922251,265.597724520243,105.672706634768,179.410901417808,91.3266025951931,86.733690004091
