"","AMZN","APTV","AZO","BBWI","BBY","BKNG","BWA","CCL","CMG","CZR","DECK","DHI","DPZ","DRI","EBAY","ETSY","EXPE","F","GM","GPC","GRMN","HAS","HD","HLT","KMX","LEN","LKQ","LOW","LULU","LVS","MAR","MCD","MGM","MHK","NCLH","NKE","NVR","ORLY","PHM","POOL","RCL","RL","ROST","SBUX","TJX","TPR","TSCO","TSLA","ULTA","VFC","WYNN","YUM"
"237","120.055000305176","73.629997253418","1147.55004882812","12.4820137023926","65.9018402099609","1644.78088378906","26.5586605072021","15.9300003051758","995.090026855469","34.7599983215332","186.389999389648","53.8715438842773","349.914276123047","71.6669769287109","41.3248863220215","77.8099975585938","78.7799987792969","4.96724891662598","26.2009429931641","75.6554412841797","82.4314041137695","63.5406188964844","222.79362487793","79.9655075073242","88.6800003051758","57.2241134643555","26.3131198883057","119.984352111816","284.420013427734","47.9933815002441","89.9361038208008","172.270309448242","17.2131175994873","93.1600036621094","16.0699996948242","94.4762725830078","3220.40991210938","413.130004882812","32.8939628601074","250.044708251953","51.7000007629395","74.1086196899414","94.660514831543","72.7357330322266","51.3675003051758","12.8371276855469","112.195449829102","53.7206687927246","243.309997558594","50.651065826416","82.3567581176758","84.8214797973633"
"238","122.118499755859","75.3499984741211","1147.85998535156","12.4130096435547","67.3331604003906","1635.2353515625","26.7416515350342","15.7399997711182","1003.90997314453","35.4599990844727","182.529998779297","53.2837791442871","369.336395263672","69.2870788574219","42.7033195495605","80.9800033569336","79.4800033569336","4.84837484359741","25.4153079986572","74.8478317260742","81.7603988647461","63.5838470458984","225.829177856445","78.666145324707","88.0500030517578","57.4808158874512","26.0757217407227","122.072761535645","300.100006103516","47.3903732299805","86.8544998168945","171.204437255859","17.1631660461426","93.1999969482422","15.6599998474121","94.8273620605469","3221.61010742188","417.239990234375","32.4733543395996","259.587951660156","51.8699989318848","69.9667358398438","93.3986434936523","72.2263793945312","50.1137046813965","12.4792680740356","115.062103271484","55.6666679382324","244.009994506836","48.3334732055664","82.4359436035156","83.7758102416992"
"239","123.552001953125","76.6399993896484","1138.19995117188","12.6813583374023","66.8244476318359","1666.46545410156","27.6649188995361","16.7999992370605","1047.88000488281","36.0900001525879","195.820007324219","52.9850883483887","367.173034667969","70.5942153930664","42.3844985961914","78.5899963378906","82.4199981689453","4.98423099517822","26.4562721252441","76.0771942138672","82.0958862304688","62.8486328125","224.747650146484","81.2450408935547","90.0899963378906","57.1765747070312","26.6359825134277","121.108154296875","308.690002441406","48.4678802490234","93.263069152832","172.206008911133","17.7825584411621","93.0899963378906","17.2900009155273","95.7508316040039","3204.13989257812","417.600006103516","32.8174858093262","258.372131347656","55.6399993896484","71.0786514282227","93.6298294067383","72.5319900512695","50.6551132202148","13.0206451416016","115.66561126709","59.8733329772949","239.089996337891","50.0307426452637","85.5936126708984","84.5133972167969"
"240","123.620498657227","79.6600036621094","1125.98999023438","12.8807029724121","69.4370651245117","1650.77563476562","28.2305355072021","16.8700008392334","1058.89001464844","35.4900016784668","203.970001220703","53.1874389648438","368.398284912109","70.4229354858398","43.1159133911133","81.8600006103516","84.2200012207031","5.00970458984375","26.9178314208984","76.1579666137695","83.8187103271484","63.4195251464844","229.673568725586","82.9213027954102","92.0299987792969","57.2431335449219","26.787914276123","123.599235534668","312.299987792969","47.2420959472656","93.8322906494141","172.371398925781","18.1821708679199","97","17.3899993896484","96.905143737793","3263.39990234375","419.739990234375","33.2189865112305","256.509796142578","56","72.6353302001953","95.1806716918945","72.0318756103516","51.6144561767578","13.3050985336304","116.702896118164","58.7706680297852","241.220001220703","51.1335372924805","83.2476272583008","86.0912475585938"
"241","123.919998168945","83.3300018310547","1150.4599609375","14.0384321212769","70.8942642211914","1721.564453125","28.5549259185791","17.25","1049.7099609375","38.8800010681152","212.580001831055","54.6038436889648","373.452484130859","77.4634170532227","43.5566368103027","80.6600036621094","89.1399993896484","5.25594472885132","28.5480289459229","79.989631652832","86.7927932739258","66.7669448852539","229.481597900391","85.4109344482422","94.8000030517578","60.3425025939941","28.649112701416","124.404632568359","323.739990234375","51.1962394714355","98.0425262451172","177.608978271484","20.2401485443115","104.459999084473","17.9799995422363","100.146858215332","3423.81005859375","420.950012207031","34.3947944641113","260.041442871094","58.1100006103516","78.4635696411133","96.4618377685547","73.6988754272461","52.4693260192871","14.3970365524292","115.863616943359","58.8639984130859","252.300003051758","55.1397895812988","92.552360534668","88.2852935791016"
"242","123.029998779297","83.6900024414062","1134.80004882812","13.6857452392578","68.9110870361328","1738.19189453125","29.0872611999512","18.4799995422363","1041.56005859375","42.939998626709","204","51.6265106201172","366.407257080078","77.5625915527344","46.2853775024414","80.3000030517578","89.879997253418","5.57860326766968","28.6364097595215","81.7007751464844","84.5712890625","66.6544876098633","227.607315063477","85.6390609741211","93.129997253418","58.0702590942383","28.9149971008301","120.5087890625","317.420013427734","51.749813079834","102.871047973633","177.563034057617","21.6987171173096","108","19.5900001525879","97.4245834350586","3396.3798828125","413.850006103516","33.4675331115723","253.576370239258","57.689998626709","78.6859512329102","95.3251647949219","72.9209213256836","52.0798797607422","15.0852308273315","115.401573181152","57.6253318786621","247.979995727539","55.2173309326172","94.4133071899414","88.686767578125"
"243","124.150001525879","85.8499984741211","1153.93005371094","14.322114944458","71.1615753173828","1808.01318359375","31.0169792175293","21.5100002288818","1053.4599609375","43.7700004577637","205.059997558594","54.420768737793","360.309692382812","77.1569290161133","45.7790069580078","78.7200012207031","93.0599975585938","6.23241233825684","30.0603733062744","83.547737121582","87.5272369384766","69.9413681030273","233.047241210938","86.4920806884766","95.9300003051758","60.5706672668457","28.753568649292","122.653381347656","319.779998779297","52.3627090454102","105.952667236328","181.165008544922","21.6987171173096","108.650001525879","22.4300003051758","98.8001556396484","3491.07006835938","422.700012207031","35.1021842956543","249.764862060547","69.4400024414062","82.9945907592773","98.7158966064453","76.0696792602539","54.3880004882812","15.8835363388062","115.165817260742","59.0439987182617","252.080001831055","58.8531074523926","100.58016204834","90.1152496337891"
"244","126.203002929688","87.5","1143.80004882812","14.805139541626","72.1531448364258","1836.21105957031","31.2082920074463","24.9099998474121","1049.22998046875","44.810001373291","200.449996948242","53.1103515625","359.745025634766","76.3906707763672","45.6852378845215","76.4700012207031","93.9899978637695","6.39374160766602","30.1291198730469","84.67041015625","90.0389022827148","72.5881805419922","234.756896972656","88.971794128418","98.3499984741211","59.5724105834961","28.1553249359131","122.503540039062","315.299987792969","55.0020942687988","111.036354064941","186.20964050293","23.7367210388184","115.690002441406","26.8600006103516","100.320014953613","3524.75","419.730010986328","35.054386138916","246.406860351562","75.120002746582","83.6339416503906","98.9856033325195","77.3847427368164","54.5399780273438","16.4983215332031","115.269561767578","63.3279991149902","254.570007324219","58.6463279724121","107.697296142578","89.6204299926758"
"245","130.042999267578","75.9100036621094","1144.76000976562","13.8390874862671","70.3769149780273","1773.431640625","30.4846439361572","23.0400009155273","1039.46997070312","42.5299987792969","195.440002441406","53.5054092407227","365.871215820312","72.9200210571289","46.6510734558105","76.370002746582","88.6999969482422","6.14750146865845","29.3238410949707","82.9864120483398","88.9780120849609","68.5141677856445","234.747802734375","85.4307708740234","94.9199981689453","59.144588470459","27.0632953643799","121.34228515625","316.399993896484","53.0447959899902","105.324562072754","183.333541870117","22.0411701202393","112.720001220703","24.1299991607666","98.7231903076172","3428.68994140625","423.239990234375","34.2609672546387","253.286880493164","69.9100036621094","79.2048568725586","97.8585739135742","76.2826614379883","53.4191551208496","15.1861658096313","115.458137512207","62.7113342285156","244.679992675781","55.9218215942383","101.718505859375","89.2189559936523"
"246","132.372497558594","82.4300003051758","1126.88000488281","13.3867301940918","70.9238204956055","1728.8857421875","29.586332321167","20.5900001525879","1028.9599609375","39.8600006103516","198.149993896484","54.2280578613281","375.539306640625","70.1074066162109","46.1822242736816","79.8099975585938","87.370002746582","5.78238821029663","28.2337760925293","80.1344833374023","87.8990020751953","65.8414306640625","232.635803222656","82.1575698852539","91.9899978637695","59.4012832641602","26.0757217407227","121.83863067627","323.25","51.1764678955078","100.711952209473","179.915390014648","20.4924926757812","106.050003051758","20.6499996185303","98.2326278686523","3420.34008789062","416.480010986328","34.7198181152344","253.151748657227","63.5900001525879","74.7664794921875","96.3655090332031","73.1709747314453","52.0608787536621","14.2043399810791","114.373718261719","68.336669921875","238.410003662109","55.1669540405273","97.9273223876953","87.8464813232422"
