"","ALB","AMCR","APD","AVY","BALL","CE","CF","CTVA","DD","DOW","ECL","EMN","FCX","FMC","IFF","IP","LIN","LYB","MLM","MOS","NEM","NUE","PKG","PPG","SHW","STLD","VMC","WRK"
"141","69.6635360717773","8.63083744049072","211.210037231445","120.108291625977","63.7548408508301","107.151168823242","41.0478591918945","27.1806831359863","56.0699272155762","41.8539733886719","181.385925292969","65.150032043457","12.3794221878052","90.6243743896484","109.107162475586","34.2084732055664","196.021011352539","69.8331527709961","269.020050048828","19.8164939880371","36.1496696472168","48.9656600952148","91.4655303955078","119.361228942871","181.4560546875","30.6109828948975","136.920761108398","37.9465751647949"
"142","69.0506134033203","8.67233371734619","209.853271484375","119.90299987793","63.3248443603516","106.378395080566","40.3272514343262","26.8211727142334","54.9292106628418","41.3006286621094","180.326477050781","64.6486740112305","12.3221101760864","89.240234375","111.180946350098","34.1154174804688","196.236892700195","68.9541702270508","268.302917480469","19.3656921386719","36.6789894104004","48.2975234985352","92.0315933227539","118.832427978516","181.924423217773","29.8352108001709","137.748275756836","37.5811004638672"
"143","72.6515731811523","8.87150478363037","214.249313354492","122.179588317871","64.5001831054688","107.396621704102","40.8406867980957","27.0387687683105","55.5639686584473","41.982292175293","182.69352722168","65.8588562011719","12.9238882064819","90.032470703125","112.389907836914","34.4644050598145","198.789779663086","70.3189239501953","263.72900390625","19.7695331573486","36.8351783752441","48.8466720581055","93.4771881103516","119.880760192871","184.417083740234","30.3463134765625","136.843795776367","37.9109153747559"
"144","74.8734512329102","8.81341361999512","212.132705688477","122.720756530762","63.592399597168","107.687561035156","40.9127426147461","27.0955333709717","55.3523750305176","41.8940849304199","181.309585571289","66.1527481079102","12.6650266647339","89.4952087402344","114.10188293457","34.4488830566406","197.06282043457","70.8817825317383","252.681732177734","20.0418968200684","37.1649131774902","49.4232749938965","92.8763198852539","120.539443969727","184.291946411133","30.6748752593994","134.13037109375","37.9376602172852"
"145","76.7313919067383","8.85490798950195","212.982955932617","123.121948242188","65.1786346435547","107.460258483887","41.1199226379395","27.1333808898926","56.2447090148926","41.9181365966797","182.731735229492","65.8674774169922","12.4445142745972","89.7046508789062","114.666648864746","34.5109367370605","198.451873779297","70.3112106323242","254.077163696289","20.2109413146973","37.7636489868164","48.9015884399414","94.2609558105469","121.290916442871","187.528839111328","30.1455192565918","134.380554199219","38.0178871154785"
"146","77.0187149047852","8.97939395904541","213.26335144043","124.978668212891","66.1055068969727","107.405700683594","41.3361015319824","27.6442546844482","56.7598762512207","42.0865478515625","184.211166381836","66.4985046386719","12.319878578186","90.6881103515625","117.481719970703","35.1701278686523","199.972366333008","70.5579452514648","254.871826171875","20.680534362793","38.0239639282227","48.8283729553223","94.9924697875977","118.201583862305","187.66357421875","30.0816345214844","134.582641601562","38.7220840454102"
"147","77.4784088134766","9.04578113555908","214.375961303711","125.69709777832","66.1628494262695","106.905693054199","41.5612945556641","26.7738742828369","56.6310844421387","42.7762222290039","186.67366027832","66.9479751586914","12.3390531539917","91.0614624023438","119.026031494141","35.480339050293","200.948516845703","70.9357604980469","258.486358642578","20.5396556854248","37.7289352416992","49.249397277832","94.9576416015625","119.20352935791","190.7080078125","30.3097991943359","135.775756835938","38.9360237121582"
"148","77.8806533813477","8.87980270385742","214.53874206543","121.778396606445","66.1819610595703","106.869316101074","39.8588523864746","26.3197555541992","56.8334770202637","42.1827812194824","186.635482788086","65.4439163208008","11.7638053894043","89.376838684082","118.955413818359","34.5419578552246","198.724090576172","68.9233245849609","259.474792480469","19.8634548187256","37.9285163879395","47.9222755432129","92.3886413574219","116.791458129883","190.255661010742","29.1324577331543","136.420455932617","37.0819244384766"
"149","77.9381103515625","8.90470123291016","215.316665649414","121.507820129395","68.656867980957","106.169281005859","38.4716720581055","26.6414222717285","55.9135360717773","40.7953987121582","187.456298828125","63.568187713623","11.8117418289185","88.8759841918945","119.926094055176","34.518684387207","198.114044189453","66.802978515625","257.023193359375","18.8115825653076","37.9892616271973","47.5653305053711","92.5715026855469","117.041931152344","190.213989257812","29.2693576812744","136.34342956543","37.1354064941406"
"150","78.4361190795898","8.90470123291016","214.638229370117","122.058303833008","68.6759719848633","105.078315734863","38.2825088500977","26.9157848358154","55.6927490234375","40.2981872558594","189.269790649414","64.0176544189453","11.4761810302734","88.1748123168945","120.058471679688","34.6350212097168","196.743667602539","66.4945297241211","259.581359863281","18.7364482879639","37.9198417663574","47.3639793395996","93.2333602905273","117.134704589844","191.372100830078","28.8677768707275","137.170944213867","37.4830513000488"
"151","77.7465896606445","8.70552825927734","220.662521362305","120.994659423828","68.7333068847656","104.105537414551","36.8683013916016","26.4427471160889","54.6348266601562","38.8867530822754","188.992980957031","63.2483329772949","11.351544380188","87.1276016235352","119.829048156738","33.7586708068848","197.090972900391","65.4999237060547","255.724609375","17.9757213592529","38.4318008422852","46.0643310546875","92.0054473876953","116.717216491699","190.826721191406","28.0646324157715","135.208053588867","36.4935989379883"
"152","75.601318359375","8.93789672851562","211.182907104492","119.277870178223","70.6730880737305","101.223571777344","35.5081481933594","25.6953468322754","52.7949600219727","37.8361854553223","187.790374755859","60.3612442016602","10.4503259658813","85.4338684082031","118.231781005859","33.0219230651855","192.294876098633","63.3101692199707","251.509201049805","17.431001663208","38.6660995483398","45.0117988586426","90.6033935546875","114.073204040527","187.435791015625","27.6904373168945","133.630035400391","35.7180976867676"
"153","76.8080062866211","9.03748416900635","213.878433227539","120.556159973145","69.4404144287109","102.059982299805","35.9855651855469","26.0737781524658","53.3009262084961","37.8201522827148","189.155227661133","60.6378479003906","10.8338232040405","86.5903549194336","119.528991699219","33.231315612793","195.110595703125","63.9424209594727","257.333160400391","18.172945022583","38.4404792785645","45.2772216796875","90.9168853759766","115.065872192383","189.610885620117","28.0189990997314","135.958587646484","36.1013946533203"
"154","77.3156127929688","9.00428867340088","214.620147705078","127.105949401855","69.3639831542969","101.759971618652","36.2738075256348","26.3008327484131","53.0709457397461","39.8330535888672","188.802093505859","61.2256507873535","10.824236869812","87.7559280395508","119.17601776123","33.634593963623","195.439071655273","64.6517715454102","252.584823608398","18.1353816986084","38.7181510925293","43.9867172241211","91.3871536254883","114.499954223633","189.357452392578","27.6265525817871","134.072662353516","36.1994400024414"
"155","77.3634872436523","8.98768997192383","218.364974975586","126.994018554688","69.8513031005859","100.17805480957","36.6431121826172","27.663179397583","48.4988784790039","38.8707084655762","190.396057128906","60.1192016601562","10.8529977798462","87.4645233154297","117.340538024902","32.7194633483887","195.439071655273","64.3433609008789","258.447662353516","18.9430637359619","39.0218544006348","44.718921661377","86.7542266845703","114.212364196777","182.50505065918","27.7908306121826","137.007354736328","35.6735229492188"
"156","76.8846282958984","8.7885160446167","215.922714233398","122.450172424316","68.9721984863281","94.0959014892578","36.2828140258789","27.3604393005371","47.0821838378906","36.9460220336914","187.179534912109","61.6059799194336","10.6420726776123","87.0456619262695","115.699142456055","31.5794429779053","190.652374267578","60.0332374572754","255.637298583984","18.6331405639648","39.0999565124512","43.465030670166","83.3840255737305","111.178695678711","178.684280395508","27.2706069946289","136.276092529297","34.7643051147461"
"157","77.3730697631836","8.86320781707764","219.812210083008","125.006683349609","70.8546371459961","95.2414321899414","35.8054122924805","28.4957237243652","47.6617393493652","37.4833297729492","192.352691650391","62.4098739624023","10.9680471420288","88.8850936889648","119.873153686523","31.9904766082764","196.574768066406","60.7734527587891","263.942169189453","18.7458400726318","39.5598487854004","43.8768920898438","84.6032104492188","112.570259094238","184.43310546875","27.3892517089844","139.085739135742","35.1832580566406"
"158","86.605354309082","9.0208854675293","223.502746582031","127.684463500977","71.6764297485352","97.5779342651367","36.9944038391113","29.2809658050537","48.4804763793945","38.5338859558105","194.185272216797","63.1705436706543","11.5432939529419","90.1326293945312","123.53539276123","32.3859939575195","200.385345458984","63.0094528198242","264.000305175781","19.5535259246826","38.3797378540039","44.700611114502","86.6236038208008","113.674293518066","188.301956176758","27.325366973877","139.076080322266","35.3882751464844"
"159","83.8759078979492","9.14536762237549","226.388244628906","130.726089477539","73.2244186401367","99.8780364990234","38.4716720581055","29.9999809265137","49.7499847412109","39.7849349975586","196.905456542969","65.2364501953125","11.8980293273926","92.7187728881836","125.900344848633","34.1541862487793","203.426345825195","64.8290939331055","268.622680664062","20.0606803894043","38.4404792785645","45.3229751586914","90.4031066894531","115.835891723633","186.848754882812","27.4896488189697","142.799819946289","37.2067222595215"
"160","83.2725219726562","9.13706874847412","227.093811035156","129.587814331055","74.5335311889648","99.5143737792969","38.0573234558105","29.8864517211914","49.5016059875488","39.456127166748","197.678604125977","63.888011932373","11.8117418289185","98.2735366821289","125.494445800781","34.3170509338379","203.43571472168","64.2893905639648","265.696136474609","19.6004848480225","38.5185661315918","44.8928070068359","90.8559417724609","115.372016906738","186.675506591797","26.8781604766846","141.471984863281","37.1443176269531"
"161","79.0490341186523","8.97939395904541","226.062606811523","127.11531829834","73.5015411376953","98.7234344482422","37.9852523803711","29.366117477417","48.3424835205078","38.5178451538086","196.275543212891","62.5654716491699","11.313196182251","95.7420349121094","123.544189453125","33.7819404602051","201.004821777344","63.3024482727051","265.61865234375","19.0181999206543","38.1975135803223","43.8585815429688","88.2869338989258","113.748489379883","183.676010131836","26.4857120513916","142.135879516602","36.7431869506836"
"162","79.7290191650391","8.97109413146973","227.681732177734","127.488548278809","73.3104248046875","97.7961196899414","37.5348625183105","28.9498405456543","47.6341323852539","38.6461639404297","195.607421875","63.2137641906738","11.6679306030273","95.4870452880859","122.714706420898","33.9215354919434","202.20622253418","63.1713600158691","268.225402832031","18.6237506866455","38.544605255127","43.6206207275391","87.58154296875","112.152801513672","183.589385986328","26.5678558349609","141.558563232422","36.5025177001953"
"163","81.1272735595703","9.10387420654297","228.314910888672","128.402877807617","74.1895370483398","98.7507095336914","37.9852523803711","28.8646926879883","48.4712753295898","39.1273345947266","195.301986694336","64.2251281738281","11.8884410858154","95.8421859741211","121.761642456055","34.4101142883301","202.938278198242","64.7443008422852","254.629531860352","18.9054985046387","38.3710632324219","44.2429847717285","89.3493728637695","113.136192321777","185.116409301758","27.0880737304688","138.748962402344","37.4206504821777"
"164","83.1576156616211","8.68893051147461","229.843566894531","130.464874267578","73.1288681030273","101.296295166016","37.480827331543","29.2715072631836","49.2624168395996","39.6004905700684","197.401824951172","65.4179840087891","12.1473026275635","96.9258270263672","123.005882263184","34.5109367370605","203.85807800293","66.0088119506836","251.954895019531","19.112117767334","38.0847129821777","44.2704391479492","88.6091537475586","113.516563415527","186.110916137695","26.8325290679932","139.672668457031","37.3849945068359"
"165","84.2110900878906","8.43166446685791","230.54914855957","128.906692504883","73.7404327392578","100.459884643555","35.6934280395508","28.9498405456543","49.0048370361328","38.734375","197.630859375","64.8561401367188","12.0897798538208","96.0060958862305","120.667404174805","33.6966323852539","207.668685913086","64.3742141723633","254.551971435547","18.2950382232666","38.1888427734375","43.8860397338867","87.067741394043","111.753883361816","185.988983154297","26.5678558349609","139.595703125","36.7314872741699"
"166","85.848762512207","8.47316074371338","231.571273803711","128.878723144531","73.788200378418","100.587890625","34.7498435974121","29.0539035797119","48.848445892334","38.9990234375","197.869491577148","64.5968170166016","11.7350425720215","96.0425338745117","119.899642944336","33.4949989318848","208.963928222656","63.6879615783691","255.327239990234","17.6094436645508","38.2408981323242","43.1538543701172","86.1620407104492","111.466293334961","187.814361572266","25.9563579559326","141.414245605469","36.5331954956055"
"167","84.9485168457031","8.47316074371338","231.327026367188","126.872718811035","74.5717544555664","98.5124893188477","34.6228103637695","29.7066955566406","49.1612243652344","38.285285949707","198.222640991211","62.8420753479004","11.5241193771362","96.3339157104492","118.990707397461","33.5260162353516","209.818008422852","62.7010269165039","249.241592407227","17.1398582458496","39.5511779785156","43.3735046386719","86.4929733276367","110.70556640625","186.637008666992","26.2119102478027","131.984710693359","36.8847274780273"
"168","85.5614318847656","8.44826412200928","231.399383544922","127.609802246094","73.5875396728516","98.9696350097656","35.7297325134277","29.8202285766602","49.2164268493652","38.1409339904785","200.732879638672","63.2397079467773","11.6008186340332","96.934928894043","118.478858947754","33.1149864196777","208.813690185547","63.1867866516113","250.666107177734","17.2901248931885","40.0631332397461","43.6663780212402","86.1533432006836","110.881828308105","188.969268798828","26.5861053466797","130.281585693359","36.4790954589844"
"169","90.3212356567383","8.52295303344727","231.019500732422","127.609802246094","73.1957702636719","99.5639038085938","35.8204650878906","29.8675308227539","48.3424835205078","39.1032791137695","196.915023803711","64.0781707763672","11.5816421508789","98.6104583740234","117.093421936035","33.7139091491699","207.612396240234","64.2662582397461","250.094360351562","17.3464736938477","41.7378540039062","43.7945213317871","86.3013763427734","111.20792388916","187.374862670898","26.7868938446045","130.656860351562","36.5512046813965"
"170","88.5207595825195","8.49805736541748","230.630508422852","124.978668212891","73.444221496582","98.722770690918","35.7025108337402","29.5364017486572","48.2320976257324","38.734375","198.050827026367","63.6200256347656","11.4474191665649","97.0533065795898","116.643348693848","33.965087890625","204.928070068359","63.9269943237305","243.640426635742","18.0226802825928","42.9006156921387","44.4534950256348","89.1403579711914","110.78865814209","183.929412841797","27.0972023010254","128.886413574219","36.8216209411621"
"171","85.8200149536133","8.24079132080078","222.091674804688","118.895347595215","72.9759902954102","95.0382766723633","35.2307167053223","29.0066051483154","46.4106330871582","37.082347869873","193.297637939453","61.4071769714355","10.7762975692749","93.2469253540039","112.875267028809","32.4579734802246","197.616592407227","61.4133987426758","241.760437011719","18.2292976379395","43.6121520996094","43.281982421875","86.1620407104492","107.397254943848","181.927658081055","26.7595157623291","125.297416687012","33.8650894165039"
"172","82.1999130249023","8.02502155303955","213.01008605957","113.381187438965","71.2177581787109","89.4246597290039","34.151008605957","26.8495559692383","43.6692276000977","35.2458763122559","185.910095214844","57.5432891845703","10.2873363494873","89.0034561157227","109.37190246582","30.7938690185547","189.263259887695","58.1441879272461","231.730712890625","16.9989852905273","42.6402931213379","41.1586036682129","82.103889465332","102.142471313477","176.749877929688","25.6004199981689","120.435249328613","31.5034580230713"
"173","82.0275344848633","8.09971046447754","213.037231445312","111.813697814941","72.3070831298828","88.5652465820312","33.6247749328613","26.9630832672119","43.4760437011719","34.5241203308105","185.57600402832","56.8863334655762","10.0284767150879","88.2294540405273","108.930679321289","30.4720287322998","190.915130615234","57.3577194213867","227.428115844727","16.3885250091553","42.8659057617188","39.9687843322754","82.0429382324219","101.639335632324","176.637542724609","25.4270153045654","116.750015258789","31.4223289489746"
"174","77.3826370239258","7.85074377059937","202.698348999023","107.381813049316","68.8097457885742","83.8659057617188","32.7809829711914","25.8183403015137","41.7262535095215","32.2415313720703","175.124649047852","54.0078773498535","9.3957052230835","84.1043701171875","107.862899780273","29.0905055999756","182.974822998047","54.6667938232422","223.832885742188","15.5432662963867","40.3755111694336","38.266429901123","80.0486679077148","96.5149841308594","168.537292480469","24.5417194366455","114.531173706055","29.4933586120605"
"175","78.3882293701172","7.73455762863159","198.64599609375","106.82201385498","67.4691772460938","85.7035903930664","33.4433135986328","25.733190536499","39.7172584533691","32.9426116943359","172.232666015625","53.1694068908691","9.54910373687744","84.7782135009766","105.700889587402","29.0120143890381","179.27685546875","55.9268264770508","221.015930175781","15.9940748214722","38.7268371582031","37.8454170227051","78.9165649414062","97.3162536621094","166.199081420898","24.3044261932373","116.01683807373","29.9710941314697"
"176","80.7345962524414","8.12460708618164","208.632125854492","111.972305297852","71.979248046875","88.1081161499023","34.67724609375","26.8454132080078","41.6151657104492","33.7659721374512","182.512191772461","54.396858215332","10.0668258666992","88.247673034668","108.15412902832","30.0089092254639","185.978302001953","58.3216781616211","230.117630004883","16.5857486724854","40.6358413696289","39.0809936523438","82.5567245483398","98.1175003051758","173.136520385742","24.9067897796631","121.399971008301","30.8183879852295"
"177","79.2884979248047","8.0532283782959","205.656219482422","110.594093322754","72.9176483154297","86.5355911254883","34.6046600341797","26.5412139892578","40.4023551940918","33.0648956298828","185.089263916016","52.6853408813477","9.65456390380859","86.1350326538086","107.933502197266","29.0905055999756","183.387786865234","56.5372772216797","232.099258422852","15.9752883911133","43.1522636413574","38.3213386535645","79.1604232788086","97.2603302001953","173.863372802734","24.3318061828613","123.560935974121","29.3671684265137"
"178","82.6212997436523","8.20438289642334","214.556854248047","114.156806945801","75.2253341674805","89.488655090332","35.158130645752","27.4728221893311","40.8837738037109","34.1654243469238","195.034759521484","54.3795738220215","10.0188903808594","90.4695587158203","112.734069824219","29.7655792236328","192.904922485352","58.8773574829102","245.513870239258","16.0977382659912","44.379207611084","39.5294723510742","81.7903671264648","100.58650970459","184.862945556641","24.9615497589111","129.976287841797","30.2775592803955"
"179","81.1847305297852","7.88527631759644","211.662322998047","111.681648254395","73.7602996826172","86.6270065307617","34.4685707092285","25.9613380432129","39.2728614807129","32.6898880004883","189.852020263672","51.6134872436523","9.5778636932373","86.3535995483398","110.157295227051","28.6744804382324","185.307281494141","57.8442764282227","236.645294189453","15.2499971389771","45.3190078735352","37.3145751953125","79.2562103271484","95.6391906738281","178.472274780273","23.4100093841553","125.172012329102","28.1773338317871"
"180","79.1064987182617","7.82649326324463","207.781845092773","113.275505065918","72.821907043457","84.3413162231445","33.4251747131348","24.0506019592285","37.4953002929688","31.7687187194824","185.556945800781","49.9451866149902","9.0409688949585","82.4379425048828","108.304145812988","28.0308170318604","178.413986206055","56.341625213623","231.914703369141","13.4697313308716","45.553955078125","36.2528839111328","79.0559005737305","94.5211334228516","173.998474121094","22.7711391448975","122.943496704102","27.1136951446533"
"181","69.8742294311523","7.45700311660767","185.566345214844","108.250205993652","69.4321365356445","72.6112518310547","28.280740737915","21.930721282959","32.5422172546387","24.8883419036865","175.46826171875","43.2806510925293","7.89047431945801","72.1570892333984","99.4707260131836","25.338415145874","163.260116577148","46.652645111084","207.115615844727","11.2279176712036","41.5772361755371","31.7773399353027","74.0572128295898","90.7570724487305","169.547180175781","19.3394966125488","114.55046081543","23.9858932495117"
"182","72.0099105834961","7.53258275985718","194.096145629883","112.844245910645","69.8630676269531","78.864860534668","27.8815250396729","24.6304740905762","35.291877746582","25.5975761413574","182.159042358398","44.7241973876953","8.62870788574219","79.2052612304688","104.633102416992","26.821985244751","166.164520263672","46.7543907165527","211.14680480957","11.9061117172241","42.0993385314941","33.9830741882324","78.4463119506836","95.0149383544922","175.613021850586","20.6172351837158","118.660171508789","26.1041431427002"
"183","67.1064605712891","6.70962333679199","187.96337890625","104.012466430664","66.7988739013672","73.7540893554688","25.7130641937256","23.765417098999","33.9401969909668","22.8177108764648","178.08349609375","41.0677642822266","7.78501176834106","75.8177719116211","98.1999740600586","25.2991695404053","164.005096435547","42.262092590332","200.597702026367","10.8040409088135","40.045711517334","32.4271659851074","74.3445816040039","90.3471145629883","167.289428710938","19.3029880523682","113.460350036621","23.6433582305908"
"184","62.3925857543945","5.6263427734375","169.80924987793","97.7120590209961","60.4981956481934","66.9885177612305","22.1564273834229","21.2367744445801","30.8109569549561","19.2960090637207","157.543487548828","36.6593170166016","6.87420415878296","70.5180053710938","88.1928939819336","22.4654731750488","149.011520385742","36.0558204650879","180.402923583984","9.12738990783691","38.6708335876465","29.0773658752441","68.0510559082031","83.7599868774414","155.228485107422","17.1034526824951","103.340446472168","19.9026031494141"
"185","65.4934387207031","5.72711324691772","186.660842895508","99.4559326171875","61.1301803588867","71.6878356933594","25.1142425537109","23.5943050384521","34.3475532531738","20.9427299499512","171.869964599609","40.6633033752441","7.21935272216797","80.1796264648438","96.2056274414062","26.248966217041","166.438003540039","36.6584510803223","192.574188232422","10.3707523345947","34.372127532959","32.8024139404297","74.1512145996094","87.7569961547852","160.596420288086","19.9418621063232","105.89697265625","23.3188629150391"
"186","56.7783088684082","4.99652814865112","163.133773803711","90.9523162841797","55.949821472168","60.460620880127","21.7753582000732","19.7157878875732","31.7089920043945","17.9346046447754","158.970108032227","35.131477355957","5.98257112503052","64.6627349853516","89.5607070922852","23.3289241790771","149.322708129883","27.3138332366943","166.483154296875","9.37229537963867","35.4424514770508","28.0431308746338","71.1714477539062","76.7908554077148","130.601806640625","16.3185577392578","91.6480941772461","20.2902011871338"
"187","64.5785751342773","5.23165845870972","185.521118164062","100.046592712402","61.8866348266602","64.3919677734375","21.9114475250244","21.5504760742188","33.3384170532227","21.6845684051514","162.204666137695","35.7988166809082","6.21266984939575","62.504581451416","96.6115646362305","26.2882137298584","154.537475585938","32.6513710021973","167.716827392578","9.10855293273926","39.8542671203613","28.3634700775146","82.3960952758789","76.9771881103516","135.204223632812","15.9534854888916","89.7090148925781","23.5261840820312"
"188","66.1001205444336","5.36601877212524","182.328063964844","98.874641418457","61.7142791748047","54.0515899658203","19.180456161499","20.5047969818115","29.6814727783203","21.5541400909424","149.792877197266","33.9109687805176","5.09093809127808","54.4729690551758","95.6673431396484","24.2944240570068","148.530578613281","31.7513561248779","145.530700683594","6.60299444198608","36.1734046936035","26.8624687194824","80.0140380859375","67.9396820068359","129.5693359375","14.1463994979858","73.9069595336914","21.137508392334"
"189","59.6480369567871","6.23936080932617","172.803314208984","96.6151504516602","57.5584983825684","58.3577995300293","20.8499011993408","22.1113395690918","29.3111419677734","22.9236907958984","152.71159362793","36.2202796936035","5.50319766998291","61.4755935668945","94.7936935424805","23.6507606506348","145.230117797852","33.8331527709961","163.423370361328","7.74274063110352","36.3213424682617","28.2078762054443","77.7550506591797","71.3310775756836","143.161193847656","16.8935394287109","87.0367584228516","22.6788787841797"
"190","51.4722023010254","6.13019418716431","171.093734741211","85.1300888061523","52.5600738525391","59.1806488037109","20.1875686645508","21.4173946380615","29.1352424621582","22.3693466186523","135.773422241211","35.8339347839355","5.2922739982605","59.4813423156738","90.3725738525391","23.1640815734863","142.674606323242","32.8705101013184","149.221893310547","9.0331974029541","35.2945327758789","28.0339813232422","75.4872817993164","74.2752685546875","132.734130859375","17.1673412322998","81.6632690429688","23.0033740997314"
"191","49.0165596008301","5.55916213989258","159.859329223633","73.83251953125","49.7352867126465","56.8675422668457","19.9970359802246","20.8375129699707","26.3485527038574","21.668270111084","119.830497741699","33.7090072631836","5.16763782501221","58.443244934082","83.1982040405273","20.7778129577637","141.44873046875","31.6887340545654","139.993927001953","8.68468189239502","36.2517318725586","26.0112915039062","66.9962692260742","67.5483703613281","127.588165283203","16.3276824951172","79.1260681152344","22.363395690918"
"192","53.9567260742188","6.31493949890137","175.860626220703","90.7179107666016","55.7487373352051","61.1737480163574","23.2451915740967","21.2272701263428","30.0517921447754","23.2090110778809","146.386123657227","36.5100517272949","6.70163011550903","62.5774307250977","89.0841903686523","21.9081478118896","155.414428710938","35.445369720459","155.827224731445","10.0787496566772","41.3335762023926","29.2695636749268","69.9496688842773","76.4461364746094","146.023651123047","19.0474433898926","82.425407409668","23.6523742675781"
"193","57.7990875244141","6.47449207305908","172.902801513672","91.6554794311523","53.6421127319336","66.6228179931641","24.5154228210449","22.2444286346436","30.7646732330322","24.7660579681396","145.247360229492","40.9003868103027","6.95090341567993","67.0758743286133","92.9693984985352","22.606761932373","155.876510620117","40.775089263916","176.857421875","10.2388782501221","41.3683929443359","28.5556697845459","70.1694183349609","79.8561553955078","145.264602661133","17.9522361755371","92.3619689941406","23.7515277862549"
"194","58.2227973937988","6.82718944549561","182.120040893555","95.6213150024414","59.9045028686523","69.0547485351562","25.6314086914062","22.947883605957","33.2828750610352","24.1954135894775","154.73078918457","42.1033401489258","6.70163011550903","73.0404052734375","101.842247009277","24.3415203094482","164.259704589844","42.2073135375977","189.339538574219","10.0975875854492","42.0123138427734","30.6973495483398","76.7090606689453","83.6295547485352","149.92170715332","18.8010196685791","98.6133499145508","25.5903511047363"
"195","52.9841041564941","6.55007076263428","174.729965209961","94.0462265014648","61.6472473144531","65.1599502563477","23.1816787719727","22.0638084411621","31.3201522827148","23.2823829650879","150.701995849609","40.8037948608398","5.94422054290771","69.7713012695312","97.9926071166992","24.0353851318359","157.800201416016","38.6619834899902","176.031768798828","9.32519817352295","40.3328628540039","30.5326061248779","75.6718597412109","79.1946487426758","147.837585449219","18.5180969238281","95.7095336914062","25.1396598815918"
"196","53.5426330566406","6.95315170288086","186.81462097168","98.2277297973633","63.1889343261719","67.7473449707031","24.1525001525879","22.900354385376","31.1257343292236","23.3557510375977","154.453247070312","41.8047981262207","5.98257112503052","75.6878433227539","96.0277862548828","24.5927066802979","166.720855712891","38.8028564453125","174.380447387695","9.41939067840576","40.3415718078613","32.3511962890625","79.7767333984375","80.0518188476562","154.968002319336","20.172155380249","98.2660522460938","26.1402034759521"
"197","54.2841491699219","6.81879091262817","181.734329223633","95.5088272094727","61.9153709411621","67.0982055664062","24.6787357330322","22.3394947052002","31.5701217651367","23.8367214202881","149.123031616211","40.9003868103027","6.47153091430664","74.817741394043","90.7556304931641","24.4357147216797","163.137496948242","38.841983795166","183.812438964844","10.1917810440063","39.401782989502","33.3702850341797","76.3223266601562","77.890266418457","147.792587280273","20.828239440918","104.256935119629","25.4731750488281"
"198","52.8107681274414","6.60045576095581","172.329406738281","89.9397354125977","61.4461669921875","62.2160110473633","23.4538688659668","21.3983821868896","30.1073455810547","22.0432624816895","140.385986328125","39.9608573913574","6.04968357086182","70.4948272705078","89.5553894042969","23.6664581298828","151.69905090332","35.2418823242188","180.791473388672","9.52300357818604","40.4372940063477","33.259105682373","73.7468795776367","74.4336547851562","136.683685302734","20.2737979888916","103.340446472168","24.0760269165039"
"199","51.6744194030762","6.86917591094971","177.081909179688","89.91162109375","61.8196029663086","62.7188491821289","23.3177738189697","21.1417179107666","30.0980834960938","22.8503189086914","145.610992431641","39.8467102050781","6.12638235092163","67.9395523071289","88.1773529052734","23.9254913330078","154.735443115234","35.9384269714355","175.186645507812","9.24984359741211","41.9688148498535","33.2961692810059","73.7996368408203","75.2162857055664","140.52067565918","19.6731700897217","103.514137268066","24.1481380462646"
"200","50.7499465942383","6.58366060256958","169.889404296875","87.7646179199219","59.531063079834","61.3474617004395","23.3812885284424","21.5029468536377","29.5055694580078","22.8014068603516","140.921859741211","39.5920639038086","6.05927038192749","64.9171447753906","87.9284133911133","23.0541896820068","152.887191772461","36.0793037414551","164.657012939453","9.36287498474121","41.0290184020996","33.0275039672852","70.7671279907227","74.9367752075195","135.09162902832","19.3867073059082","95.7095336914062","23.1475982666016"
"201","54.8234329223633","6.90276718139648","176.499267578125","94.1493606567383","62.8346099853516","66.257080078125","24.9509315490723","23.0619583129883","32.7644157409668","24.8964939117432","150.61589050293","44.0614280700684","6.89337921142578","71.4656600952148","96.907958984375","24.7497005462646","165.891082763672","39.0376472473145","171.893753051758","10.6721706390381","43.6047515869141","34.7506713867188","75.0917434692383","80.7133178710938","147.503082275391","20.8836803436279","99.5298309326172","26.1131591796875"
"202","54.8908348083496","6.82718944549561","183.937591552734","97.6558227539062","63.0644378662109","69.3381500244141","26.2755966186523","23.3186264038086","34.4956817626953","26.3557205200195","152.261825561523","46.4234275817871","7.27687740325928","72.7570495605469","101.371070861816","24.2473239898682","169.681884765625","40.4228973388672","180.111526489258","10.992431640625","43.4742240905762","34.5746536254883","74.7137680053711","84.8687133789062","149.024337768555","21.059253692627","104.112236022949","26.0861167907715"
"203","59.5324859619141","7.14629602432251","196.438034057617","103.32804107666","64.7210159301758","74.9517822265625","27.0740261077881","24.7635631561279","35.9769821166992","28.3611335754395","163.458267211914","49.645938873291","7.69872426986694","75.8984832763672","107.798973083496","25.99778175354","176.282806396484","43.4125595092773","191.136566162109","11.1148834228516","43.9702224731445","36.1773872375488","77.2100677490234","86.9743499755859","157.052108764648","21.7153301239014","108.984046936035","27.6635456085205"
